round,train_loss,train_top1,train_top5,test_loss,test_top1,test_top5
100,2.6832,10.0000,50.0000,2.6840,10.0000,50.0000
200,2.7773,10.0000,50.6056,2.7762,10.0000,50.6000
300,2.7845,10.0000,50.0000,2.7830,10.0000,50.0000
400,3.0288,10.0000,50.0000,3.0249,10.0000,50.0000
500,2.5892,10.0011,50.6644,2.5887,10.0000,50.6756
600,2.4591,11.3878,54.0867,2.4590,11.3789,54.1100
700,3.1555,10.0000,50.0000,3.1548,10.0000,50.0044
800,2.6675,10.0000,52.2311,2.6649,10.0000,52.1422
900,2.9805,10.0000,51.2922,2.9807,10.0000,51.2989
1000,2.9499,10.0000,50.0000,2.9485,10.0000,50.0000
1100,2.7298,13.0256,50.8056,2.7275,13.0467,50.7711
1200,2.9087,10.0000,53.4078,2.9080,10.0000,53.3489
1300,2.9078,11.9078,52.0911,2.9077,12.0389,52.0422
1400,2.6447,10.0000,50.0000,2.6451,10.0000,50.0000
1500,3.2420,10.0000,52.8211,3.2390,10.0000,52.5978
1600,3.4869,10.0000,50.2589,3.4879,10.0000,50.2089
1700,2.9458,10.0000,54.2811,2.9464,10.0000,54.0400
1800,2.5480,10.0000,51.0133,2.5493,10.0000,50.9444
1900,2.6081,10.0000,52.0278,2.6093,10.0000,51.9600
2000,2.3131,10.1378,59.3856,2.3137,10.1467,59.2956
2100,2.5626,14.0133,50.0000,2.5625,14.0344,50.0000
2200,2.8008,10.0000,53.1289,2.7994,10.0000,53.1422
2300,2.4734,11.5311,51.6244,2.4745,11.4489,51.7089
2400,2.9160,10.1900,53.2311,2.9160,10.2011,53.2089
2500,2.5217,15.1233,54.5644,2.5225,14.9111,54.5389
2600,2.4911,15.5389,56.0778,2.4941,15.4789,55.9422
2700,2.7037,14.2867,52.8500,2.7043,14.1722,52.6978
2800,2.8426,10.3367,56.0378,2.8465,10.3100,55.9100
2900,2.7135,10.0033,60.8244,2.7175,10.0000,60.6433
3000,2.3493,15.6533,60.8633,2.3510,15.5611,60.6089
3100,2.5349,14.1689,57.8511,2.5389,14.1678,57.8178
3200,2.3250,16.6256,61.6567,2.3279,16.5811,61.6167
3300,2.4736,15.3833,61.6756,2.4764,15.3622,61.4767
3400,2.5222,12.7356,66.7278,2.5254,12.7056,66.7000
3500,3.1666,10.7367,65.6189,3.1717,10.7778,65.4678
3600,2.4800,15.5967,63.5467,2.4846,15.5411,63.4467
3700,2.5053,14.4633,68.1989,2.5099,14.3822,68.0967
3800,2.3919,16.2067,66.0278,2.3974,16.1600,65.9444
3900,2.6667,13.2556,66.5200,2.6735,13.1189,66.4444
4000,2.6221,14.8833,68.4056,2.6264,14.8167,68.1156
4100,2.3598,17.5156,66.8156,2.3637,17.4822,66.4711
4200,2.2711,15.3044,66.8222,2.2765,15.3911,66.3678
4300,2.4637,15.8500,62.5367,2.4696,15.7133,62.3978
4400,2.2943,18.8800,67.4200,2.2971,18.9267,67.2300
4500,2.6442,18.4022,66.7456,2.6462,18.4989,66.5089
4600,2.4512,17.0067,65.2967,2.4548,16.9733,65.1989
4700,2.7971,14.8656,59.8911,2.8032,14.8689,59.7200
4800,2.6751,12.5956,68.5700,2.6808,12.5622,68.4944
