round,train_loss,train_top1,train_top5,test_loss,test_top1,test_top5
100,4.8460,1.0000,5.1600,4.8486,1.0000,5.1400
200,4.8681,1.0000,4.9980,4.8748,1.0000,4.9800
300,4.7889,1.0000,4.9980,4.7923,1.0000,4.9900
400,4.9228,0.9040,5.0700,4.9264,0.9400,5.1100
500,4.8329,1.0000,4.9980,4.8355,1.0000,5.0000
600,4.8339,1.0120,5.0860,4.8378,1.0100,5.0900
700,4.9150,0.9820,5.0000,4.9189,0.9300,5.0000
800,4.9049,1.0100,5.0420,4.9105,1.0000,5.0100
900,4.9037,1.0660,5.0000,4.9063,1.1300,5.0000
1000,4.8834,0.9980,5.0000,4.8850,1.0000,5.0000
1100,4.8007,1.0000,5.0200,4.8037,1.0000,5.1200
1200,4.8067,1.0340,5.0000,4.8087,1.0200,5.0000
1300,4.8954,1.0000,5.2100,4.8988,1.0000,5.1600
1400,4.8315,1.0000,5.0020,4.8367,1.0000,5.0100
1500,5.1298,1.0000,5.2040,5.1381,1.0000,5.1900
1600,4.7580,1.0000,5.5340,4.7599,1.0000,5.4700
1700,4.8923,1.0000,4.9980,4.8965,1.0000,5.0000
1800,4.7827,1.4060,5.0640,4.7845,1.3200,5.2200
1900,4.8368,1.0000,5.0560,4.8383,1.0000,5.0300
2000,4.7991,1.0000,4.9760,4.7999,1.0000,5.0200
2100,4.8921,1.0000,5.0620,4.8966,1.0000,5.0400
2200,4.8638,1.0000,5.1020,4.8678,1.0000,5.0800
2300,4.8127,1.0000,5.0000,4.8161,1.0000,5.0000
2400,4.8067,1.0020,5.0100,4.8109,1.0000,5.0000
2500,4.9592,1.0000,5.0000,4.9664,1.0000,5.0000
2600,4.8137,1.0000,5.1900,4.8168,1.0000,5.1300
2700,4.8134,1.0000,5.0000,4.8152,1.0000,5.0000
2800,4.8245,1.0000,5.0460,4.8289,1.0000,4.9600
2900,4.8003,1.0000,5.0000,4.8036,1.0000,5.0000
3000,5.0431,1.0000,5.0000,5.0497,1.0000,5.0000
3100,4.8454,1.0000,5.0000,4.8521,1.0000,5.0000
3200,4.8009,1.0000,5.2740,4.8047,1.0000,5.3000
3300,4.8188,1.0000,4.9980,4.8209,1.0000,5.0000
3400,4.7776,1.0000,5.2300,4.7806,1.0000,5.3200
3500,4.9321,1.0000,5.0020,4.9363,1.0000,5.0000
3600,4.8147,1.0000,5.1900,4.8183,1.0000,5.1400
3700,4.9485,1.0620,5.0640,4.9553,1.0600,5.0600
3800,4.8258,1.0000,5.3820,4.8273,1.0000,5.4200
3900,4.8563,1.0000,5.0040,4.8592,1.0000,5.0200
4000,4.7934,1.0020,5.0920,4.7971,1.0000,5.0200
4100,4.8024,1.0000,5.0000,4.8051,1.0000,5.0000
4200,4.8020,1.0000,5.0020,4.8055,1.0000,5.0000
4300,4.8022,1.0000,5.0400,4.8040,1.0000,5.1100
4400,4.8521,1.0100,5.3360,4.8577,1.0300,5.2500
4500,4.7934,1.0000,5.1320,4.7969,1.0000,5.1700
4600,4.7830,1.0020,5.8260,4.7853,1.0000,5.7900
4700,4.8295,1.0000,5.0000,4.8332,1.0000,5.0000
4800,4.7447,1.3720,5.1940,4.7470,1.3400,5.2000
4900,4.8617,1.0000,5.0000,4.8665,1.0000,5.0000
5000,4.7520,1.0000,5.0040,4.7546,1.0000,5.0000
5100,4.8102,1.0000,5.0040,4.8132,1.0000,4.9900
5200,4.8157,1.4160,5.0500,4.8185,1.3900,5.0600
5300,4.9152,1.0000,5.2860,4.9193,1.0000,5.2200
5400,4.8227,1.0000,5.1560,4.8262,1.0000,5.1400
5500,4.8277,1.0000,5.8500,4.8297,1.0000,5.8300
5600,4.7871,1.2320,5.4440,4.7894,1.2500,5.2700
5700,4.8094,1.1740,5.3920,4.8144,1.1400,5.3700
5800,4.7997,1.1160,5.1880,4.8023,1.1400,5.2100
5900,4.8194,1.0000,6.0680,4.8231,1.0000,6.0800
6000,4.7847,0.9800,5.3440,4.7880,1.0100,5.4500
6100,4.7673,1.3120,5.4300,4.7710,1.2600,5.5000
6200,4.8054,1.0000,5.3400,4.8090,1.0000,5.4500
6300,4.7817,1.0000,5.6800,4.7840,1.0100,5.7000
6400,4.7520,1.1500,5.3520,4.7551,1.1300,5.3200
6500,4.8268,1.0000,5.1580,4.8301,1.0000,5.1300
6600,4.7647,1.0000,5.0060,4.7686,1.0000,5.0100
6700,4.8086,1.0000,5.4260,4.8112,1.0000,5.3900
6800,4.7994,1.0000,5.4720,4.8027,1.0000,5.3800
6900,4.7755,1.0040,5.2020,4.7779,1.0000,5.1800
7000,4.7327,1.0080,5.0320,4.7358,1.0000,5.0300
7100,4.8533,1.0000,6.0600,4.8581,1.0000,6.0100
7200,4.7932,1.0000,6.2260,4.7973,1.0100,6.3000
7300,4.7642,1.0000,5.3980,4.7686,1.0000,5.3500
7400,4.8255,1.3640,6.5580,4.8311,1.2300,6.4000
7500,4.8078,1.0000,5.0160,4.8129,1.0200,5.0300
7600,4.7510,1.0100,6.6100,4.7547,1.0000,6.6800
7700,4.7695,1.0000,5.0060,4.7747,1.0000,5.0100
7800,4.8402,1.0000,7.5320,4.8470,1.0000,7.3100
7900,4.7276,1.0000,6.6240,4.7322,1.0000,6.4600
8000,4.7764,1.4820,6.9440,4.7825,1.3900,6.6500
8100,4.6995,1.7080,7.4480,4.7054,1.6500,7.2400
8200,4.7516,1.2540,7.5620,4.7568,1.2100,7.3600
8300,4.7677,1.0160,5.7780,4.7752,1.0300,5.6900
8400,4.6228,1.6360,8.5640,4.6301,1.4700,8.4100
8500,4.6796,1.4540,7.6340,4.6867,1.5200,7.4800
8600,4.6590,1.7640,7.8760,4.6670,1.7900,7.8300
8700,4.6000,1.3740,8.4100,4.6099,1.3200,8.2900
8800,4.7678,1.4620,9.6660,4.7796,1.4400,9.4700
8900,4.5891,1.9140,9.8060,4.5982,1.7800,9.3800
9000,4.5469,2.9440,9.6120,4.5579,2.8100,9.3700
9100,4.5600,1.8520,9.4820,4.5696,1.7400,9.2600
9200,4.4812,2.3420,11.1480,4.4919,2.5200,11.0100
9300,4.5196,3.2360,11.7980,4.5297,3.1400,11.5300
9400,4.4787,2.8860,12.0460,4.4910,2.9400,12.2200
9500,4.4810,3.6080,14.2380,4.4909,3.5500,13.9500
9600,4.5559,2.5920,13.3740,4.5675,2.5500,13.0400
9700,4.4206,3.3440,14.6720,4.4316,3.2700,14.2300
9800,4.5308,3.3960,12.6600,4.5454,3.1900,12.3400
9900,4.5647,2.6420,12.1940,4.5806,2.7700,11.8900
10000,4.4412,3.0740,14.1120,4.4538,3.0800,13.9700
10100,4.4309,3.0880,14.1300,4.4463,2.9300,13.4800
10200,4.3981,3.4740,14.8140,4.4124,3.2600,14.1800
10300,4.4100,3.6120,14.8300,4.4249,3.2600,14.7200
10400,4.4674,3.3120,14.2220,4.4823,3.2600,13.9700
10500,4.3988,3.8620,14.8320,4.4126,4.1900,14.5700
10600,4.4494,3.1720,14.3420,4.4656,3.2500,13.9500
10700,4.4047,3.8420,13.5820,4.4222,3.8900,13.5300
10800,4.4628,2.7220,14.9420,4.4807,2.5400,14.4000
10900,4.4492,3.7820,15.0820,4.4660,3.7500,15.0400
11000,4.3811,3.5620,14.6320,4.3952,3.8000,14.9400
11100,4.3047,4.1560,16.8720,4.3195,4.2100,16.1000
11200,4.3995,2.8120,16.5600,4.4159,2.7400,16.3100
11300,4.2986,4.5980,17.6360,4.3152,4.3100,17.1100
11400,4.3811,4.1520,15.6840,4.3957,3.8000,15.6700
11500,4.3630,4.3820,14.8040,4.3789,4.1000,15.0100
11600,4.3330,3.3360,17.3240,4.3473,3.1700,16.7800
11700,4.3433,4.4040,16.3640,4.3605,4.4000,16.0300
11800,4.3182,4.2500,17.4860,4.3330,4.1900,17.5400
11900,4.3147,3.9300,16.3360,4.3313,4.1800,16.2400
12000,4.3637,4.0020,15.8640,4.3817,3.8400,15.7200
12100,4.2953,5.0860,17.4680,4.3119,5.0400,16.6100
12200,4.3316,4.0100,17.0500,4.3497,3.9200,16.9300
12300,4.3029,4.5780,17.7700,4.3181,4.4400,17.5600
12400,4.4113,3.8600,15.7820,4.4293,3.7600,15.5200
