round,train_loss,train_top1,train_top5,test_loss,test_top1,test_top5
100,2.3415,18.0500,62.3100,2.3459,17.6400,62.6500
200,2.5676,16.4720,68.3780,2.5739,16.4100,68.6200
300,2.1763,20.6020,72.6020,2.1697,20.6800,72.4900
400,2.1262,20.8960,74.0500,2.1233,21.0900,73.5500
500,2.1229,20.6280,78.0460,2.1199,20.3000,77.9700
600,2.2828,18.4240,78.1520,2.2753,18.7600,77.8400
700,2.0545,20.4580,80.4280,2.0538,20.5300,80.6200
800,1.8933,25.2100,85.3360,1.8909,25.5800,85.2300
900,2.4906,18.8660,69.3180,2.4947,19.1600,69.2100
1000,1.8656,27.8760,86.1700,1.8599,28.0100,86.1800
1100,1.8122,29.2140,87.8620,1.8057,30.4100,88.0000
1200,1.7271,35.9840,87.5740,1.7199,36.0200,87.8200
1300,1.9027,26.5420,86.1320,1.8985,26.9400,86.0400
1400,2.1229,30.1300,82.7240,2.1160,30.6300,82.7700
1500,1.6192,38.8500,90.1160,1.6122,38.6600,90.2800
1600,1.6822,39.5540,89.3080,1.6724,39.3300,89.7400
1700,1.9775,33.4980,80.3220,1.9728,33.9900,80.6800
1800,1.8650,34.4160,88.5260,1.8517,34.8300,88.4000
1900,1.7211,39.1580,89.7900,1.7084,38.9500,90.1100
2000,2.0528,30.4220,88.8840,2.0632,31.2300,88.6900
2100,1.5890,39.6840,91.9100,1.5861,39.6700,92.0100
2200,1.6219,40.3940,91.2480,1.6284,40.6600,91.1100
2300,1.5332,43.1220,92.3180,1.5360,42.8900,92.4400
2400,1.5152,43.6440,92.2240,1.5116,43.8500,91.9600
2500,1.6133,42.1420,93.4340,1.6252,41.8500,93.3400
2600,1.4572,47.8620,91.3960,1.4642,47.7600,91.1900
2700,1.2945,52.7580,95.0660,1.3040,52.1000,94.8800
2800,1.4837,46.4680,91.7060,1.4867,46.0100,92.2800
2900,1.3331,51.7420,94.4880,1.3414,51.5600,94.5400
3000,1.9233,43.3160,91.3420,1.9164,42.6700,91.2600
3100,1.2917,51.6360,95.4780,1.3021,51.0200,95.3400
3200,1.1643,58.3800,95.7380,1.1863,58.0500,95.6100
3300,1.2791,53.2620,95.1940,1.2993,52.3100,95.1800
3400,1.1638,59.6060,94.9200,1.1812,58.8000,94.7900
3500,1.1266,59.3160,96.4140,1.1487,58.9400,96.4600
3600,1.4753,49.1380,94.4640,1.4952,48.6300,94.4100
3700,1.3096,55.3440,92.6100,1.3365,54.0000,92.2000
3800,1.0649,62.0120,96.1940,1.0883,60.9500,95.8700
3900,1.0965,61.4840,96.1660,1.1258,60.4600,96.0100
4000,1.3501,51.3600,92.4260,1.3804,50.2500,92.2600
4100,1.3808,55.5300,95.8500,1.4150,54.7300,95.5100
4200,1.2317,58.8820,95.7320,1.2692,57.7000,95.5300
4300,1.1510,60.8940,95.1140,1.1942,59.8600,95.0700
4400,0.9352,66.3020,97.4440,0.9769,64.8300,97.2800
4500,1.3575,57.0840,95.7280,1.4043,56.6300,95.3200
4600,1.0478,63.2060,97.3320,1.0906,61.8500,97.0600
4700,1.1095,61.0980,94.2140,1.1519,59.9200,93.5600
4800,1.1624,61.1480,96.1220,1.2162,60.2700,95.5700
4900,0.9477,66.9240,96.7560,1.0073,65.1900,96.2800
5000,0.9112,67.7960,97.5180,0.9650,66.6900,97.2500
5100,1.2946,57.0720,96.3420,1.3446,56.4400,95.7500
5200,0.9259,66.3000,97.5760,0.9791,64.4600,97.1300
5300,0.8570,70.0940,97.7820,0.9144,68.3100,97.4200
5400,0.9961,67.5280,97.7440,1.0679,65.7800,97.1800
5500,0.6614,77.4400,98.7280,0.7261,75.5300,98.3700
5600,0.8394,71.2900,97.8660,0.9112,70.0800,97.4200
5700,0.7686,72.7440,98.0800,0.8376,70.6400,97.7200
5800,0.7414,74.6380,98.3620,0.8133,72.7900,98.0800
5900,0.8422,71.1040,97.5120,0.9205,69.9400,97.0300
6000,0.6783,75.7840,98.5880,0.7578,73.6200,98.1600
6100,0.7792,72.0180,98.6940,0.8567,69.8000,98.2200
6200,0.8183,72.1180,98.3140,0.8959,70.1900,97.9500
6300,0.7004,75.1400,98.8140,0.7851,73.2500,98.2900
6400,0.7324,74.8140,97.9860,0.8248,72.6500,97.3800
6500,0.6140,79.1000,98.9780,0.7007,76.5100,98.3300
6600,0.6358,78.1120,98.9700,0.7167,75.8200,98.6000
6700,0.6290,77.9100,98.8940,0.7220,76.0200,98.5200
6800,0.6650,76.9740,98.8500,0.7618,74.2800,98.4800
6900,0.5616,80.8380,98.9940,0.6598,78.1000,98.5100
7000,0.5561,80.6160,99.0300,0.6506,77.8300,98.6500
7100,0.5889,80.0320,99.0400,0.6976,77.4700,98.6400
7200,0.5868,79.3860,99.0180,0.6983,76.0500,98.5100
7300,0.5380,81.1300,99.2180,0.6442,78.3400,98.6900
7400,0.5887,78.1920,99.1320,0.6899,75.5700,98.6400
7500,0.5289,82.1340,99.0080,0.6407,79.2700,98.3400
7600,0.4847,83.2640,99.3680,0.6059,79.7200,98.8700
7700,0.5565,81.0360,99.2860,0.6806,77.2600,98.6300
7800,0.4529,84.3860,99.4140,0.5708,81.2700,98.9100
7900,0.6657,77.6060,98.4360,0.8013,74.7700,97.6900
8000,0.5099,82.4340,99.1120,0.6390,79.1600,98.6300
8100,0.4872,82.6940,99.4440,0.6160,79.7600,99.0500
8200,0.4982,82.8280,99.2740,0.6350,79.0100,98.8300
8300,0.5509,80.2800,99.3780,0.6714,77.2500,98.7600
8400,0.4811,83.1000,99.4480,0.6220,79.1300,98.9400
8500,0.4499,83.9200,99.4900,0.5719,80.3800,98.9900
8600,0.4507,84.3540,99.4300,0.5848,79.9200,99.0000
8700,0.5499,81.3240,99.2060,0.7041,77.7200,98.5400
8800,0.4891,82.1860,99.4860,0.6142,78.4500,98.8400
