round,train_loss,train_top1,train_top5,test_loss,test_top1,test_top5
100,4.7722,1.0000,5.0000,4.7726,1.0000,5.0000
200,4.8005,1.0000,5.0000,4.8009,1.0000,5.0000
300,4.7444,1.0000,5.0000,4.7445,1.0000,5.0000
400,4.8347,1.0000,5.0000,4.8350,1.0000,5.0000
500,4.7753,1.0000,6.3720,4.7755,1.0000,6.3500
600,4.7637,1.0000,5.6880,4.7642,1.0000,5.6200
700,4.9415,1.1620,6.7120,4.9401,1.1400,6.7700
800,4.5234,2.3580,9.8840,4.5289,2.2600,9.6100
900,4.6481,2.5440,9.7940,4.6484,2.5100,9.7200
1000,4.5983,1.9840,11.1280,4.5999,2.0100,10.7600
1100,4.2572,4.0520,15.3540,4.2609,3.9200,15.4100
1200,4.2473,3.8860,15.6280,4.2531,3.7100,15.3800
1300,4.1898,3.8580,18.1480,4.1951,4.0600,17.9700
1400,4.2074,3.5440,18.1880,4.2168,3.6900,18.5500
1500,4.4235,3.9180,16.4080,4.4227,3.9900,16.3300
1600,4.0556,5.3240,22.3760,4.0639,5.2500,22.1500
1700,4.1225,4.5380,21.4220,4.1320,4.4800,20.6900
1800,3.9497,6.7120,25.8580,3.9606,6.6500,25.2700
1900,3.9794,6.5760,24.2800,3.9946,6.4700,24.2800
2000,3.9486,6.6240,25.8140,3.9585,6.9900,25.6200
2100,3.9393,6.8420,27.6160,3.9544,6.4200,27.2000
2200,3.8899,8.4400,28.4500,3.9030,8.6700,28.2200
2300,3.7170,9.9240,34.2020,3.7425,9.4500,33.9400
2400,3.9856,8.3740,27.4960,4.0002,8.3400,27.4500
2500,3.8433,8.5440,31.3240,3.8616,8.0500,30.9500
2600,3.7406,10.0960,33.3980,3.7629,10.3000,32.8500
2700,3.6970,10.5500,34.9960,3.7158,10.7700,34.6200
2800,3.6073,12.3800,38.3600,3.6295,12.5000,38.0800
2900,3.5822,12.8340,39.5500,3.6111,12.3900,38.7500
3000,3.5596,12.4880,40.5800,3.5869,12.7300,40.2300
3100,3.4143,15.5220,44.8080,3.4485,15.2600,43.6700
3200,3.3417,17.1320,47.1500,3.3772,16.7300,46.4500
3300,3.3999,15.9960,44.3840,3.4276,15.6900,43.7700
3400,3.3762,17.1960,45.9080,3.4127,16.8800,44.8400
3500,3.4107,16.0580,44.8920,3.4473,15.7800,44.6400
3600,3.2986,16.9160,48.1960,3.3380,17.0000,47.3300
3700,3.4082,17.1440,45.1120,3.4514,16.6700,44.0800
3800,3.1033,21.9340,53.1240,3.1597,21.3800,51.5400
3900,3.5367,15.6020,43.7100,3.5759,15.6600,43.2300
4000,3.3409,17.8300,46.4700,3.3971,17.3500,45.7600
4100,3.0087,23.5680,56.5800,3.0706,22.6600,54.3700
4200,3.0466,22.5720,54.4220,3.1147,22.1600,52.3600
4300,2.9848,24.1920,55.6880,3.0444,24.1000,54.1300
4400,2.9368,24.7260,57.0240,3.0092,23.6700,55.7900
4500,2.9897,24.0380,55.9980,3.0665,23.3100,54.5100
4600,2.9486,24.4640,57.4660,3.0322,23.3100,55.5400
4700,2.9058,25.8040,57.8260,2.9835,25.2300,56.2700
4800,2.7831,28.2900,60.9940,2.8696,26.9800,59.1000
4900,2.7608,28.1120,61.6740,2.8587,26.4000,59.3200
5000,2.7096,29.8060,62.5240,2.8051,28.3400,59.7800
5100,2.7974,28.1760,60.0580,2.8932,26.9400,57.7400
5200,2.9028,26.5020,58.3140,2.9973,25.3900,55.8900
5300,2.8027,28.0180,60.5840,2.9097,26.4100,58.1200
5400,2.7134,29.5760,63.0300,2.8440,27.5000,60.0200
5500,2.6828,30.5840,63.3960,2.7959,28.8900,60.5800
5600,2.7034,29.4300,62.8800,2.8226,28.2300,60.3500
5700,2.5446,33.1800,66.1640,2.6761,30.7200,63.2000
5800,2.6675,29.9020,64.5580,2.8037,28.4300,61.4100
5900,2.5385,33.4720,67.2180,2.6754,30.7000,63.5200
6000,2.4900,34.0080,67.6800,2.6227,31.8100,64.4100
6100,2.4985,34.3260,67.8520,2.6374,31.9600,64.1100
6200,2.4835,34.3300,67.9700,2.6383,31.6200,64.7800
6300,2.4793,34.7800,68.0480,2.6336,32.5300,64.7900
6400,2.7478,29.6200,62.2680,2.8969,27.2400,59.0000
6500,2.3727,36.9840,70.0300,2.5309,34.0500,66.4600
6600,2.3636,36.8440,70.4140,2.5326,34.0500,66.6600
6700,2.4476,35.7940,67.9280,2.6174,33.4100,64.1800
6800,2.2877,38.3720,72.4480,2.4809,35.3300,68.1100
6900,2.3411,37.2280,70.8420,2.5205,34.6800,66.9400
7000,2.6210,33.6300,64.3280,2.8025,30.8200,60.6400
7100,2.3390,36.6580,71.1760,2.5302,33.3800,67.1600
7200,2.3630,36.7760,70.4760,2.5533,33.0700,66.9700
7300,2.2931,38.4320,71.9760,2.5023,33.9400,67.5400
