round,train_loss,train_top1,train_top5,test_loss,test_top1,test_top5
100,2.3020,10.4940,50.5520,2.3020,10.4500,50.4300
200,2.3011,12.1780,54.1620,2.3012,12.0600,54.0800
300,2.3003,12.7540,57.8180,2.3003,12.6300,57.3100
400,2.2993,12.1720,57.3700,2.2993,12.0100,56.7800
500,2.2981,11.3940,55.8100,2.2981,11.2100,55.5700
600,2.2968,11.0460,56.1420,2.2967,11.0200,56.1600
700,2.2951,10.8700,54.4600,2.2949,11.0000,54.6000
800,2.2928,11.3300,52.6720,2.2926,11.4600,52.3700
900,2.2898,11.3800,51.5660,2.2895,11.4500,51.2300
1000,2.2856,11.0520,51.2740,2.2852,11.1300,50.9800
1100,2.2796,10.9340,51.6920,2.2789,11.1100,51.4000
1200,2.2706,11.1060,52.6860,2.2696,11.2200,52.7800
1300,2.2581,11.0440,53.9260,2.2567,11.3200,54.2000
1400,2.2399,14.0520,57.8820,2.2378,14.2600,57.5000
1500,2.2121,16.6440,61.8440,2.2089,16.3700,61.7400
1600,2.2019,16.6620,65.1680,2.1977,16.8800,64.8100
1700,2.4726,13.1180,60.8940,2.4728,13.1800,61.2200
1800,2.6152,15.9840,59.4420,2.6138,16.0600,59.5400
1900,2.9781,12.7760,60.7200,2.9726,12.5900,61.0900
2000,2.6811,14.1560,56.3680,2.6833,14.1100,56.7700
2100,3.0349,10.0500,57.5800,3.0211,10.1300,57.4100
2200,3.1660,10.0160,60.8180,3.1654,10.0100,61.2000
2300,3.1093,10.0000,62.7820,3.0939,10.0000,63.1200
2400,3.1266,11.3440,54.5600,3.1274,11.2200,55.1500
2500,2.8991,12.9300,56.0720,2.8836,13.1000,56.2800
2600,2.6065,12.3940,53.2500,2.5946,12.6000,53.5700
2700,2.7518,10.0180,64.2260,2.7419,10.0200,64.1800
2800,3.0524,11.2920,55.1320,3.0457,11.3700,55.4700
2900,2.9065,11.8460,54.3420,2.9106,11.9000,54.5900
3000,3.0907,10.0000,62.0040,3.0751,10.0100,62.1400
3100,3.1897,11.5960,59.0820,3.1813,11.8700,59.4800
3200,5.2237,10.0000,56.2260,5.2185,10.0000,56.6000
3300,3.4161,15.0660,54.8660,3.4043,15.2500,54.9300
3400,3.0270,10.0040,60.6380,3.0198,10.0000,61.2500
3500,3.2987,15.0560,52.7040,3.2946,15.5200,53.0300
3600,3.9981,10.0000,59.9060,3.9905,10.0000,60.4400
3700,3.8466,10.7520,58.4760,3.8403,10.5700,58.6000
3800,3.5143,16.7200,52.2300,3.4994,16.9900,52.3000
