round,train_loss,train_top1,train_top5,test_loss,test_top1,test_top5
10,4.9812,0.9980,5.0520,4.9803,0.9900,5.0000
20,4.8149,1.0060,5.1800,4.8156,1.0100,5.2200
30,4.7272,1.0580,5.2880,4.7284,1.0600,5.1100
40,4.7124,1.0420,5.0640,4.7120,1.1500,5.0100
50,4.7134,1.1500,5.0060,4.7150,1.2200,5.0300
60,4.7124,1.3240,5.0480,4.7133,1.3500,5.0800
70,4.7049,1.1280,5.3360,4.7054,1.0800,5.4700
80,4.7164,1.2580,5.0140,4.7177,1.3700,4.9400
90,4.7333,1.0940,5.5160,4.7358,1.0600,5.3000
100,4.7228,1.0180,5.0880,4.7268,1.0700,5.1000
110,4.6921,1.1700,5.2200,4.6938,1.1300,5.1200
120,4.7195,1.0120,5.0080,4.7201,1.0100,5.0500
130,4.7142,1.0480,5.4000,4.7170,1.1700,5.3400
140,4.7160,1.0620,5.3480,4.7192,0.8600,5.1300
150,4.7273,0.6660,5.0020,4.7285,0.6600,5.0000
160,4.7113,0.9900,5.2380,4.7138,1.0000,5.2100
170,4.7124,1.0000,5.3100,4.7148,1.1800,5.4000
180,4.7005,1.0700,4.7480,4.7031,0.9800,4.8200
190,4.7286,1.2180,5.4880,4.7323,1.2700,5.4200
200,4.7088,1.0540,5.4180,4.7106,1.0400,5.1300
210,4.7237,0.8400,5.0560,4.7279,0.9400,5.0200
220,4.7242,1.0860,5.3280,4.7266,1.1100,5.4800
230,4.7423,1.0640,5.2900,4.7454,1.0300,5.3200
240,4.7246,1.2180,5.4780,4.7269,1.1900,5.4700
250,4.7396,1.0500,5.0140,4.7411,1.0100,5.1100
260,4.7207,1.2160,5.1520,4.7227,1.1900,5.1500
270,4.7244,1.0160,4.8160,4.7281,0.9000,4.7900
280,4.7296,0.9620,5.1940,4.7321,0.9900,5.2800
290,4.7351,1.0240,5.3900,4.7347,1.0500,5.6500
300,4.7285,1.0040,5.2780,4.7307,0.9100,5.2800
310,4.7386,1.1000,5.0800,4.7394,1.0700,5.0500
320,4.7334,1.1280,5.0180,4.7369,1.0800,4.9800
330,4.7233,0.9940,4.9140,4.7220,0.9900,4.8400
340,4.7100,1.2440,5.1760,4.7112,1.2100,5.3200
350,4.7189,1.0940,5.5340,4.7198,1.0600,5.4000
360,4.7096,1.0580,5.3300,4.7112,0.9200,5.3700
370,4.7248,0.7840,5.3200,4.7269,0.8800,5.2700
380,4.7284,1.0480,5.2740,4.7305,1.0400,5.3200
390,4.6979,1.5900,5.4080,4.7004,1.6400,5.3500
400,4.7347,1.0640,5.1260,4.7365,0.9300,5.1900
410,4.7168,1.2120,5.5000,4.7193,1.1100,5.6300
420,4.7366,1.0020,5.4600,4.7380,1.0000,5.4900
430,4.7107,1.2380,5.4680,4.7128,1.2700,5.3800
440,4.7275,1.1700,5.4060,4.7269,1.1300,5.2300
450,4.7303,1.0940,5.3820,4.7324,1.0600,5.3200
460,4.7170,1.4540,5.6480,4.7184,1.3600,5.6300
470,4.7278,0.9940,5.1440,4.7309,0.9300,4.9900
480,4.7257,1.0320,5.2220,4.7288,1.0300,5.1000
490,4.7248,1.2120,5.1320,4.7272,1.1300,5.0000
