round,train_loss,train_top1,train_top5,test_loss,test_top1,test_top5
100,2.4571,10.5844,50.7722,2.4586,10.5278,50.7833
200,2.3493,15.5778,58.3256,2.3536,15.5211,58.2656
300,2.0437,17.9222,78.9000,2.0482,17.7700,78.6756
400,2.1406,19.2178,75.8611,2.1453,19.2100,75.7022
500,2.0243,20.2189,79.8489,2.0286,20.1422,79.4978
600,1.9244,23.4778,85.0656,1.9294,23.1278,84.8311
700,1.8464,26.6133,86.1111,1.8520,26.5489,85.8489
800,2.3660,18.7900,75.9178,2.3716,18.5011,75.7711
900,1.8203,31.2644,85.4844,1.8262,31.1367,85.3700
1000,1.8226,30.7867,85.7289,1.8284,30.7011,85.5156
1100,1.8618,29.2722,85.3889,1.8693,29.2656,85.1478
1200,1.8380,34.5778,85.1856,1.8505,34.1711,84.9144
1300,1.8025,32.3711,86.4433,1.8107,32.3433,86.1378
1400,1.7073,34.3178,87.0344,1.7162,34.1167,86.6789
1500,1.7510,32.7644,89.0344,1.7628,32.3778,88.6800
1600,2.6838,22.1389,86.6456,2.6860,22.1189,86.2889
1700,1.6235,37.5344,89.9133,1.6350,37.3644,89.7989
1800,1.6738,35.8289,90.2289,1.6837,35.5000,89.7944
1900,1.5106,42.2611,91.6067,1.5275,41.7878,91.3500
2000,1.5730,41.1489,90.6456,1.5892,40.4833,90.1489
2100,1.6365,38.8311,88.6756,1.6515,38.3422,88.3856
2200,1.5984,41.1089,90.3200,1.6151,40.7022,89.9133
2300,1.5974,41.2244,91.7756,1.6173,40.6456,91.2767
2400,1.5102,42.1667,92.9156,1.5286,41.4744,92.5600
2500,1.4561,44.7567,93.3467,1.4755,44.0689,93.0322
2600,1.3682,49.4522,93.4978,1.3917,48.5656,93.1300
2700,1.4418,46.5033,92.9767,1.4661,45.8211,92.5756
2800,1.4063,47.1600,93.0711,1.4275,46.6244,92.6589
2900,1.5103,43.7389,91.4467,1.5288,43.5267,90.9067
3000,1.3252,49.7533,94.4211,1.3503,49.0211,93.9356
3100,1.5663,41.9244,90.5344,1.5893,41.4433,90.0189
3200,1.3836,47.8767,94.0644,1.4059,47.2311,93.4922
3300,1.3656,47.4144,94.3267,1.3942,46.2456,93.8311
3400,1.3883,47.3633,93.6544,1.4117,46.5800,93.1511
3500,1.3294,50.2089,94.4167,1.3543,49.4578,94.0256
3600,1.3021,51.6500,94.5267,1.3292,50.5656,94.0956
3700,1.4776,47.9922,92.6622,1.5030,47.3300,92.2644
3800,1.2745,52.5011,94.9489,1.3053,51.2822,94.5044
3900,1.3653,48.4556,93.8078,1.3928,47.7822,93.4433
4000,1.3292,50.4422,94.4322,1.3632,49.4467,93.8722
4100,1.4257,48.1433,91.3667,1.4563,47.3578,90.6233
4200,1.2991,52.3533,94.5467,1.3273,51.2889,93.9900
4300,1.5316,45.7978,93.5900,1.5663,44.8311,93.0200
4400,1.2621,53.1667,95.0211,1.2932,52.1856,94.4878
4500,1.2980,52.7078,95.1844,1.3304,51.6467,94.6911
4600,1.2808,52.8122,94.3311,1.3137,51.9122,93.7978
4700,1.1667,57.1422,95.6578,1.2054,55.6822,95.1544
4800,1.2644,54.6933,95.1100,1.2987,53.7633,94.4700
4900,1.2482,54.6911,94.6089,1.2863,53.6144,94.0467
5000,1.2753,52.7311,95.0211,1.3139,51.4978,94.4133
5100,1.2575,53.4833,95.0700,1.3001,52.2022,94.4933
5200,1.1537,57.9744,95.6356,1.1982,56.3078,95.1056
5300,1.2334,55.4889,95.2478,1.2785,54.1278,94.6444
5400,1.1365,58.8878,96.0078,1.1835,57.3233,95.2767
5500,1.2852,53.4356,95.3422,1.3285,52.2611,94.5711
5600,1.3005,52.4522,94.8378,1.3455,51.3556,94.2278
5700,1.2386,55.3367,95.3822,1.2855,54.2900,94.7867
5800,1.1497,58.2711,95.7300,1.1949,56.6356,95.0944
5900,1.1860,56.6933,95.6756,1.2365,55.5067,95.1356
6000,1.1462,56.4489,96.0156,1.1892,55.1500,95.2944
6100,1.5651,47.0422,94.9067,1.6103,46.0244,94.3756
6200,1.1153,58.8156,96.3311,1.1658,57.2833,95.7456
6300,1.3564,52.2744,95.5422,1.4051,51.0322,94.9389
