round,train_loss,train_top1,train_top5,test_loss,test_top1,test_top5
10,2.3508,22.9500,72.8500,2.3751,22.7000,73.5400
20,1.6321,51.0750,84.7933,1.6443,51.0800,84.6300
30,1.2037,61.3883,93.4550,1.1891,61.4100,93.8600
40,1.1364,62.7483,94.1050,1.1076,63.3200,94.1300
50,1.0114,67.0950,95.7333,0.9870,67.8100,96.0100
