round,train_loss,train_top1,train_top5,test_loss,test_top1,test_top5
100,4.8992,1.0000,5.0060,4.9010,1.0000,4.9900
200,4.9257,1.0000,4.9940,4.9318,1.0000,4.8000
300,4.8455,1.0000,5.5340,4.8488,1.0000,5.5800
400,4.9551,1.0340,5.1400,4.9581,1.0100,5.2800
500,4.8656,1.1220,5.1680,4.8682,1.1100,5.2000
600,4.8553,1.0000,5.2020,4.8596,1.0000,5.2600
700,5.0389,1.0180,5.0180,5.0441,1.0200,5.0300
800,4.9848,0.9900,5.1880,4.9908,1.0000,5.2400
900,4.9718,0.9840,5.1760,4.9738,0.9900,5.0700
1000,4.9323,1.5040,5.2120,4.9347,1.5100,5.1000
1100,4.8487,1.0000,5.1060,4.8537,1.0000,5.1500
1200,4.8335,1.0300,5.4040,4.8358,1.0100,5.4500
1300,4.9362,1.0060,5.4840,4.9389,1.0000,5.3400
1400,4.8639,1.0020,5.7240,4.8705,1.0000,5.6800
1500,5.2614,1.0000,6.0440,5.2707,1.0000,5.7100
1600,4.7896,1.0000,5.8000,4.7926,1.0000,5.8200
1700,4.9305,1.0020,6.0580,4.9357,1.0000,5.9200
1800,4.8157,1.5640,5.4240,4.8198,1.5100,5.4500
1900,4.8372,1.2680,6.0700,4.8411,1.1900,6.0500
2000,4.8337,1.0000,5.2120,4.8364,1.0000,5.2400
2100,4.9070,1.0120,5.4780,4.9127,1.0500,5.3900
2200,4.9141,1.0020,6.2620,4.9199,1.0100,6.1700
2300,4.8128,1.0560,5.8640,4.8176,1.0800,5.9200
2400,4.8124,1.0280,5.9120,4.8195,1.0500,5.8000
2500,5.0114,1.0000,5.0360,5.0225,1.0000,5.0500
2600,4.7988,1.1380,6.7400,4.8049,1.0400,6.4700
2700,4.8080,1.4240,5.0440,4.8130,1.4900,5.0700
2800,4.8087,1.0000,5.9140,4.8161,1.0000,5.8400
2900,4.7848,1.0060,5.1220,4.7915,1.0000,5.1200
3000,5.1605,1.0000,5.1480,5.1710,1.0000,5.1700
3100,4.8290,1.2080,6.3200,4.8410,1.2300,6.3000
3200,4.7514,1.0000,6.4080,4.7602,1.0000,6.1300
3300,4.7596,1.5940,6.4380,4.7664,1.4200,6.4600
3400,4.7350,1.0980,6.9920,4.7425,1.1200,6.9800
3500,4.9173,1.0000,6.5740,4.9266,1.0000,6.5600
3600,4.7712,1.2640,6.9260,4.7790,1.2800,6.5200
3700,4.9443,1.4220,6.5980,4.9562,1.4100,6.4900
3800,4.7485,1.7360,6.9460,4.7558,1.7100,6.8300
3900,4.7629,2.2020,7.9260,4.7716,1.9500,7.8400
4000,4.7036,2.0480,7.6400,4.7144,1.9100,7.3100
4100,4.6845,1.7300,8.4900,4.6943,1.7100,8.5900
4200,4.6929,1.6620,8.0120,4.7029,1.5700,7.8700
4300,4.6861,1.4780,7.9080,4.6957,1.5400,7.9700
4400,4.7517,2.2820,8.2580,4.7641,2.2800,7.9600
4500,4.6848,2.0960,8.6080,4.6967,2.0000,8.2400
4600,4.6468,2.3480,8.8720,4.6561,2.4800,8.8700
4700,4.7041,0.9980,8.7320,4.7168,1.0100,8.4100
4800,4.5859,2.5400,9.8840,4.5961,2.5400,9.8300
4900,4.7179,1.4440,8.4020,4.7321,1.3900,8.1700
5000,4.6001,2.2660,11.1160,4.6129,2.0400,10.5100
5100,4.6485,1.3540,10.2240,4.6591,1.3200,10.1500
5200,4.6447,2.5260,8.6100,4.6565,2.2900,8.4900
5300,4.7286,1.4500,11.5140,4.7416,1.3000,11.5300
5400,4.6305,2.8360,9.0820,4.6442,2.7800,8.7700
5500,4.6031,1.9720,11.8360,4.6141,1.9300,11.8000
5600,4.5566,3.7220,12.3000,4.5694,3.3000,11.6500
5700,4.5673,1.8680,11.5820,4.5818,1.7000,11.4300
5800,4.5344,2.7760,11.5580,4.5465,2.5400,11.2100
5900,4.5796,2.3380,12.9700,4.5926,2.1900,12.5500
6000,4.5397,2.8540,11.1540,4.5523,2.5600,11.0700
6100,4.4775,2.6720,12.8480,4.4910,2.6500,12.6900
6200,4.5136,2.9640,14.3000,4.5267,2.8600,14.2300
6300,4.4472,3.8580,14.3400,4.4583,3.6400,14.1100
6400,4.4286,2.8160,13.3800,4.4409,2.6700,12.9300
6500,4.5009,3.6680,12.2940,4.5125,3.7100,12.2200
6600,4.4046,3.5280,14.4800,4.4191,3.4400,13.9500
6700,4.4725,2.9560,15.0860,4.4854,2.9700,14.8000
6800,4.4399,3.7080,14.4400,4.4525,3.4700,13.8800
6900,4.4091,3.2180,15.3960,4.4198,2.9900,15.1600
7000,4.3481,4.7420,16.9960,4.3607,4.6100,16.5200
7100,4.4860,3.7440,15.2500,4.5006,3.6100,14.9600
7200,4.4049,3.8880,17.0680,4.4183,3.8600,17.1400
7300,4.3772,4.5900,16.0880,4.3914,4.3500,15.7600
7400,4.4306,4.0840,16.4760,4.4488,3.7700,16.2600
7500,4.4304,3.3480,14.6980,4.4459,3.4300,14.5400
7600,4.3522,3.5560,17.0880,4.3638,3.7500,17.0100
7700,4.3623,2.0320,17.0740,4.3765,2.1400,16.6200
7800,4.5074,3.7180,15.5680,4.5245,3.7500,15.1700
7900,4.3206,3.9540,17.2100,4.3334,3.8200,17.1300
8000,4.3952,4.0120,16.2320,4.4104,3.7500,15.8000
8100,4.3201,4.9960,17.4260,4.3351,4.9200,17.4800
8200,4.3873,4.6520,16.5460,4.4014,4.6800,16.3100
8300,4.4272,4.4940,17.3020,4.4460,4.2200,17.1200
8400,4.2412,5.7820,20.3360,4.2569,5.6400,19.9900
8500,4.3642,4.6280,16.1440,4.3793,4.5000,16.0200
8600,4.3085,5.3160,18.2780,4.3258,5.1100,18.3400
8700,4.2831,5.1800,17.8560,4.3005,4.8100,17.5300
8800,4.4919,3.7840,17.0380,4.5124,3.5900,16.7900
8900,4.3279,5.1560,17.6200,4.3445,4.8400,17.2300
9000,4.2732,4.4100,18.1440,4.2906,4.2100,17.8700
9100,4.2957,4.5100,19.0720,4.3126,4.4500,18.9000
9200,4.2478,6.1440,19.6580,4.2650,6.0600,19.1900
9300,4.3195,5.6560,19.4420,4.3363,5.5100,19.3600
9400,4.2622,5.6940,19.6520,4.2813,5.4300,19.0800
9500,4.3012,6.2000,19.8440,4.3183,6.2500,19.8600
9600,4.3882,4.0900,18.1260,4.4060,4.1900,18.0800
9700,4.2287,6.3120,21.0340,4.2466,6.2000,20.5400
9800,4.3654,4.8840,18.1160,4.3837,4.8600,18.1500
9900,4.4053,4.4780,17.0560,4.4265,4.5600,16.7000
10000,4.2520,5.0620,20.9320,4.2702,4.7800,20.6900
10100,4.2809,4.9060,18.8580,4.3007,4.6800,18.4700
10200,4.2561,5.8780,20.2000,4.2741,5.7500,19.9200
10300,4.2388,5.3040,20.3980,4.2581,5.1300,20.1700
10400,4.3209,5.1740,18.4280,4.3409,5.1000,17.8400
10500,4.2148,5.9460,20.3040,4.2339,5.5900,20.2300
10600,4.2825,5.2560,21.3640,4.3033,5.2400,21.2700
10700,4.2331,6.3680,19.4280,4.2538,6.2500,19.0300
10800,4.3441,4.6200,19.7180,4.3694,4.3500,19.2200
10900,4.2854,6.0960,19.7020,4.3058,6.1300,19.6300
11000,4.2276,6.5800,20.0340,4.2472,6.8800,19.8900
11100,4.1447,7.3020,23.1720,4.1640,6.9200,22.5900
11200,4.2507,4.9240,20.5240,4.2742,4.8000,20.2500
11300,4.1468,7.4260,23.1360,4.1673,7.2500,22.4700
11400,4.2532,5.9460,20.2180,4.2712,5.6600,20.1400
11500,4.2153,5.9300,20.8860,4.2367,5.9900,20.6800
11600,4.1347,6.8020,23.2400,4.1533,6.6600,22.9000
11700,4.2089,7.0120,21.6600,4.2301,6.9600,21.4200
11800,4.1776,6.2080,22.3300,4.1965,6.1700,22.4500
11900,4.1707,5.9460,21.6420,4.1912,5.9800,20.9200
12000,4.1981,5.6660,22.3020,4.2196,5.5200,21.9000
12100,4.1476,7.3220,23.2800,4.1682,7.2000,22.4800
12200,4.2357,5.7520,22.4720,4.2597,5.5900,22.0200
12300,4.1954,6.9540,21.8700,4.2129,6.8700,21.4700
12400,4.3324,5.1640,19.6360,4.3554,4.8100,19.6600
12500,4.2475,5.3420,21.2300,4.2683,5.3300,21.1600
12600,4.1611,6.7420,23.9140,4.1792,7.0600,23.7300
12700,4.1382,6.9940,23.0720,4.1599,7.0200,22.7100
12800,4.1570,5.9800,21.7620,4.1784,5.9100,21.4900
12900,4.1321,8.1880,23.4640,4.1520,8.3600,22.8700
13000,4.2099,6.1660,22.1140,4.2301,6.0300,22.0900
13100,4.2195,6.4900,21.4740,4.2414,6.5200,20.9000
13200,4.1030,7.1980,24.1600,4.1231,7.0100,23.4800
13300,4.3567,3.3740,22.8680,4.3782,3.2000,22.6200
13400,4.1616,6.9000,22.8100,4.1808,6.6000,22.7900
13500,4.1017,7.7180,23.8760,4.1194,7.6900,23.1800
13600,4.1384,7.6100,23.5320,4.1586,7.4600,23.0100
13700,4.3827,5.6780,20.7520,4.4036,5.4800,21.0400
13800,4.1828,7.3580,22.1720,4.2041,7.3800,21.8000
13900,4.1090,8.2520,24.6300,4.1280,8.2000,24.5300
14000,4.1308,6.6160,24.2040,4.1526,6.4700,23.7600
14100,4.0965,8.7880,24.8700,4.1155,8.9200,24.4600
14200,4.1553,6.6440,22.1100,4.1756,6.5900,21.5900
14300,4.1706,5.9340,22.9420,4.1939,5.6400,22.6200
14400,4.0824,7.8880,24.4920,4.1016,7.6700,24.1600
14500,4.1466,6.7760,23.5320,4.1680,6.4400,23.0800
14600,4.1506,7.7040,22.2500,4.1686,7.6400,22.1300
14700,4.0224,9.0060,26.4120,4.0413,9.0000,26.5100
14800,4.1379,8.1440,23.9520,4.1579,7.7300,23.5100
14900,4.1267,7.4440,24.4260,4.1495,7.4300,24.6400
15000,4.1306,7.3120,24.1920,4.1493,7.1900,24.0700
15100,4.1191,7.3580,25.8640,4.1401,7.2000,25.4000
15200,4.1723,6.5820,23.4180,4.1932,6.8200,22.8100
15300,4.0627,8.5580,26.0200,4.0826,8.4200,25.4500
15400,4.1173,7.7000,23.2540,4.1373,7.5900,22.8400
15500,4.0553,7.9800,25.9360,4.0740,7.9700,25.2700
15600,4.0422,9.2000,26.9260,4.0628,9.1200,26.5300
15700,4.1865,6.9660,24.1880,4.2054,6.7900,23.5100
15800,4.1520,7.1000,22.8640,4.1699,6.7800,22.3900
15900,4.0915,8.0120,25.2900,4.1111,7.9400,25.1500
16000,4.1568,6.2100,23.9400,4.1756,5.8200,23.1700
16100,4.1407,7.5080,25.2620,4.1597,7.2500,25.1200
16200,4.1315,7.9600,23.8800,4.1524,8.0200,23.4300
16300,4.1280,7.2460,24.5420,4.1484,6.8500,24.2800
16400,4.0482,9.8160,26.3360,4.0656,9.4300,26.3900
16500,4.0083,8.4300,26.6900,4.0283,7.9000,26.5800
16600,4.2740,5.5660,22.1860,4.2971,5.4200,21.3500
16700,4.0253,7.9100,26.9100,4.0461,7.5300,26.8300
16800,4.0679,8.2200,26.0820,4.0851,8.1300,25.9100
16900,4.0295,8.7120,26.9120,4.0492,8.5300,26.6300
17000,4.0725,8.7560,25.4280,4.0917,8.6400,25.1800
17100,4.1222,6.8740,23.8880,4.1416,6.7800,23.0600
17200,4.2076,7.8160,23.6760,4.2271,7.8700,23.5100
17300,4.0453,7.9540,26.0320,4.0654,7.3600,25.5300
17400,4.0291,8.8360,26.9940,4.0491,8.8500,26.3900
17500,4.0319,9.4360,25.8380,4.0493,9.3600,26.0300
17600,4.0084,8.6300,26.8520,4.0261,8.4800,26.5500
17700,4.0480,8.3680,25.6120,4.0666,7.9800,24.9200
17800,4.0014,8.2940,26.8940,4.0205,8.3000,27.2300
