round,train_loss,train_top1,train_top5,test_loss,test_top1,test_top5
50,1.7252,38.9060,88.9840,1.7195,39.6500,88.9600
100,1.5349,46.1620,92.4960,1.5312,46.1600,92.2900
150,1.4138,50.0580,93.5700,1.4149,50.3400,93.1600
200,1.3215,54.5840,94.6300,1.3275,53.9600,94.4400
250,1.2539,57.6160,95.5700,1.2655,56.9500,95.2700
300,1.1718,59.7880,96.0300,1.1880,59.1000,95.5800
350,1.0922,62.5120,96.5320,1.1143,61.4800,96.2100
400,1.0447,64.9440,96.8440,1.0733,63.2100,96.3700
450,0.9965,66.7180,97.2040,1.0293,65.2600,96.9200
500,0.9554,67.5240,97.4680,0.9924,65.9400,97.0800
550,0.8926,69.9140,97.7540,0.9376,68.4100,97.2200
600,0.8592,71.2400,97.8740,0.9080,69.3000,97.4900
650,0.8184,72.3420,98.0300,0.8777,70.0600,97.6100
700,0.7972,73.3320,98.2160,0.8570,71.0400,97.7400
750,0.7643,74.4820,98.3360,0.8322,71.7400,97.6100
800,0.7468,74.7780,98.4340,0.8176,71.9600,97.8800
850,0.7148,76.0580,98.5640,0.7906,73.1300,97.9000
900,0.6839,76.9180,98.6820,0.7680,73.7100,98.0600
950,0.6597,78.0160,98.7200,0.7449,74.9700,98.3000
1000,0.6570,77.5740,98.7600,0.7553,74.2100,98.2500
1050,0.6436,78.3040,98.8280,0.7385,74.7300,98.2700
1100,0.6249,78.6520,98.8720,0.7260,75.2600,98.2700
1150,0.6043,79.7520,98.9000,0.7114,75.5800,98.2600
1200,0.5982,79.3580,99.0260,0.7135,75.7100,98.3300
1250,0.5633,80.7480,99.1320,0.6872,76.4000,98.3700
1300,0.5651,80.9560,99.0660,0.6936,76.5900,98.3200
1350,0.5451,81.4760,99.1760,0.6857,76.5200,98.3700
1400,0.5255,82.0360,99.2520,0.6643,77.0300,98.4400
1450,0.5125,82.3540,99.2700,0.6617,77.5200,98.4100
1500,0.5083,82.6600,99.2800,0.6630,76.9200,98.5300
1550,0.4920,83.5200,99.3120,0.6425,78.0300,98.5700
1600,0.4850,83.6360,99.3640,0.6376,78.2000,98.4400
1650,0.4772,83.6440,99.3840,0.6492,77.7100,98.5600
1700,0.4762,83.7740,99.4460,0.6495,77.7900,98.5200
1750,0.4549,84.5140,99.4200,0.6280,78.2400,98.5700
1800,0.4476,84.6400,99.4580,0.6234,78.5900,98.6200
1850,0.4380,85.1440,99.4420,0.6210,78.5600,98.5300
1900,0.4286,85.3760,99.4780,0.6194,78.6200,98.6600
1950,0.4212,85.8040,99.5180,0.6126,79.0700,98.7000
2000,0.4168,85.8160,99.4900,0.6120,79.1200,98.6900
2050,0.4286,85.1860,99.5280,0.6364,78.3100,98.6300
2100,0.3979,86.2820,99.5720,0.6159,78.9900,98.7000
2150,0.4020,86.1060,99.5740,0.6221,79.1400,98.5500
2200,0.3931,86.7040,99.5740,0.6151,79.2600,98.5900
2250,0.3773,87.1300,99.5920,0.5999,79.5000,98.7000
2300,0.3775,87.2120,99.6100,0.6078,79.2800,98.6300
2350,0.3688,87.4780,99.6380,0.6076,79.4200,98.6500
2400,0.3644,87.4280,99.6480,0.6016,79.7100,98.8400
2450,0.3594,87.7660,99.6420,0.6072,79.2800,98.8100
2500,0.3577,87.7040,99.6720,0.6101,79.3700,98.6500
2550,0.3463,88.2140,99.6820,0.6054,79.4300,98.6800
2600,0.3498,87.8460,99.6800,0.6110,79.1100,98.8200
2650,0.3487,88.0640,99.6880,0.6096,79.4400,98.6300
2700,0.3404,88.2240,99.7120,0.6047,79.7700,98.7800
2750,0.3315,88.7560,99.7300,0.6026,79.8300,98.8700
2800,0.3229,88.9660,99.7380,0.5992,79.8700,98.6500
2850,0.3158,89.3020,99.7360,0.6045,79.6100,98.7500
2900,0.3150,89.4380,99.7640,0.5939,79.9800,98.9300
2950,0.3067,89.7940,99.7820,0.5945,80.1000,98.8600
3000,0.3055,89.8120,99.7420,0.5933,80.0500,98.9400
3050,0.3017,89.7300,99.7820,0.6039,80.1100,98.9200
3100,0.3001,89.8760,99.7800,0.5956,80.2400,98.8600
3150,0.2903,90.1360,99.7920,0.5948,80.5900,98.7500
3200,0.2852,90.4180,99.7880,0.5882,80.6600,98.8100
3250,0.2892,90.3360,99.8260,0.5926,80.4800,98.7900
3300,0.2840,90.4180,99.8120,0.6059,80.0100,98.7900
3350,0.2823,90.4740,99.8180,0.5990,80.2600,98.6800
3400,0.2692,90.8900,99.8340,0.5949,80.3300,98.7000
3450,0.2679,90.9920,99.8360,0.5928,80.5200,98.8000
3500,0.2678,91.0380,99.8620,0.6025,80.2800,98.7000
3550,0.2713,90.7260,99.8320,0.6090,80.0100,98.6800
3600,0.2647,90.9780,99.8540,0.6063,80.6300,98.7700
3650,0.2669,91.1240,99.8560,0.6129,80.0100,98.6800
3700,0.2582,91.3100,99.8700,0.5963,80.8400,98.7100
3750,0.2537,91.5700,99.8400,0.5966,80.3100,98.7700
3800,0.2484,91.5280,99.8680,0.5957,80.8300,98.6600
3850,0.2411,92.0820,99.8680,0.5934,80.6700,98.7300
3900,0.2531,91.3260,99.8580,0.6009,80.6000,98.7100
3950,0.2338,92.2520,99.8920,0.5985,81.0100,98.8300
4000,0.2345,92.1760,99.8900,0.6000,80.5000,98.8300
4050,0.2365,92.1520,99.8680,0.6040,80.7300,98.7600
4100,0.2300,92.1800,99.9020,0.6100,80.5000,98.8000
4150,0.2361,92.1580,99.8960,0.6016,80.8900,98.7600
4200,0.2280,92.4420,99.8860,0.6007,80.8200,98.8200
4250,0.2318,92.3200,99.8840,0.6060,80.8800,98.8200
4300,0.2277,92.3820,99.9000,0.6163,80.9300,98.8900
4350,0.2247,92.5240,99.8700,0.6048,80.9900,98.8000
4400,0.2199,92.6040,99.9060,0.6074,80.4300,98.8400
4450,0.2181,92.7960,99.8860,0.6158,80.9200,98.6900
4500,0.2160,92.6940,99.9200,0.6278,80.5000,98.8100
4550,0.2090,92.8640,99.8920,0.6215,80.7700,98.7100
4600,0.2089,93.0240,99.9180,0.6099,80.7400,98.8200
