round,train_loss,train_top1,train_top5,test_loss,test_top1,test_top5
100,1.6611,40.1740,90.0080,1.6531,40.7700,90.3000
200,1.4726,47.7960,93.0860,1.4674,47.7900,93.0800
300,1.3261,52.4380,94.1880,1.3327,52.3100,93.8300
400,1.2312,56.7380,95.1660,1.2511,55.3900,94.7300
500,1.1414,59.2680,95.9980,1.1660,58.6900,95.3700
600,1.0403,63.6640,96.7060,1.0761,62.4500,96.1900
700,0.9665,66.4720,97.1360,1.0157,64.7600,96.8400
800,0.9098,68.4180,97.6040,0.9728,66.1600,97.1000
900,0.8555,70.5440,97.7780,0.9221,67.4400,97.1400
1000,0.8263,71.3300,97.8900,0.9032,69.0400,97.2700
1100,0.7770,73.1660,98.2360,0.8619,69.7600,97.6600
1200,0.7548,73.8840,98.2640,0.8426,70.6700,97.8200
1300,0.7000,75.6320,98.5700,0.8032,72.3500,97.8000
1400,0.6765,76.5180,98.5860,0.7758,72.9200,97.7400
1500,0.6561,76.9560,98.7400,0.7614,73.5100,97.9500
1600,0.6336,77.7380,98.8280,0.7626,73.8100,97.9300
1700,0.6009,79.0380,98.8800,0.7292,74.4900,98.2700
1800,0.6017,79.2180,98.9360,0.7379,74.2900,98.0000
1900,0.5644,80.1880,99.0380,0.7204,75.5800,98.1100
2000,0.5667,80.3500,99.0280,0.7207,75.5000,98.0700
2100,0.5343,81.2000,99.1680,0.6973,75.7600,98.1800
2200,0.5307,81.4460,99.1400,0.6949,75.9800,98.3600
2300,0.5089,82.1760,99.2520,0.6778,76.9700,98.2200
2400,0.5053,82.1920,99.3040,0.6785,76.9300,98.3600
2500,0.4804,83.2380,99.3360,0.6609,77.5400,98.4800
2600,0.4729,83.5740,99.3740,0.6721,77.2700,98.3900
2700,0.4662,83.6940,99.3420,0.6639,77.6500,98.4100
2800,0.4603,83.8800,99.3960,0.6756,77.6600,98.1900
2900,0.4441,84.7700,99.4240,0.6533,78.0200,98.4100
3000,0.4272,85.0940,99.4640,0.6404,78.1600,98.4900
3100,0.4227,85.1280,99.4980,0.6437,78.3100,98.5300
3200,0.4104,85.7160,99.5460,0.6394,78.8700,98.5500
3300,0.4074,85.7040,99.5720,0.6568,78.3300,98.3900
3400,0.4017,85.9720,99.5680,0.6470,78.9700,98.4400
3500,0.3926,86.2260,99.5980,0.6374,78.8000,98.4800
3600,0.3746,86.9740,99.6720,0.6250,79.1800,98.6100
3700,0.3705,86.9500,99.6580,0.6434,79.1000,98.3900
3800,0.3669,87.1380,99.6680,0.6366,79.1100,98.3800
3900,0.3631,87.3120,99.7120,0.6394,78.8500,98.6000
4000,0.3654,87.1220,99.6860,0.6552,78.8500,98.5700
