round,train_loss,train_top1,train_top5,test_loss,test_top1,test_top5
100,4.7716,1.0000,5.0000,4.7717,1.0000,5.0000
200,4.7997,1.0000,5.0000,4.8001,1.0000,5.0000
300,4.8226,1.0000,5.0000,4.8228,1.0000,5.0000
400,4.7592,1.0000,5.0000,4.7594,1.0000,5.0100
500,4.7933,1.0000,5.2320,4.7935,1.0000,5.2900
600,4.8622,1.9240,9.2360,4.8749,1.9000,9.2700
700,4.5496,2.4620,10.0100,4.5556,2.5300,10.0300
800,4.5243,2.2000,11.2940,4.5327,2.2400,11.7700
900,4.4288,2.5820,13.0880,4.4354,2.5900,13.1200
1000,4.3740,2.7180,13.6660,4.3820,2.7800,13.8300
1100,4.4227,1.8560,12.8720,4.4297,1.8500,12.7900
1200,4.2395,3.0080,15.5420,4.2444,2.9000,15.3600
1300,4.2000,3.5960,16.5680,4.2102,3.5200,15.9600
1400,4.2435,2.8000,15.5940,4.2500,2.8300,15.8100
1500,4.1714,3.9980,18.4000,4.1769,3.7900,17.9400
1600,4.1820,4.2620,18.3820,4.1936,4.1200,18.4900
1700,4.1640,5.0500,19.9940,4.1763,4.8600,19.7000
1800,3.9567,6.3540,24.7740,3.9646,6.5300,24.7900
1900,3.9844,5.2720,23.6380,3.9897,5.2500,24.1700
2000,4.0319,5.5060,23.9480,4.0469,5.5600,24.1200
2100,3.9677,6.7420,25.2880,3.9826,6.7800,24.9400
2200,3.9086,7.1580,27.5940,3.9240,6.9800,27.9600
2300,3.9862,8.0040,28.3280,4.0023,8.0000,28.4400
2400,3.9801,7.4820,26.7680,3.9913,7.5400,26.8000
2500,3.8461,8.4760,29.9640,3.8622,8.3500,29.3900
2600,3.8305,8.6140,30.9500,3.8440,8.7200,30.5900
2700,3.6417,9.4380,36.9480,3.6649,9.0400,36.4300
2800,3.5758,13.4900,39.4520,3.5999,13.3500,39.2600
2900,3.6956,11.2620,35.5940,3.7145,11.3300,36.2300
3000,3.5647,12.7460,40.3740,3.5989,12.6500,39.1400
3100,3.6111,11.9120,37.5560,3.6365,11.9300,37.0900
3200,3.4961,14.2220,41.5820,3.5248,13.8000,41.2000
3300,3.4351,15.8600,44.0300,3.4662,15.6800,43.9200
3400,3.5309,15.0300,41.1360,3.5637,14.2400,40.6800
3500,3.3624,17.1400,45.5400,3.3959,16.8800,44.9200
3600,3.3483,15.7760,46.6480,3.3856,15.6900,45.4900
3700,3.3160,18.1720,47.1660,3.3450,18.0500,46.4500
3800,3.2547,18.7880,48.5820,3.3018,18.0300,47.2900
3900,3.4127,15.9460,46.6520,3.4606,15.1900,45.8200
4000,3.2536,19.9600,49.3240,3.3127,19.7100,47.5200
4100,3.0504,23.4020,54.2700,3.1025,23.2100,52.9800
4200,3.1347,20.2340,52.8680,3.1944,19.8000,51.4900
4300,3.0549,23.2600,54.1540,3.1165,22.4500,52.8000
4400,3.1681,20.7020,50.8880,3.2351,19.9200,49.2500
4500,3.2142,20.8340,50.1180,3.2855,20.0900,48.4700
4600,2.9997,23.3140,55.9480,3.0752,22.5800,53.8900
4700,3.0074,23.9480,55.4500,3.0742,22.9600,53.6400
4800,2.9099,25.9900,57.2280,2.9971,24.1900,55.3200
4900,2.8810,26.4520,58.5780,2.9652,25.7000,56.2200
5000,2.9547,25.4000,57.2420,3.0530,23.7800,54.9400
5100,2.8605,27.4820,58.5600,2.9451,26.5700,56.3600
5200,2.8609,27.0560,58.9820,2.9573,26.2200,56.0600
5300,3.0494,23.9520,54.6900,3.1440,22.6200,52.3100
5400,2.7443,29.3640,61.6300,2.8543,27.8700,59.2700
5500,2.6244,31.2820,64.9140,2.7436,29.3300,62.1400
5600,2.7725,29.1860,61.1760,2.8872,27.1400,58.5600
5700,2.5896,32.3240,65.7340,2.7196,29.8600,63.1000
5800,2.6615,30.9600,62.8880,2.7894,29.2400,60.5200
5900,2.5691,32.6080,65.8720,2.6958,30.3600,63.3100
6000,2.5643,32.9420,66.4560,2.6840,31.0900,63.1200
6100,2.5103,33.6240,67.3440,2.6632,30.7100,64.1900
6200,2.4940,34.6020,67.2820,2.6418,31.9900,64.0800
6300,2.6049,31.9140,64.4300,2.7401,29.9800,61.5600
6400,2.4815,34.9420,67.8300,2.6434,32.4600,64.2300
6500,2.6208,30.4520,65.4620,2.7981,28.3700,61.8800
6600,2.3944,36.6220,70.2380,2.5543,33.9100,66.2300
6700,2.4143,35.9700,69.5700,2.5844,33.0500,65.8000
6800,2.4562,35.3560,68.5500,2.6308,32.5600,64.0000
6900,2.3377,37.2120,71.0140,2.5195,34.4000,66.6200
7000,2.3979,36.6780,69.2800,2.5771,33.8700,65.4000
7100,2.3288,37.6100,71.3560,2.5171,34.2700,67.6600
7200,2.3424,37.3280,71.1220,2.5461,33.5000,66.3900
7300,2.3842,36.5840,69.5740,2.5922,33.1100,65.3800
7400,2.4298,35.6740,69.6720,2.6423,32.2400,65.5400
7500,2.2464,39.7500,72.9040,2.4560,36.4300,67.9600
7600,2.2607,39.3520,72.7560,2.4856,35.5400,67.7900
7700,2.3170,38.0160,72.1480,2.5494,34.2800,67.3000
7800,2.1930,41.3960,73.6500,2.4308,36.9100,68.7200
7900,2.5428,34.6860,68.2140,2.7837,31.5800,63.8500
8000,2.2418,39.8920,72.5220,2.4782,35.9000,67.5900
8100,2.3130,38.0880,72.4700,2.5615,34.2200,67.3100
8200,2.4344,36.4860,69.8860,2.6830,32.8900,65.1900
8300,2.1339,42.3400,74.5520,2.3968,37.7400,69.2000
8400,2.2155,40.6120,73.1100,2.4712,36.2200,68.3000
8500,2.1134,43.2420,75.2640,2.3881,38.6900,70.2800
8600,2.0559,43.5600,76.4060,2.3373,39.2500,70.5700
8700,2.0688,43.5540,76.3180,2.3657,38.9200,70.9100
8800,2.1434,41.9260,74.7380,2.4379,37.5300,69.0800
8900,1.9600,46.1720,78.1960,2.2469,41.3900,72.4400
9000,2.0232,44.8300,77.0620,2.3345,39.7800,70.6300
