round,train_loss,train_top1,train_top5,test_loss,test_top1,test_top5
100,2.4190,10.0000,50.0000,2.4184,10.0000,50.0000
200,2.4771,11.1000,56.7020,2.4739,11.1200,56.6700
300,2.0585,20.4880,79.5820,2.0552,20.7100,79.7200
400,1.7871,33.1080,86.5680,1.7801,33.5900,87.0100
500,1.7918,32.8940,84.9740,1.7853,32.4600,85.8400
600,1.7254,36.7780,86.4820,1.7242,36.6900,87.1000
700,1.6048,39.4300,90.2760,1.6022,39.8100,90.6800
800,1.5856,43.1340,90.1840,1.5866,42.9800,90.1400
900,1.4639,47.0560,92.3520,1.4552,47.1000,92.5000
1000,1.4532,46.8100,92.0740,1.4508,47.6600,91.9000
1100,1.3843,49.2560,93.5160,1.3838,48.8000,93.4300
1200,1.3626,52.0940,93.1840,1.3653,52.1700,93.3300
1300,1.3105,51.6000,93.7260,1.3132,51.7500,93.6700
1400,1.2654,53.3920,94.5080,1.2730,52.8900,94.4100
1500,1.2699,54.8160,94.2740,1.2774,54.5900,94.1600
1600,1.2447,55.2680,94.7680,1.2609,55.1000,94.2500
1700,1.1837,57.7260,95.5300,1.2009,56.3200,95.1800
1800,1.2379,55.5120,93.3780,1.2614,54.5600,93.2700
1900,1.0804,61.6460,96.4060,1.0984,60.6700,96.0000
2000,1.1407,58.6040,95.8340,1.1600,58.1000,95.7000
2100,1.2060,57.9600,93.8460,1.2363,56.6200,93.7500
2200,0.9976,64.5520,96.9740,1.0218,63.5500,96.6200
2300,0.9974,64.2620,96.5840,1.0224,63.5300,95.9700
2400,0.9602,65.8200,97.1500,0.9852,65.0000,96.6200
2500,0.9624,65.9040,97.2120,0.9963,64.8000,96.6800
2600,0.9240,66.8740,97.3540,0.9595,65.4800,96.9700
2700,0.9865,65.2380,97.1700,1.0201,63.8200,96.6400
2800,0.8879,68.6240,97.2160,0.9384,67.3200,96.5300
2900,0.8245,70.7500,98.0180,0.8672,69.5600,97.5200
3000,0.8205,70.9840,97.8460,0.8733,69.4600,97.3400
3100,0.7976,71.9440,97.9820,0.8542,70.3300,97.6000
3200,0.7765,72.4860,98.1120,0.8316,70.7100,97.7100
3300,0.7218,74.7620,98.4580,0.7786,73.2900,98.1100
3400,0.7524,72.9300,98.3300,0.8216,70.8800,97.9900
3500,0.7388,73.8800,98.2700,0.7987,72.2300,97.9100
3600,0.6897,75.8020,98.5480,0.7574,73.5100,98.1100
3700,0.6951,75.4300,98.6080,0.7581,73.3500,98.0800
3800,0.7369,74.4420,98.3320,0.8059,72.4600,97.8700
3900,0.6726,76.4320,98.5640,0.7462,74.2000,98.1000
4000,0.6819,76.0900,98.5860,0.7543,73.7800,98.1600
4100,0.6289,77.9640,98.7100,0.7019,76.0600,98.3300
4200,0.6489,77.3080,98.6340,0.7244,75.2400,98.2800
4300,0.6794,75.7280,98.7400,0.7579,73.4400,98.1500
4400,0.7469,74.0920,97.8040,0.8269,71.7900,97.3600
4500,0.5989,78.7260,98.8600,0.6875,76.4700,98.4000
4600,0.6197,78.3260,98.7860,0.7096,75.6900,98.2800
4700,0.5776,80.1300,98.9720,0.6606,77.5000,98.5600
4800,0.6626,76.8960,98.2880,0.7471,74.5900,97.7500
4900,0.5697,79.8840,99.0800,0.6581,76.7100,98.4800
5000,0.6024,78.8480,98.9580,0.7082,75.6500,98.4300
5100,0.5478,80.9640,99.0600,0.6452,78.0200,98.5100
5200,0.5683,79.7040,98.9540,0.6687,76.7200,98.4800
5300,0.5286,81.6700,99.1500,0.6265,78.6200,98.6500
5400,0.5491,80.8000,99.0320,0.6567,77.2700,98.5700
