round,train_loss,train_top1,train_top5,test_loss,test_top1,test_top5
100,4.7806,1.0020,5.0160,4.7819,1.0000,5.0200
200,4.5796,1.5260,8.9200,4.5798,1.4600,8.7900
300,4.4293,2.8600,11.5060,4.4365,2.6200,11.3600
400,4.3318,2.9800,14.5180,4.3379,2.8800,14.3300
500,4.3504,3.6880,15.0160,4.3594,4.0200,15.0600
600,4.1706,5.2200,21.1840,4.1776,5.4800,21.0300
700,4.1583,5.1420,20.8740,4.1683,4.8900,20.5600
800,4.1652,5.4940,21.8700,4.1717,5.3000,21.8100
900,3.9784,8.2960,27.8620,3.9868,8.1800,27.9000
1000,3.9873,7.8860,28.1040,3.9991,7.6700,27.6300
1100,3.9202,8.7780,30.0880,3.9323,8.5100,29.3600
1200,3.8632,9.4340,31.3940,3.8776,9.4500,30.9000
1300,3.8230,10.2960,32.8340,3.8299,10.4800,32.9300
1400,3.7961,12.0220,36.1840,3.8157,11.9100,35.2400
1500,3.6976,13.4460,37.9400,3.7147,13.0900,37.3100
1600,3.6029,14.9000,40.5300,3.6342,14.3700,40.3400
1700,3.5805,15.7500,41.1780,3.6143,14.7300,40.4000
1800,3.5506,15.5980,42.4400,3.5813,15.0000,41.4600
1900,3.4871,17.6140,44.5640,3.5163,16.9800,43.6300
2000,3.4914,16.9980,44.3240,3.5228,16.6200,43.5900
2100,3.3880,19.5840,47.3940,3.4247,19.1900,46.7800
2200,3.3605,19.6780,47.6440,3.4003,19.0800,46.3700
2300,3.3005,21.1640,49.7640,3.3461,20.4100,48.8600
2400,3.2739,20.4800,50.0220,3.3236,19.6900,48.7700
2500,3.1896,23.1200,53.0240,3.2410,21.9900,51.3100
2600,3.1301,24.0780,53.5580,3.1915,22.5400,51.9700
2700,3.2194,22.0460,51.7660,3.2816,20.8100,50.1800
2800,3.0504,25.1500,55.7160,3.1266,23.9100,53.9900
2900,3.0221,26.3540,56.8600,3.0890,25.5400,55.1300
3000,2.9770,26.5720,57.7360,3.0649,24.5900,55.5900
3100,2.9997,26.3660,56.2620,3.0856,25.2900,54.0000
3200,2.9136,27.9880,58.8260,2.9961,26.2200,56.5900
3300,2.9354,27.4080,58.1400,3.0306,26.1100,55.8700
3400,2.8846,28.6800,60.0220,2.9759,27.1500,58.0200
3500,2.7916,30.8500,61.5080,2.8863,29.4200,59.1100
3600,2.7494,31.5480,62.8840,2.8593,29.1900,60.6500
3700,2.7410,31.6540,63.3320,2.8362,29.7400,61.6700
3800,2.7290,32.0300,63.0480,2.8394,30.1900,60.4800
3900,2.7135,32.2620,62.9360,2.8280,30.0900,60.3500
4000,2.6367,33.3580,64.8440,2.7602,31.5600,62.2800
4100,2.6351,33.6820,65.0580,2.7509,31.6700,62.7600
4200,2.5930,35.0000,65.7040,2.7264,32.6400,62.5300
4300,2.5170,36.6580,67.4360,2.6510,33.8400,65.0500
4400,2.4809,37.1740,67.7580,2.6289,34.6800,64.7300
4500,2.4962,36.7980,68.2120,2.6389,34.4600,64.9800
4600,2.5204,35.9760,67.3340,2.6685,33.1400,64.0300
4700,2.4452,37.6440,68.8500,2.6066,34.6600,65.1000
4800,2.3725,38.9160,70.2400,2.5415,35.9400,66.6200
4900,2.3573,39.3300,70.3220,2.5332,36.5200,66.5600
5000,2.3513,39.4160,71.0260,2.5276,36.2200,66.6200
5100,2.3847,38.8080,69.8340,2.5640,35.9200,66.1800
5200,2.3188,40.1760,71.6840,2.5147,36.5800,67.3600
5300,2.2082,42.4820,73.8760,2.4190,38.2600,69.4500
5400,2.2489,41.6660,72.7760,2.4664,38.0000,68.7000
5500,2.2889,41.5760,71.5860,2.4943,37.5400,67.1000
5600,2.1498,43.3520,74.6020,2.3849,38.8100,70.1000
5700,2.1118,45.0800,75.8820,2.3466,40.0700,70.8700
5800,2.1061,45.0080,75.9380,2.3372,39.9100,71.0400
5900,2.1385,43.9760,75.2220,2.3954,38.9500,70.1900
6000,2.0462,46.5460,76.9460,2.3199,41.0700,71.7700
6100,2.1039,44.7360,75.6660,2.3740,40.0700,70.6500
6200,1.9895,47.8460,77.8240,2.2569,42.1600,72.5800
6300,2.0083,46.9320,77.5000,2.2847,42.4800,72.1000
6400,2.0122,46.8340,77.7060,2.3168,40.9000,71.6200
6500,2.0715,45.6720,76.2260,2.3896,39.9600,70.6600
6600,1.9073,49.1620,79.6180,2.2073,42.6400,73.7400
6700,2.0030,47.3860,77.6160,2.3078,41.2100,71.8800
6800,1.8933,49.9900,79.3480,2.2157,43.2700,73.5000
6900,1.8864,49.5000,79.7580,2.2490,42.6500,73.2900
7000,1.8638,50.3700,80.0980,2.2010,43.6600,74.1500
7100,1.8627,50.2960,80.0340,2.2284,43.3600,73.4900
7200,1.8278,50.8680,80.5960,2.2031,43.5000,74.1400
7300,1.7658,52.3700,81.5100,2.1712,44.8500,74.8200
7400,1.8061,51.2600,80.8600,2.2005,43.9700,74.1200
7500,1.8320,50.7160,80.6420,2.2133,43.0100,74.1300
7600,1.7418,52.9560,82.0260,2.1562,45.3000,74.9200
7700,1.6787,54.5540,82.9600,2.0964,46.3700,75.7200
7800,1.7737,52.3000,81.7740,2.2076,43.8300,74.3600
7900,1.7650,52.2740,81.8220,2.2287,44.6400,74.3700
8000,1.6138,55.9900,84.6300,2.0766,46.8500,76.5800
8100,1.6626,54.6860,83.2700,2.1167,45.8000,75.5900
8200,1.6164,55.5220,83.9640,2.1103,45.9500,76.1500
8300,1.6050,56.1140,84.3480,2.1133,46.5100,76.1100
8400,1.6891,54.7000,82.8460,2.1392,45.9400,75.1900
8500,1.6392,55.3660,84.1060,2.1448,45.8100,75.6000
8600,1.6093,56.1780,84.5860,2.1032,46.9900,76.1200
8700,1.4943,58.7580,86.0480,2.0417,48.5000,77.5300
8800,1.5023,58.8300,86.2620,2.0111,47.8200,77.2800
8900,1.4787,59.4400,86.6340,2.0002,48.6400,77.8300
9000,1.5065,58.4120,85.8320,2.0765,47.6100,76.8100
9100,1.4400,60.2380,86.6780,1.9932,49.5400,77.8300
9200,1.4021,60.9680,87.4220,1.9919,49.6500,78.3100
9300,1.4056,61.0340,87.0840,2.0352,48.9400,78.0700
9400,1.4493,60.1240,86.4000,2.0809,48.2000,76.9400
9500,1.3825,61.2240,87.7960,2.0186,49.1300,78.4000
9600,1.4488,59.8540,86.6980,2.0835,48.5600,77.6300
9700,1.3583,62.2140,87.9100,1.9988,49.3400,78.3000
9800,1.3754,61.3460,88.0040,2.0578,48.2800,77.7000
9900,1.2847,63.9760,88.8980,1.9807,50.6000,79.1100
10000,1.3298,62.6700,88.3840,2.0291,50.0400,78.3900
10100,1.2899,63.7640,89.0480,1.9954,49.8400,78.8100
10200,1.2837,63.7040,89.1540,1.9958,50.0000,78.7600
10300,1.2663,64.3680,89.3560,2.0316,50.3500,78.8900
10400,1.2578,64.5920,89.5400,2.0372,50.1500,78.3300
10500,1.2779,63.8540,89.4000,2.0225,50.3000,78.1600
10600,1.2613,64.5640,89.6180,2.0347,50.5200,78.8500
10700,1.2320,65.0220,89.7600,2.0577,50.4800,78.9300
10800,1.1812,66.5080,90.4800,1.9714,51.6300,79.3600
10900,1.1606,67.2080,90.7660,1.9973,50.7500,79.0000
11000,1.1703,66.8360,90.6980,2.0076,51.1000,78.8500
11100,1.1480,67.7380,91.0620,1.9650,51.5100,79.2500
11200,1.1858,66.1360,90.6340,2.0716,50.7200,78.8500
11300,1.1199,68.2940,90.9460,1.9802,51.0000,79.1600
11400,1.1443,67.3020,91.1420,2.0626,50.5700,79.2300
11500,1.1480,67.4820,90.8020,2.0826,50.5900,78.6500
11600,1.0537,69.6580,92.0600,2.0023,52.0500,79.9500
11700,1.0629,69.4680,92.0800,2.0266,51.3100,79.4000
11800,1.0492,69.7140,92.2960,2.0499,51.8200,79.1900
11900,1.0477,69.7920,92.3040,2.0455,51.4400,79.4500
12000,1.0298,70.1760,92.4300,2.0737,51.3800,80.0800
12100,1.0014,71.2260,92.4540,2.0515,52.4500,80.2100
12200,1.0268,70.3200,92.3740,2.0423,51.4800,79.2200
12300,0.9679,72.0240,93.2460,1.9913,53.0100,80.0400
12400,1.0004,70.9980,92.8080,2.0788,52.0500,79.6900
12500,0.9831,71.6660,93.0420,2.0997,52.5000,79.9600
12600,0.9464,72.5220,93.4200,2.0097,52.2400,79.9000
12700,0.9312,72.8880,93.5140,2.0437,52.1200,80.4800
12800,0.9606,71.9860,93.5700,2.1178,52.0700,79.6700
12900,0.9235,73.1480,93.8080,2.0956,52.7600,80.2500
13000,0.8989,73.5320,93.9760,2.1088,52.9000,80.1000
13100,0.9052,73.3920,94.1380,2.0775,52.5100,80.3300
13200,0.8515,74.9380,94.4800,2.0533,53.1600,80.3000
13300,0.9056,73.3780,94.1180,2.1881,52.0800,80.3400
13400,0.8725,74.1700,94.3420,2.1393,52.6200,80.3400
13500,0.8976,73.4940,94.3180,2.1389,52.1000,80.1100
13600,0.9417,72.4720,93.7400,2.2312,51.4000,79.3800
13700,0.8104,76.1100,95.1020,2.0927,52.9000,80.7600
13800,0.8181,75.9480,94.8960,2.1684,52.8600,80.1000
13900,0.8224,75.7740,95.0380,2.2184,52.6900,79.6300
14000,0.7950,76.6120,95.1620,2.2014,53.1000,80.0300
14100,0.8191,75.4720,95.0860,2.1859,52.3900,80.2500
14200,0.7817,76.9440,95.2700,2.1101,53.8100,80.5800
14300,0.8081,75.8000,95.1280,2.2040,52.8400,80.0400
14400,0.7768,77.1280,95.3180,2.1970,53.0600,80.0700
14500,0.7426,77.9600,95.7680,2.1774,54.0200,80.8400
14600,0.7535,77.3340,95.8960,2.2786,53.0900,80.4900
14700,0.7643,77.3300,95.6360,2.2736,53.2300,80.3000
14800,0.7537,77.3540,95.7360,2.2975,52.7600,80.6800
14900,0.8633,74.9780,94.6580,2.4811,51.3000,79.0800
15000,0.7232,78.5640,96.0560,2.3158,53.4300,80.6800
15100,0.6973,78.9720,96.2640,2.2281,53.7100,80.7800
15200,0.6968,79.1380,96.1820,2.3126,53.1800,80.4300
15300,0.7615,77.3640,95.9460,2.4682,52.5700,79.9800
15400,0.6729,79.7540,96.4040,2.2596,53.1500,80.9300
15500,0.6893,79.4700,96.2680,2.3709,53.1700,80.3000
15600,0.6717,79.9060,96.5680,2.3426,54.0200,80.4300
15700,0.6578,80.2060,96.6440,2.3055,54.2600,81.0800
15800,0.6171,81.3520,96.9920,2.3041,54.2700,81.0700
15900,0.6369,80.8340,96.8220,2.4360,52.9200,80.1400
16000,0.6324,80.8420,97.0580,2.4026,53.3500,80.8300
16100,0.6492,80.5220,96.9760,2.5546,53.2900,80.2500
16200,0.6260,81.0280,96.9240,2.4598,53.8300,79.8600
16300,0.6005,81.7360,97.0380,2.2994,53.8300,80.6600
16400,0.6572,80.1780,96.7960,2.4689,52.9500,79.6300
16500,0.6451,80.5920,97.0020,2.6043,53.2200,80.1300
16600,0.6495,80.6080,96.8440,2.4515,52.8400,79.8600
16700,0.5824,82.1880,97.4100,2.4356,54.1000,80.6600
16800,0.5639,82.6200,97.5420,2.4052,54.3400,80.9500
16900,0.5658,82.6080,97.5180,2.4644,53.8000,80.4300
17000,0.5734,82.4320,97.6080,2.5111,53.2700,80.4600
17100,0.5557,83.3500,97.5400,2.5783,54.6800,81.1400
17200,0.5365,83.5400,97.7980,2.4983,54.3100,80.8300
17300,0.5236,84.0240,97.7140,2.3911,53.9400,80.7000
17400,0.5673,82.7180,97.6360,2.6106,53.6300,80.3700
17500,0.5202,84.0520,97.8020,2.4856,53.7300,80.7700
17600,0.5076,84.4400,97.9880,2.5893,54.5000,81.4200
