round,train_loss,train_top1,train_top5,test_loss,test_top1,test_top5
100,2.5567,10.0000,57.9780,2.5556,10.0000,58.0500
200,2.4091,13.9280,57.8080,2.4135,13.7600,57.8500
300,1.9894,21.9920,80.6380,1.9862,21.8500,80.7500
400,1.8416,27.6620,86.0960,1.8361,27.8500,86.3300
500,1.8052,33.0840,85.6780,1.7984,34.2400,85.7800
600,1.7098,37.4620,87.4840,1.7010,37.8300,87.3700
700,1.6693,37.9060,89.6940,1.6566,38.3600,89.4700
800,1.5271,42.8640,91.0420,1.5216,43.1900,91.0600
900,1.5849,41.6440,89.8320,1.5854,41.6200,89.9100
1000,1.4289,46.6500,93.3820,1.4226,46.7400,93.3900
1100,1.4210,47.9860,92.4640,1.4236,47.7600,92.3300
1200,1.3566,50.0560,93.0980,1.3550,50.6000,93.1900
1300,1.3744,51.0200,92.3500,1.3818,50.5800,92.4500
1400,1.3023,53.1320,93.9940,1.3090,52.5400,93.7900
1500,1.2135,56.4360,95.3400,1.2233,56.2500,95.0100
1600,1.3134,51.0100,94.4040,1.3195,51.6600,93.8900
1700,1.1870,57.4040,94.8580,1.2016,57.2300,94.4700
1800,1.1929,57.2940,94.9860,1.2166,56.6500,94.7200
1900,1.0969,60.6300,96.1280,1.1176,59.5300,96.0500
2000,1.0311,63.6780,96.7040,1.0587,62.3500,96.2500
2100,1.0315,63.7300,96.4740,1.0582,62.7800,96.3400
2200,1.0762,61.5980,95.6760,1.1097,60.5500,95.4000
2300,0.9918,64.7080,96.8420,1.0235,63.5600,96.6000
2400,0.9994,63.6320,96.8100,1.0350,62.0600,96.6700
2500,0.9271,66.9820,97.3660,0.9663,64.9600,97.0500
2600,0.9075,67.3180,97.2420,0.9565,66.0600,96.7800
2700,0.9285,67.5160,97.2220,0.9800,65.3200,97.0100
2800,0.8512,69.7960,97.5300,0.8978,67.6100,97.3700
2900,0.8750,68.6920,97.4360,0.9269,67.1800,96.9200
3000,0.8287,70.5560,97.7960,0.8738,69.1900,97.4000
3100,0.8172,70.6460,97.9180,0.8796,68.2100,97.5200
3200,0.7801,72.2320,98.1160,0.8396,70.5700,97.6400
3300,0.7566,72.8040,98.1920,0.8233,70.9500,97.7700
3400,0.7412,73.7280,98.2940,0.7992,72.0800,97.7300
3500,0.7707,72.2920,98.0540,0.8264,70.6100,97.7900
3600,0.7447,73.6540,98.2560,0.8142,71.4200,97.8900
3700,0.7508,73.5100,98.0200,0.8166,71.8400,97.8400
3800,0.6929,75.3500,98.4680,0.7609,73.2000,98.1000
3900,0.6897,75.1260,98.5920,0.7638,73.1900,98.1200
4000,0.6961,75.6360,98.4360,0.7649,73.8900,97.9700
4100,0.7215,74.6560,98.2720,0.7955,72.4800,97.8600
4200,0.6454,77.0220,98.6820,0.7248,74.6400,98.2100
4300,0.6366,77.6920,98.7320,0.7170,75.1400,98.3300
4400,0.6761,76.0780,98.4840,0.7613,73.7800,98.2100
4500,0.6608,76.6700,98.6700,0.7451,74.5700,98.1200
4600,0.7186,74.8200,98.3940,0.8059,72.6100,98.0200
4700,0.6242,77.9420,98.8560,0.7248,74.6700,98.3200
4800,0.6229,78.1580,98.7720,0.7105,75.3400,98.3300
4900,0.5820,79.4480,98.9440,0.6773,76.7700,98.5100
5000,0.6174,78.2760,98.7960,0.7180,75.0300,98.1100
5100,0.5845,79.8700,98.8120,0.6768,76.8900,98.2600
5200,0.6205,78.0760,98.9180,0.7262,74.7400,98.3100
5300,0.5777,79.6920,99.0060,0.6818,76.6600,98.7300
5400,0.5320,81.2440,99.1040,0.6443,77.7100,98.7400
5500,0.5528,80.5020,99.1040,0.6690,76.9700,98.6100
5600,0.5772,79.7920,99.0020,0.6901,76.7300,98.5200
5700,0.5090,82.1080,99.1660,0.6184,78.6400,98.8800
5800,0.5167,82.0860,99.2020,0.6278,78.2600,98.6300
5900,0.5560,80.7520,99.0440,0.6700,77.5400,98.6500
6000,0.4924,82.6040,99.2740,0.6141,78.8800,98.8600
6100,0.4972,82.7700,99.3460,0.6138,78.7700,98.6900
6200,0.4886,82.5460,99.3740,0.6192,78.5900,98.8400
6300,0.5246,81.1680,99.2880,0.6581,77.4300,98.8100
6400,0.5207,81.6320,99.1840,0.6619,77.7700,98.5900
6500,0.4942,82.5880,99.3540,0.6331,78.2000,98.7300
6600,0.4773,83.2880,99.3020,0.6052,79.5500,98.7000
6700,0.4947,82.5360,99.2100,0.6349,78.4800,98.6800
6800,0.4799,83.0420,99.2960,0.6358,78.9800,98.6300
6900,0.5654,80.7440,98.9360,0.7253,76.6700,98.1900
7000,0.4507,84.0400,99.4480,0.5959,79.4700,98.8300
7100,0.4548,83.8400,99.4560,0.6085,79.3400,98.9400
7200,0.4864,82.9700,99.4180,0.6451,78.6000,98.8600
7300,0.4197,85.2060,99.4580,0.5641,80.8500,98.9400
7400,0.4188,84.8800,99.5240,0.5772,80.2800,98.9800
7500,0.4120,85.2980,99.5840,0.5759,80.5400,99.0300
7600,0.4268,84.6300,99.5400,0.5928,79.7900,99.0500
7700,0.4376,84.2860,99.5180,0.5962,79.8800,98.8600
7800,0.4108,85.3900,99.5280,0.5813,80.4400,98.9700
7900,0.4757,83.2820,99.2920,0.6557,78.1700,98.5800
8000,0.3818,86.7180,99.5860,0.5467,81.2800,99.0500
8100,0.3819,86.3680,99.6400,0.5549,81.0600,98.9600
8200,0.3862,86.2940,99.5800,0.5758,80.7400,98.8200
8300,0.4055,85.6120,99.5940,0.5935,79.8500,98.7800
8400,0.4146,85.1880,99.5400,0.6072,79.7900,98.7500
8500,0.3853,86.4520,99.5360,0.5816,80.8200,98.7300
8600,0.3563,87.3620,99.6580,0.5517,82.1300,99.0900
8700,0.3802,86.8320,99.6340,0.5595,81.2200,98.9300
8800,0.3607,87.3320,99.6540,0.5480,81.7300,98.9600
8900,0.3594,87.3200,99.6560,0.5653,81.3200,98.9400
9000,0.3648,86.9660,99.6760,0.5696,81.0900,98.8600
9100,0.3766,86.7240,99.6960,0.5878,80.7300,98.9400
9200,0.3783,86.3820,99.7140,0.5724,80.5700,99.1000
9300,0.3606,87.1000,99.7060,0.5639,81.0600,99.2000
9400,0.3259,88.4260,99.7420,0.5378,82.2500,99.0100
9500,0.3506,87.6480,99.6440,0.5665,81.5300,98.9200
9600,0.3533,87.4740,99.6980,0.5734,81.1500,99.0100
9700,0.3044,89.1900,99.8000,0.5271,82.8600,99.2100
9800,0.3301,88.0540,99.7740,0.5451,81.9400,99.0500
9900,0.3404,87.9160,99.7700,0.5801,81.3300,98.9800
10000,0.3282,88.3160,99.7640,0.5618,81.4500,99.1700
10100,0.3659,86.8440,99.7520,0.6041,80.4700,98.9200
10200,0.3064,89.2140,99.7180,0.5458,82.1800,98.9300
10300,0.2965,89.4780,99.7960,0.5355,82.3600,98.9900
10400,0.2932,89.7100,99.7820,0.5223,82.4500,99.1500
10500,0.3137,88.8140,99.7160,0.5627,82.1100,98.9800
10600,0.3081,89.0740,99.7780,0.5610,81.7500,98.9900
10700,0.2986,89.5060,99.7680,0.5414,82.1700,99.1100
10800,0.3059,89.0180,99.7920,0.5571,82.2700,99.0800
10900,0.3103,89.1020,99.7280,0.5548,81.8000,98.8000
11000,0.3026,89.3600,99.7260,0.5583,81.8900,98.9800
11100,0.2965,89.2980,99.8520,0.5784,81.9300,99.0300
11200,0.3309,88.1660,99.7700,0.6096,80.8800,98.9600
11300,0.2780,90.0680,99.8720,0.5565,82.5600,99.0900
11400,0.2905,89.7280,99.8220,0.5484,81.9000,99.0100
11500,0.2987,89.4720,99.7660,0.5775,81.8900,98.9100
11600,0.2862,89.8220,99.8020,0.5620,82.4500,99.0400
11700,0.2618,90.5380,99.8860,0.5445,83.0700,99.0000
11800,0.3442,87.6860,99.7720,0.6349,80.1400,98.8900
11900,0.2595,90.6000,99.8740,0.5559,82.5600,99.0800
12000,0.2590,90.8240,99.8620,0.5678,82.5800,98.9900
12100,0.3432,88.1040,99.8200,0.6596,80.5800,98.8200
12200,0.2816,89.7480,99.8700,0.5782,81.7400,99.0100
12300,0.2949,89.5680,99.8640,0.5880,81.2700,98.8600
12400,0.2591,90.7640,99.8900,0.5381,82.8600,98.9900
12500,0.2588,90.7640,99.8840,0.5702,82.6700,98.9500
12600,0.2352,91.6060,99.8940,0.5442,83.0300,99.1400
12700,0.2507,91.1140,99.8900,0.5693,82.5300,99.1300
12800,0.2510,91.0360,99.8440,0.5682,82.7600,99.0200
12900,0.2381,91.3080,99.9180,0.5503,82.2800,98.9600
13000,0.2673,90.4000,99.8580,0.5820,81.7200,98.9000
13100,0.2332,91.5400,99.9180,0.5608,82.9200,99.1500
13200,0.2414,91.3620,99.9000,0.5647,82.7600,99.0900
13300,0.2155,92.2640,99.9280,0.5492,83.5900,99.0100
13400,0.2369,91.4520,99.9120,0.5580,83.0100,99.1200
13500,0.2336,91.6060,99.9020,0.5686,83.2900,98.9800
13600,0.2363,91.3780,99.9400,0.5694,82.6700,99.0900
13700,0.2465,91.1860,99.9140,0.5766,82.3600,99.0400
13800,0.2475,91.1140,99.8720,0.5896,82.1800,98.9200
13900,0.2219,92.0060,99.9240,0.5714,83.0300,99.2200
14000,0.2182,92.2220,99.9020,0.5551,83.0300,99.0000
14100,0.2019,92.6840,99.9520,0.5517,83.5300,99.0400
14200,0.2015,92.8620,99.9300,0.5832,83.8800,99.0200
14300,0.2155,92.1200,99.9160,0.5714,83.3300,98.9300
14400,0.2077,92.4340,99.9500,0.5782,83.0700,99.1300
14500,0.2118,92.4320,99.9260,0.5539,83.1000,99.1400
14600,0.2196,91.9760,99.9360,0.5844,83.2200,98.9900
14700,0.1909,93.1800,99.9480,0.5753,83.8300,99.1700
14800,0.2048,92.7120,99.9460,0.5726,83.5900,99.0200
14900,0.2601,90.5540,99.9040,0.6580,81.9300,98.8800
15000,0.1913,93.0800,99.9620,0.5668,83.3900,99.0500
15100,0.1814,93.5040,99.9540,0.5553,83.8600,99.0000
15200,0.2497,91.1420,99.9340,0.6411,81.6900,98.9200
15300,0.2288,91.5460,99.9440,0.5879,82.9200,99.0200
15400,0.2121,92.4340,99.9260,0.6164,83.0500,98.9800
15500,0.1776,93.5600,99.9580,0.5703,83.9500,98.9800
15600,0.1800,93.4740,99.9580,0.5625,83.6000,99.1400
15700,0.2123,92.4080,99.9340,0.6285,82.6600,98.9700
15800,0.2262,91.8140,99.9340,0.6399,82.6900,99.0100
15900,0.1715,93.8320,99.9560,0.5764,83.7200,99.0700
16000,0.2193,92.1640,99.9300,0.6358,83.1700,98.9500
16100,0.1943,92.9280,99.9580,0.6083,83.2200,98.9200
16200,0.1605,94.1540,99.9740,0.5699,84.1200,99.0700
16300,0.2140,92.3820,99.9320,0.6147,83.0000,98.8900
16400,0.1852,93.2340,99.9560,0.6063,83.2300,98.9700
16500,0.1952,93.0640,99.9640,0.6061,83.0600,98.9400
16600,0.1799,93.6620,99.9540,0.5994,83.5600,98.9200
16700,0.1878,93.2160,99.9720,0.6111,83.0800,99.0500
16800,0.1734,93.6460,99.9700,0.6118,83.1800,98.9500
16900,0.1973,92.5980,99.9500,0.6103,82.8500,99.0000
17000,0.1587,94.3360,99.9760,0.5812,84.0700,99.0400
17100,0.1965,92.8440,99.9400,0.6134,82.5900,99.0300
17200,0.1623,94.2340,99.9600,0.5912,83.8400,99.0200
17300,0.1851,93.5200,99.9600,0.6635,83.4600,99.0300
17400,0.1568,94.3740,99.9640,0.6036,84.0000,99.1500
17500,0.1677,93.9420,99.9740,0.6339,83.7200,99.1400
17600,0.1410,94.8940,99.9780,0.6298,83.9300,99.1300
17700,0.1463,94.7020,99.9780,0.5972,83.9800,99.1300
17800,0.1590,94.3460,99.9880,0.6111,83.9100,99.0400
17900,0.1369,95.1420,99.9760,0.6044,84.0800,99.0100
18000,0.1759,93.8100,99.9780,0.6801,83.5700,98.8600
18100,0.1831,93.5620,99.9500,0.6965,82.9200,98.9300
18200,0.1656,94.0620,99.9720,0.6646,83.4600,98.9600
18300,0.1367,94.9860,99.9820,0.6063,84.0100,99.1300
18400,0.2050,92.6500,99.9780,0.7054,82.6100,99.0300
18500,0.1983,93.1240,99.9460,0.7207,82.4100,98.8300
18600,0.1574,94.3940,99.9760,0.6363,84.0700,99.0600
18700,0.1695,93.6820,99.9760,0.6925,83.1900,99.1200
18800,0.1369,95.0280,99.9880,0.6146,84.2100,99.0600
18900,0.2177,92.4880,99.9580,0.7619,81.9200,98.9900
19000,0.1527,94.4540,99.9780,0.6787,83.6500,99.1200
19100,0.1378,95.0000,99.9720,0.6533,83.8800,99.0500
19200,0.1357,95.1040,99.9820,0.6230,83.9800,98.9900
19300,0.1280,95.4720,99.9780,0.6436,83.5500,99.0300
19400,0.1173,95.9020,99.9920,0.6181,84.4400,99.1300
19500,0.1268,95.3740,99.9920,0.6440,84.0300,99.0400
19600,0.1243,95.5500,99.9880,0.6075,84.1400,99.0900
19700,0.1183,95.6880,99.9800,0.6212,83.9300,99.1200
19800,0.1424,94.8440,99.9760,0.6745,83.5600,98.9500
19900,0.1903,93.1820,99.9540,0.7459,82.3100,98.9000
20000,0.1073,96.1680,99.9980,0.6272,84.5800,99.2100
