round,train_loss,train_top1,train_top5,test_loss,test_top1,test_top5
100,2.5680,10.0000,50.0044,2.5686,10.0000,50.0033
200,2.6822,10.0000,51.7478,2.6813,10.0000,51.7967
300,2.6270,10.0489,50.0000,2.6263,10.0411,50.0000
400,2.5142,17.8667,51.7867,2.5152,17.6900,51.7244
500,2.2668,16.4222,67.1467,2.2698,16.2811,67.0089
600,2.2681,17.1211,68.0044,2.2713,17.1156,67.7467
700,2.5108,12.6422,68.2711,2.5150,12.5756,68.0578
800,2.2188,15.0944,73.1100,2.2225,15.0911,72.9211
900,2.3813,15.3111,71.1667,2.3858,15.1089,70.8133
1000,2.2502,19.5011,70.6622,2.2541,19.4289,70.6556
1100,2.2477,16.5578,73.9400,2.2497,16.4444,73.7689
1200,2.3448,15.2733,73.8667,2.3476,15.2478,73.5922
1300,2.2890,18.7778,73.3922,2.2950,18.5811,73.1956
1400,2.2493,21.1478,71.9678,2.2533,21.1056,71.7456
1500,2.3949,13.9711,79.3656,2.3985,13.8333,78.8989
1600,2.6892,17.5222,77.7556,2.6946,17.5367,77.5856
1700,2.3993,16.8800,75.5056,2.4030,16.8356,75.2411
1800,2.0788,20.2944,78.1300,2.0850,20.1900,77.7656
1900,1.9894,25.6033,79.7778,1.9945,25.4567,79.4389
2000,1.9396,27.9100,78.8867,1.9451,27.8367,78.4456
2100,1.9546,24.6478,82.3144,1.9608,24.3989,81.9478
2200,2.0236,22.9756,80.9011,2.0295,22.6822,80.6211
2300,1.9785,24.3289,81.4078,1.9866,24.2756,80.9500
2400,2.1602,21.5000,81.0356,2.1671,21.1956,80.7033
2500,2.0055,26.7711,81.1800,2.0131,26.6089,80.7867
2600,2.1133,24.3167,73.7278,2.1202,24.2656,73.4633
2700,2.0941,24.5811,77.6156,2.1004,24.4933,77.3456
2800,2.3513,22.0789,71.9833,2.3597,21.9544,71.6178
2900,2.0365,22.5100,84.2389,2.0458,22.4278,83.8811
3000,1.9849,25.8100,82.4078,1.9944,25.2389,82.1744
3100,2.0456,23.9944,79.5789,2.0516,23.8644,79.2044
3200,1.8817,27.9656,85.6811,1.8891,27.5689,85.5144
3300,2.1357,26.3111,80.5433,2.1461,26.2367,80.1111
3400,1.9756,27.0011,82.1778,1.9823,26.8144,81.8711
3500,2.1716,19.8533,82.0144,2.1776,19.8789,81.6356
3600,1.9855,25.8122,81.6422,1.9924,25.7967,81.4256
3700,2.0401,26.6222,78.4167,2.0484,26.4700,78.2011
3800,2.0732,24.6900,77.7056,2.0812,24.6444,77.4811
3900,2.0862,25.7633,80.4311,2.0963,25.5256,80.3144
4000,1.9478,28.1278,82.9611,1.9561,27.9811,82.6222
4100,1.8968,27.6722,84.2322,1.9047,27.6356,83.7422
4200,1.8469,29.4033,84.6056,1.8559,29.3478,84.3011
4300,2.0570,26.8922,78.0900,2.0669,26.6644,78.0933
4400,1.7819,32.4333,87.5211,1.7911,32.1533,87.2589
4500,2.0281,29.2656,82.7156,2.0369,29.2022,82.5111
4600,1.8902,30.3178,83.5067,1.8980,30.2244,82.9867
4700,2.5387,22.8611,68.3178,2.5478,22.7922,68.1689
4800,1.9390,27.7733,83.3633,1.9480,27.5522,83.0233
4900,2.3010,21.4133,83.1367,2.3104,21.2556,82.9767
5000,2.1519,28.8044,75.0811,2.1625,28.5611,74.9967
5100,1.9068,31.3189,80.2733,1.9168,31.1122,79.9056
5200,2.0328,29.4211,78.9067,2.0427,29.1022,78.7467
5300,1.9892,28.1900,85.8044,2.0004,28.0844,85.4078
5400,2.0763,27.5956,81.3178,2.0852,27.3367,80.7989
5500,1.9289,29.4133,86.9700,1.9373,29.1933,86.5956
5600,1.7392,33.9600,87.4800,1.7500,33.4367,87.0489
5700,2.0389,28.1533,81.4967,2.0482,27.8922,81.1778
5800,1.7526,33.2756,87.5467,1.7626,33.0411,87.1411
5900,1.8735,27.9122,88.3667,1.8845,27.6711,88.0378
6000,1.9282,31.2833,81.9833,1.9385,31.0211,81.8200
6100,1.8868,30.3678,86.7767,1.8959,30.2667,86.4522
6200,1.8941,34.0389,80.2300,1.9040,33.7833,79.9989
6300,1.7086,35.6644,86.8544,1.7193,35.4744,86.6178
6400,1.6652,37.6778,89.3067,1.6766,37.4178,88.9622
6500,2.2675,20.5700,84.2844,2.2787,20.4789,83.9189
6600,1.8209,33.1667,86.0344,1.8335,32.7656,85.7356
6700,1.7260,35.0933,87.2933,1.7379,34.7567,86.6856
6800,1.7565,33.7811,88.0078,1.7684,33.7311,87.6722
6900,1.7874,32.9133,88.1756,1.7990,32.7211,87.8833
7000,1.6371,38.0244,90.3178,1.6492,37.5544,89.8178
7100,1.9420,32.6778,86.9156,1.9539,32.3711,86.4522
7200,1.9161,30.7644,83.4356,1.9278,30.4478,83.1178
7300,1.6734,36.1611,89.7389,1.6850,35.7156,89.3156
7400,1.8934,31.2222,86.1222,1.9043,31.0633,85.6844
7500,2.2187,27.2856,87.4078,2.2281,26.9622,87.2956
7600,1.9258,31.2033,86.9656,1.9406,30.9622,86.6489
7700,1.6910,39.3744,88.3289,1.7032,38.8333,87.9678
7800,1.6354,39.0933,89.8644,1.6473,38.6767,89.6000
7900,1.7357,33.5711,89.1089,1.7464,33.3433,88.6311
8000,1.9572,31.3467,82.7933,1.9720,31.1656,82.6456
8100,1.6909,39.2356,88.7844,1.7042,38.8689,88.2822
8200,1.7097,37.7411,89.6378,1.7225,37.4100,89.4411
8300,1.6619,37.3122,88.8044,1.6735,36.9111,88.5022
8400,1.5967,38.8211,91.0089,1.6098,38.5711,90.6956
8500,1.8568,35.2144,84.6867,1.8667,34.9789,84.3567
8600,1.7081,35.0356,89.3422,1.7217,34.9178,89.0578
8700,1.6581,37.3256,90.0800,1.6717,36.9744,89.6144
8800,1.6830,35.5911,90.1022,1.6977,35.2211,89.6622
8900,1.6673,38.5133,87.9267,1.6814,38.0800,87.7389
9000,1.7453,35.8400,89.4389,1.7588,35.3267,89.0767
9100,1.6566,38.7678,90.2767,1.6706,38.5000,89.8667
9200,1.7157,37.3644,87.1556,1.7306,37.1933,86.7578
9300,2.0742,29.0656,89.0200,2.0858,28.8011,88.7011
9400,2.0976,29.7844,80.9122,2.1119,29.2044,80.5511
9500,1.6225,39.8267,90.5789,1.6385,39.4544,90.1022
9600,1.8478,33.9389,85.7811,1.8621,33.6078,85.3067
9700,1.6141,40.1367,89.8367,1.6281,39.6389,89.3311
9800,1.6856,38.2400,89.4978,1.7034,37.8189,89.0767
9900,1.6933,38.5878,88.4222,1.7081,38.3278,88.0656
10000,1.5687,42.6856,89.4222,1.5827,42.3256,88.9900
10100,1.6431,42.7556,86.8200,1.6594,42.3311,86.6056
10200,1.6816,35.2544,91.5556,1.6976,34.8778,91.2222
10300,1.5938,40.7167,90.7789,1.6102,40.2233,90.4533
10400,1.9194,34.6389,83.1578,1.9332,34.3033,82.7744
10500,1.8891,35.0256,86.2767,1.9099,34.6656,85.9100
10600,1.6296,40.4844,89.9833,1.6462,39.9089,89.7944
10700,1.4941,43.9433,92.2711,1.5089,43.4033,91.8844
10800,1.9006,32.1678,88.8589,1.9168,31.8111,88.5622
10900,1.7051,38.4667,87.3311,1.7206,38.2456,86.9256
11000,1.5722,42.5233,89.5044,1.5860,42.0000,89.1678
11100,1.6487,39.2000,89.4778,1.6652,38.9033,89.0433
11200,1.5407,43.3833,91.4411,1.5590,42.6389,90.9289
11300,1.5757,40.7189,90.6822,1.5925,40.4056,90.4411
11400,1.5964,38.0478,91.7033,1.6143,37.5389,91.3856
