round,train_loss,train_top1,train_top5,test_loss,test_top1,test_top5
100,2.2983,11.7456,55.8456,2.2983,11.7811,55.7933
200,2.2900,17.5667,62.7644,2.2902,17.5467,62.4289
300,2.2740,18.6222,62.2389,2.2745,18.5267,62.0111
400,2.2359,21.0022,69.9411,2.2371,20.6944,69.4711
500,2.1744,22.3978,71.4644,2.1773,22.2278,71.0111
600,2.1448,20.4356,68.9111,2.1494,20.3767,68.6100
700,2.1643,19.2856,67.2700,2.1694,19.2922,66.9833
800,2.1519,23.4078,69.9689,2.1564,23.0544,69.7822
900,2.3390,15.8267,69.5367,2.3446,15.7444,69.2700
1000,2.1396,20.4911,72.8078,2.1449,20.2144,72.6522
1100,2.3083,16.8733,69.3356,2.3130,16.5789,68.9333
1200,2.2771,15.9078,70.0311,2.2814,15.7300,69.7889
1300,2.5073,17.2000,66.4667,2.5137,17.0200,66.3422
1400,2.5728,18.2144,59.5444,2.5764,18.0456,59.1600
1500,2.8320,11.7678,66.7178,2.8346,11.7367,66.5078
1600,3.0854,14.8333,63.9778,3.0911,14.7578,63.8933
1700,2.6859,15.2478,60.6067,2.6896,15.1522,60.3567
1800,2.5435,13.6733,68.0411,2.5486,13.5211,67.8656
1900,2.3374,17.9333,67.0967,2.3427,17.6356,67.0444
2000,2.1132,23.4889,72.3933,2.1172,23.3389,71.8956
2100,2.3264,18.4933,67.2267,2.3300,18.3356,67.0111
2200,2.5253,14.5178,67.3411,2.5285,14.4633,66.9800
2300,2.5238,14.6844,67.1167,2.5287,14.6422,66.8478
2400,2.8425,15.7878,63.7289,2.8454,15.6456,63.6111
2500,2.4181,20.2089,64.3078,2.4220,19.8722,64.2600
2600,2.3368,18.7600,68.9222,2.3417,18.5689,68.8744
2700,2.7444,16.8811,61.0933,2.7458,16.7322,60.9322
2800,3.0895,14.7156,62.0567,3.0928,14.7022,61.9644
2900,2.7246,12.5800,68.1456,2.7306,12.4811,68.0022
3000,2.3614,16.5389,65.4211,2.3660,16.4511,65.1256
3100,2.6722,15.4167,62.6522,2.6739,15.4567,62.4278
3200,2.2861,19.5189,67.4867,2.2901,19.5000,67.1300
3300,2.9445,12.5911,62.5389,2.9469,12.6522,62.1733
3400,2.9053,12.2078,66.6767,2.9079,12.1400,66.3544
3500,3.5472,10.2922,63.8700,3.5511,10.2833,63.7278
3600,2.6999,15.0322,64.1856,2.7022,15.1222,63.9467
3700,2.7080,15.0756,67.0833,2.7117,14.9022,66.6656
3800,2.4596,15.5744,67.8744,2.4627,15.4678,67.6444
3900,3.2019,10.7056,66.2167,3.2052,10.6456,65.9589
4000,2.9810,14.7222,66.8244,2.9829,14.6889,66.5567
4100,2.5096,18.4144,64.5089,2.5119,18.3333,64.2967
4200,2.4132,16.9733,65.9444,2.4188,16.9222,65.5378
4300,2.6156,17.6978,63.3667,2.6215,17.6089,63.2122
4400,2.4049,15.6944,68.6022,2.4092,15.6344,68.5811
4500,3.0052,16.5578,61.4856,3.0075,16.5044,61.3711
4600,2.6512,17.2622,60.1500,2.6553,17.2200,59.9244
4700,2.8085,15.8356,58.5178,2.8120,15.8556,58.3033
4800,3.1598,11.4911,64.2044,3.1612,11.3867,64.1100
4900,3.5482,11.4178,64.7678,3.5517,11.3300,64.6167
5000,2.7256,18.8967,60.8522,2.7285,18.7833,60.7189
5100,2.3146,19.9778,64.3556,2.3200,19.8200,64.2211
5200,2.9545,12.5767,58.9678,2.9601,12.5000,58.8067
5300,3.0454,15.1489,65.3822,3.0483,15.0322,65.2267
5400,2.8489,13.4522,66.7422,2.8500,13.4878,66.4156
5500,2.6945,16.9600,63.0878,2.6971,16.8789,62.8533
5600,2.7675,16.7867,64.2011,2.7700,16.7056,64.0844
5700,4.2064,10.6811,61.8289,4.2083,10.6222,61.6922
5800,2.6001,16.6122,63.9511,2.6045,16.5944,63.7789
5900,2.8944,13.3144,61.1756,2.8985,13.3822,61.0467
6000,2.6450,17.3711,60.6344,2.6477,17.2978,60.4578
6100,2.8987,13.0467,63.5044,2.9001,13.1278,63.3144
6200,2.5960,17.3844,65.9522,2.5990,17.2400,65.7578
6300,2.4316,14.7367,67.7578,2.4362,14.7933,67.5289
6400,2.2929,17.7267,67.1078,2.2977,17.6367,66.9500
6500,3.6757,12.4556,59.8589,3.6786,12.4344,59.5678
6600,2.9927,13.7367,58.1589,2.9952,13.6867,58.1022
6700,2.5263,14.6333,66.7878,2.5314,14.7333,66.6833
6800,2.7538,11.5256,70.9944,2.7573,11.4344,70.6900
6900,3.3967,18.6444,63.5911,3.3987,18.5922,63.5400
7000,2.4156,16.6244,68.3922,2.4202,16.5467,68.1244
7100,3.3898,17.1689,60.5500,3.3915,17.1133,60.5633
7200,3.0529,14.0633,67.1556,3.0577,14.0067,67.0078
7300,2.4614,16.8600,66.8567,2.4667,16.7678,66.7244
7400,3.0628,14.2533,65.4433,3.0664,14.2556,65.0989
7500,3.5636,13.1778,63.6122,3.5654,13.2100,63.5244
7600,2.9187,14.9311,60.5244,2.9201,14.8744,60.4378
7700,3.0143,14.0800,62.5322,3.0164,14.0411,62.2767
7800,2.5511,21.5156,59.3067,2.5537,21.2933,59.2900
7900,3.0757,11.7678,61.9567,3.0799,11.8011,61.9189
8000,2.9658,18.8644,59.6378,2.9671,18.8311,59.4922
8100,2.7728,19.0767,60.4289,2.7759,18.8678,60.4033
8200,4.0214,12.3444,59.9289,4.0226,12.3122,59.8144
8300,2.5423,16.7567,65.8522,2.5460,16.6100,65.5456
8400,2.3282,18.9489,67.8811,2.3319,18.8922,67.5667
8500,3.0875,17.8389,59.6678,3.0883,17.9044,59.4956
8600,2.4700,19.6378,62.8922,2.4750,19.4856,62.5656
8700,3.3112,14.4911,63.3044,3.3132,14.3678,63.1489
8800,3.0555,11.6278,68.6244,3.0608,11.5911,68.4033
8900,3.0996,13.0178,68.7600,3.1056,12.9678,68.3833
9000,2.7095,19.9711,64.5389,2.7137,19.7178,64.3478
9100,2.4179,15.3833,67.4122,2.4225,15.2956,67.2011
9200,2.4759,16.1211,62.9256,2.4811,16.0367,62.7478
9300,4.0328,10.2722,65.2067,4.0338,10.2822,64.8344
9400,3.7615,10.4789,59.0322,3.7672,10.4944,58.8722
