round,train_loss,train_top1,train_top5,test_loss,test_top1,test_top5
10,4.9988,1.0000,5.3060,4.9979,1.0000,5.3000
20,4.8258,1.0660,5.3340,4.8266,1.0300,5.3300
30,4.7403,1.4120,5.1880,4.7412,1.3300,5.1200
40,4.7266,1.0360,5.0540,4.7262,1.1200,5.0300
50,4.7241,1.1120,4.9340,4.7257,1.1700,4.8800
60,4.7290,1.2260,4.8920,4.7297,1.2200,4.9300
70,4.7147,1.1120,5.2680,4.7154,1.0500,5.4200
80,4.7337,1.1480,4.9060,4.7350,1.2900,4.9400
90,4.7507,1.1120,5.4960,4.7533,1.0000,5.3500
100,4.7376,0.9440,5.0940,4.7418,0.9200,5.1000
110,4.7058,1.0580,5.1980,4.7076,1.1000,5.1500
120,4.7319,0.8760,5.0520,4.7325,0.9300,4.9600
130,4.7362,1.0520,5.2440,4.7392,1.1700,5.2400
140,4.7343,1.1980,5.2000,4.7378,1.0300,4.9600
150,4.7464,0.4720,4.9200,4.7478,0.4600,4.9800
160,4.7313,0.9860,5.2460,4.7341,0.9900,5.2100
170,4.7298,1.0160,5.1460,4.7323,1.1200,5.2900
180,4.7195,1.0620,4.9240,4.7223,1.1000,4.9200
190,4.7408,1.2420,5.4620,4.7446,1.0700,5.4000
200,4.7311,1.0080,5.2860,4.7330,1.0000,5.2000
210,4.7441,0.8200,5.1800,4.7487,0.8500,5.2100
220,4.7451,1.1020,5.2800,4.7479,1.1200,5.5000
230,4.7617,1.0960,5.2620,4.7651,1.0500,5.3700
240,4.7419,1.2200,5.4320,4.7443,1.2200,5.3600
250,4.7565,1.0240,4.9940,4.7582,0.9500,5.0600
260,4.7378,1.3260,5.0100,4.7400,1.3100,5.0300
270,4.7439,0.9420,4.6980,4.7480,0.8800,4.7500
280,4.7484,0.9660,5.1840,4.7512,1.0400,5.3000
290,4.7552,1.0180,5.0900,4.7549,1.1000,5.2200
300,4.7425,1.1300,5.1820,4.7449,0.9200,5.2100
310,4.7583,1.0180,5.1720,4.7592,1.0300,5.1000
320,4.7536,1.1260,4.9900,4.7573,1.1000,5.0700
330,4.7427,0.9780,4.9860,4.7415,0.9800,4.9900
340,4.7275,1.1820,5.1440,4.7289,1.1800,5.2000
350,4.7370,1.3540,5.3600,4.7380,1.4100,5.2600
360,4.7294,0.9840,5.1240,4.7313,0.8500,5.2300
370,4.7446,0.8000,5.1420,4.7468,0.8100,5.1100
380,4.7485,1.0380,5.2260,4.7507,1.0700,5.1900
390,4.7134,1.3140,5.4060,4.7160,1.3300,5.2900
400,4.7534,1.1340,5.2600,4.7553,0.8800,5.2100
410,4.7310,1.0480,5.5760,4.7337,1.0100,5.6000
420,4.7484,1.0040,5.4620,4.7500,1.0000,5.5000
430,4.7275,1.0920,5.6960,4.7299,1.1700,5.8300
440,4.7445,1.2100,5.3440,4.7441,1.1800,5.3400
450,4.7455,1.1040,5.2720,4.7480,1.1100,5.4100
460,4.7342,1.5960,5.6880,4.7357,1.5900,5.7300
470,4.7526,1.0700,4.9740,4.7559,0.8600,4.8700
480,4.7456,1.1200,5.2200,4.7490,1.1600,5.1100
490,4.7418,0.9680,5.3240,4.7444,0.9500,5.2500
500,4.7308,1.3240,5.1080,4.7314,1.4000,5.1600
510,4.7396,1.0460,5.2580,4.7400,0.9900,5.3600
520,4.7537,1.0540,5.2680,4.7545,1.0100,5.4000
530,4.7636,1.0680,5.0580,4.7689,1.0300,5.0800
540,4.7453,1.1620,5.0660,4.7453,1.1100,4.9900
550,4.7120,1.2180,5.2760,4.7170,1.2900,5.2100
560,4.7181,1.0900,5.2400,4.7211,1.0700,5.2300
570,4.7627,1.2440,5.0800,4.7653,1.2100,5.0800
580,4.7517,1.1380,5.5780,4.7526,1.1500,5.5500
590,4.7440,1.0340,5.2520,4.7468,1.0200,5.4400
600,4.7521,1.0680,5.8520,4.7560,1.0400,5.7400
610,4.7335,1.1860,5.2080,4.7364,1.1400,5.1000
620,4.7002,1.0180,5.3900,4.7017,1.0200,5.4200
630,4.7599,1.0920,4.9920,4.7641,1.0700,5.0400
640,4.7635,1.4180,5.1900,4.7664,1.3500,5.0700
650,4.7605,1.3160,5.1860,4.7635,1.2500,5.1300
660,4.7315,1.0580,4.9080,4.7337,1.0500,5.0400
670,4.7063,1.2040,5.3740,4.7082,1.2500,5.1800
680,4.7497,1.0940,5.0140,4.7511,1.0700,4.8800
690,4.7351,1.4660,5.6320,4.7359,1.3100,5.6600
700,4.7365,1.0340,4.9020,4.7404,1.0300,4.8800
710,4.7372,1.5600,5.5420,4.7389,1.3900,5.3800
720,4.7126,1.0340,5.2560,4.7149,1.0100,5.2200
730,4.7474,1.0400,5.3360,4.7492,1.0400,5.3300
740,4.7687,1.0080,5.2820,4.7736,1.0100,5.2600
750,4.7165,0.9560,5.4940,4.7203,0.8300,5.4100
760,4.7369,0.9540,5.4160,4.7385,1.1800,5.6400
770,4.7346,1.1360,5.0340,4.7391,0.9400,4.9900
