round,train_loss,train_top1,train_top5,test_loss,test_top1,test_top5
100,2.3018,13.6660,61.2480,2.2939,13.3800,61.8900
200,2.0473,21.6280,75.3720,2.0373,21.4500,75.2100
300,1.8441,31.5560,83.4060,1.8402,31.8100,83.4300
400,1.8149,31.7100,86.3200,1.8076,31.7000,86.1600
500,1.6799,36.5900,88.9280,1.6764,37.0600,88.9600
600,1.4869,46.0460,92.2500,1.4818,46.2900,92.1500
700,1.6481,41.5480,88.3060,1.6380,42.0500,88.5600
800,1.4548,49.0060,92.7660,1.4550,49.1000,92.6300
900,1.4966,47.2060,92.0420,1.4852,47.2300,91.8900
1000,1.3763,51.3920,93.0580,1.3826,50.8900,93.0800
1100,1.3214,51.2060,94.3940,1.3241,51.5500,93.8800
1200,1.1933,57.8360,95.4440,1.2109,57.7700,95.2500
1300,1.2255,57.0380,94.8080,1.2349,56.4800,94.6300
1400,1.1809,58.5740,95.4880,1.1941,57.5700,95.2300
1500,1.0759,61.8800,96.4100,1.0944,61.0200,96.1900
1600,1.1512,59.3760,96.0300,1.1680,59.3000,95.5200
1700,1.1367,60.4500,95.3020,1.1631,59.7700,95.0800
1800,1.1523,59.1420,96.0960,1.1688,58.8200,95.5100
1900,1.0936,60.5860,96.4700,1.1261,59.4700,95.7900
2000,1.1236,61.0800,95.5280,1.1556,59.9200,95.0800
2100,1.2322,55.7760,95.4080,1.2600,54.4800,95.1200
2200,0.9524,66.6640,97.2880,0.9920,65.3500,96.9300
2300,0.9238,67.5760,97.4340,0.9687,65.5800,97.0900
2400,0.9485,66.5220,96.6840,0.9995,65.2100,96.2700
2500,0.8565,70.3380,97.8540,0.9060,68.6800,97.4800
2600,0.8394,70.6420,97.9920,0.8862,69.4400,97.6200
2700,0.8233,71.9820,98.1200,0.8670,70.4700,97.6800
2800,0.8264,71.4400,97.8400,0.8836,69.5100,97.3100
2900,0.8144,71.3760,97.9640,0.8844,69.2400,97.6500
3000,0.8255,71.1840,98.0940,0.8867,69.2400,97.6300
3100,0.8188,71.9200,97.9620,0.8769,69.9400,97.4000
3200,0.7311,74.7140,98.3820,0.8010,72.1000,97.9500
3300,0.8030,71.6660,98.0920,0.8709,69.9600,97.5000
3400,0.7357,73.9600,98.3680,0.8107,71.5200,97.8600
3500,0.7371,74.5180,98.4000,0.8179,71.4000,97.9800
3600,0.7336,74.3620,98.4240,0.8057,72.0000,97.9300
3700,0.7179,75.1240,98.3780,0.7944,72.5200,98.0100
3800,0.7346,74.2580,98.4120,0.8183,71.3100,97.8700
