round,train_loss,train_top1,train_top5,test_loss,test_top1,test_top5
100,2.4165,10.1220,56.5080,2.4176,10.1300,56.7600
200,2.2344,18.4760,67.9180,2.2294,18.7100,67.9200
300,2.0278,23.1340,77.2760,2.0230,23.0200,77.5500
400,1.9884,24.7580,80.5000,1.9885,24.5500,80.3000
500,1.8716,30.2580,84.6800,1.8667,29.9500,85.0000
600,1.9404,25.6900,82.3300,1.9392,25.7400,82.4600
700,1.8702,29.3140,84.3860,1.8656,30.2200,84.8600
800,1.7338,35.5520,87.6940,1.7282,35.8500,88.0600
900,1.8058,30.0140,86.3740,1.8031,30.0600,86.9600
1000,1.6366,40.5040,89.6200,1.6269,40.6500,89.7600
1100,1.8307,33.9200,84.9540,1.8220,34.2300,85.3300
1200,1.5918,41.8180,89.7800,1.5828,41.8700,90.0300
1300,1.7388,34.3540,87.6280,1.7341,34.9700,87.5300
1400,1.5073,44.9200,92.3260,1.5021,45.0100,92.6700
1500,1.4758,46.4240,91.9420,1.4718,46.7600,92.0200
1600,1.4298,48.3140,92.5980,1.4251,48.5800,92.7100
1700,1.7240,37.5960,89.8220,1.7232,37.8800,90.2400
1800,1.3345,52.1280,94.6040,1.3372,51.4800,94.6800
1900,1.3229,51.2280,94.6280,1.3347,50.8600,94.3700
2000,1.3303,51.6640,93.5720,1.3333,51.4400,93.5000
2100,1.3084,53.4980,93.1420,1.3163,52.9200,93.0700
2200,1.2211,56.1540,95.1780,1.2249,55.4300,95.2600
2300,1.2438,56.7060,95.3140,1.2558,56.4000,95.3000
2400,1.2235,56.7800,95.2180,1.2360,56.5300,95.0300
2500,1.2006,57.3780,94.8220,1.2134,57.0200,94.7000
2600,1.0488,62.7800,96.6460,1.0731,62.0800,96.3100
2700,1.2112,56.7700,94.9500,1.2273,56.6500,94.7300
2800,1.1213,60.8260,96.1200,1.1406,60.3800,96.0100
2900,1.0275,63.6920,96.6960,1.0492,63.1000,96.4400
3000,1.0159,64.2320,96.6420,1.0387,63.3500,96.4600
3100,0.9802,65.8900,96.6960,1.0154,64.5600,96.5300
3200,0.9491,66.8440,97.1060,0.9796,65.6300,96.9400
3300,0.9594,67.4860,97.5660,0.9891,66.8400,97.0600
3400,1.1736,59.7880,96.7360,1.2077,58.5800,96.3600
3500,0.9031,68.7120,97.3880,0.9413,67.8600,96.9700
3600,0.9229,67.5200,97.3260,0.9585,66.8500,97.0000
3700,0.9165,67.9820,96.9940,0.9529,67.0200,96.8000
3800,1.0295,64.9320,96.0500,1.0691,63.4500,95.7500
3900,0.7895,72.2140,98.0080,0.8376,70.6400,97.7600
4000,0.8498,70.6060,97.2980,0.8915,69.2500,97.0200
4100,0.8095,72.4340,98.1380,0.8451,70.8500,97.6400
4200,0.7578,74.2560,98.4180,0.8056,72.8400,97.9700
4300,0.7676,73.6560,98.0600,0.8204,72.0600,97.7500
4400,0.7086,75.4840,98.5240,0.7618,73.7500,98.2200
4500,0.7142,75.4500,98.4340,0.7660,73.9800,98.0900
4600,0.6568,77.5900,98.7160,0.7185,75.4900,98.2600
4700,0.7156,75.6000,98.4140,0.7713,73.7300,98.0200
4800,0.6271,78.4460,98.9120,0.6839,76.6300,98.4800
4900,0.6248,78.8560,98.8920,0.6846,77.0800,98.4700
5000,0.6009,79.3820,98.8920,0.6691,77.2500,98.6000
5100,0.6051,79.4020,98.9160,0.6654,77.3500,98.6700
5200,0.6645,77.2580,98.3120,0.7368,74.6500,97.7500
5300,0.6386,78.1680,98.6900,0.7147,76.1300,98.3800
5400,0.5582,80.6960,99.0960,0.6410,78.3400,98.7500
5500,0.5762,80.2060,98.8640,0.6556,77.7400,98.4500
5600,0.5856,79.9760,98.8460,0.6671,77.5600,98.2700
5700,0.5497,80.8900,99.0760,0.6343,78.3900,98.7200
5800,0.5304,81.7880,99.1580,0.6132,79.0900,98.9400
5900,0.5464,81.2640,99.0800,0.6380,78.3100,98.7100
6000,0.5087,82.6120,99.2600,0.6026,79.9000,98.7800
6100,0.5285,81.7740,99.2880,0.6191,79.0900,98.8400
6200,0.4784,83.4780,99.3640,0.5717,80.6300,99.0200
6300,0.5569,80.3400,99.0940,0.6534,78.0000,98.6900
6400,0.4720,83.4500,99.3940,0.5682,80.8700,98.9900
6500,0.5320,81.1320,99.3360,0.6275,78.7000,98.7300
6600,0.4823,83.6560,99.4300,0.5851,79.9400,98.9800
6700,0.4977,83.0780,99.3200,0.5984,79.9300,98.7900
