round,train_loss,train_top1,train_top5,test_loss,test_top1,test_top5
100,2.4459,10.0000,68.0860,2.4409,10.0000,68.5400
200,2.1925,15.0280,70.9500,2.1825,15.6700,71.2100
300,2.4367,19.4420,70.4920,2.4194,19.8100,70.3000
400,2.2674,16.6480,71.3960,2.2603,16.8600,71.5100
500,2.2519,19.2440,72.4060,2.2532,19.9200,72.1000
600,2.1819,18.7600,72.4920,2.1705,19.0300,72.7800
700,1.9425,25.7160,80.8880,1.9325,26.2100,81.1800
800,2.0771,20.1180,80.2000,2.0675,20.9400,79.9700
900,2.0573,23.1100,82.2140,2.0544,23.6000,82.3300
1000,2.0079,23.8320,82.7320,2.0023,23.9000,83.2800
1100,1.9857,27.5380,81.5880,1.9908,27.3200,81.6100
1200,1.8575,30.0020,84.6220,1.8526,29.8100,84.9600
1300,1.7506,33.3820,87.2700,1.7485,33.3100,87.4500
1400,1.8085,31.9060,87.6480,1.7957,32.8700,88.0800
1500,1.6528,38.0800,89.0260,1.6394,38.3000,88.9000
1600,1.8582,31.9560,84.9800,1.8568,31.8100,85.1000
1700,1.6127,40.4980,89.1000,1.6010,40.6500,89.5500
1800,1.6149,38.1080,90.9640,1.6021,38.3500,90.8900
1900,1.7031,37.2760,89.7560,1.6844,37.8900,90.3600
2000,1.8116,34.7220,83.9440,1.8039,35.2100,84.2300
2100,1.5286,43.3020,91.6440,1.5237,42.6200,91.8400
2200,1.8225,36.3440,85.8480,1.8094,36.6600,86.4400
2300,1.5385,41.3800,91.9540,1.5361,41.4700,91.9300
2400,1.6124,39.8240,90.3800,1.6078,39.2300,90.6100
2500,1.5033,46.0080,91.2900,1.5007,46.3800,91.4800
2600,1.4898,44.2540,93.3040,1.4866,44.4700,93.3500
2700,1.4132,48.2860,92.7220,1.4048,48.9300,92.6200
2800,1.4543,46.8320,91.8460,1.4517,46.9300,92.1600
2900,1.3803,49.5600,93.9300,1.3776,49.3800,94.2700
3000,1.3603,50.1180,94.1020,1.3571,50.0400,94.2600
3100,1.3594,50.6240,94.1520,1.3597,50.5200,94.2300
3200,1.4090,49.2120,93.2880,1.4069,49.2100,93.2200
3300,1.4376,46.9080,94.0360,1.4379,46.2400,94.5100
3400,1.5332,44.4900,91.9920,1.5350,44.2600,92.1700
3500,1.3337,50.6420,94.5320,1.3397,50.1200,94.7100
3600,1.6174,42.2180,92.2860,1.6165,42.6300,92.2600
3700,1.2125,55.4600,95.3720,1.2199,55.1800,95.4500
3800,1.3713,51.6040,92.8380,1.3729,51.1500,92.9200
3900,1.2011,56.7880,95.3780,1.2108,56.1400,95.2800
4000,1.2504,54.9040,94.9100,1.2698,54.2400,94.5300
4100,1.1524,58.4160,95.8500,1.1688,57.7200,95.9100
4200,1.2260,55.7260,95.1520,1.2341,56.1900,95.0000
4300,1.2128,55.9960,95.7460,1.2325,55.6300,95.4800
4400,1.1533,58.4540,95.8780,1.1655,57.8300,96.0700
4500,1.1101,60.1160,96.0100,1.1295,59.0500,96.2600
4600,1.1342,58.9580,96.3780,1.1582,57.9100,96.2600
4700,1.2880,53.8180,95.1040,1.3081,53.5800,94.9300
4800,1.0828,60.5440,96.0780,1.1053,59.2600,96.0700
4900,1.1184,60.1340,95.6200,1.1475,59.3200,95.0400
5000,1.1477,59.2700,95.5400,1.1671,58.3900,95.2400
5100,1.1247,59.2760,96.3020,1.1506,58.5700,95.8200
5200,0.9505,66.3360,97.2280,0.9817,64.8400,97.0000
5300,0.9779,66.3800,97.1900,1.0028,65.3700,96.9500
5400,0.9976,65.1240,96.6480,1.0214,63.9600,96.5000
5500,1.0334,63.6880,96.8560,1.0678,62.6700,96.5700
5600,1.0058,63.9480,96.7700,1.0414,62.7200,96.4100
5700,1.0001,64.1160,97.3700,1.0318,62.5500,97.2300
5800,0.9251,67.6740,97.4000,0.9599,66.2800,97.2200
5900,0.9063,68.5760,97.5600,0.9471,67.1100,97.1800
6000,0.9309,67.3060,97.4580,0.9687,66.1500,97.1800
