round,train_loss,train_top1,train_top5,test_loss,test_top1,test_top5
100,2.3185,17.4040,63.9700,2.3062,17.7400,64.0300
200,2.2181,17.5820,64.2840,2.2113,18.0300,64.7600
300,2.0674,20.1980,78.2900,2.0594,20.2500,78.6500
400,2.1081,21.7520,77.1260,2.1019,21.9000,77.3500
500,1.9332,27.6760,79.7980,1.9223,27.7000,79.9000
600,1.9812,28.4340,77.5000,1.9700,28.7200,77.9500
700,1.8066,32.7300,85.9520,1.8000,34.1500,85.8900
800,1.7546,35.9100,86.9220,1.7487,36.2200,87.1100
900,1.7841,31.4920,86.9640,1.7756,31.9800,87.1800
1000,1.7070,35.3300,87.9580,1.6958,35.9400,87.9400
1100,1.7621,34.4000,87.0960,1.7539,34.9600,87.2100
1200,1.6344,39.8440,88.8540,1.6254,40.2800,89.4400
1300,1.6493,39.7640,88.1100,1.6363,40.0500,88.2400
1400,1.5881,42.1340,90.6900,1.5771,42.7900,90.6700
1500,1.6075,43.1320,89.4060,1.5986,43.3900,89.4300
1600,1.6235,41.5920,88.6160,1.6135,42.4600,88.9100
1700,1.4764,46.0560,92.2840,1.4677,45.9900,92.4200
1800,1.4935,46.6640,91.3760,1.4829,47.0900,91.7300
1900,1.5403,43.2620,91.7200,1.5302,43.7400,91.7100
2000,1.7841,38.5280,84.3640,1.7809,38.4400,84.5800
2100,1.5171,42.6800,92.1240,1.5055,43.4500,92.1500
2200,1.3671,50.5620,93.7000,1.3613,50.4800,93.8900
2300,1.4025,50.2680,92.7600,1.4004,50.1500,93.0500
2400,1.5454,43.2420,91.7040,1.5438,43.1000,91.8000
2500,1.3485,51.7120,93.7620,1.3392,51.9300,94.0500
2600,1.4050,50.4760,92.8940,1.4031,50.6300,93.0000
2700,1.4085,49.5900,91.6700,1.4095,48.7700,91.5500
2800,1.2486,55.4120,94.9060,1.2503,55.4100,95.1300
2900,1.3613,50.7920,93.0540,1.3699,50.3600,93.1800
3000,1.2311,56.2060,95.2540,1.2348,56.0600,95.0700
3100,1.1947,58.1580,95.3420,1.1998,58.0500,95.3900
3200,1.1832,58.8540,95.5140,1.1937,58.1600,95.4300
3300,1.3090,53.9680,93.8160,1.3181,53.5600,93.7800
3400,1.1532,59.5720,95.6620,1.1625,59.1600,95.6700
3500,1.1584,59.0540,95.7920,1.1760,59.0000,95.4200
3600,1.1229,60.4400,95.8300,1.1377,59.9600,95.7800
3700,1.0835,61.4520,96.2260,1.0993,61.3100,96.0300
3800,1.0892,62.0560,96.0420,1.1065,61.5100,95.8300
3900,1.0543,63.5140,96.2700,1.0741,62.6500,96.0000
4000,1.0532,63.3280,95.7760,1.0770,62.6700,95.4900
4100,1.0289,63.7560,96.8600,1.0569,63.1700,96.5700
4200,0.9891,65.0340,97.0140,1.0169,64.1100,96.7200
4300,0.9605,67.2060,97.3020,0.9915,65.7200,96.9800
4400,0.9758,66.0080,97.0560,1.0044,64.5900,96.8000
4500,0.9438,66.7900,97.1880,0.9810,65.8700,96.8700
4600,1.0196,64.2320,96.8700,1.0558,63.0300,96.6300
4700,0.9472,67.1320,97.1140,0.9857,65.9300,96.9200
4800,0.8987,69.2380,97.2360,0.9393,67.6800,96.8400
4900,0.8983,68.7360,97.6760,0.9397,67.3800,97.1500
5000,0.9183,67.8580,97.1580,0.9686,66.5000,96.6900
5100,0.8662,70.0380,97.6840,0.9207,68.0800,97.1500
5200,0.9286,67.0420,97.6140,0.9797,65.6600,97.1400
5300,0.8641,70.8340,97.8060,0.9118,69.1700,97.4900
5400,0.8299,71.1440,97.8940,0.8771,69.5200,97.5500
5500,0.8203,72.3980,97.9900,0.8643,70.8200,97.5800
5600,0.8051,71.9760,98.0220,0.8548,70.4600,97.5900
5700,0.8321,71.1840,97.5840,0.8927,69.4600,97.1000
5800,0.7922,72.5600,98.0900,0.8448,70.6100,97.7100
5900,0.7589,73.7560,98.1860,0.8209,71.9600,97.9300
6000,0.8405,70.6440,97.8280,0.9026,68.5600,97.6600
6100,0.8609,70.5120,97.3360,0.9247,68.9000,96.8100
6200,0.7676,73.1220,98.1860,0.8327,71.2500,97.8700
6300,0.7113,75.6260,98.4440,0.7775,73.5200,98.0400
6400,0.7422,74.4920,98.4020,0.8042,72.1300,97.9200
6500,0.7094,75.2020,98.5260,0.7813,72.8600,98.1600
6600,0.6937,75.7840,98.5820,0.7597,73.4200,98.2900
6700,0.7746,73.0200,97.9900,0.8461,70.6800,97.7300
6800,0.7829,72.4780,98.1080,0.8572,70.6000,97.9400
6900,0.6694,76.6280,98.7240,0.7419,74.2100,98.3400
7000,0.6811,76.4320,98.6940,0.7597,73.8500,98.2100
7100,0.6797,76.2940,98.7200,0.7515,73.9600,98.4000
7200,0.7234,75.0860,98.2180,0.8037,72.4000,97.7900
7300,0.6592,77.1720,98.7280,0.7394,74.5900,98.2200
7400,0.6805,76.4340,98.6440,0.7649,73.8900,98.3100
7500,0.6492,77.3120,98.6580,0.7392,74.2400,98.1000
7600,0.6869,76.1980,98.4760,0.7747,73.4600,97.8300
7700,0.6054,78.9580,98.9540,0.6930,76.4300,98.4500
7800,0.6245,78.5500,98.7600,0.7106,76.0700,98.2700
7900,0.6091,78.8340,98.9160,0.7017,76.0600,98.5600
8000,0.6158,78.8640,98.8880,0.7103,75.7300,98.3700
8100,0.6052,79.3720,98.9520,0.6986,76.6200,98.4100
8200,0.5799,79.9200,98.9760,0.6805,76.9600,98.4300
8300,0.5503,80.9640,99.1380,0.6459,78.6600,98.6700
8400,0.5723,80.1400,99.0420,0.6741,77.5600,98.6800
8500,0.5664,80.5840,99.0280,0.6663,77.5700,98.4900
8600,0.5379,81.2060,99.1540,0.6409,78.3500,98.6700
8700,0.5575,80.5700,99.0500,0.6645,77.7700,98.5600
8800,0.5521,80.1760,99.2340,0.6526,77.2900,98.7500
8900,0.5795,79.7160,99.0220,0.6909,76.2400,98.6700
9000,0.5178,81.8860,99.1920,0.6331,78.6900,98.7100
9100,0.5719,79.8680,99.0720,0.6783,76.7100,98.5900
9200,0.5281,81.4460,99.2840,0.6446,77.8300,98.8400
9300,0.5508,80.9700,99.0020,0.6686,77.5300,98.4700
9400,0.5218,81.7780,99.2240,0.6417,78.3100,98.8300
9500,0.5648,80.2280,99.1420,0.6751,76.8300,98.7800
9600,0.5039,82.5060,99.3000,0.6236,78.7600,98.8100
9700,0.5331,81.4260,99.1460,0.6521,78.2200,98.4500
9800,0.5430,81.2880,99.1400,0.6664,77.5900,98.7700
9900,0.5381,81.6400,99.0940,0.6697,77.6600,98.3700
10000,0.5057,82.1500,99.2140,0.6332,78.6300,98.5700
10100,0.4783,83.4420,99.3540,0.6156,79.7000,98.8800
10200,0.5442,81.0080,99.1180,0.6812,77.3600,98.2200
10300,0.4346,85.0460,99.5280,0.5612,81.0300,99.0400
10400,0.4987,82.8480,99.3020,0.6357,78.6500,98.7400
10500,0.4250,85.1780,99.4460,0.5687,81.1000,98.8900
10600,0.4769,83.3880,99.3920,0.6396,78.7700,99.0400
10700,0.4317,85.0300,99.4800,0.5911,80.5200,99.0100
10800,0.4969,82.8100,99.1820,0.6470,78.2300,98.5900
10900,0.4738,83.8060,99.3080,0.6449,78.9500,98.5600
11000,0.4042,85.7300,99.5460,0.5712,80.8100,99.1400
11100,0.4015,86.1760,99.5760,0.5587,81.1700,98.9900
11200,0.4428,84.7520,99.5280,0.6069,80.1600,98.9800
11300,0.4075,85.5700,99.5440,0.5788,81.3000,98.9700
11400,0.3794,86.7860,99.5880,0.5442,82.0500,98.9500
11500,0.4356,84.8460,99.5680,0.6145,80.1600,98.9800
11600,0.4097,85.4720,99.4860,0.5860,80.7700,98.7900
11700,0.3608,87.2360,99.6880,0.5324,82.2800,99.1300
11800,0.3708,87.2000,99.6260,0.5388,82.3900,99.0000
11900,0.3734,86.8740,99.7040,0.5584,81.8800,99.0800
12000,0.3940,86.1940,99.6220,0.5880,81.2800,99.0200
12100,0.3624,87.4380,99.6740,0.5469,82.1900,99.1600
12200,0.4127,85.5320,99.6060,0.6021,80.5400,98.9100
12300,0.3284,88.6620,99.7500,0.5198,83.1700,99.1500
12400,0.3483,87.8860,99.6260,0.5461,82.7800,98.9800
12500,0.3296,88.4740,99.7480,0.5266,83.1900,99.2000
12600,0.3897,86.3300,99.6160,0.5962,81.1500,98.8600
12700,0.3433,87.9800,99.7560,0.5596,82.5300,99.0800
12800,0.3697,86.9940,99.6200,0.5868,81.4200,98.7400
12900,0.3552,87.4880,99.6720,0.5643,81.9800,99.1400
13000,0.3360,88.2340,99.7900,0.5507,82.6500,99.2300
13100,0.2992,89.4320,99.8020,0.5281,83.1200,99.2400
13200,0.3622,87.4240,99.6540,0.5766,81.3900,99.0500
13300,0.2969,89.4880,99.8060,0.5195,83.1800,99.2000
13400,0.3007,89.4120,99.8060,0.5287,83.4300,99.1900
13500,0.3149,88.9340,99.7320,0.5588,82.6500,99.1000
13600,0.3214,88.8120,99.7420,0.5635,82.6100,99.0200
13700,0.3542,87.7840,99.5920,0.6237,81.5400,98.6400
13800,0.2949,89.6080,99.8120,0.5470,83.1300,99.1100
13900,0.3171,88.8300,99.8020,0.5554,82.6800,99.1600
14000,0.3347,88.2440,99.7460,0.5927,81.9700,99.0800
14100,0.2863,89.9740,99.8440,0.5444,83.4400,99.2700
14200,0.2800,90.0560,99.8540,0.5411,83.1900,99.1900
14300,0.2925,89.7240,99.8220,0.5491,82.9100,99.2300
14400,0.3107,89.3040,99.7740,0.5959,82.9100,98.9800
14500,0.3029,89.0980,99.8500,0.5792,82.1600,99.2300
14600,0.2668,90.5780,99.8700,0.5467,83.8800,99.4000
14700,0.3430,88.1140,99.7940,0.6239,81.4300,99.1400
14800,0.2605,90.8680,99.8520,0.5342,83.8200,99.2200
14900,0.2890,89.5960,99.8460,0.5533,82.7400,99.2300
15000,0.2569,91.0020,99.8660,0.5358,84.0300,99.2000
15100,0.2620,90.7160,99.8720,0.5378,84.0800,99.3300
15200,0.2769,90.3900,99.8700,0.5811,83.0500,99.2400
15300,0.2175,92.1600,99.9060,0.4914,85.2100,99.3800
15400,0.2500,91.3380,99.8520,0.5436,83.5600,99.2000
15500,0.2367,91.6620,99.8620,0.5409,84.0200,99.3800
15600,0.2181,92.3340,99.9120,0.5217,84.7900,99.2900
15700,0.2406,91.4100,99.8700,0.5381,83.9700,99.2400
15800,0.2491,91.1660,99.9060,0.5935,82.9200,99.4000
15900,0.2467,91.1800,99.8960,0.5838,83.6100,99.3600
16000,0.1911,93.2260,99.9420,0.4983,85.0800,99.4600
16100,0.2514,91.2060,99.8780,0.5813,83.2200,99.3600
16200,0.2244,92.0160,99.9200,0.5333,84.0600,99.3500
16300,0.2059,92.6720,99.9240,0.5495,84.7200,99.4000
16400,0.2273,92.0920,99.9180,0.6045,84.1000,99.4100
16500,0.3582,88.6260,99.8380,0.7381,80.9700,99.1900
16600,0.1941,93.1420,99.9360,0.5398,84.5800,99.3500
16700,0.3268,89.6820,99.8680,0.7227,81.4600,99.2300
16800,0.1919,93.1700,99.9240,0.5499,84.5900,99.3700
16900,0.2104,92.4980,99.9320,0.5558,84.0200,99.3400
17000,0.1899,93.3640,99.9440,0.5559,84.5600,99.2500
17100,0.1912,93.3600,99.9580,0.5531,84.7800,99.2500
17200,0.2298,91.7960,99.9360,0.6189,83.5800,99.3000
17300,0.1775,93.8260,99.9460,0.5541,85.3000,99.3000
17400,0.2433,91.5680,99.9320,0.6514,82.8300,99.1700
17500,0.2289,92.0260,99.8580,0.6428,83.3400,99.1200
17600,0.1825,93.6000,99.9580,0.5647,84.9000,99.3400
17700,0.1982,93.0880,99.9440,0.6153,84.0300,99.2300
17800,0.1638,94.2780,99.9640,0.5593,85.1100,99.4300
17900,0.1744,93.9080,99.9580,0.5849,84.8500,99.3400
18000,0.2028,92.9880,99.9600,0.6164,84.4300,99.4400
18100,0.2182,92.5760,99.9240,0.6555,83.7100,99.1000
18200,0.1534,94.6360,99.9520,0.5589,85.3900,99.4000
18300,0.1715,94.1300,99.9420,0.5900,84.6900,99.2700
