round,train_loss,train_top1,train_top5,test_loss,test_top1,test_top5
100,4.9161,1.0000,5.0000,4.9193,1.0000,5.0000
200,4.7718,1.0000,5.0760,4.7741,1.0000,5.0900
300,4.8300,1.0000,5.0000,4.8308,1.0000,5.0000
400,4.8286,1.0000,5.0000,4.8287,1.0000,5.0000
500,4.8746,1.0000,5.0000,4.8748,1.0000,5.0000
600,4.8083,1.0000,5.0000,4.8084,1.0000,5.0000
700,4.7958,1.0000,5.0000,4.7958,1.0000,5.0000
800,4.7800,1.0000,5.0000,4.7799,1.0000,5.0000
900,4.8740,1.0000,5.0000,4.8741,1.0000,5.0000
1000,4.8423,1.0000,5.0000,4.8423,1.0000,5.0000
1100,4.8573,1.0000,5.0000,4.8574,1.0000,5.0000
1200,4.7993,1.0000,5.0000,4.7993,1.0000,5.0000
1300,4.8421,1.0000,5.3460,4.8422,1.0000,5.3700
1400,4.8154,1.0000,5.5080,4.8153,1.0000,5.5300
1500,4.6658,2.0920,7.7960,4.6657,2.0800,7.7600
1600,4.5593,2.1660,8.8280,4.5601,2.0400,9.0000
1700,4.5637,2.2500,9.2240,4.5733,2.2500,9.1800
1800,4.4974,2.3400,10.7140,4.4999,2.3500,10.4600
1900,4.4565,2.6260,12.7220,4.4616,2.6700,12.6800
2000,4.3624,3.6620,13.8400,4.3641,3.8300,13.8000
2100,4.3083,4.1080,14.3020,4.3089,4.1600,14.1700
2200,4.2087,4.3920,18.5940,4.2177,4.5300,18.9000
2300,4.3153,4.5140,16.5440,4.3294,4.6400,16.3300
2400,4.2235,3.5140,18.9240,4.2244,3.6000,19.2700
2500,4.0686,5.7140,22.9080,4.0731,5.5400,22.8100
2600,3.9922,7.1660,24.9260,4.0029,6.9100,24.8800
2700,4.1494,4.7400,21.6340,4.1603,4.5400,21.8500
2800,3.8860,7.9340,28.0040,3.9006,7.9300,27.8300
2900,3.9287,8.1160,28.9460,3.9466,7.7000,29.2900
3000,3.7240,11.1420,33.8560,3.7368,11.0200,33.5000
3100,3.8044,10.1160,32.2780,3.8232,9.6900,31.7300
3200,3.6985,11.4300,36.1320,3.7207,10.8500,35.3800
3300,3.6428,11.4700,37.2340,3.6682,11.2600,37.1900
3400,3.6525,11.8120,37.4220,3.6790,11.3700,37.2600
3500,3.6948,12.1600,37.6920,3.7126,11.8900,37.7300
3600,3.5225,13.8420,43.8620,3.5507,13.3300,43.1000
3700,3.4257,16.8760,44.6440,3.4607,16.1600,43.7000
3800,3.4445,15.6180,43.6740,3.4796,15.4500,42.1400
3900,3.3710,17.2740,45.9200,3.4150,16.6200,44.8400
4000,3.3695,16.4900,46.7960,3.4173,15.6900,45.1600
4100,3.2812,18.3340,48.6420,3.3250,17.6100,47.3400
4200,3.2044,20.4340,50.3420,3.2537,20.0800,49.2100
4300,3.2857,17.6520,49.6980,3.3385,16.6900,48.7500
4400,3.1167,21.7680,53.9140,3.1666,21.5200,52.8800
4500,3.0650,23.0720,54.2720,3.1238,22.3400,52.8500
4600,2.9675,24.8760,56.6340,3.0329,23.5200,55.2500
4700,2.9912,24.3900,56.5160,3.0595,23.3400,54.3300
4800,2.9458,25.9620,57.5080,3.0244,24.3100,55.6900
4900,2.9623,25.7560,56.6440,3.0343,23.8800,54.7200
5000,2.9318,26.0340,57.7460,3.0071,25.2200,55.2500
5100,2.8280,28.0160,59.9060,2.9099,26.4400,58.0400
5200,2.8994,26.8360,58.0280,2.9820,25.9100,56.2200
5300,2.8104,27.8800,60.9740,2.9032,26.2600,58.0500
5400,2.8041,28.3480,61.0900,2.8940,27.0700,58.9900
5500,2.8495,27.8900,59.7520,2.9509,25.9100,57.7200
5600,2.6291,32.2780,64.9860,2.7348,29.6600,62.3000
5700,2.6634,30.8860,63.8220,2.7722,29.3300,61.6100
5800,2.6225,31.9400,65.4140,2.7339,30.0100,62.3900
5900,2.6948,30.4420,64.2420,2.8037,28.9000,61.3700
6000,2.5293,34.1820,67.1440,2.6505,32.4100,63.6200
6100,2.8101,27.7300,63.0900,2.9447,25.9500,60.3000
6200,2.6386,31.6860,65.2480,2.7715,29.7700,61.9200
