round,train_loss,train_top1,train_top5,test_loss,test_top1,test_top5
100,4.8130,0.9980,5.0320,4.8158,1.0100,5.0300
200,4.6571,1.1640,7.0920,4.6591,1.1900,6.9900
300,4.4606,2.0220,10.3320,4.4640,2.0400,10.6900
400,4.3798,3.1100,13.1080,4.3829,3.1600,13.2600
500,4.3178,3.7560,15.9140,4.3210,3.7100,15.2100
600,4.2383,5.1880,17.2600,4.2458,5.0900,17.4000
700,4.2609,4.5020,18.6860,4.2686,4.6100,18.6200
800,4.2325,4.3660,18.9040,4.2423,4.4900,18.8000
900,4.0519,6.5040,25.1040,4.0621,6.7400,25.0400
1000,3.9462,8.4260,29.3080,3.9599,8.2900,29.0300
1100,3.9258,9.0020,30.2960,3.9383,8.8300,30.1500
1200,3.8966,9.1880,30.8180,3.9144,9.4100,30.6200
1300,3.8052,11.0020,34.5620,3.8230,10.9100,34.4700
1400,3.7493,13.0560,36.5400,3.7651,12.7600,36.0800
1500,3.6844,13.3600,38.0600,3.7072,13.0500,37.2500
1600,3.6806,13.3700,37.8540,3.7136,13.1800,37.6500
1700,3.6336,13.4700,40.2180,3.6624,12.6800,39.3500
1800,3.5547,15.2600,41.8280,3.5868,14.9700,40.7000
1900,3.5591,15.5520,41.5260,3.5910,14.5900,40.3600
2000,3.4856,17.6740,44.2000,3.5243,16.3000,43.0900
2100,3.5122,16.0880,43.6020,3.5463,15.4200,42.4300
2200,3.3851,18.2240,45.7160,3.4301,17.1500,44.8200
2300,3.2977,20.2420,48.7940,3.3413,19.6500,47.6700
2400,3.2934,20.4620,49.7400,3.3423,19.7900,48.6200
2500,3.4224,18.5660,47.0420,3.4733,17.6700,45.8900
2600,3.2197,22.8600,51.8180,3.2798,21.8900,50.7100
2700,3.1432,23.1820,52.0840,3.2114,21.6800,50.6500
2800,3.1226,25.1820,54.6000,3.1771,24.3000,52.7700
2900,3.0555,24.3020,54.7560,3.1261,23.5000,53.0700
3000,3.0856,23.8680,54.8480,3.1605,22.5700,52.8500
3100,3.0584,24.4440,55.0660,3.1363,23.8100,53.3400
3200,2.9894,26.6120,56.8920,3.0722,25.1500,54.9200
3300,2.9197,27.9060,58.4620,3.0050,26.8700,56.1100
3400,2.9004,27.8680,58.8800,2.9929,26.6100,56.5100
3500,2.8159,29.9120,60.9400,2.9108,28.5200,58.1200
3600,2.8181,30.3820,60.7900,2.9154,28.7300,58.3700
3700,2.8463,28.9000,60.3420,2.9636,27.1200,58.1500
3800,2.7118,32.8680,63.7080,2.8160,30.6900,60.4400
3900,2.7399,31.5220,63.0520,2.8449,30.1200,60.2000
4000,2.6622,33.1720,63.9400,2.7820,30.6100,61.7900
4100,2.6236,34.1880,64.9780,2.7555,31.7900,61.8300
4200,2.6064,33.7720,65.3940,2.7436,31.6600,62.2400
4300,2.5985,34.3320,65.3280,2.7290,32.3900,62.0100
4400,2.7463,31.4260,62.7620,2.8778,29.7500,59.6200
4500,2.5845,34.9880,66.4820,2.7172,32.1700,63.1800
4600,2.6961,33.0400,63.6760,2.8321,30.6500,60.4200
4700,2.4990,37.1320,68.0300,2.6415,34.3700,64.1700
4800,2.4422,37.7120,69.0560,2.5961,35.1900,65.2200
4900,2.4354,37.7460,69.1960,2.6000,34.6500,65.1100
5000,2.3933,38.7880,70.0240,2.5715,35.4700,66.0200
5100,2.3617,39.0560,70.2120,2.5438,35.5300,65.9300
5200,2.3663,38.5100,70.4920,2.5511,35.9700,66.3000
5300,2.3174,40.9260,72.0540,2.4936,37.3300,67.8000
5400,2.3506,40.1620,71.1780,2.5293,36.2400,66.5600
5500,2.2619,41.6400,72.5200,2.4670,37.6400,68.2200
5600,2.2737,41.5080,72.4920,2.4936,37.6600,68.0500
5700,2.1790,43.2580,74.2860,2.3918,38.8900,69.7200
5800,2.2666,41.7180,72.7680,2.4801,37.7600,68.3200
5900,2.1611,44.1680,74.4340,2.3842,39.3500,69.5900
6000,2.1074,45.2720,76.1540,2.3365,40.8700,71.3700
6100,2.0513,46.4500,76.5980,2.2966,41.4700,70.9000
6200,2.0485,46.2640,76.8040,2.3030,41.1700,71.7200
6300,2.0789,45.3700,75.9260,2.3365,40.5700,71.1400
6400,2.0130,46.9060,77.6080,2.2906,41.6000,72.3500
6500,2.0352,46.0620,76.7860,2.3162,40.8400,71.5900
6600,1.9780,48.1560,77.7960,2.2498,42.2900,72.9000
6700,1.9650,48.4320,78.2960,2.2411,42.3200,72.7500
6800,1.9344,48.2180,78.5860,2.2565,42.3900,72.8200
6900,1.8941,49.4560,79.7140,2.1866,43.1300,73.9400
7000,1.9418,48.9900,79.2660,2.2241,42.5600,73.2000
7100,1.9379,48.6440,78.8180,2.2661,42.9400,73.0300
7200,1.8653,50.7260,80.3440,2.1758,44.1800,74.0800
7300,1.8930,49.5960,79.8640,2.2150,43.3300,73.8500
7400,1.8729,49.9340,79.8140,2.2007,43.6700,73.6300
7500,1.7383,53.6800,82.2220,2.0940,45.3900,75.8100
7600,1.7757,52.5100,81.1920,2.1755,44.7600,74.4000
7700,1.7697,52.4000,81.6220,2.1635,43.8600,75.0300
7800,1.7531,52.9420,81.7980,2.1496,45.3300,75.0000
7900,1.7493,52.8000,82.0720,2.1599,45.4200,74.5700
8000,1.7563,52.6120,81.5100,2.1830,44.7000,74.4600
8100,1.6630,54.8740,83.2680,2.0858,45.9300,75.7400
8200,1.6773,54.7320,83.1440,2.0800,46.2600,76.1500
8300,1.6273,55.6500,84.1240,2.0713,46.8900,76.6600
8400,1.6218,55.2960,84.1420,2.0635,47.1800,76.6000
8500,1.6470,55.5420,83.5360,2.0979,46.8100,75.6100
8600,1.6219,55.8060,83.8300,2.1176,46.8900,76.0200
8700,1.5987,56.2720,84.2500,2.1177,46.8400,75.9800
8800,1.5367,57.7340,85.0220,2.0333,47.9700,76.9600
8900,1.4831,59.2800,86.2420,1.9918,48.6700,78.2100
9000,1.4858,59.1620,86.2160,1.9959,48.9600,77.5900
9100,1.4523,59.6000,86.6280,1.9696,49.3100,78.2000
9200,1.4393,60.2240,86.6580,2.0112,49.2000,77.8200
9300,1.4021,61.3840,87.3280,1.9483,50.2900,78.5600
9400,1.4401,60.2040,86.9480,1.9806,49.0700,77.8800
9500,1.4276,60.5740,87.0720,1.9739,49.4600,77.8900
9600,1.4544,59.5720,86.5760,2.0494,48.8800,77.2500
9700,1.4369,59.9600,86.8400,2.0547,48.5100,77.8000
9800,1.3611,62.0080,88.1120,1.9777,50.0900,78.3300
9900,1.3997,60.8900,87.3660,2.0593,48.5500,77.4400
10000,1.3049,63.3080,88.6140,1.9676,50.3600,78.5000
10100,1.3421,62.5920,88.4520,1.9910,49.9700,78.3800
10200,1.3562,62.2780,87.8860,2.0170,49.4000,77.8600
10300,1.3545,62.2920,87.9800,2.0580,49.5600,77.8300
10400,1.2611,64.6220,89.3100,1.9036,51.6000,79.0800
10500,1.2872,63.5940,88.9740,2.0190,50.0100,78.4600
10600,1.3231,63.1360,88.3000,2.0686,49.0500,77.5000
10700,1.2463,64.5840,89.7420,2.0035,50.8400,78.9700
10800,1.2566,64.4820,89.3020,2.0130,50.4600,78.4900
10900,1.2357,65.0500,90.0860,2.0322,50.6200,78.9500
11000,1.1896,66.1780,90.3660,1.9831,50.9700,79.2400
11100,1.2390,64.7900,89.6120,2.0493,50.4700,78.4000
11200,1.2271,65.2360,89.8600,2.0473,50.4500,78.8100
11300,1.1396,67.3640,91.2120,1.9374,51.9400,79.7700
11400,1.2579,64.1300,89.8960,2.1360,50.0600,77.9500
11500,1.1271,67.6960,90.9220,1.9832,51.5500,79.4400
