round,train_loss,train_top1,train_top5,test_loss,test_top1,test_top5
100,1.6945,40.0980,90.1540,1.6927,39.9900,90.2800
200,1.4835,47.1600,93.0660,1.4819,47.2200,92.9100
300,1.3436,52.8600,94.3620,1.3521,52.7900,94.0700
400,1.2182,56.9780,95.3060,1.2307,56.5400,94.9900
500,1.1248,60.5400,96.1260,1.1451,59.6800,95.6500
600,1.0430,63.6620,96.7960,1.0749,62.2600,96.3300
700,0.9721,66.4220,97.1620,1.0145,64.4600,96.7500
800,0.9116,68.0040,97.5420,0.9635,66.3700,96.7900
900,0.8472,70.7980,97.8180,0.9035,68.4900,97.0500
1000,0.8112,71.9340,98.0140,0.8809,69.2600,97.3800
1100,0.7838,72.5760,98.1660,0.8664,69.8600,97.4600
1200,0.7295,74.8880,98.4020,0.8123,71.9600,97.6800
1300,0.7170,75.2200,98.4380,0.8082,72.0800,97.8100
1400,0.6693,76.6580,98.6240,0.7734,73.0500,97.7500
1500,0.6598,76.7160,98.7480,0.7691,73.5100,97.9700
1600,0.6333,77.8500,98.7480,0.7558,74.3700,98.0900
1700,0.6147,78.4620,98.8480,0.7441,74.4000,98.1700
1800,0.6001,79.1560,98.9240,0.7374,74.5800,98.0900
1900,0.5735,80.0140,98.9680,0.7171,75.3900,98.1500
2000,0.5620,80.5520,99.0900,0.7087,75.6700,98.2000
2100,0.5445,80.9900,99.1040,0.6992,75.7300,98.4000
2200,0.5339,81.3500,99.1600,0.7114,76.2400,98.1000
2300,0.5176,81.8540,99.2100,0.6982,76.5200,98.3000
2400,0.4984,82.5520,99.2820,0.6841,77.0200,98.2900
2500,0.4928,82.7660,99.2880,0.6749,77.0700,98.3300
2600,0.4783,83.4760,99.3060,0.6686,77.3300,98.2500
2700,0.4664,83.6960,99.4020,0.6636,77.8200,98.2800
2800,0.4507,84.4060,99.3820,0.6535,78.3100,98.4400
2900,0.4543,84.2700,99.4220,0.6621,77.8500,98.5200
3000,0.4420,84.3480,99.4380,0.6565,78.4000,98.6200
3100,0.4281,84.9700,99.4680,0.6528,78.3500,98.6100
3200,0.4270,84.9220,99.4840,0.6531,78.6100,98.6300
3300,0.4178,85.3280,99.5040,0.6497,78.5300,98.5700
3400,0.4033,85.7160,99.6100,0.6425,78.6500,98.7100
3500,0.3841,86.4160,99.6040,0.6384,79.0000,98.6500
3600,0.3890,86.2920,99.6120,0.6515,78.5900,98.6400
3700,0.3795,86.6260,99.6160,0.6483,78.8300,98.5500
3800,0.3710,87.2260,99.6560,0.6368,78.8000,98.6800
3900,0.3718,86.9220,99.6540,0.6507,78.8900,98.6200
4000,0.3585,87.2080,99.7120,0.6497,79.0800,98.6100
4100,0.3499,87.5620,99.7100,0.6455,79.2900,98.5600
4200,0.3445,87.8100,99.7380,0.6394,78.8300,98.6600
4300,0.3489,87.8140,99.7400,0.6437,79.4200,98.5800
4400,0.3329,88.2820,99.7400,0.6363,79.5600,98.6600
4500,0.3300,88.3620,99.7220,0.6460,79.6700,98.4800
4600,0.3347,88.2040,99.7300,0.6550,79.2200,98.4400
4700,0.3177,88.7180,99.7500,0.6424,79.4900,98.5500
4800,0.3172,88.8260,99.7440,0.6398,79.4900,98.5100
4900,0.3067,89.0800,99.7700,0.6395,79.6800,98.6900
5000,0.3102,89.1820,99.7880,0.6347,79.5400,98.5300
5100,0.3011,89.3700,99.7620,0.6356,79.8500,98.5000
5200,0.2970,89.4340,99.8080,0.6477,79.4600,98.6200
5300,0.2915,89.7220,99.7980,0.6574,79.8400,98.5600
5400,0.2858,90.0520,99.8020,0.6369,79.9300,98.6100
5500,0.2751,90.2700,99.7960,0.6433,80.2900,98.6100
5600,0.2821,90.0760,99.8240,0.6529,79.6900,98.5400
5700,0.2778,90.2060,99.8240,0.6556,79.6200,98.5000
5800,0.2732,90.2680,99.8500,0.6510,80.2100,98.6900
5900,0.2602,90.8060,99.8720,0.6598,80.1000,98.5900
6000,0.2585,90.9340,99.8520,0.6395,80.3200,98.5200
6100,0.2669,90.5700,99.8460,0.6619,80.0900,98.5600
6200,0.2560,91.0560,99.8580,0.6506,79.7300,98.6000
6300,0.2505,91.2740,99.8560,0.6506,80.1300,98.5500
6400,0.2655,90.5720,99.8480,0.6682,80.0400,98.6100
6500,0.2438,91.5720,99.8840,0.6542,80.3000,98.6100
6600,0.2372,91.7560,99.8980,0.6522,80.4600,98.5700
6700,0.2312,91.8820,99.8820,0.6517,80.4600,98.6900
6800,0.2476,91.2200,99.8880,0.6601,80.3000,98.6900
6900,0.2312,91.9340,99.8800,0.6633,80.6300,98.5600
7000,0.2388,91.4780,99.8720,0.6640,80.3700,98.5400
7100,0.2288,91.9020,99.9000,0.6583,80.4900,98.5100
7200,0.2161,92.5140,99.9080,0.6572,80.9700,98.6000
7300,0.2211,92.1140,99.8900,0.6635,80.3000,98.6800
7400,0.2141,92.5060,99.9160,0.6387,80.6900,98.6300
7500,0.2225,92.1860,99.9160,0.6632,80.4000,98.4700
7600,0.2106,92.5540,99.9140,0.6602,80.9200,98.7900
7700,0.2098,92.7020,99.8920,0.6662,80.7800,98.5200
7800,0.2051,92.7400,99.9020,0.6590,80.9900,98.6600
7900,0.2052,92.6980,99.9020,0.6722,81.0200,98.7500
8000,0.2085,92.6320,99.9060,0.6789,80.4800,98.5600
8100,0.2014,92.9300,99.9280,0.6806,80.9900,98.5000
8200,0.1946,92.9920,99.9380,0.6708,80.8400,98.5100
8300,0.1899,93.3880,99.9400,0.6729,80.5300,98.5000
8400,0.2067,92.8080,99.9400,0.6862,80.0500,98.4300
8500,0.2005,92.9720,99.9140,0.6787,80.3400,98.6200
8600,0.1950,93.1200,99.9560,0.6862,80.6100,98.6300
8700,0.1848,93.3940,99.9380,0.6720,80.6400,98.5100
8800,0.1813,93.6400,99.9500,0.6836,80.3600,98.3300
8900,0.1894,93.2240,99.9300,0.7032,80.4800,98.4400
9000,0.1875,93.3120,99.9360,0.7012,80.1900,98.5300
9100,0.1790,93.7100,99.9440,0.6699,80.7600,98.5200
9200,0.1736,93.9200,99.9380,0.6820,80.7000,98.5800
