round,train_loss,train_top1,train_top5,test_loss,test_top1,test_top5
100,2.3422,15.7880,61.7600,2.3426,15.7900,61.7300
200,2.2272,19.0040,64.1040,2.2241,19.6400,64.2800
300,1.8703,27.1740,85.6080,1.8668,27.0400,85.7400
400,1.7399,36.4020,88.4180,1.7386,36.6400,88.5000
500,1.6190,40.9020,90.2980,1.6105,40.9000,90.8800
600,1.6292,39.1740,89.2040,1.6271,38.6600,89.1800
700,1.5546,44.3900,91.6320,1.5578,44.0500,91.8100
800,1.5302,43.8280,91.6560,1.5330,43.3300,91.5000
900,1.4664,46.6580,90.8960,1.4748,46.2900,90.5100
1000,1.4181,47.9240,92.4400,1.4237,47.8700,92.2200
1100,1.3088,53.3180,94.3180,1.3169,52.9800,94.0800
1200,1.2637,55.2720,95.1800,1.2725,54.7100,94.9000
1300,1.2622,55.3060,94.9660,1.2734,54.4100,94.8800
1400,1.2564,56.1960,95.0100,1.2643,55.8000,94.5500
1500,1.1380,60.9860,96.0840,1.1541,60.3500,95.9800
1600,1.1066,61.4080,96.3360,1.1218,60.7000,96.0600
1700,1.1227,60.3280,96.2100,1.1457,59.5700,95.6400
1800,1.0713,63.0900,96.6800,1.0971,61.9300,96.1600
1900,1.0850,62.7600,96.3520,1.1201,61.1400,95.9900
2000,1.0808,62.1140,96.4840,1.1180,60.9400,96.0400
2100,1.0433,63.8860,96.6900,1.0834,62.7600,96.3000
2200,0.9158,68.4560,97.5460,0.9578,66.8900,97.3300
2300,0.9128,68.7900,97.5260,0.9570,67.4700,96.9400
2400,0.9087,68.2040,97.6400,0.9519,66.9000,97.2500
2500,0.9599,66.5480,96.9240,1.0054,64.6900,96.3400
2600,0.8859,69.0140,97.7060,0.9351,67.4900,97.2400
2700,0.8797,69.8900,97.6100,0.9395,67.6300,97.1400
2800,0.8426,70.9580,97.8620,0.9008,68.7700,97.3600
2900,0.9466,67.9060,96.6740,1.0126,65.8300,95.7800
3000,0.8451,70.6320,97.9320,0.9135,68.1900,97.3800
3100,0.7945,72.8480,98.0940,0.8647,70.7700,97.4700
3200,0.7610,73.4760,98.4100,0.8284,71.5200,97.9100
3300,0.8118,71.5600,98.0980,0.8832,68.9600,97.5000
3400,0.7987,72.4180,98.0380,0.8645,70.8900,97.4300
3500,0.6953,75.7620,98.5600,0.7727,73.5700,98.1400
3600,0.7369,74.5600,98.4260,0.8182,72.1800,97.7500
3700,0.7425,73.6460,98.4860,0.8266,71.1500,97.9100
3800,0.7001,75.5320,98.4820,0.7827,73.3900,97.8800
3900,0.6725,76.9400,98.6480,0.7580,74.5000,97.9700
4000,0.6914,75.5600,98.5440,0.7845,73.2900,97.8600
4100,0.6810,76.4440,98.6880,0.7701,73.8900,98.0700
4200,0.6559,77.1040,98.6800,0.7472,74.5000,98.0200
4300,0.6338,77.9120,98.7660,0.7334,75.3300,98.2000
4400,0.6531,77.6100,98.6940,0.7525,74.7300,97.9800
4500,0.6265,78.0640,98.7940,0.7289,75.1300,98.1300
4600,0.6378,77.6720,98.8480,0.7418,74.2500,98.0500
4700,0.6215,78.3160,98.8740,0.7318,75.0900,98.2200
4800,0.6111,78.5680,98.9200,0.7183,75.1700,98.3000
4900,0.5881,79.7640,98.9260,0.7015,75.9900,98.3900
5000,0.5731,80.2020,98.9560,0.6853,76.8000,98.4100
5100,0.6163,78.8440,98.8340,0.7225,75.1300,98.3200
5200,0.6094,78.8780,98.8560,0.7242,75.6100,98.1300
5300,0.6088,78.7120,98.9300,0.7262,75.3800,98.1000
5400,0.6119,78.3720,99.0540,0.7352,74.6300,98.4200
5500,0.5676,80.2800,99.0880,0.6906,75.9500,98.5400
5600,0.5754,79.9880,99.0860,0.6971,75.8800,98.3000
5700,0.5731,79.9580,99.0220,0.6962,76.3300,98.4700
5800,0.5382,81.4480,99.2300,0.6655,77.0100,98.5300
5900,0.5580,80.4200,99.1700,0.6873,76.5600,98.5500
6000,0.5590,80.2660,99.0220,0.6936,76.5200,98.2900
6100,0.5349,81.1020,99.1860,0.6687,76.9900,98.7000
6200,0.5394,80.9640,99.2220,0.6715,76.7400,98.6200
6300,0.5535,80.6500,99.1220,0.6920,76.2200,98.4900
6400,0.5461,80.8800,99.1800,0.6755,76.5800,98.3700
6500,0.5562,80.6440,99.1400,0.6936,76.2700,98.3100
6600,0.5348,81.4840,99.1920,0.6819,77.0800,98.2700
6700,0.5298,81.0480,99.2400,0.6794,76.3600,98.5400
6800,0.5736,79.6020,99.1240,0.7319,75.1600,98.2700
6900,0.4785,83.4720,99.3620,0.6323,78.5700,98.7900
7000,0.5332,81.1120,99.2320,0.6958,76.2600,98.4000
7100,0.4583,84.1260,99.4620,0.6225,78.9300,98.5200
7200,0.4856,83.2240,99.3760,0.6428,77.9000,98.5000
7300,0.4826,83.3180,99.3800,0.6460,77.8400,98.5600
7400,0.5189,81.2360,99.3980,0.6834,76.5100,98.5600
7500,0.4509,84.0440,99.5200,0.6101,79.2100,98.7700
7600,0.4817,82.9260,99.4640,0.6373,78.2000,98.8100
7700,0.4492,84.3120,99.5100,0.6156,79.2600,98.7200
7800,0.4654,83.5120,99.4860,0.6337,78.1300,98.7400
7900,0.4953,82.3940,99.3700,0.6643,77.1500,98.5400
8000,0.4566,83.5340,99.5140,0.6400,77.7700,98.8200
8100,0.4634,83.6160,99.4120,0.6379,78.4300,98.5300
8200,0.4404,84.4760,99.5320,0.6200,78.8900,98.6100
8300,0.4295,84.9560,99.5520,0.6123,79.4800,98.7500
8400,0.4329,84.9460,99.4700,0.6112,79.4300,98.6400
8500,0.4208,85.2460,99.5680,0.6124,78.9000,98.6600
8600,0.4659,83.4580,99.4680,0.6576,77.4400,98.7800
8700,0.4607,84.1760,99.3600,0.6581,78.3600,98.3100
8800,0.4667,83.7280,99.3680,0.6773,77.9300,98.3200
8900,0.4790,83.0020,99.4900,0.6889,76.8200,98.5200
9000,0.4228,85.1220,99.6240,0.6154,79.4100,98.8700
9100,0.4031,85.4680,99.5900,0.6137,79.2400,98.6500
9200,0.4340,84.4420,99.5940,0.6398,78.5400,98.7300
9300,0.3839,86.7600,99.6540,0.5895,80.0100,98.7300
9400,0.3798,86.5040,99.7040,0.5892,79.9100,98.9700
9500,0.3893,86.3540,99.6720,0.5929,79.4800,98.8600
9600,0.3979,85.8100,99.6700,0.6109,79.3900,98.7600
9700,0.4207,84.7880,99.5800,0.6413,78.4300,98.6800
9800,0.3932,86.2520,99.6380,0.6126,79.5200,98.7600
9900,0.3806,86.5220,99.6860,0.5928,80.1100,98.8000
10000,0.3726,87.0680,99.6920,0.5815,80.2100,98.7500
10100,0.3772,86.9080,99.5740,0.6110,79.2700,98.6000
10200,0.3685,87.0880,99.6940,0.6012,79.7800,98.7500
10300,0.3782,86.7760,99.6740,0.6036,79.5900,98.7600
10400,0.3732,86.6980,99.7060,0.6022,80.2900,98.8100
10500,0.3475,87.7620,99.7000,0.5855,80.4900,98.8600
10600,0.3629,87.0700,99.7080,0.6101,79.9400,98.8800
10700,0.3771,86.6120,99.7160,0.6140,79.1300,98.7900
10800,0.3579,87.6220,99.7120,0.5891,79.9600,98.8100
10900,0.4000,85.8640,99.6740,0.6521,78.6200,98.7200
11000,0.3757,86.7160,99.7020,0.6147,79.2400,98.8100
11100,0.3519,87.5840,99.7380,0.6013,80.0100,98.7700
11200,0.3616,87.3700,99.7180,0.6155,79.6300,98.8300
11300,0.3337,88.2440,99.7320,0.5938,80.1700,98.8900
11400,0.3378,87.9420,99.7600,0.6060,80.0400,98.7600
11500,0.3494,87.3860,99.7880,0.6130,79.3800,98.8500
11600,0.3579,87.1740,99.7600,0.6235,79.6700,98.7100
11700,0.3366,88.2800,99.7380,0.6092,80.4300,98.6900
11800,0.3618,87.2920,99.6640,0.6299,79.4000,98.6600
11900,0.3620,87.1920,99.7100,0.6323,79.6100,98.7700
12000,0.3403,87.9820,99.7860,0.6168,79.9600,98.8200
12100,0.3540,87.3480,99.8080,0.6319,79.7800,98.9300
12200,0.3111,89.0720,99.8260,0.5826,80.6700,98.8500
12300,0.3106,88.9080,99.8220,0.5876,80.6000,98.9400
12400,0.3095,89.0860,99.8160,0.5853,81.2000,98.9300
12500,0.3396,88.0160,99.7580,0.6272,80.0100,98.7000
12600,0.3142,88.9620,99.7880,0.5953,80.3200,98.7800
12700,0.3282,88.4960,99.7580,0.6036,80.3600,98.7600
12800,0.3183,88.9820,99.8140,0.5987,80.0300,98.8500
12900,0.3151,88.8200,99.8620,0.5992,80.5300,98.9200
13000,0.3246,88.4960,99.7740,0.6188,80.4000,98.8500
13100,0.3082,88.9360,99.8400,0.5972,80.5700,98.9600
13200,0.3218,88.7080,99.8040,0.6030,80.1400,98.8800
13300,0.3113,88.9880,99.7960,0.6009,80.6200,98.8400
13400,0.3107,88.8160,99.8300,0.6172,80.2300,98.8600
13500,0.2798,90.1280,99.8680,0.5713,81.1200,98.9100
13600,0.3013,89.3740,99.8180,0.6040,80.0300,98.7000
13700,0.2880,89.8880,99.8340,0.5846,80.4800,98.9900
13800,0.3455,87.5620,99.7880,0.6513,79.2800,98.7600
13900,0.3198,88.6340,99.8060,0.6331,79.5800,98.6400
14000,0.2938,89.4720,99.8560,0.6065,80.5400,99.0000
14100,0.2890,89.8120,99.8520,0.6016,80.8100,98.8600
14200,0.2782,90.0720,99.8400,0.5849,81.2900,98.8200
14300,0.2962,89.3980,99.8740,0.6132,80.3200,98.9500
14400,0.2825,90.0880,99.8620,0.5875,80.7600,98.9100
14500,0.3087,89.0040,99.8640,0.6258,79.8100,98.8000
14600,0.2753,90.2240,99.8760,0.6080,80.8700,99.0100
14700,0.2822,90.0820,99.8000,0.6119,80.7100,98.8600
14800,0.2765,90.3300,99.9020,0.5888,80.5300,98.9100
14900,0.2781,90.1520,99.8640,0.6133,80.5400,98.9300
15000,0.2827,89.9260,99.8700,0.6128,80.2700,98.6600
15100,0.2627,90.8100,99.8960,0.5822,81.2300,98.9800
15200,0.2611,90.8340,99.9000,0.5856,81.5000,98.8800
15300,0.2917,89.5840,99.8680,0.6300,80.4700,98.8700
15400,0.2588,90.9580,99.8820,0.5985,81.3000,98.8800
15500,0.2653,90.5960,99.8940,0.6022,80.9200,98.7900
15600,0.2472,91.3880,99.8880,0.5766,81.0900,98.9400
15700,0.2945,89.4820,99.8400,0.6442,79.8100,98.7000
15800,0.2710,90.4220,99.8820,0.6102,80.6000,98.7600
