round,train_loss,train_top1,train_top5,test_loss,test_top1,test_top5
100,2.2975,11.6940,58.2320,2.2976,11.9200,58.1200
200,2.2888,19.3620,64.4260,2.2890,19.3900,64.2200
300,2.2728,20.5960,67.5780,2.2730,20.4800,67.5700
400,2.2379,21.4060,72.5560,2.2375,21.7600,72.0500
500,2.1618,23.1940,72.9340,2.1605,23.5200,72.6900
600,2.0785,23.3260,76.3460,2.0758,23.1800,76.6400
700,2.0802,23.1320,73.9500,2.0759,23.3900,74.1000
800,2.0576,23.5460,77.0800,2.0533,23.7400,77.4800
900,2.0114,26.6360,77.4340,2.0079,26.7900,77.4500
1000,2.0207,25.1480,77.9760,2.0164,25.1700,78.4800
1100,2.0815,22.3120,75.9920,2.0803,22.6200,75.4500
1200,2.1150,20.5040,76.1600,2.1049,20.3100,76.3000
1300,2.0717,25.0880,75.0060,2.0663,24.8800,75.3300
1400,2.0837,23.0140,75.9200,2.0785,23.1400,76.1500
1500,2.1337,23.7140,74.5820,2.1311,23.6400,74.8800
1600,2.0920,23.5140,75.2740,2.0905,23.7200,75.4900
1700,2.1189,23.3240,75.7040,2.1127,23.4700,75.8000
1800,2.1847,21.9220,75.2640,2.1772,21.9900,75.4400
1900,2.0044,26.8500,78.3180,2.0011,27.0100,78.4600
2000,2.0158,26.0260,78.7660,2.0154,25.9600,78.7200
2100,2.0698,25.9200,75.2680,2.0633,26.6000,74.9000
2200,2.0724,24.1700,78.5980,2.0662,23.9800,78.6200
2300,2.1338,24.2180,75.4460,2.1309,24.2300,76.0400
2400,2.2481,21.4060,74.7200,2.2436,21.4800,74.7100
2500,2.5576,17.7820,73.3180,2.5413,17.6200,73.6000
2600,2.2386,20.6820,74.9660,2.2247,20.8800,75.3400
2700,2.8645,13.0860,74.1380,2.8471,12.9500,74.4800
2800,2.1962,21.4740,74.3700,2.1958,21.2400,74.6000
2900,2.1000,22.6880,77.9240,2.0922,22.3700,78.5800
3000,2.3035,19.1260,77.9040,2.2953,19.0400,78.3600
3100,2.0430,23.0720,78.6480,2.0362,22.9500,78.8200
3200,2.1042,25.0820,74.8500,2.1023,24.5700,75.3500
3300,2.1436,21.8540,77.2240,2.1414,21.6800,77.4600
3400,2.0594,24.3600,79.7560,2.0541,24.3400,80.3200
3500,2.1398,22.8680,78.1300,2.1333,22.8500,77.6100
3600,2.0619,25.2500,77.3060,2.0589,25.1300,77.5900
3700,2.0379,26.3880,77.5560,2.0378,26.0200,77.7900
3800,2.3209,19.1500,76.6360,2.3081,19.2300,76.5400
3900,2.2024,22.6440,75.2040,2.1948,22.2900,75.1900
4000,2.0038,23.8240,79.9960,1.9975,24.3100,80.4200
4100,2.0198,25.9940,79.2860,2.0102,26.4100,79.4800
4200,2.2161,20.1460,76.6380,2.2057,20.0200,76.9700
4300,2.3322,20.4220,76.0140,2.3213,20.5800,75.8600
4400,2.1330,25.2340,76.2540,2.1342,25.4100,76.4800
4500,2.1721,26.0460,75.5380,2.1607,25.5400,75.4900
4600,2.0690,25.9900,77.0140,2.0672,26.0400,77.3400
4700,2.2699,22.9840,73.8160,2.2628,23.4200,73.8200
4800,2.2719,16.7120,79.8500,2.2646,16.8300,80.2300
4900,2.2799,19.8300,75.1180,2.2710,19.9000,75.4200
5000,2.0943,21.9340,78.2120,2.0943,21.5400,78.3500
5100,2.2203,24.1760,78.0240,2.2033,24.4300,78.1000
5200,2.1561,22.9120,76.4200,2.1489,22.5700,76.2200
5300,2.0525,26.2760,78.2000,2.0513,26.8500,78.1600
5400,2.6328,16.0440,79.6860,2.6281,16.1000,79.4500
5500,2.1526,21.9680,76.8000,2.1511,22.2900,76.4300
5600,2.1388,23.7800,77.8980,2.1294,24.2900,78.3400
5700,2.0736,25.6280,77.9940,2.0684,25.2100,78.3500
5800,2.0688,27.8320,76.1260,2.0640,27.9600,76.1200
5900,2.3001,22.1400,76.7220,2.2813,22.6100,76.7400
6000,2.4578,19.2080,75.4440,2.4479,19.2700,75.4900
6100,2.1130,23.8300,76.2420,2.1131,24.0700,76.1200
6200,2.1145,23.1240,79.7120,2.1093,23.2400,79.4600
6300,2.7993,15.5840,76.3860,2.7795,15.6100,76.6400
6400,2.1097,25.0800,77.9340,2.1027,24.8500,77.7900
6500,2.2043,21.7920,78.9600,2.1928,21.7800,78.9000
6600,2.1136,21.5480,79.8920,2.1141,21.7900,79.6400
6700,2.0938,25.7220,76.7080,2.0841,25.5600,76.7100
6800,2.0743,24.5200,77.9500,2.0638,24.9800,78.0200
6900,2.4222,17.4940,80.5220,2.4107,17.7000,80.3000
7000,2.1957,20.7820,79.7260,2.1961,21.0000,79.7700
7100,2.1655,24.4760,74.8140,2.1663,24.0000,74.6600
7200,2.0856,27.6480,78.3600,2.0810,27.5200,78.4700
7300,1.9932,26.6980,80.9000,1.9853,26.9300,80.0500
7400,2.0755,24.9420,80.4500,2.0657,24.8600,80.4800
7500,2.2147,22.8400,78.4620,2.2014,23.1300,78.5100
7600,2.3434,17.1240,79.7640,2.3397,17.3100,79.7600
7700,2.2613,22.9140,77.7960,2.2480,22.6300,77.7300
7800,2.1210,26.8880,78.2320,2.1109,27.2600,78.4200
7900,1.9936,27.9420,78.7140,1.9812,28.7400,78.8600
8000,2.3761,18.6300,79.6040,2.3732,18.8000,80.1100
8100,2.3050,20.7020,76.5520,2.2969,20.5100,76.6600
8200,2.0362,26.0640,81.7400,2.0273,26.2600,81.7700
8300,2.0784,28.2340,77.0400,2.0703,28.3900,77.0600
8400,2.0806,22.2280,79.5160,2.0739,22.5100,80.0000
8500,1.9200,28.5940,81.6740,1.9123,28.8400,81.6900
8600,2.1413,25.1080,77.4960,2.1365,24.7900,77.8100
8700,2.0646,23.5900,81.7680,2.0636,24.1600,82.0200
8800,2.0928,23.7600,80.0200,2.0900,23.6600,79.8800
8900,2.2767,20.4560,77.2020,2.2725,20.5100,77.4300
9000,2.2578,25.6060,74.5340,2.2542,25.4500,75.0200
9100,2.0681,23.5040,77.9260,2.0573,23.6100,78.0200
9200,1.9479,28.0060,81.8580,1.9410,27.8500,82.1900
9300,2.0367,26.1160,81.1600,2.0256,26.7600,81.1000
9400,2.1836,23.4560,78.0220,2.1743,23.8600,78.1900
9500,1.9804,27.3940,80.9900,1.9764,26.9000,81.4300
9600,2.1989,21.5080,78.8120,2.1878,21.7400,78.8800
9700,2.0508,23.8920,82.2240,2.0443,23.4000,82.1400
9800,2.0726,27.0300,78.4420,2.0653,26.9000,78.3100
9900,2.0741,26.2720,79.1300,2.0667,26.2200,79.3700
10000,2.1821,21.6760,78.1940,2.1670,21.9200,77.8700
10100,1.9995,27.2440,80.9600,1.9973,27.6400,80.6100
10200,1.9372,28.1440,83.0220,1.9330,28.3900,83.2200
10300,2.2275,20.1500,79.2640,2.2082,20.2600,79.3000
10400,1.9931,24.7460,81.9480,1.9866,24.6500,82.4900
10500,1.9389,29.4760,82.0460,1.9332,29.2800,82.0800
10600,1.8776,31.8760,82.6060,1.8696,32.2400,82.8900
10700,2.0682,21.9500,80.5720,2.0629,21.5000,80.8700
10800,2.1636,24.6960,80.0100,2.1578,24.1000,80.0300
10900,2.1255,21.8980,82.2900,2.1209,22.5600,82.5600
11000,2.1648,20.5440,82.1420,2.1601,20.8000,82.2700
11100,2.0997,25.1680,77.4400,2.0938,25.5100,77.5100
11200,2.3726,20.8240,79.8080,2.3696,20.9300,79.6700
11300,2.0484,24.5660,80.8240,2.0418,25.1600,80.7200
11400,2.0780,25.2100,80.0740,2.0713,24.8800,80.1800
