INFO:root:Namespace(m='logistic', d='mnist', s=2, R=10000, K=5, M=1000, P=10, partition='exdir', alpha=[1, 100.0], optim='sgd', lr=0.01, lr_decay=1.0, momentum=0.0, weight_decay=0.0, global_lr=1.0, batch_size=20, seed=0, clip=10, log='info+log', eval_every=100, device=0, start_round=0, save_model=0)
INFO:root:record_name: BalancingFedAvgII1.0_M1000_P10_K5_R10000,100_logistic_mnist_exdir1,100.0_sgd0.01,1.0,0.0,0.0_b20_seed0_clip10
INFO:root:Logistic(
  (flatten): Flatten(start_dim=1, end_dim=-1)
  (layer): Linear(in_features=784, out_features=10, bias=True)
)
INFO:root:Round 6500's server test   acc:  92.22%, test  loss: 0.2727
INFO:root:Round 6600's server train  acc:  92.83%, train loss: 0.2578
INFO:root:Round 6600's server test   acc:  92.29%, test  loss: 0.2722
INFO:root:Round 6700's server train  acc:  92.79%, train loss: 0.2584
INFO:root:Round 6700's server test   acc:  92.06%, test  loss: 0.2735
INFO:root:Round 6800's server train  acc:  92.86%, train loss: 0.2575
INFO:root:Round 6800's server test   acc:  92.30%, test  loss: 0.2729
INFO:root:Round 6900's server train  acc:  92.83%, train loss: 0.2574
INFO:root:Round 6900's server test   acc:  92.11%, test  loss: 0.2729
INFO:root:Round 7000's server train  acc:  92.83%, train loss: 0.2570
INFO:root:Round 7000's server test   acc:  92.29%, test  loss: 0.2730
INFO:root:Round 7100's server train  acc:  92.89%, train loss: 0.2568
INFO:root:Round 7100's server test   acc:  92.27%, test  loss: 0.2725
INFO:root:Round 7200's server train  acc:  92.90%, train loss: 0.2564
INFO:root:Round 7200's server test   acc:  92.14%, test  loss: 0.2724
INFO:root:Round 7300's server train  acc:  92.89%, train loss: 0.2564
INFO:root:Round 7300's server test   acc:  92.17%, test  loss: 0.2731
INFO:root:Round 7400's server train  acc:  92.87%, train loss: 0.2564
INFO:root:Round 7400's server test   acc:  92.20%, test  loss: 0.2727
INFO:root:Round 7500's server train  acc:  92.86%, train loss: 0.2560
INFO:root:Round 7500's server test   acc:  92.26%, test  loss: 0.2729
INFO:root:Round 7600's server train  acc:  92.92%, train loss: 0.2559
INFO:root:Round 7600's server test   acc:  92.24%, test  loss: 0.2716
INFO:root:Round 7700's server train  acc:  92.87%, train loss: 0.2555
INFO:root:Round 7700's server test   acc:  92.33%, test  loss: 0.2719
INFO:root:Round 7800's server train  acc:  92.89%, train loss: 0.2555
INFO:root:Round 7800's server test   acc:  92.14%, test  loss: 0.2725
INFO:root:Round 7900's server train  acc:  92.87%, train loss: 0.2556
INFO:root:Round 7900's server test   acc:  92.26%, test  loss: 0.2717
INFO:root:Round 8000's server train  acc:  92.93%, train loss: 0.2546
INFO:root:Round 8000's server test   acc:  92.27%, test  loss: 0.2715
INFO:root:Round 8100's server train  acc:  92.86%, train loss: 0.2550
INFO:root:Round 8100's server test   acc:  92.32%, test  loss: 0.2715
INFO:root:Round 8200's server train  acc:  92.95%, train loss: 0.2541
INFO:root:Round 8200's server test   acc:  92.34%, test  loss: 0.2720
INFO:root:Round 8300's server train  acc:  92.89%, train loss: 0.2544
INFO:root:Round 8300's server test   acc:  92.22%, test  loss: 0.2722
INFO:root:Round 8400's server train  acc:  92.90%, train loss: 0.2544
INFO:root:Round 8400's server test   acc:  92.25%, test  loss: 0.2721
INFO:root:Round 8500's server train  acc:  92.90%, train loss: 0.2539
INFO:root:Round 8500's server test   acc:  92.18%, test  loss: 0.2719
INFO:root:Round 8600's server train  acc:  92.96%, train loss: 0.2533
INFO:root:Round 8600's server test   acc:  92.23%, test  loss: 0.2717
INFO:root:Round 8700's server train  acc:  92.92%, train loss: 0.2535
INFO:root:Round 8700's server test   acc:  92.24%, test  loss: 0.2716
INFO:root:Round 8800's server train  acc:  92.95%, train loss: 0.2535
INFO:root:Round 8800's server test   acc:  92.24%, test  loss: 0.2723
INFO:root:Round 8900's server train  acc:  92.97%, train loss: 0.2533
INFO:root:Round 8900's server test   acc:  92.23%, test  loss: 0.2717
INFO:root:Round 9000's server train  acc:  92.97%, train loss: 0.2532
INFO:root:Round 9000's server test   acc:  92.32%, test  loss: 0.2719
INFO:root:Round 9100's server train  acc:  92.96%, train loss: 0.2530
INFO:root:Round 9100's server test   acc:  92.27%, test  loss: 0.2726
INFO:root:Round 9200's server train  acc:  92.87%, train loss: 0.2537
INFO:root:Round 9200's server test   acc:  92.32%, test  loss: 0.2720
INFO:root:Round 9300's server train  acc:  92.95%, train loss: 0.2528
INFO:root:Round 9300's server test   acc:  92.28%, test  loss: 0.2721
INFO:root:Round 9400's server train  acc:  92.91%, train loss: 0.2524
INFO:root:Round 9400's server test   acc:  92.31%, test  loss: 0.2707
INFO:root:Round 9500's server train  acc:  93.05%, train loss: 0.2516
INFO:root:Round 9500's server test   acc:  92.31%, test  loss: 0.2705
INFO:root:Round 9600's server train  acc:  92.97%, train loss: 0.2529
INFO:root:Round 9600's server test   acc:  92.19%, test  loss: 0.2722
INFO:root:Round 9700's server train  acc:  92.96%, train loss: 0.2518
INFO:root:Round 9700's server test   acc:  92.30%, test  loss: 0.2707
INFO:root:Round 9800's server train  acc:  93.01%, train loss: 0.2512
INFO:root:Round 9800's server test   acc:  92.33%, test  loss: 0.2706
INFO:root:Round 9900's server train  acc:  92.97%, train loss: 0.2518
INFO:root:Round 9900's server test   acc:  92.20%, test  loss: 0.2721
INFO:root:Round 10000's server train  acc:  92.99%, train loss: 0.2513
INFO:root:Round 10000's server test   acc:  92.33%, test  loss: 0.2714
INFO:root:TrainingTime: 796.6089298725128 sec
