round,train_loss,train_top1,train_top5,test_loss,test_top1,test_top5
250,5.2838,1.0000,5.0000,5.2843,1.0000,5.0000
500,5.0989,0.9720,5.0000,5.0991,0.9700,5.0000
750,4.9374,1.0000,5.0000,4.9375,1.0000,5.0000
1000,4.7886,1.0000,5.0000,4.7887,1.0000,5.0000
1250,4.8247,1.0000,5.0000,4.8247,1.0000,5.0000
1500,4.8255,1.0000,5.0000,4.8255,1.0000,5.0000
1750,4.8328,1.0000,5.0000,4.8328,1.0000,5.0000
2000,4.8216,1.0000,5.0000,4.8216,1.0000,5.0000
2250,4.7930,1.0000,5.0000,4.7930,1.0000,5.0000
2500,4.8230,1.0000,5.3160,4.8230,1.0000,5.3500
2750,4.7693,1.0020,5.7220,4.7667,1.0000,5.8800
3000,4.5993,2.3040,8.6480,4.6036,2.2800,8.7200
3250,4.5122,2.2920,9.6720,4.5146,2.2200,9.6800
3500,4.4227,2.4740,13.1480,4.4213,2.5200,13.4600
3750,4.2945,4.3340,15.7940,4.2982,4.2200,15.8700
4000,4.2377,4.2400,17.7680,4.2514,4.4700,17.9500
4250,4.0993,6.2000,23.2980,4.1128,6.0500,22.6800
4500,4.2245,6.0100,21.4920,4.2388,5.9000,21.4900
4750,3.8609,8.3580,30.1720,3.8768,8.3400,29.4600
5000,3.6710,12.6440,36.5860,3.7007,12.1500,35.6900
5250,3.7751,11.4760,34.6520,3.8062,10.9200,34.1900
5500,3.5349,13.9960,40.3020,3.5650,14.0100,39.5200
5750,3.4792,14.9700,43.2260,3.5157,14.1600,42.7800
6000,3.3579,17.4700,46.5280,3.4172,16.7600,45.5000
6250,3.2574,19.3700,49.6780,3.3234,18.5700,48.4800
6500,3.1339,22.2020,52.3360,3.1989,21.6200,50.5500
6750,3.1666,21.7140,51.3280,3.2373,20.2500,49.5700
7000,3.1101,21.9880,52.5840,3.1846,21.0500,50.5000
7250,2.8977,27.2580,59.3740,2.9868,25.4300,56.8400
7500,2.9654,26.1700,56.7600,3.0551,24.5200,54.2000
7750,2.8976,26.3500,58.4280,2.9964,24.5800,55.7000
8000,2.9082,26.0580,58.2000,3.0124,24.5200,55.2300
8250,2.7325,30.1820,62.3360,2.8530,27.7400,59.4200
8500,2.7179,30.3380,62.6680,2.8503,28.2200,59.5800
8750,2.7212,30.3420,61.8080,2.8547,28.1600,58.6000
9000,2.6016,32.8020,65.1060,2.7523,29.9700,61.5700
9250,2.5626,33.9720,66.6200,2.7094,31.6800,63.3600
9500,2.6746,31.4260,63.1020,2.8271,28.6600,60.0900
9750,2.5146,34.4360,67.5020,2.6903,31.2300,63.6500
10000,2.4385,36.1900,69.1300,2.6106,33.4000,65.0300
10250,2.4412,35.2620,68.6080,2.6382,32.1000,64.5000
10500,2.5435,34.1640,66.8480,2.7434,31.1300,62.8600
10750,2.4895,35.3720,67.5380,2.6992,32.2100,62.7300
11000,2.3454,38.3220,71.2820,2.5719,34.4400,66.2900
11250,2.2748,39.9720,72.5680,2.4965,35.8300,66.8900
11500,2.4111,36.7820,69.5000,2.6587,32.5300,64.0300
11750,2.3042,38.8820,72.0440,2.5552,34.4400,66.5100
12000,2.2505,39.6680,73.0660,2.5010,35.4900,67.5600
12250,2.3210,38.3840,71.5840,2.5751,34.5100,65.9900
12500,2.2565,40.2960,72.4380,2.5537,34.6700,66.5500
12750,2.1634,41.7860,74.8840,2.4554,37.4100,68.3500
13000,2.1882,41.1080,74.0760,2.4737,36.3800,67.9100
13250,2.2277,40.9560,73.2500,2.5164,36.0900,66.9700
13500,2.1828,41.3820,73.8080,2.4932,36.1700,67.6900
13750,2.1581,41.9020,74.8140,2.4955,36.2200,68.2800
14000,2.1207,43.1120,75.4600,2.4329,37.6800,68.9100
14250,2.2465,40.4540,72.4900,2.5485,35.2900,66.2800
14500,2.0825,43.7680,76.4060,2.4327,37.8700,69.1500
14750,2.0695,43.6160,76.1520,2.4086,38.0600,69.1500
15000,2.0715,43.8420,76.1520,2.4207,38.5700,69.1700
15250,2.0277,44.8060,77.0760,2.4014,39.2100,69.8400
15500,2.0712,44.4460,75.7780,2.4546,38.2400,68.2200
15750,1.9593,46.2460,78.5080,2.3458,39.8900,70.5800
16000,2.0260,44.9760,76.8760,2.4359,38.6700,68.9300
16250,2.0107,45.3040,77.5380,2.4041,38.7900,69.7500
16500,2.1038,43.2560,76.0180,2.5164,36.7000,68.2700
16750,1.8991,47.3960,79.4080,2.3252,40.5200,71.4300
17000,1.8895,47.6040,79.9200,2.3318,40.5900,71.6000
17250,1.9041,47.2800,79.5920,2.3443,39.7100,71.2400
17500,1.9570,46.6100,78.2560,2.4094,39.3200,69.6900
17750,1.9662,45.7220,78.6680,2.3965,38.1500,70.4400
18000,1.8825,48.0740,79.7580,2.3474,40.3500,71.3100
18250,1.8384,49.2280,80.2880,2.3059,41.0800,71.4400
18500,1.9002,47.4740,79.5660,2.3653,40.6000,70.6800
18750,1.8718,48.4860,79.9100,2.3261,40.7200,71.1800
19000,1.9482,46.5900,78.4620,2.4533,38.4700,69.1500
19250,1.8027,50.1040,80.9100,2.3058,41.5600,71.8000
19500,1.8054,49.7820,80.9940,2.3090,41.8400,71.7500
19750,1.7598,50.1320,82.2260,2.2694,41.3400,72.8700
20000,1.7294,51.6220,82.6160,2.2532,42.4300,72.9500
20250,1.8651,48.6020,79.9680,2.3865,40.5100,70.5900
20500,1.7818,49.8180,81.8420,2.3306,40.8400,71.3200
20750,1.7829,50.1300,81.1820,2.3238,40.9300,71.2600
21000,1.7712,50.1240,81.8740,2.3177,41.0700,71.6900
21250,1.7203,51.4660,82.5640,2.2843,42.6800,72.1600
21500,1.7556,50.9040,81.9440,2.2895,42.6100,72.3000
21750,1.7372,51.6040,82.4700,2.2990,42.2000,72.2500
22000,1.8862,48.0120,79.6620,2.4742,39.2500,70.1400
22250,1.7228,51.5140,82.7820,2.2976,41.8200,72.3000
22500,1.7470,50.9860,82.6220,2.3144,42.1200,72.0000
22750,1.6884,51.9640,83.5280,2.2751,42.3600,73.3100
23000,1.7225,51.6560,82.7360,2.3018,41.8600,72.1500
23250,1.6995,52.0220,82.9700,2.2906,42.8700,72.1100
23500,1.6263,53.9740,84.2780,2.2170,43.5900,73.3400
23750,1.6929,52.1740,83.4240,2.2771,41.8900,73.2500
24000,1.6921,52.0000,83.7580,2.3016,41.8000,72.4300
24250,1.7049,51.8800,83.2460,2.3145,41.6300,72.6200
24500,1.7177,51.7000,82.6180,2.3317,41.6300,71.9800
24750,1.7442,51.5900,81.9600,2.3640,41.7500,71.1200
25000,1.7428,51.3180,82.4060,2.3967,41.8300,71.4300
25250,1.7761,50.4160,81.6080,2.4147,41.1600,70.2200
25500,1.5682,54.7620,85.5220,2.2378,43.3400,73.8200
25750,1.6545,53.1880,83.7820,2.3199,42.4100,71.7400
26000,1.6562,53.2220,83.6760,2.3177,41.9200,71.9000
26250,1.7457,51.4780,82.0500,2.3845,41.0700,71.1300
26500,1.5615,55.2720,85.8760,2.2358,43.4400,73.9000
26750,1.6011,54.1260,85.4020,2.3109,43.0200,73.4600
27000,1.5949,54.6440,84.8820,2.2724,42.8500,73.2300
27250,1.5537,55.3740,85.9580,2.2473,43.7300,74.0800
27500,1.6136,54.3200,84.2560,2.2984,42.8300,72.7700
27750,1.5579,55.4660,85.6080,2.2679,44.3300,73.0200
28000,1.5844,54.8820,85.3720,2.2991,43.3700,73.4500
28250,1.5397,55.8460,85.5460,2.2538,43.7600,72.9100
28500,1.6628,53.4940,83.5180,2.4027,41.2500,71.6800
28750,1.6460,53.7740,84.6000,2.3559,42.5600,71.9400
