round,train_loss,train_top1,train_top5,test_loss,test_top1,test_top5
50,2.5040,13.6060,52.0680,2.5013,13.2600,51.9900
100,2.3572,12.4760,62.8260,2.3569,12.3800,62.7600
150,2.1690,19.8460,71.4240,2.1614,20.4800,71.6300
200,2.5107,15.6160,69.0900,2.5124,15.4500,68.7700
250,2.1618,16.4500,74.3260,2.1657,16.3100,74.4700
300,1.9448,23.6720,83.6000,1.9453,23.6200,83.7500
350,2.1161,18.6160,77.9860,2.1145,18.7900,78.0300
400,2.1057,19.4960,84.7160,2.1014,19.4400,84.5200
450,1.8253,30.5900,86.4420,1.8239,30.5700,86.4400
500,1.7529,34.2160,88.4500,1.7528,34.5800,88.2900
550,1.8237,28.2000,87.0360,1.8245,28.3600,86.8300
600,1.6493,39.4580,90.4540,1.6444,39.6100,90.1900
650,1.6147,39.5040,91.0080,1.6107,39.5700,90.8000
700,1.6411,38.0780,91.4920,1.6369,39.0000,91.4200
750,2.2318,29.0160,87.1980,2.2146,29.3000,87.2700
800,1.7275,33.4600,89.8800,1.7214,33.6000,90.2500
850,1.5364,43.9180,91.3420,1.5339,44.3200,91.0900
900,1.6194,39.3580,92.1620,1.6201,39.1900,91.9500
950,1.5988,41.7840,90.8300,1.6057,41.9000,90.7100
1000,1.6240,39.5200,89.7320,1.6260,39.2800,89.5400
1050,1.4921,44.8520,91.5960,1.4964,44.8900,91.7500
1100,2.1547,27.7200,88.5400,2.1458,28.3800,88.4400
1150,1.6362,37.9940,93.3880,1.6427,37.7800,93.3000
1200,1.3742,50.0420,94.5040,1.3889,49.5800,94.0900
1250,1.3850,48.2520,94.2080,1.3925,47.9000,93.8300
1300,1.4006,49.5540,93.2640,1.4126,49.0200,93.0700
1350,1.5073,43.2840,91.6620,1.5113,43.0400,91.6600
1400,1.3194,53.2460,94.6540,1.3317,52.5300,94.1900
1450,1.5329,43.8360,92.6220,1.5429,43.6000,92.5700
1500,1.5111,45.6720,93.7720,1.5286,45.4700,93.5800
1550,1.5215,46.1800,91.1840,1.5277,46.2100,90.9000
1600,1.2878,53.1160,95.2360,1.3035,52.4400,95.2200
1650,1.2783,54.6060,93.8960,1.2945,54.5800,93.9300
1700,1.6183,42.7100,93.1720,1.6245,42.3100,92.8500
1750,1.1999,56.9200,95.2520,1.2180,56.2700,94.8200
1800,1.3183,53.8100,93.3780,1.3267,54.3300,93.2800
1850,1.1360,59.1400,95.8780,1.1561,58.0800,95.8700
1900,1.3671,49.4780,94.6760,1.3845,49.2400,94.6800
1950,1.1387,59.7820,96.2360,1.1626,58.8000,95.9700
2000,1.1463,58.7680,95.9120,1.1684,58.0500,95.6700
2050,1.1929,57.2700,96.3280,1.2221,56.1300,96.1300
2100,1.1219,61.1740,95.3380,1.1473,60.4700,94.7000
2150,1.2488,56.0600,95.9900,1.2684,56.2300,95.7500
2200,1.1019,60.8160,95.8920,1.1314,59.9800,95.6000
2250,1.4729,48.5560,91.7820,1.4898,47.7300,91.8500
2300,1.1049,60.0580,95.9120,1.1357,59.8600,95.6600
2350,1.0144,63.4440,97.1060,1.0544,61.8000,96.9800
2400,1.2700,53.2280,95.5200,1.3022,52.7600,95.0600
2450,1.0723,62.7440,96.2760,1.1072,62.2700,95.9900
2500,1.0306,63.1580,96.5880,1.0638,62.5200,96.3700
2550,1.0417,62.4820,96.4800,1.0814,61.2200,96.2900
2600,1.1552,58.4440,96.7840,1.2045,57.4300,96.4100
2650,1.0287,62.3220,97.2760,1.0698,61.3400,96.8700
2700,1.2672,55.7420,95.4440,1.2982,55.6400,95.0900
2750,0.9685,65.3260,97.4020,1.0025,64.5300,97.1200
2800,1.3064,55.6320,93.7000,1.3460,55.1600,93.0900
2850,0.8619,69.6480,97.9140,0.9046,68.6300,97.5000
2900,0.8883,68.6840,97.7840,0.9376,66.5100,97.4400
2950,0.9823,63.8860,97.4740,1.0223,63.0100,96.9800
3000,1.1427,60.1380,96.2640,1.1866,59.4700,95.8000
3050,1.3335,55.0460,96.6780,1.3894,53.9300,96.2700
3100,0.8779,68.5980,97.9300,0.9383,67.0700,97.2800
3150,0.9209,67.5840,97.6160,0.9807,65.9300,96.8700
3200,1.0309,62.4420,97.3180,1.0778,61.5300,96.6900
3250,1.1043,60.6600,97.3920,1.1611,59.6200,96.9800
3300,0.8960,68.1700,97.6340,0.9618,65.9800,97.1000
3350,0.8581,69.7660,97.8340,0.9156,68.3800,97.1200
3400,0.8399,70.6540,97.7120,0.9074,68.6500,97.2400
3450,0.9203,67.0520,97.7020,0.9886,65.2900,97.0400
3500,0.7972,72.1140,98.1860,0.8678,69.8200,97.5900
3550,0.8666,69.6960,97.9840,0.9373,67.3300,97.5600
3600,0.9592,65.3220,97.3620,1.0323,62.9800,97.0300
3650,0.7904,72.1440,98.2580,0.8519,70.0600,97.7800
3700,0.8220,70.7240,97.7000,0.8851,68.9300,97.3500
3750,0.8504,70.1520,97.8120,0.9219,67.9700,97.2500
3800,0.7240,74.8880,98.6160,0.7978,72.7400,98.0000
3850,0.9362,66.9080,97.4860,1.0096,64.8300,96.8700
3900,1.0294,66.3740,96.0380,1.0956,64.5200,95.1000
3950,0.8369,70.6720,98.0120,0.9113,68.0600,97.4700
4000,0.7770,73.2560,97.8480,0.8529,70.4200,97.3000
4050,0.8145,70.5520,98.4760,0.9043,68.4300,97.8600
4100,0.9584,67.4460,97.7280,1.0450,65.4600,96.9000
4150,0.7377,74.0340,98.4660,0.8246,71.5700,97.7000
4200,0.7475,73.2660,98.3860,0.8310,71.0500,97.7000
4250,0.7987,71.9460,98.5560,0.8953,69.2800,97.6800
4300,0.8280,70.8400,97.8680,0.9171,67.4700,97.1700
4350,0.6876,76.0780,98.7280,0.7767,73.0900,97.9800
4400,0.6740,76.2140,98.7640,0.7630,73.7300,98.1200
4450,0.7756,72.2400,98.3780,0.8720,69.9100,97.6400
4500,0.6500,77.3160,98.8900,0.7452,74.1500,98.1000
4550,0.7117,74.9000,98.5280,0.7989,72.2500,97.9600
4600,0.9018,69.7420,97.5060,0.9930,68.1700,96.4200
4650,0.7418,73.1340,98.7800,0.8474,70.1400,98.1000
4700,0.7460,73.5580,98.5680,0.8486,70.8100,97.7000
4750,0.6812,75.9520,98.6500,0.7822,72.7300,97.9200
4800,0.6825,76.0000,98.9060,0.7875,73.0700,98.3200
4850,0.6341,77.8720,98.9880,0.7248,75.0500,98.3400
4900,0.7653,72.7580,98.4620,0.8741,69.0500,97.6200
4950,0.6981,75.6380,98.7580,0.8060,72.0300,98.0400
5000,0.6293,78.2300,98.9660,0.7396,74.2300,98.0800
