round,train_loss,train_top1,train_top5,test_loss,test_top1,test_top5
100,2.3609,11.7111,62.7556,2.3628,11.6544,62.5367
200,2.6228,11.6367,56.3322,2.6257,11.7044,56.3689
300,2.2022,17.9500,72.4544,2.2080,17.8956,72.2422
400,2.0551,25.9689,81.0633,2.0622,25.8256,80.6656
500,1.9248,26.6533,84.5700,1.9319,26.4522,84.3289
600,1.8371,28.5956,86.7167,1.8442,28.3567,86.1567
700,1.8948,25.2844,84.8644,1.9014,25.1856,84.2833
800,1.7504,33.0044,87.9356,1.7577,32.6422,87.6144
900,1.8309,32.1122,86.2522,1.8377,31.7856,85.7589
1000,1.8101,30.8144,88.7589,1.8199,30.4167,88.4167
1100,1.7133,34.5511,90.1511,1.7193,34.3789,89.8989
1200,1.7422,35.2622,87.9600,1.7513,34.9867,87.6278
1300,1.7240,35.4789,88.8056,1.7332,35.4478,88.2711
1400,1.7620,34.5178,86.3456,1.7731,34.4367,86.0256
1500,1.7187,34.9278,90.0667,1.7317,34.1867,89.7556
1600,1.7576,32.9989,90.8056,1.7713,32.6422,90.3889
1700,1.6634,38.0567,89.4767,1.6776,37.7911,89.1767
1800,1.4688,45.3589,92.5356,1.4821,44.9067,92.1178
1900,1.5238,43.1378,91.5311,1.5368,42.8033,91.0044
2000,1.4122,48.4667,92.9667,1.4276,47.7889,92.6156
2100,1.5319,43.0522,90.9789,1.5481,42.4100,90.5678
2200,1.5159,42.0544,92.6078,1.5328,41.5544,92.2344
2300,1.4449,46.6833,92.7522,1.4617,45.9867,92.2322
2400,1.7204,38.9156,88.2200,1.7407,38.5889,87.6800
2500,1.5278,42.8044,91.7722,1.5464,42.4300,91.3144
2600,1.5341,45.0200,90.1244,1.5543,44.2822,89.6067
2700,1.5009,43.9378,91.9489,1.5212,43.1367,91.4889
2800,1.6415,41.3200,90.5156,1.6613,40.8544,90.0544
2900,1.4812,47.0433,91.5444,1.5037,46.3700,90.9633
3000,1.4503,46.9889,92.1567,1.4731,46.3578,91.7033
3100,1.4117,47.0978,94.1089,1.4366,46.2911,93.5500
3200,1.4130,47.7744,93.1311,1.4391,47.3689,92.6411
3300,1.4705,46.2811,91.9800,1.4959,45.5733,91.6100
3400,1.2922,52.7633,94.4756,1.3243,51.4678,93.8478
3500,1.6083,40.6600,92.9022,1.6399,40.0033,92.2433
3600,1.2925,50.9722,94.8444,1.3258,50.0633,94.2500
3700,1.5258,46.1767,92.2778,1.5583,45.4778,91.5122
3800,1.3705,50.6667,93.8500,1.4043,49.7489,93.1689
3900,1.4011,48.1000,94.1133,1.4389,47.0933,93.4222
4000,1.3144,51.0689,94.3400,1.3477,50.0589,93.7989
4100,1.2792,53.7833,94.2711,1.3159,52.5744,93.6389
4200,1.2102,56.3722,95.3122,1.2514,54.8456,94.6144
4300,1.2592,53.3511,95.0433,1.2995,52.1844,94.3144
4400,1.2055,56.7678,94.7678,1.2471,55.1822,94.1267
4500,1.3638,51.1867,93.7189,1.4082,50.0300,93.0000
4600,1.2412,54.7700,95.3300,1.2885,53.1011,94.5289
4700,1.3691,51.7744,93.1578,1.4140,50.5567,92.3867
4800,1.3398,51.4356,95.3733,1.3850,50.1889,94.6922
4900,1.2198,55.7189,95.0689,1.2691,54.1233,94.3011
5000,1.3353,51.9244,92.9156,1.3819,50.6667,92.1133
5100,1.1474,58.9044,95.3833,1.1993,57.3378,94.5922
5200,1.2020,56.9956,95.3789,1.2566,55.3022,94.5256
5300,1.3665,51.7689,93.2522,1.4186,50.3333,92.5689
5400,1.2087,56.3500,95.4200,1.2574,54.9678,94.6856
5500,1.1605,57.7300,95.5478,1.2174,55.9289,94.7700
5600,1.1509,57.9722,95.7422,1.2070,56.2589,95.0333
5700,1.3780,49.4844,95.3533,1.4416,48.2267,94.6256
5800,1.1702,57.4567,95.6556,1.2325,55.5044,94.9289
5900,1.2202,55.7111,95.4056,1.2837,53.6922,94.6378
6000,1.1565,57.8556,95.9244,1.2120,56.0067,95.0878
6100,1.1739,57.2300,95.6833,1.2325,55.3889,94.8522
6200,1.1358,58.4389,95.5222,1.2000,56.4689,94.6789
6300,1.1031,60.3833,95.8900,1.1616,58.3844,95.1033
6400,1.0632,61.6156,96.3622,1.1273,59.2289,95.4900
6500,1.3742,51.6056,94.6656,1.4513,49.9422,93.7900
6600,1.1686,58.3378,95.6711,1.2379,56.2533,94.8811
6700,1.0881,60.9056,96.0844,1.1622,58.5711,95.1456
6800,1.0488,62.3844,96.5944,1.1176,59.8022,95.6244
6900,1.1935,57.0600,95.4222,1.2657,55.1111,94.4356
7000,1.0485,62.4389,96.4133,1.1178,60.0556,95.5067
7100,1.0956,59.9611,96.4411,1.1643,57.8233,95.5911
7200,1.1737,55.8744,96.3400,1.2507,53.8278,95.5733
7300,1.0352,62.8067,96.6678,1.1101,60.1867,95.5656
7400,1.0502,62.0856,96.4644,1.1260,59.6211,95.3567
7500,1.1211,58.5333,96.3322,1.1929,56.4589,95.3467
7600,1.1771,57.1311,96.0822,1.2555,54.8589,95.2256
7700,1.1180,59.9056,96.2667,1.2007,57.2411,95.3122
7800,1.0759,61.0500,96.1289,1.1521,58.7367,95.2533
7900,1.0780,60.7444,96.6778,1.1639,58.1956,95.6844
8000,1.0765,60.7789,96.5089,1.1575,58.3378,95.5233
8100,1.0394,61.1089,96.9033,1.1281,58.4778,95.8733
8200,1.0836,61.1600,96.8200,1.1692,58.6444,95.8300
8300,1.0005,63.4744,96.9956,1.0886,60.6656,95.9367
8400,0.9905,64.3100,96.6889,1.0793,61.3422,95.6411
8500,1.1746,57.1078,96.0678,1.2669,54.9511,95.0633
8600,1.0756,60.0700,96.6556,1.1696,57.1256,95.5878
8700,1.1440,57.8389,96.3467,1.2344,55.1244,95.3067
8800,1.0617,61.8011,96.3011,1.1511,59.1611,95.2956
8900,1.0487,61.6033,96.7933,1.1393,58.8656,95.7411
