round,train_loss,train_top1,train_top5,test_loss,test_top1,test_top5
250,2.4279,14.8033,64.7300,2.4347,14.7044,64.3467
500,2.6405,13.2267,74.6456,2.6475,13.2822,74.4856
750,2.3907,22.4678,74.1467,2.3979,22.1733,73.8700
1000,2.4438,22.7744,74.5456,2.4545,22.6344,74.3444
1250,2.0656,26.8267,84.2289,2.0769,26.6100,83.8567
1500,1.9919,31.0233,85.5033,2.0026,30.7600,85.0400
1750,2.6807,22.4789,79.3422,2.6879,22.2944,79.0711
2000,1.9379,29.7944,86.0911,1.9499,29.5444,85.8689
2250,2.2515,22.2956,79.1378,2.2592,22.2278,78.8867
2500,2.1291,27.4400,87.2344,2.1436,27.2178,86.8911
2750,2.1734,27.5533,87.3022,2.1846,27.2933,87.0689
3000,2.0269,27.2589,85.4633,2.0378,27.0522,85.2967
3250,1.9671,30.9556,87.6856,1.9803,30.8478,87.4256
3500,1.9890,29.9333,86.1833,1.9985,29.7622,85.7644
3750,2.1285,29.8800,87.9578,2.1429,29.4800,87.7078
4000,2.1769,28.7622,86.4311,2.1932,28.5811,86.2156
4250,2.0731,33.0522,86.6911,2.0893,32.7167,86.4000
4500,1.5408,41.1533,92.9844,1.5554,40.8811,92.6656
4750,1.8809,33.6711,91.5511,1.8987,33.4322,91.1556
5000,1.4674,45.0800,92.6022,1.4855,44.5178,92.2811
5250,1.9514,33.8289,87.1567,1.9716,33.6644,86.7511
5500,1.6675,40.8422,90.7811,1.6868,40.4656,90.3444
5750,1.6423,40.2511,90.7078,1.6602,39.8278,90.2267
6000,1.7929,38.4667,90.3156,1.8128,38.0622,89.8711
6250,1.5846,42.6333,91.8356,1.6067,42.2411,91.4767
6500,1.5267,42.9767,92.3267,1.5464,42.7089,91.8533
6750,1.7565,38.6167,90.7656,1.7819,38.4444,90.1622
7000,1.5652,45.2389,91.3133,1.5853,44.7511,90.8311
7250,1.6210,41.2022,91.7056,1.6450,40.6944,91.2456
7500,1.5040,45.1989,92.2689,1.5319,44.6411,91.8378
7750,1.7299,40.9900,90.6422,1.7527,40.5011,90.1167
8000,1.6745,41.1744,92.4833,1.6933,41.0400,92.0733
8250,1.7617,40.3200,90.8689,1.7960,39.6533,90.2967
8500,1.5806,45.0333,93.3700,1.6135,44.3967,92.8233
8750,2.4897,27.7867,91.5578,2.5251,27.6589,91.0400
9000,1.8293,36.5489,92.8333,1.8620,36.0111,92.4222
9250,1.7846,41.2022,89.4178,1.8144,40.9633,89.0233
9500,1.8991,36.4511,91.1244,1.9334,36.0556,90.7722
9750,1.6093,44.3200,92.1344,1.6428,43.8178,91.4700
10000,1.4697,45.3044,94.1000,1.5068,44.4978,93.5422
10250,1.4165,48.5744,93.5944,1.4560,47.7411,93.1200
10500,1.2056,55.9689,95.2233,1.2466,54.6278,94.5800
10750,1.4234,49.0567,93.9022,1.4629,48.0933,93.3811
11000,1.3066,53.1478,94.2644,1.3467,51.9700,93.5622
11250,1.4809,48.4311,94.3689,1.5233,47.6678,93.6889
11500,1.5123,44.9533,94.8378,1.5532,44.0833,94.2022
11750,1.4320,49.1322,91.7133,1.4713,48.4256,90.9322
12000,1.5981,42.8678,93.4956,1.6459,42.1256,92.8278
12250,1.6143,45.3644,92.8267,1.6581,44.5433,92.2422
12500,1.4670,49.2722,92.9678,1.5086,48.4111,92.3633
12750,1.1775,56.5478,95.6878,1.2234,55.3478,94.9378
13000,1.2602,53.3133,95.0656,1.3095,52.2733,94.4511
13250,1.7163,42.3311,93.7656,1.7703,41.4522,92.9833
13500,1.2595,54.1922,94.5033,1.3094,53.1300,93.6178
13750,1.5154,48.4856,93.1889,1.5608,47.6644,92.4378
14000,1.1752,57.7800,95.5800,1.2283,56.1022,94.8311
14250,1.4386,48.6344,94.5122,1.4944,47.3989,93.8189
14500,1.5603,45.7100,94.7722,1.6192,44.7911,94.0644
14750,1.2945,53.2333,95.1678,1.3492,51.8967,94.2467
15000,1.3887,51.9911,94.5822,1.4443,50.7744,93.6744
15250,1.4879,48.1178,94.4078,1.5407,47.3711,93.5733
15500,1.2511,54.5389,93.8756,1.3086,53.1644,93.1933
15750,1.2212,55.7244,95.6589,1.2788,54.1689,94.9344
16000,1.1893,57.3889,95.3978,1.2543,55.8822,94.5433
16250,1.9992,39.4467,94.5456,2.0702,38.2500,93.7167
16500,1.4896,49.8422,94.4522,1.5541,48.6233,93.6944
16750,1.2077,56.2089,95.8389,1.2800,54.4011,94.9689
17000,1.1090,59.2422,96.0144,1.1762,57.4100,95.1100
17250,1.3106,54.8578,95.8300,1.3794,53.2978,94.9778
17500,1.1434,57.8956,95.8611,1.2123,55.8944,94.8589
17750,1.4182,50.8878,94.8922,1.4879,49.5144,94.1556
18000,1.6371,45.3133,95.3244,1.7169,44.4433,94.2511
18250,1.1506,57.8078,96.1056,1.2214,55.9489,95.1778
18500,1.1423,58.3389,96.2222,1.2128,56.6689,95.4078
18750,1.7804,46.2967,95.5633,1.8462,45.2044,94.5011
19000,1.8647,41.8044,93.4533,1.9411,40.8489,92.5678
19250,1.2662,56.4122,96.0478,1.3468,54.4433,95.0922
19500,1.1900,57.6267,95.4411,1.2642,55.5767,94.4011
19750,1.1921,57.4778,96.3489,1.2742,55.4089,95.4778
20000,1.3821,51.7444,95.1711,1.4612,50.2400,94.0589
20250,1.3479,52.9489,96.3511,1.4362,51.2956,95.2367
20500,1.2364,55.0367,96.3689,1.3192,53.0711,95.3500
20750,1.1193,59.8978,96.2622,1.1951,58.0722,95.3089
21000,1.0131,62.9989,96.6578,1.0902,60.8500,95.7489
21250,1.3910,52.8100,95.0322,1.4741,51.1578,94.1900
21500,1.1708,56.0767,96.8311,1.2628,54.0367,95.8033
21750,1.2498,55.7644,95.7567,1.3385,53.3633,94.8144
22000,1.2677,55.4433,96.7067,1.3512,53.7667,95.5511
22250,1.0949,60.8133,95.6022,1.1795,58.8400,94.4533
22500,1.2679,53.4800,96.6522,1.3630,51.6211,95.5511
22750,1.1535,58.5233,96.9278,1.2505,56.2000,95.8644
23000,1.0691,61.2456,96.9589,1.1638,58.9144,95.8967
23250,2.0438,42.9033,95.2478,2.1221,41.6233,94.1400
23500,3.0364,31.3656,94.3400,3.1424,30.3867,93.0022
23750,1.1402,58.8889,96.7522,1.2323,57.1200,95.5744
24000,1.1662,57.4067,96.6789,1.2544,55.3422,95.5789
24250,1.0440,61.4222,96.7378,1.1418,58.9800,95.6767
24500,1.1122,59.6900,96.7233,1.2117,57.0889,95.6478
24750,1.0086,62.7411,97.1189,1.1072,60.1111,96.0922
25000,1.0455,63.1267,96.0289,1.1465,60.5778,94.8056
25250,1.0344,62.7956,96.2444,1.1312,60.1456,95.1200
25500,1.5268,48.6422,96.2256,1.6454,46.8667,95.1478
25750,1.0208,62.4056,97.1422,1.1237,59.7500,95.9767
26000,1.3287,54.6578,94.9467,1.4339,52.7178,93.7300
26250,1.2622,55.6944,96.1833,1.3731,53.3433,94.7278
26500,1.0670,61.7433,97.1167,1.1761,58.8278,96.1022
26750,1.1260,59.4544,96.3189,1.2325,56.9611,95.1544
27000,1.1683,57.7689,97.1344,1.2776,54.9589,95.9356
27250,0.9551,64.8489,97.6311,1.0633,61.9367,96.3778
27500,0.9974,64.2344,96.7978,1.1091,61.2300,95.5911
