round,train_loss,train_top1,train_top5,test_loss,test_top1,test_top5
100,4.7768,1.0000,5.0020,4.7772,1.0000,5.0100
200,4.7179,2.2200,6.7660,4.7237,2.2800,6.6400
300,4.6755,1.7320,8.3400,4.6801,1.7800,8.3400
400,4.4319,2.6880,13.0980,4.4374,2.7100,13.0800
500,4.4227,3.8660,14.3580,4.4255,3.9300,14.4300
600,4.7434,2.7640,14.3260,4.7560,2.7400,14.2200
700,4.3212,4.6520,16.1860,4.3339,4.7700,16.0800
800,4.2471,4.7380,18.6740,4.2581,4.8200,18.2600
900,4.1535,5.8800,20.7560,4.1682,5.7700,20.6200
1000,4.1429,5.3460,23.2520,4.1600,5.3700,22.9800
1100,4.2031,3.7000,20.4740,4.2120,3.6600,20.4900
1200,4.0660,7.1220,26.3820,4.0784,6.8200,26.2700
1300,3.9063,8.0420,29.3900,3.9196,7.7900,28.9200
1400,4.1143,6.5220,26.0620,4.1278,6.3200,25.7400
1500,3.9652,7.4520,27.1740,3.9897,7.4000,26.3600
1600,3.8878,9.0180,31.2780,3.8982,9.5100,31.2800
1700,3.9068,9.2660,31.0420,3.9272,9.3600,31.4000
1800,3.7215,11.4300,36.1380,3.7400,11.4900,35.8000
1900,3.7257,10.9120,35.1860,3.7489,10.9200,34.4900
2000,3.7077,12.2280,36.9320,3.7328,11.3300,36.0500
2100,3.7101,12.5260,37.3640,3.7385,12.3600,37.0100
2200,3.6851,13.2440,37.0420,3.7242,12.4000,36.1000
2300,3.5542,15.5720,42.1540,3.6002,15.4200,41.8500
2400,3.4874,15.4460,43.1780,3.5303,15.1300,42.2000
2500,3.5084,15.9020,42.3400,3.5583,15.2600,41.2500
2600,3.4603,16.6700,43.7660,3.4957,16.2300,43.4300
2700,3.3574,18.1520,47.2280,3.4081,16.9000,45.7900
2800,3.4195,17.4360,45.4840,3.4833,16.7700,44.5200
2900,3.3986,17.0800,46.2940,3.4570,15.9500,44.7700
3000,3.3777,17.7080,47.6020,3.4429,16.8900,45.7200
3100,3.2688,19.3160,48.5520,3.3374,18.5800,47.4200
3200,3.2651,20.5280,49.3880,3.3262,19.8100,48.2200
3300,3.1631,22.3120,52.4140,3.2397,21.2200,50.8200
3400,3.1569,22.7760,52.3560,3.2365,21.8100,50.4000
3500,3.2258,21.1080,50.5160,3.3081,20.5400,49.1800
3600,3.2289,20.5940,52.4620,3.3124,19.7500,50.6100
3700,3.0718,23.7240,54.4600,3.1496,22.7800,52.6600
3800,3.0302,24.4380,55.2920,3.1192,23.4200,53.2300
3900,3.1916,21.6180,54.7140,3.2821,21.4700,53.2600
4000,3.1279,24.1880,53.4280,3.2388,22.9900,51.2900
4100,2.8742,27.8960,59.5880,2.9744,26.5000,57.2900
4200,2.8149,29.3920,61.4400,2.9103,27.9800,59.1700
4300,2.8055,29.3320,61.1000,2.9171,28.0200,58.1900
4400,2.9653,26.5780,57.3080,3.0841,25.5300,54.4500
4500,2.9396,26.9680,58.4800,3.0466,25.3300,56.1200
4600,2.8626,28.0160,61.3620,2.9804,27.1000,59.2100
4700,2.8058,29.2680,61.2340,2.9284,27.5600,58.3800
4800,2.7519,31.4400,62.1300,2.8974,29.4700,58.6700
4900,2.6653,32.8560,64.8420,2.7897,30.8100,61.9200
5000,2.6384,32.3780,64.9740,2.7906,30.0600,61.7900
5100,2.5948,34.4220,65.0540,2.7305,32.5900,61.6700
5200,2.6290,33.2160,65.2500,2.7863,30.6400,61.7500
5300,2.5696,34.1480,66.4400,2.7375,31.5500,62.5700
5400,2.4655,36.6260,68.2340,2.6379,33.4100,64.8600
5500,2.4060,37.7800,70.0640,2.5738,35.0300,66.2300
5600,2.6142,34.2160,66.6320,2.7777,32.1400,62.8200
5700,2.5372,34.4780,68.0800,2.7176,31.8700,64.3800
5800,2.4153,37.7400,69.4160,2.5816,34.8700,65.6800
5900,2.3996,37.5900,69.8940,2.5776,34.5700,66.5100
6000,2.2848,40.7160,72.4760,2.4639,37.3200,68.1500
6100,2.3578,38.4800,71.4420,2.5723,35.1900,66.7400
6200,2.2683,41.0960,72.9960,2.4747,37.8000,68.7500
6300,2.3615,38.5240,70.9380,2.5769,35.3600,66.9400
6400,2.2940,40.5420,72.0420,2.5317,36.4400,67.5400
6500,2.3642,38.1420,71.2960,2.6114,34.9000,67.0600
6600,2.2615,40.8000,73.1420,2.4863,37.0400,68.5200
6700,2.2777,40.0480,73.4340,2.5166,36.2300,68.3700
6800,2.1439,43.0440,75.4560,2.3938,39.1900,70.5600
6900,2.1372,43.4240,75.8160,2.3885,39.3900,71.1200
7000,2.1239,43.8160,75.5780,2.3994,39.1300,70.4000
7100,2.0718,44.6920,77.0540,2.3410,40.1600,71.8000
7200,2.0390,45.7680,77.3880,2.3051,40.2200,72.0000
7300,2.1798,43.0560,74.4260,2.4986,38.6400,68.7700
7400,2.1675,43.5800,75.2820,2.4701,38.1700,69.4400
