round,train_loss,train_top1,train_top5,test_loss,test_top1,test_top5
10,4.6054,0.7920,4.8740,4.6055,0.6500,5.1400
20,4.6053,0.7820,4.8920,4.6054,0.6600,5.1500
30,4.6052,0.7880,4.9360,4.6053,0.6500,5.2200
40,4.6051,0.7840,4.9360,4.6052,0.6400,5.2300
50,4.6050,0.7780,4.9240,4.6051,0.7000,5.2000
60,4.6049,0.7600,4.9620,4.6050,0.7400,5.1800
70,4.6048,0.7580,4.9740,4.6049,0.7500,5.2200
80,4.6047,0.7720,4.9980,4.6048,0.7400,5.1900
90,4.6046,0.7760,5.0280,4.6047,0.7700,5.2100
100,4.6045,0.7560,5.0480,4.6046,0.7900,5.1700
110,4.6043,0.7620,5.0660,4.6045,0.7900,5.1800
120,4.6042,0.7660,5.0940,4.6043,0.8000,5.2000
130,4.6041,0.7680,5.1260,4.6042,0.7800,5.1600
140,4.6040,0.7740,5.1440,4.6041,0.7900,5.1700
150,4.6039,0.7740,5.1720,4.6040,0.7900,5.1400
160,4.6037,0.7920,5.2100,4.6039,0.8000,5.1900
170,4.6036,0.8040,5.2360,4.6037,0.8000,5.2300
180,4.6035,0.8220,5.2520,4.6036,0.8300,5.2500
190,4.6033,0.8400,5.2760,4.6035,0.8700,5.2300
200,4.6032,0.8380,5.2980,4.6033,0.9000,5.2000
210,4.6030,0.8400,5.3200,4.6032,0.9100,5.1800
220,4.6029,0.8280,5.3500,4.6031,0.9200,5.1500
230,4.6027,0.8440,5.3620,4.6029,0.9100,5.1900
240,4.6026,0.8520,5.3940,4.6028,0.9100,5.2200
250,4.6024,0.8520,5.3780,4.6026,0.9700,5.2100
260,4.6023,0.8720,5.4160,4.6025,0.9800,5.2700
270,4.6021,0.8980,5.4160,4.6023,0.9800,5.2400
280,4.6019,0.9140,5.4240,4.6021,1.0100,5.2200
290,4.6017,0.9160,5.4580,4.6020,1.0200,5.1800
300,4.6015,0.9180,5.4880,4.6018,1.0300,5.2000
310,4.6014,0.9260,5.5060,4.6016,1.0100,5.1900
320,4.6012,0.9320,5.5160,4.6014,1.0200,5.2500
330,4.6010,0.9440,5.5200,4.6012,1.0300,5.2400
340,4.6008,0.9440,5.5300,4.6010,1.0100,5.2600
350,4.6005,0.9460,5.5540,4.6008,1.0300,5.3500
360,4.6003,0.9540,5.6020,4.6006,1.0300,5.3800
370,4.6001,0.9680,5.6000,4.6003,1.0600,5.3900
380,4.5998,0.9620,5.6040,4.6001,1.0800,5.3900
390,4.5996,0.9700,5.6120,4.5998,1.0800,5.5200
400,4.5993,0.9660,5.6400,4.5996,1.0800,5.5600
410,4.5991,0.9780,5.6580,4.5993,1.0800,5.5500
420,4.5988,0.9860,5.6840,4.5991,1.0700,5.5000
430,4.5985,0.9840,5.7120,4.5988,1.0600,5.5700
440,4.5982,0.9980,5.7160,4.5985,1.0400,5.5700
450,4.5979,1.0000,5.7460,4.5982,1.0400,5.5500
460,4.5976,1.0000,5.8000,4.5979,1.0500,5.5700
470,4.5973,1.0060,5.8080,4.5976,1.0200,5.5800
480,4.5969,1.0080,5.8700,4.5972,1.0300,5.6500
490,4.5966,1.0120,5.8700,4.5969,1.0300,5.6300
500,4.5962,1.0160,5.9320,4.5965,1.0600,5.6100
510,4.5959,1.0180,6.0040,4.5962,1.0400,5.6300
520,4.5955,1.0180,6.1400,4.5958,1.0700,5.7600
530,4.5951,1.0200,6.2100,4.5955,1.0500,5.9500
540,4.5947,1.0260,6.3280,4.5951,1.0600,6.2000
550,4.5944,1.0220,6.4920,4.5947,1.0400,6.2900
560,4.5940,1.0280,6.6180,4.5944,1.0400,6.4300
570,4.5936,1.0340,6.7960,4.5940,1.0400,6.6600
580,4.5932,1.0300,6.8480,4.5936,1.0200,6.7700
590,4.5929,1.0280,6.8780,4.5933,1.0200,6.8500
600,4.5925,1.0220,6.9700,4.5930,1.0200,6.8400
610,4.5922,1.0300,7.1900,4.5927,1.0100,6.9700
620,4.5919,1.0420,7.2340,4.5925,1.0400,7.0600
630,4.5918,1.0480,7.1740,4.5924,1.0200,6.9900
640,4.5917,1.0640,7.1920,4.5923,1.0800,7.0200
650,4.5917,1.1340,7.1760,4.5924,1.1100,7.0800
660,4.5916,1.2380,7.0560,4.5922,1.1900,7.0400
670,4.5914,1.4240,7.2280,4.5921,1.3100,7.0400
680,4.5914,1.5480,7.2920,4.5921,1.4400,7.0800
690,4.5914,1.6740,7.2500,4.5921,1.6300,7.1200
700,4.5913,1.7140,7.2600,4.5920,1.7700,7.1200
710,4.5911,1.7900,7.3660,4.5918,1.7500,7.2400
720,4.5909,1.7660,7.3680,4.5917,1.6400,7.3200
730,4.5907,1.7580,7.5460,4.5915,1.5600,7.3500
740,4.5904,1.8820,7.7100,4.5912,1.9300,7.6300
750,4.5899,1.9360,7.7340,4.5908,1.9000,7.6100
760,4.5894,1.8980,7.8560,4.5904,1.8400,7.8000
770,4.5890,1.9800,8.0880,4.5900,2.0000,8.1100
780,4.5884,1.9820,8.0680,4.5895,1.9500,8.0100
790,4.5878,1.9260,8.1080,4.5890,1.9100,7.9900
800,4.5866,2.0340,8.1480,4.5878,2.0100,8.1700
810,4.5858,1.9660,8.2660,4.5870,1.8800,8.1000
820,4.5848,1.9700,8.2760,4.5860,1.9100,8.1700
830,4.5835,2.0880,8.4440,4.5848,1.9900,8.4600
840,4.5819,2.1440,8.5240,4.5833,2.0100,8.4600
850,4.5804,2.2440,8.6400,4.5819,2.1600,8.7400
860,4.5792,2.3180,8.9240,4.5808,2.1600,8.9700
870,4.5775,2.2700,8.9420,4.5792,2.1200,9.0600
880,4.5759,2.1560,9.0900,4.5775,2.0900,9.1800
890,4.5742,2.3900,9.3980,4.5760,2.2700,9.4000
900,4.5725,2.3140,9.4760,4.5744,2.2600,9.4600
910,4.5708,2.4060,9.6180,4.5727,2.2700,10.0000
920,4.5685,2.6240,9.9700,4.5705,2.5400,9.9700
930,4.5663,2.8140,10.0200,4.5685,2.6600,10.2000
940,4.5649,2.7360,10.1460,4.5671,2.6600,10.3600
950,4.5631,2.9040,10.2640,4.5655,2.7900,10.4900
960,4.5615,2.8380,10.4080,4.5638,2.6100,10.2500
970,4.5595,2.7120,10.5520,4.5620,2.5700,10.2800
980,4.5574,2.8540,10.8540,4.5600,2.7000,10.8000
990,4.5560,2.9940,11.0920,4.5587,2.9000,11.1400
1000,4.5545,2.8920,11.0760,4.5573,2.9100,11.2400
1010,4.5534,2.8920,11.1940,4.5561,2.8800,11.4000
1020,4.5515,2.9500,11.4580,4.5544,2.7900,11.5000
1030,4.5499,2.9220,11.3860,4.5528,2.8800,11.4100
1040,4.5488,2.8400,11.6620,4.5518,2.9100,11.5400
1050,4.5477,2.8220,11.5840,4.5508,2.7500,11.2200
1060,4.5464,2.9560,11.9520,4.5497,2.9000,11.8500
1070,4.5456,2.9900,11.9100,4.5490,2.8100,11.6700
1080,4.5458,2.9080,12.2420,4.5492,2.7400,12.0300
1090,4.5445,2.6480,11.6960,4.5480,2.5700,11.5400
1100,4.5431,2.6820,11.4660,4.5471,2.5100,11.4500
1110,4.5423,2.6860,11.3140,4.5462,2.3500,11.2400
1120,4.5415,2.7360,11.5680,4.5455,2.4400,11.2800
1130,4.5417,2.7840,11.8760,4.5454,2.6000,11.6600
1140,4.5411,2.4760,10.9820,4.5450,2.2200,10.9800
1150,4.5406,2.8160,11.6260,4.5447,2.6800,11.5300
1160,4.5395,2.9100,11.5620,4.5432,2.8000,11.2600
1170,4.5383,2.5640,11.3600,4.5425,2.4400,11.0800
1180,4.5388,2.9040,12.0180,4.5432,2.6400,11.7300
1190,4.5384,2.4900,10.4180,4.5426,2.3100,10.4600
1200,4.5388,2.7160,10.8720,4.5435,2.3800,10.8700
1210,4.5360,2.8380,12.1820,4.5406,2.5400,11.4300
