round,train_loss,train_top1,train_top5,test_loss,test_top1,test_top5
100,2.3185,17.4040,63.9700,2.3062,17.7400,64.0300
200,2.4092,10.0000,61.8800,2.4035,10.0000,61.6500
300,2.3045,20.4700,68.9600,2.3005,20.7900,69.3900
400,2.4358,16.4360,70.6580,2.4399,16.6900,70.6600
500,2.1682,22.4040,73.3580,2.1639,22.5100,73.5300
600,1.9641,21.7600,83.2700,1.9538,22.3800,83.4000
700,2.0600,23.2340,78.5860,2.0570,23.0200,78.6600
800,1.8778,28.9220,84.4360,1.8678,29.5500,84.7000
900,1.8602,28.9620,84.6100,1.8536,28.6600,84.7900
1000,1.7935,31.8540,86.9740,1.7850,32.7100,87.0900
1100,1.7508,34.2380,87.9920,1.7462,35.5800,87.9200
1200,1.8334,32.4960,84.2940,1.8278,32.2600,84.6000
1300,1.7502,34.1760,86.7240,1.7402,34.4400,86.9300
1400,1.7076,34.7900,88.7020,1.6981,35.3400,88.7600
1500,1.8754,30.8940,87.8440,1.8753,31.0100,87.9400
1600,1.6650,37.9780,89.4480,1.6538,37.6600,89.6400
1700,1.6970,36.2000,90.3280,1.6893,36.8400,90.3800
1800,1.7072,35.3460,90.6740,1.7007,35.1900,90.6100
1900,1.7885,34.6880,88.2780,1.7745,34.8200,88.7700
2000,1.7760,33.4280,88.4680,1.7761,33.3500,88.8800
2100,1.6319,39.9720,90.8100,1.6227,40.1000,91.2200
2200,1.6600,37.9320,88.4520,1.6515,38.0400,88.9500
2300,1.5408,43.2040,92.1100,1.5311,43.1900,92.4700
2400,1.5653,43.5180,90.3360,1.5619,43.5900,90.5900
2500,1.4792,45.0440,91.6220,1.4718,44.9300,91.8300
2600,1.4127,48.4580,93.4280,1.4095,48.9300,93.4300
2700,1.3261,52.0500,94.4340,1.3251,52.3200,94.6400
2800,1.3836,50.7040,93.7840,1.3840,50.4200,93.7900
2900,1.4072,49.7300,92.4700,1.4064,49.5600,92.7200
3000,1.4206,49.7320,91.7300,1.4175,49.7800,92.0200
3100,1.3596,51.0520,93.9540,1.3579,51.1800,94.0700
3200,1.4673,43.4260,93.8980,1.4635,43.2300,93.6500
3300,1.4074,47.9240,93.3980,1.4126,47.5800,93.6200
3400,1.2612,54.7280,94.0400,1.2647,54.4900,93.9000
3500,1.4958,45.6960,92.5980,1.5041,45.5200,92.3700
3600,1.4321,50.7180,92.8000,1.4291,50.1200,92.9600
3700,1.5351,46.7160,93.1860,1.5302,46.4600,93.2900
3800,1.3343,51.8920,94.4400,1.3496,51.7800,93.9400
3900,1.3601,53.4980,91.4600,1.3685,53.0700,91.4400
4000,1.2274,56.8820,94.2040,1.2398,56.1200,94.2900
4100,1.3012,52.7800,94.5480,1.3154,51.8800,94.5400
4200,1.2572,53.8780,95.5380,1.2695,53.1500,95.4500
4300,1.1658,58.7240,95.1400,1.1830,57.7500,95.0300
4400,1.4214,53.5140,93.0660,1.4375,53.0700,92.6900
4500,1.0369,62.7880,96.2840,1.0606,62.2000,95.9600
4600,1.3561,53.3980,95.6200,1.3765,52.3400,95.1900
4700,1.1891,56.8920,95.3860,1.2187,55.7800,95.2300
4800,1.1806,56.7540,96.3740,1.2068,56.3000,96.0400
4900,1.1831,57.5540,96.2700,1.2169,55.8900,96.3000
5000,0.9441,67.1200,97.1860,0.9739,66.2900,96.7800
5100,1.2039,57.7180,95.5940,1.2357,56.9800,95.2700
5200,0.9345,67.8000,97.4840,0.9661,66.0900,97.1700
5300,0.9055,68.7860,97.4980,0.9373,67.4500,97.3300
5400,1.1709,60.1700,95.3420,1.2084,58.8600,95.3800
5500,1.1059,58.0560,97.3420,1.1327,57.1500,97.3100
5600,0.9874,65.3660,96.8280,1.0256,63.9900,96.6200
5700,0.9521,65.9000,97.2220,0.9916,64.4700,97.1200
5800,0.9155,67.3080,97.4300,0.9577,66.3700,96.8900
5900,0.8773,70.1080,97.8600,0.9112,68.4000,97.7200
6000,0.8604,69.4840,97.8520,0.9072,68.3200,97.5900
6100,0.8812,68.7400,97.7820,0.9267,67.3100,97.5400
6200,0.9358,66.1540,97.4000,0.9764,64.7900,97.1000
6300,0.8294,71.5120,97.9120,0.8747,69.7200,97.8700
6400,0.8592,70.2140,97.4520,0.9024,69.0000,97.0500
6500,0.9674,65.5780,97.2520,1.0216,64.1700,96.6500
6600,0.8621,69.5020,97.7300,0.9085,68.3400,97.6300
6700,0.8836,68.2420,97.6820,0.9344,67.0400,97.2900
6800,0.7754,72.6720,98.2780,0.8323,70.9900,97.8800
6900,0.8597,70.2160,97.4180,0.9161,68.8600,97.2500
7000,0.8406,70.9660,97.8340,0.9011,68.8500,97.5900
7100,0.7710,72.5400,98.1160,0.8281,70.6100,97.8000
7200,0.7876,72.3620,98.0280,0.8466,71.0000,97.5900
7300,0.8130,71.2320,98.2420,0.8651,69.7000,97.9800
7400,0.7064,75.3560,98.5280,0.7753,73.5600,98.1400
7500,0.7174,74.6700,98.4380,0.7864,73.2200,98.1400
7600,0.6618,77.4640,98.6660,0.7252,75.4800,98.4200
7700,0.7687,73.1380,98.1620,0.8238,70.9400,97.9100
