round,train_loss,train_top1,train_top5,test_loss,test_top1,test_top5
100,2.2659,19.5380,64.0080,2.2581,20.0200,64.1300
200,2.0945,22.3840,73.3100,2.0903,22.3200,73.1200
300,2.0730,18.6660,78.8440,2.0699,18.4800,78.5600
400,2.4731,15.9440,68.0380,2.4783,16.1400,68.4900
500,2.0166,24.7840,78.7760,2.0160,24.1500,78.9300
600,1.9991,27.6660,79.3160,1.9955,27.7400,79.1400
700,2.0410,20.5600,77.0160,2.0383,20.4900,77.4900
800,1.7445,34.9160,88.1180,1.7391,35.2800,88.2200
900,1.7842,29.9940,87.9800,1.7814,30.5500,88.0200
1000,1.7102,35.0120,88.2340,1.7034,35.3800,88.2100
1100,1.6777,36.1960,90.1100,1.6745,36.2900,89.9300
1200,1.6698,36.2320,90.0580,1.6574,36.6800,90.4700
1300,1.8018,35.0000,86.9080,1.7917,34.9700,87.1600
1400,1.6053,40.4640,91.4580,1.6025,40.5700,91.7000
1500,1.5550,42.7020,91.3440,1.5513,41.6500,91.6200
1600,1.5287,44.5580,91.0960,1.5208,45.3300,90.8900
1700,1.6374,42.6240,88.8680,1.6347,41.9000,89.0900
1800,1.3411,51.8420,93.8180,1.3408,52.0000,93.9900
1900,1.4137,49.2840,92.6320,1.4116,49.4300,92.5500
2000,1.2905,53.4960,94.7160,1.2899,53.9600,94.9100
2100,1.3134,53.5520,93.3920,1.3180,53.1600,93.4900
2200,1.2325,56.1840,95.1100,1.2375,55.9100,94.9100
2300,1.2185,55.8760,95.3080,1.2309,55.5100,95.3200
2400,1.2017,56.1080,95.5760,1.2216,55.2700,95.4000
2500,1.1330,60.2140,95.8520,1.1478,59.7700,95.4100
2600,1.1287,59.8960,95.6620,1.1441,59.6800,95.2500
2700,1.1207,59.8860,95.7920,1.1366,59.1100,95.6200
2800,1.2517,55.6360,94.5720,1.2701,55.3500,94.0800
2900,1.0496,63.1240,96.5840,1.0726,62.1400,96.2800
3000,1.2148,56.3980,94.7020,1.2339,56.2100,94.1200
3100,1.0074,64.0320,96.7060,1.0364,62.8800,96.4500
3200,0.9564,66.3500,97.0780,0.9923,65.5500,96.7200
3300,1.0546,62.6380,96.6140,1.0891,62.0200,96.0900
3400,1.0252,64.6900,96.3640,1.0626,62.8700,95.9800
3500,0.9496,66.6000,97.1640,0.9922,65.3800,96.7900
3600,0.9455,67.1800,97.0940,0.9871,65.5700,96.7700
3700,0.8658,70.1360,97.6800,0.9106,68.6600,97.4800
3800,0.8742,69.2720,97.4640,0.9220,67.9300,97.0000
3900,0.8323,70.4420,97.8440,0.8804,68.9900,97.6900
4000,0.9983,64.7680,96.4660,1.0336,64.0600,95.8000
4100,0.9222,67.4500,97.2260,0.9664,65.6000,96.8700
4200,0.7926,72.6800,98.0900,0.8511,71.0400,97.7900
4300,0.8336,71.1960,97.8060,0.8834,69.3800,97.4000
4400,0.7740,73.1900,98.2520,0.8329,70.9800,98.0500
4500,0.7623,73.7200,98.2300,0.8258,71.6700,97.9200
4600,0.7011,76.3160,98.6600,0.7623,74.2000,98.2900
4700,0.6869,76.5020,98.5600,0.7571,74.1900,98.1600
4800,0.6836,76.5940,98.6660,0.7492,73.8800,98.3400
4900,0.8134,71.7920,97.9540,0.8743,69.6200,97.7700
5000,0.9603,67.7460,96.0720,1.0368,65.6800,95.6900
5100,0.6696,77.2960,98.5300,0.7476,74.4400,98.0900
5200,0.6404,77.7620,98.8400,0.7176,75.6200,98.3200
5300,0.6625,77.3840,98.7400,0.7398,75.0500,98.4400
5400,0.6245,78.5620,98.9300,0.7010,76.0400,98.4600
5500,0.5911,79.4300,99.0020,0.6764,76.4000,98.6500
5600,0.6349,78.3780,98.6660,0.7208,75.3300,98.3100
5700,0.5921,79.6700,99.0760,0.6807,76.6400,98.6000
5800,0.5678,80.7340,99.0220,0.6590,77.5900,98.5200
5900,0.7376,74.4740,97.7700,0.8239,71.5700,97.2400
6000,0.5402,81.5800,99.0860,0.6326,78.3000,98.4400
6100,0.5541,80.9580,99.0820,0.6426,78.0800,98.6700
6200,0.6019,79.3260,99.0440,0.6991,76.4600,98.5900
6300,0.7783,73.9300,98.6760,0.8740,71.1000,98.1100
6400,0.5255,82.1780,99.1920,0.6189,79.6400,98.6800
6500,0.6157,78.9940,98.9200,0.7079,76.1400,98.4400
6600,0.4638,84.0660,99.3300,0.5715,81.1100,98.9100
6700,0.8269,72.5760,98.0180,0.9362,70.1400,97.3200
6800,0.4663,83.8900,99.4240,0.5796,80.2600,98.8000
6900,0.5280,81.2900,99.2300,0.6433,77.8700,98.6700
7000,0.4668,84.4300,99.2620,0.5640,81.1900,98.7600
7100,0.4958,82.8300,99.3900,0.6266,79.5700,98.7700
7200,0.4611,83.9520,99.5140,0.5709,80.3700,99.1400
7300,0.6016,78.7440,98.9960,0.7162,75.8800,98.2300
7400,0.4218,85.6340,99.5100,0.5515,81.5200,98.9400
7500,0.4385,84.7760,99.4520,0.5561,80.8200,99.0800
7600,0.4414,84.9140,99.3180,0.5705,80.9200,98.8800
7700,0.4855,83.1800,99.4280,0.6116,79.2500,98.8200
7800,0.3976,86.3120,99.5160,0.5339,82.3500,99.0700
7900,0.4038,85.8600,99.6360,0.5282,81.7200,99.2400
8000,0.3944,86.4440,99.5880,0.5338,81.7700,99.0800
8100,0.4222,85.0260,99.6160,0.5589,81.4000,99.0900
8200,0.4353,84.9260,99.4360,0.5889,80.6200,98.9600
8300,0.4754,83.8960,99.4440,0.6486,79.1200,98.7300
8400,0.4329,84.8320,99.4840,0.5831,80.8700,98.9100
8500,0.3508,87.8980,99.6520,0.4931,83.7000,99.1100
8600,0.4268,85.0880,99.5980,0.5797,81.0200,99.0100
8700,0.3481,87.5960,99.7280,0.5086,83.1400,99.2600
8800,0.3661,87.3520,99.5520,0.5428,82.6300,99.0200
8900,0.3447,87.9180,99.6960,0.5200,82.8900,99.3100
9000,0.3841,86.5760,99.6340,0.5526,82.0500,99.0800
9100,0.3439,88.1760,99.6700,0.5209,82.9100,99.2000
9200,0.3127,89.3440,99.7180,0.4935,84.1200,99.0300
9300,0.3277,88.6140,99.7540,0.4790,83.6000,99.2000
9400,0.3737,86.9300,99.6040,0.5498,82.0600,98.9800
9500,0.3964,86.2060,99.6380,0.5771,81.3400,98.9800
9600,0.5608,82.8880,99.4560,0.7794,78.3700,98.6100
9700,0.3122,89.2020,99.7660,0.5036,83.6800,99.1700
9800,0.3408,88.0960,99.7020,0.5331,82.9300,99.0800
9900,0.3021,89.6260,99.7760,0.4939,83.7100,99.2300
10000,0.3064,89.1220,99.7780,0.5225,83.5200,99.2500
10100,0.2767,90.3360,99.7920,0.4946,84.0900,99.3100
10200,0.2673,90.5200,99.8440,0.4760,84.8800,99.3200
10300,0.3334,88.3400,99.7400,0.5539,82.8800,98.9200
10400,0.2826,90.1480,99.8460,0.5050,84.2200,99.2400
10500,0.2643,90.9520,99.8440,0.4683,84.8200,99.2800
