round,train_loss,train_top1,train_top5,test_loss,test_top1,test_top5
100,169.5605,10.3278,49.5889,169.8187,10.3256,49.5533
200,2.4670,10.0000,49.8389,2.4693,9.9989,49.9467
300,2.3670,9.8444,49.5967,2.3675,9.7933,49.6144
400,2.4746,10.4122,50.3878,2.4733,10.3878,50.6044
500,2.3693,10.0000,50.0000,2.3693,10.0000,50.0000
600,2.3699,10.0000,50.0000,2.3699,10.0000,50.0000
700,2.4405,10.0000,49.9978,2.4405,10.0000,49.9978
800,2.3722,10.0000,50.0011,2.3721,10.0000,50.0033
900,2.4280,10.0389,51.6756,2.4281,10.0778,51.6778
1000,2.3416,10.0000,50.0000,2.3416,10.0000,50.0000
1100,2.3810,10.0000,50.0000,2.3810,10.0000,49.9989
1200,2.3502,10.0000,50.0000,2.3502,10.0000,50.0000
1300,2.4606,10.0000,50.0000,2.4606,10.0000,50.0000
1400,2.4161,10.0000,50.0222,2.4159,10.0000,50.0533
1500,2.4178,10.0000,50.0000,2.4178,10.0000,50.0000
1600,2.4328,9.4933,51.4222,2.4314,9.4733,51.5789
1700,2.4318,9.8489,50.6022,2.4319,9.8122,50.6656
1800,2.4273,10.0000,50.0000,2.4273,10.0000,50.0000
1900,2.3626,10.0000,50.0000,2.3626,10.0000,50.0000
2000,2.3233,10.0000,50.0000,2.3233,10.0000,50.0000
2100,2.3562,10.0011,50.0000,2.3562,10.0000,50.0000
2200,2.3961,10.0000,50.0000,2.3961,10.0000,50.0000
2300,2.4133,9.9567,50.0133,2.4132,9.9589,50.0111
2400,2.4228,10.0011,50.0078,2.4228,10.0000,50.0056
2500,2.3747,10.0000,50.0000,2.3747,10.0000,50.0000
2600,2.3709,10.0000,50.0000,2.3709,10.0000,50.0000
2700,2.4322,10.0000,50.0000,2.4322,10.0000,50.0000
2800,2.4546,10.0000,50.0000,2.4545,10.0000,50.0000
2900,2.3780,10.0000,50.0000,2.3780,10.0000,50.0000
3000,2.3705,10.0000,50.0000,2.3705,10.0000,50.0000
3100,2.4047,10.0000,49.9933,2.4047,10.0000,49.9711
3200,2.3631,10.0000,50.0000,2.3631,10.0000,50.0000
3300,2.4448,10.0000,50.0000,2.4448,10.0000,50.0000
3400,2.6584,10.4767,52.8811,2.6624,10.4944,52.7267
3500,2.3997,10.0000,50.0000,2.3997,10.0000,50.0000
3600,2.3505,10.0000,50.0000,2.3505,10.0000,50.0000
3700,2.3717,10.0000,50.0000,2.3717,10.0000,50.0000
3800,2.3500,10.0000,50.0000,2.3500,10.0000,50.0000
3900,2.4636,10.0000,50.0000,2.4636,10.0000,50.0000
4000,2.4321,10.0000,50.0000,2.4321,10.0000,50.0000
4100,2.3672,10.0000,50.0000,2.3672,10.0000,50.0000
4200,2.3678,10.0000,50.0000,2.3678,10.0000,50.0000
4300,2.4256,10.0000,50.0000,2.4256,10.0000,50.0000
4400,2.3552,10.0000,50.0000,2.3552,10.0000,50.0000
4500,2.4235,10.0000,50.0000,2.4236,10.0000,50.0000
4600,2.3809,10.0000,50.0000,2.3809,10.0000,50.0000
4700,2.3540,10.0011,50.0122,2.3540,10.0011,50.0144
4800,2.3867,10.0000,50.0000,2.3867,10.0000,50.0000
4900,2.4612,10.0000,49.9978,2.4612,10.0000,49.9989
5000,2.4032,10.0000,50.0000,2.4032,10.0000,50.0000
5100,2.3339,10.0000,50.0000,2.3339,10.0000,50.0000
5200,2.3980,10.0000,50.0000,2.3980,10.0000,50.0000
5300,2.3928,10.0000,50.0000,2.3928,10.0000,50.0000
5400,2.3903,10.0000,50.0133,2.3903,10.0000,50.0033
5500,2.3909,10.0611,50.0000,2.3909,10.0600,50.0000
5600,2.3729,10.0233,50.0056,2.3727,10.0278,50.0167
5700,2.4160,10.0000,50.0044,2.4160,10.0000,50.0067
5800,2.3411,10.0000,50.0000,2.3411,10.0000,50.0000
5900,2.4434,10.0000,50.0000,2.4434,10.0000,50.0000
6000,2.4059,10.0000,50.0000,2.4059,10.0000,50.0000
6100,2.3338,10.0000,50.1622,2.3338,10.0000,50.1456
6200,2.3719,10.0000,50.0000,2.3719,10.0000,50.0011
6300,2.3710,10.0000,50.0000,2.3710,10.0000,50.0000
6400,2.3257,10.0000,50.0000,2.3257,10.0000,50.0000
6500,2.4598,10.0000,49.8856,2.4598,10.0000,49.8778
6600,2.4231,10.0911,50.0000,2.4231,10.0944,50.0000
6700,2.3749,10.0000,50.0000,2.3749,10.0000,50.0000
6800,2.3533,10.0000,50.0000,2.3533,10.0000,50.0000
6900,2.3871,10.0000,50.0000,2.3871,10.0000,50.0000
7000,2.3289,9.9978,49.9733,2.3289,9.9967,49.9733
7100,2.3731,10.0000,50.0000,2.3731,10.0000,50.0000
7200,2.3799,10.0000,50.0000,2.3799,10.0000,50.0000
7300,2.3488,10.0000,50.0000,2.3488,10.0000,50.0000
7400,2.3577,10.0000,50.0000,2.3577,10.0000,50.0000
7500,2.4667,10.0000,50.0178,2.4667,10.0000,50.0144
7600,2.4434,10.0000,50.0000,2.4435,10.0000,50.0000
7700,2.3701,10.0000,50.0000,2.3701,10.0000,50.0000
7800,2.3494,10.0156,49.9433,2.3498,10.0322,49.9322
7900,2.4157,10.0000,50.0000,2.4157,10.0000,50.0000
8000,2.4149,10.0000,50.0022,2.4150,10.0000,50.0067
8100,2.4027,10.0000,50.0000,2.4027,10.0000,50.0000
8200,2.4191,10.0000,50.0000,2.4191,10.0000,49.9978
8300,2.3915,10.0000,50.0000,2.3915,10.0000,50.0000
8400,2.3635,10.0000,50.0000,2.3635,10.0000,50.0000
8500,2.4572,10.0000,50.0000,2.4572,10.0000,49.9989
8600,2.3626,10.0000,50.0000,2.3626,10.0000,50.0000
8700,2.4534,10.0000,50.0000,2.4535,10.0000,50.0000
8800,2.3916,10.0000,50.0000,2.3916,10.0000,50.0000
8900,2.3813,10.0000,50.0000,2.3813,10.0000,50.0000
9000,2.4069,10.0000,50.0000,2.4069,10.0000,50.0000
9100,2.3657,10.0000,50.0000,2.3657,10.0000,50.0000
9200,2.3478,10.0000,50.0000,2.3478,10.0000,50.0000
9300,2.4132,10.0000,50.0000,2.4132,10.0000,50.0000
9400,2.4669,10.0000,50.0000,2.4669,10.0000,50.0000
9500,2.3622,10.0000,50.0000,2.3622,10.0000,50.0000
9600,2.4456,10.0000,50.0000,2.4456,10.0000,50.0000
9700,2.3517,10.0000,50.0000,2.3517,10.0000,50.0000
9800,2.4004,10.0000,50.0000,2.4004,10.0000,50.0000
9900,2.3820,10.0000,50.0000,2.3820,10.0000,49.9989
10000,2.3585,10.0000,50.0000,2.3585,10.0000,50.0000
10100,2.3685,10.0000,50.0000,2.3685,10.0000,50.0000
10200,2.4317,10.0000,50.0000,2.4317,10.0000,50.0000
10300,2.3909,10.0000,50.0000,2.3909,10.0000,50.0000
10400,2.4607,10.0000,50.0000,2.4607,10.0000,50.0000
10500,2.4299,10.0000,50.0000,2.4300,10.0000,50.0000
10600,2.3433,10.0000,50.0000,2.3433,10.0000,50.0000
10700,2.3362,10.0000,50.0000,2.3362,10.0000,50.0000
10800,2.3867,10.0000,50.0000,2.3867,10.0000,50.0000
10900,2.3402,10.0000,50.0000,2.3402,10.0000,50.0000
11000,2.3514,10.0000,50.0000,2.3514,10.0000,50.0000
11100,2.3644,10.0000,50.0000,2.3644,10.0000,50.0000
11200,2.3574,10.0000,50.0000,2.3574,10.0000,50.0000
11300,2.3406,10.0000,50.0000,2.3406,10.0000,50.0000
11400,2.3625,10.0000,50.0033,2.3625,10.0000,50.0011
11500,2.4000,10.0000,50.0000,2.4000,10.0000,50.0000
11600,2.4316,10.0000,50.0000,2.4316,10.0000,50.0000
11700,2.3787,10.0000,50.0000,2.3787,10.0000,50.0000
11800,2.3903,10.0000,50.0000,2.3903,10.0000,50.0000
11900,2.3714,10.0000,50.0000,2.3714,10.0000,50.0000
12000,2.4098,10.0000,50.0000,2.4098,10.0000,50.0000
12100,2.3361,10.0000,50.0000,2.3361,10.0000,50.0000
12200,2.3890,10.0000,50.0000,2.3890,10.0000,50.0000
12300,2.3741,10.0000,50.0000,2.3741,10.0000,50.0000
12400,2.3828,10.0000,50.0300,2.3828,10.0000,50.0156
12500,2.4048,10.0000,50.0000,2.4048,10.0000,50.0000
12600,2.4420,10.0000,50.0000,2.4420,10.0000,50.0000
12700,2.4388,10.0000,50.0000,2.4388,10.0000,50.0000
12800,2.3679,10.0000,50.0000,2.3679,10.0000,49.9989
12900,2.4593,10.0000,50.0022,2.4593,10.0000,50.0011
13000,2.3395,10.0000,50.0000,2.3395,10.0000,50.0000
13100,2.3509,10.0000,50.0000,2.3509,9.9989,50.0000
13200,2.3569,10.0000,50.0000,2.3569,10.0000,50.0000
13300,2.3446,10.0000,50.0000,2.3446,10.0000,50.0000
13400,2.3893,10.0000,50.0000,2.3893,10.0000,50.0000
13500,2.4485,10.0000,50.0056,2.4485,10.0000,50.0033
13600,2.4383,10.0000,50.0000,2.4383,10.0000,50.0000
13700,2.5669,10.0000,50.0033,2.5669,10.0000,50.0044
13800,2.4143,10.0000,50.0000,2.4143,10.0000,50.0000
13900,2.5297,10.0000,50.0000,2.5297,10.0000,50.0000
14000,2.4375,10.0000,50.0000,2.4375,10.0000,50.0000
14100,2.5187,11.5122,52.6367,2.5238,11.2222,52.2611
14200,2.4091,10.0000,50.0000,2.4091,10.0000,50.0000
14300,2.4079,10.0000,50.0000,2.4079,10.0000,50.0000
14400,2.3883,10.0000,50.0000,2.3883,10.0000,50.0000
14500,2.3743,10.0000,50.0000,2.3743,10.0000,50.0000
14600,2.3509,10.0000,50.0000,2.3509,10.0000,50.0000
14700,2.3638,10.0000,50.0000,2.3638,10.0000,50.0000
14800,2.3588,10.0000,50.0000,2.3588,10.0000,50.0000
14900,2.3898,10.0000,50.0000,2.3898,10.0000,50.0000
15000,2.3321,10.0000,50.0000,2.3321,10.0000,50.0000
15100,2.3773,10.0000,50.0000,2.3773,10.0000,50.0000
15200,2.3782,10.0000,50.0000,2.3782,10.0000,50.0000
15300,2.3421,10.0000,50.0000,2.3421,10.0000,50.0000
15400,2.3779,10.0000,50.0000,2.3779,10.0000,50.0000
15500,2.3967,10.0000,50.0000,2.3967,10.0000,50.0000
15600,2.4723,10.0000,50.0000,2.4723,10.0000,49.9989
15700,2.4231,10.0000,50.0000,2.4231,10.0000,50.0000
15800,2.3790,10.0000,50.0000,2.3790,10.0000,50.0000
15900,2.3967,10.0000,50.0000,2.3967,10.0000,50.0000
16000,2.4066,10.0000,50.0000,2.4066,10.0000,50.0000
16100,2.3771,10.0000,50.0089,2.3771,10.0000,49.9989
16200,2.4116,10.0000,50.0000,2.4116,10.0000,50.0000
16300,2.3702,10.0000,50.0000,2.3702,10.0000,50.0000
16400,2.3875,10.0000,50.0000,2.3875,10.0000,50.0000
16500,2.3871,10.0000,50.0000,2.3871,10.0000,50.0000
16600,2.3631,10.0000,50.0000,2.3631,10.0000,50.0000
16700,2.4920,10.0000,50.0000,2.4920,10.0000,50.0000
16800,2.3682,10.0000,50.0000,2.3682,10.0000,50.0000
16900,2.3286,10.0000,50.0000,2.3286,10.0000,50.0000
17000,2.3305,10.0000,50.0000,2.3305,10.0000,50.0000
17100,2.3535,10.0000,50.0000,2.3535,10.0000,50.0000
17200,2.3283,10.0000,50.0000,2.3283,10.0000,50.0000
17300,2.4182,10.0000,50.0000,2.4182,10.0000,50.0000
17400,2.3220,10.0000,50.0000,2.3220,10.0000,50.0000
