round,train_loss,train_top1,train_top5,test_loss,test_top1,test_top5
100,2.5507,16.1522,61.2044,2.5570,16.1733,60.9656
200,2.6434,12.2289,55.8578,2.6418,12.2489,55.9722
300,2.2367,18.2567,65.9744,2.2399,18.0144,65.9189
400,2.2487,21.4456,68.5389,2.2522,21.2689,68.3744
500,2.1356,20.6700,77.8189,2.1400,20.3689,77.5344
600,2.0856,20.8967,75.9911,2.0906,20.8033,75.7489
700,2.1464,16.8333,76.1611,2.1485,16.9056,75.9167
800,2.0173,19.7944,81.7611,2.0226,19.8622,81.6000
900,2.0316,23.6411,78.4022,2.0383,23.4611,78.0367
1000,1.9760,23.3900,81.8500,1.9804,23.1111,81.6667
1100,2.0073,22.3122,82.4833,2.0113,22.1689,82.1911
1200,1.9708,25.3844,82.1278,1.9765,25.2511,81.8122
1300,1.9315,25.4967,84.5300,1.9381,25.4767,84.1389
1400,1.9063,25.8033,84.5456,1.9124,25.7189,84.0567
1500,1.9824,21.7511,86.0600,1.9885,21.5044,85.8789
1600,2.0572,22.6967,84.6744,2.0627,22.9500,84.2700
1700,1.9287,28.1633,85.4722,1.9376,27.9078,85.3300
1800,1.7665,33.2056,87.9956,1.7723,32.9600,87.5411
1900,1.7735,33.0478,87.2167,1.7833,32.8900,86.8289
2000,1.6788,37.6667,87.9011,1.6876,37.4278,87.5900
2100,2.0074,29.9844,81.3533,2.0181,29.9689,81.1778
2200,1.7376,32.9278,89.0056,1.7480,32.6978,88.8511
2300,1.6905,35.0800,89.9800,1.7011,34.9022,89.6833
2400,1.9041,31.1522,85.5856,1.9150,30.9578,85.2789
2500,1.6585,37.6789,89.5422,1.6682,37.7344,89.1844
2600,2.0730,29.8611,75.0678,2.0845,29.5089,74.8656
2700,1.8694,32.5989,85.2478,1.8834,32.1567,84.8944
2800,1.9760,33.3433,84.8367,1.9876,33.3167,84.5267
2900,1.7779,33.3556,87.4133,1.7891,33.2778,87.0078
3000,1.6105,39.5344,90.5367,1.6245,38.9989,90.1967
3100,1.6033,39.6644,90.9333,1.6151,39.3000,90.6189
3200,1.5654,40.4878,91.1811,1.5772,40.2522,90.8356
3300,1.6196,40.5100,90.2000,1.6336,40.1678,90.0467
