round,train_loss,train_top1,train_top5,test_loss,test_top1,test_top5
100,238.8298,11.0160,49.2020,233.2356,11.0700,49.2500
200,20.7656,10.0220,50.7520,21.1836,10.0100,50.4100
300,2.5125,10.3700,50.6640,2.5239,10.2200,50.4000
400,4.9769,8.8100,50.4440,5.0200,8.6600,50.4900
500,2.4312,10.0000,50.0040,2.4313,10.0000,50.0000
600,2.3404,10.0000,50.0000,2.3404,10.0000,50.0000
700,2.3978,10.0260,50.0000,2.3977,10.0000,50.0000
800,2.4060,10.0040,49.9980,2.4061,10.0000,49.9800
900,2.4172,10.0000,50.0120,2.4173,10.0000,50.0000
1000,3.6094,9.8520,49.6000,3.6221,9.7800,50.1700
1100,2.3513,10.0000,49.8880,2.3526,10.0000,49.8900
1200,2.3515,9.9960,50.0000,2.3515,9.9900,50.0000
1300,2.3668,10.0000,50.0160,2.3668,10.0000,49.9800
1400,2.3503,10.0020,50.0020,2.3504,10.0000,50.0000
1500,2.3897,10.0000,50.0000,2.3898,10.0000,50.0000
1600,2.3784,10.0000,50.0000,2.3783,10.0000,50.0000
1700,2.3945,10.0000,50.0000,2.3945,10.0000,50.0000
1800,2.3784,10.0000,50.0000,2.3783,10.0000,50.0000
1900,2.4408,10.0060,50.0000,2.4407,10.0000,50.0000
2000,2.3702,9.9460,49.8860,2.3698,10.0600,50.1100
2100,2.4330,10.0000,50.0000,2.4330,10.0000,50.0000
2200,2.5151,10.0000,50.9200,2.5254,10.0000,50.8400
2300,2.3576,10.0000,50.0000,2.3576,10.0000,50.0000
2400,2.3534,10.0000,50.0000,2.3534,10.0000,50.0000
2500,2.3835,10.0000,50.0000,2.3835,10.0000,50.0000
2600,2.3637,10.0000,50.0000,2.3637,10.0000,50.0000
2700,2.3227,10.0000,50.0000,2.3227,10.0000,50.0200
2800,2.3137,10.0000,50.0000,2.3137,10.0000,50.0000
2900,2.3809,10.0000,50.0000,2.3808,10.0000,50.0000
3000,2.3505,10.0000,50.0000,2.3505,10.0000,50.0000
3100,2.4160,10.0000,50.0000,2.4160,10.0000,50.0000
3200,2.3862,10.0000,50.0320,2.3863,10.0000,50.0700
3300,2.4238,10.0000,50.0000,2.4238,10.0000,50.0000
3400,2.4005,10.0000,50.0000,2.4005,10.0000,50.0000
3500,2.3982,10.0000,50.0040,2.3982,10.0000,50.0000
3600,2.4409,10.0000,50.0000,2.4409,10.0000,50.0000
3700,2.4838,10.0000,50.0000,2.4838,10.0000,50.0000
3800,2.3621,10.0000,50.0000,2.3621,10.0000,50.0000
3900,2.3917,10.0000,50.0000,2.3917,10.0000,50.0000
4000,2.3900,10.0000,50.0000,2.3901,10.0000,50.0000
4100,2.4024,10.0000,49.9940,2.4024,10.0000,50.0000
4200,2.4165,10.0000,50.0020,2.4165,10.0000,50.0100
4300,2.3617,10.0000,50.0000,2.3617,10.0000,50.0000
4400,2.3548,10.0000,50.0000,2.3548,10.0000,50.0000
4500,2.3331,10.0000,50.0000,2.3331,10.0000,50.0000
4600,2.4102,10.0000,50.0000,2.4102,10.0000,50.0000
4700,2.4603,10.0000,50.0000,2.4603,10.0000,50.0000
4800,2.4394,10.0000,50.0000,2.4394,10.0000,50.0000
4900,2.4495,10.0000,50.0000,2.4495,10.0000,50.0000
5000,2.3384,10.0000,49.9760,2.3384,10.0000,49.9900
5100,2.4113,10.0000,50.0000,2.4113,10.0000,50.0000
5200,2.3615,10.0000,50.0000,2.3615,10.0000,50.0000
5300,2.4014,10.0000,50.0000,2.4014,10.0000,50.0000
5400,202.2427,9.0400,52.0240,204.6224,9.0200,51.6200
5500,2.4532,10.0000,50.0000,2.4532,10.0000,50.0000
5600,2.3868,10.0000,50.0000,2.3868,10.0000,50.0000
5700,2.3910,10.0000,50.0000,2.3911,10.0000,49.9800
5800,2.3550,10.0000,50.0160,2.3550,10.0000,50.0100
5900,2.3679,10.0000,50.0000,2.3679,10.0000,50.0000
6000,2.3695,10.0000,49.9980,2.3695,10.0000,50.0000
6100,2.4018,10.3860,50.8780,2.4011,10.2000,50.6000
6200,2.3804,10.0000,50.0000,2.3804,10.0000,50.0000
6300,2.3870,10.0000,50.0000,2.3870,10.0000,50.0100
6400,2.3715,10.0000,50.0000,2.3714,10.0000,50.0000
6500,2.4913,9.8760,51.4160,2.4911,10.1100,51.5700
6600,2.3812,10.0000,50.0000,2.3812,10.0000,50.0000
6700,2.3763,10.0000,50.0000,2.3763,10.0000,49.9900
6800,2.3635,10.0020,50.0020,2.3635,9.9900,50.0000
6900,2.3511,10.0000,49.9900,2.3507,10.0000,50.2600
7000,2.3600,10.0000,50.1920,2.3601,10.0000,49.8600
7100,2.3381,10.0000,49.9460,2.3395,10.0000,49.8400
7200,2.4444,10.0000,49.7520,2.4448,10.0000,49.7300
7300,2.3825,10.0000,50.0000,2.3825,10.0000,50.0000
7400,2.3767,10.0000,50.0020,2.3766,9.9900,50.0100
7500,2.3765,10.0000,50.4320,2.3761,10.0000,50.2300
7600,2.3504,10.0000,50.0580,2.3499,10.0000,50.0200
7700,2.4099,10.0000,50.0000,2.4099,10.0000,50.0000
7800,2.4088,10.0000,50.0000,2.4088,10.0000,50.0000
7900,2.3905,10.0000,50.0540,2.3904,10.0000,50.0800
