round,train_loss,train_top1,train_top5,test_loss,test_top1,test_top5
100,2.2772,16.3122,68.2000,2.2788,16.3356,68.2867
200,2.0914,21.4556,74.9700,2.0951,21.3556,74.6778
300,1.9384,23.3333,84.6533,1.9436,23.2111,84.3078
400,1.9538,24.4256,82.7289,1.9601,24.2033,82.4778
500,2.0314,23.3056,79.6589,2.0375,23.4589,79.3111
600,1.8267,32.1878,84.8811,1.8327,32.0122,84.6256
700,1.7333,33.9844,87.6122,1.7411,33.8044,87.1667
800,1.7288,34.4644,88.5044,1.7365,33.9567,88.0156
900,1.7047,36.5967,88.5522,1.7125,36.5356,88.3744
1000,1.6173,39.5000,90.6611,1.6271,39.3322,90.2967
1100,1.5952,41.0333,90.7756,1.6024,40.5544,90.4000
1200,1.5617,41.5122,90.9600,1.5714,40.9622,90.7356
1300,1.5702,40.0011,91.2889,1.5801,39.7456,91.0144
1400,1.5484,42.9800,91.2233,1.5587,42.8078,90.9144
1500,1.5931,39.5522,91.0978,1.6015,39.1433,90.8489
1600,1.5214,44.2600,91.4956,1.5343,43.5189,91.1411
1700,1.4917,45.2622,92.1900,1.5018,44.7222,91.8667
1800,1.4493,46.5478,93.0356,1.4614,46.2644,92.6644
1900,1.4175,47.9600,93.3956,1.4308,47.4944,93.0289
2000,1.4580,45.0567,91.8078,1.4727,44.6156,91.4156
2100,1.4657,45.6911,91.9067,1.4799,45.0178,91.6656
2200,1.4210,47.8511,92.9467,1.4358,47.2478,92.8000
2300,1.3743,48.9344,93.5556,1.3936,48.2778,93.2922
2400,1.3687,49.7778,93.4233,1.3865,49.3144,93.1489
2500,1.3433,49.6733,94.2167,1.3646,49.0300,93.8189
2600,1.2816,53.4078,94.6222,1.3015,52.6767,94.2056
2700,1.3420,50.9600,93.8911,1.3635,50.2322,93.4989
2800,1.3013,53.0778,94.3367,1.3243,52.1322,93.9189
2900,1.3046,52.8400,93.8600,1.3288,52.0000,93.4367
3000,1.2930,53.9778,94.2978,1.3170,53.0589,93.8378
3100,1.2668,53.8433,94.6856,1.2936,52.7789,94.1811
3200,1.2946,52.5556,94.4144,1.3213,51.6611,93.9211
3300,1.2351,55.0011,95.1033,1.2650,53.7789,94.6133
3400,1.2146,56.3322,94.8733,1.2463,54.9456,94.3678
3500,1.1943,57.0689,95.2389,1.2262,55.8378,94.7978
3600,1.1836,57.6011,95.4733,1.2148,56.2433,94.9333
