round,train_loss,train_top1,train_top5,test_loss,test_top1,test_top5
100,4.0234,8.6260,28.5260,4.0256,8.7400,28.6700
200,3.7038,13.4380,36.8720,3.7233,13.5000,36.2100
300,3.4771,17.2680,44.1160,3.5199,16.8600,43.2400
400,3.2713,20.9420,49.4980,3.3345,20.1100,48.2100
500,3.1262,23.7900,53.6740,3.2072,22.9400,51.3900
600,3.0340,26.1220,56.3580,3.1328,24.6900,53.5500
700,2.8622,29.5180,59.9980,2.9938,27.0000,56.4000
800,2.7510,31.8800,62.8220,2.9067,29.0400,59.2100
900,2.6586,33.1460,64.2440,2.8453,30.0200,60.0200
1000,2.5313,36.0020,67.3900,2.7502,32.0300,61.8600
1100,2.4627,37.8140,69.1440,2.6940,33.4100,63.6400
1200,2.3761,39.3860,70.9800,2.6466,34.0600,64.7500
1300,2.3231,40.2260,71.8000,2.6200,34.7600,64.5700
1400,2.2584,41.8060,73.0280,2.5846,35.0400,65.9100
1500,2.1864,43.4580,74.9680,2.5401,36.8800,67.2400
1600,2.1516,44.0620,75.4480,2.5227,36.8800,67.5000
1700,2.0506,46.0200,77.0220,2.4600,38.6300,68.5300
1800,2.0105,47.1440,77.7500,2.4548,38.4100,68.6200
1900,1.9632,47.8080,78.7460,2.4261,39.2300,69.2700
2000,1.9577,47.8540,78.5720,2.4420,38.5400,69.0500
2100,1.8747,49.7500,80.2060,2.4102,39.6400,70.0200
2200,1.8395,50.3640,80.5180,2.4103,40.1800,69.5500
2300,1.8117,51.6420,81.3420,2.3748,40.3700,69.8400
2400,1.7685,52.4480,81.7640,2.3844,40.2900,70.2000
2500,1.7324,52.9340,82.4480,2.3805,40.9900,70.2500
2600,1.7004,53.9180,83.1400,2.3540,41.7200,70.5600
2700,1.6689,54.3440,83.6960,2.3650,41.2300,70.8000
2800,1.6413,55.1560,84.2000,2.3389,41.5100,71.5600
2900,1.5979,55.9660,84.7400,2.3472,42.2600,71.7900
3000,1.5602,56.8420,85.4300,2.3158,42.4900,72.2900
3100,1.5149,57.9180,85.9480,2.3220,43.2600,72.0100
3200,1.5094,58.1280,86.0680,2.3432,42.4600,71.4100
3300,1.5152,57.9480,86.1780,2.3382,43.0900,71.7000
3400,1.4774,58.6520,86.6340,2.3545,42.4600,71.6200
3500,1.4447,59.4740,87.0800,2.3424,42.9800,72.2800
3600,1.4479,59.5780,87.3280,2.3524,42.8800,71.5700
3700,1.4137,60.0420,87.6040,2.3676,43.1200,71.7700
3800,1.4261,60.0420,87.7480,2.3429,42.9800,71.8400
3900,1.3882,60.7420,88.1800,2.3165,43.7800,72.4500
4000,1.3493,61.6740,88.4840,2.3526,43.6800,72.2000
4100,1.3124,62.7580,89.0300,2.3350,43.5200,72.6400
4200,1.3006,62.9480,89.1600,2.3357,44.2000,72.4800
4300,1.3081,62.9080,89.2740,2.3458,43.9500,72.7500
4400,1.2612,63.8100,89.9400,2.3409,43.6800,73.0600
4500,1.2500,64.2080,89.9160,2.3635,44.4400,73.0200
4600,1.2457,64.3640,90.0460,2.3351,44.7100,73.2000
4700,1.2242,64.6720,90.6320,2.3532,44.3500,72.8600
4800,1.2130,65.0920,90.5300,2.3590,44.5600,73.1800
4900,1.1977,65.4580,90.8220,2.3349,45.1600,73.0400
5000,1.1955,65.6200,90.8640,2.3667,44.5400,73.3200
5100,1.1829,65.8780,90.9720,2.3853,44.3100,73.3600
5200,1.1424,66.7660,91.5640,2.3599,44.7900,73.3800
5300,1.1446,66.7340,91.3540,2.3661,44.5800,73.1700
5400,1.1357,67.0180,91.6880,2.3549,45.1500,73.8600
5500,1.1214,67.2860,91.8720,2.3865,44.5100,72.9800
5600,1.1131,67.5560,91.8980,2.3560,45.4600,73.5100
5700,1.1054,67.6760,92.0300,2.3829,45.1800,73.3300
5800,1.0923,67.7820,92.1280,2.3913,44.9200,73.2800
5900,1.0935,68.0380,92.1360,2.4084,44.9900,72.9700
6000,1.0810,68.3660,92.2340,2.3860,44.8200,72.8700
6100,1.0593,69.0340,92.5920,2.4145,44.6400,72.8300
6200,1.0381,68.9920,92.8340,2.4419,45.0300,73.1900
6300,1.0279,69.5960,92.8340,2.4385,44.9600,73.4400
6400,1.0313,69.7020,93.0360,2.4358,44.7400,73.5500
6500,1.0146,69.9480,93.1420,2.4362,44.7700,73.1500
6600,1.0217,69.8680,93.1700,2.4342,45.1600,73.2000
6700,1.0051,70.2280,93.1700,2.4460,45.3700,73.5700
6800,0.9904,70.5820,93.4520,2.4783,45.6100,72.8500
6900,0.9955,70.7780,93.5080,2.4308,44.7500,73.3000
7000,0.9787,71.0740,93.5480,2.4436,45.0300,73.2600
7100,0.9611,71.5980,93.9440,2.4567,45.2400,73.2800
7200,0.9544,71.8360,93.8820,2.4772,45.3800,73.5900
7300,0.9494,71.8880,93.9600,2.4873,45.5700,73.8600
7400,0.9672,71.2360,93.7100,2.4937,45.0400,72.7100
7500,0.9485,71.7660,93.9840,2.5184,45.7300,73.1100
7600,0.9338,71.9660,94.0220,2.5251,45.5700,73.5500
7700,0.9296,72.5260,94.1160,2.5121,45.4600,72.7700
7800,0.9131,72.9200,94.2780,2.5122,45.5600,73.4200
7900,0.9134,72.6020,94.3860,2.5153,45.6500,73.5200
8000,0.9298,72.0520,94.2400,2.5416,44.9100,73.0400
8100,0.8954,73.0060,94.4800,2.5367,45.6000,73.2400
8200,0.8988,73.0140,94.6120,2.5161,45.6900,73.3700
8300,0.8966,72.9900,94.7260,2.5662,45.5800,73.1600
8400,0.8925,73.2400,94.6440,2.5548,45.4700,73.0600
