round,train_loss,train_top1,train_top5,test_loss,test_top1,test_top5
100,2.1860,19.8200,67.5256,2.1893,19.7644,67.2322
200,2.3052,15.9233,63.4889,2.3117,15.7556,63.1656
300,2.1466,19.3067,72.8367,2.1499,19.3367,72.5278
400,2.2425,18.2767,66.5356,2.2463,18.0211,66.4467
500,2.1275,18.8078,75.6967,2.1306,18.7867,75.3078
600,2.0987,21.2067,76.2478,2.1007,21.0289,76.0700
700,1.9481,24.4333,82.9011,1.9513,24.2178,82.8178
800,2.3775,18.0078,72.7178,2.3785,18.0289,72.5667
900,2.0642,21.6667,75.8556,2.0690,21.6356,75.6378
1000,2.0050,23.4256,79.5589,2.0085,23.4622,79.3711
1100,2.0431,20.9622,76.8978,2.0479,20.8489,76.4878
1200,2.0610,24.3222,79.3211,2.0667,24.4644,79.0122
1300,2.0172,24.6711,81.0511,2.0248,24.4967,80.8000
1400,1.9491,28.8611,81.6289,1.9556,28.5722,81.3256
1500,1.8915,28.4711,85.1700,1.8994,28.1056,85.0722
1600,2.4156,20.2700,84.2333,2.4215,20.2633,83.7967
1700,2.0165,27.6378,82.5322,2.0255,27.4500,82.1400
1800,1.8445,27.3544,86.7200,1.8515,27.2400,86.1800
1900,1.7418,34.0811,87.2789,1.7500,33.8978,86.9833
2000,1.8482,28.2156,85.4867,1.8554,27.9400,85.1200
2100,1.8079,31.8956,85.8156,1.8158,31.5333,85.5189
2200,1.8903,31.4344,85.6378,1.9007,31.2800,85.4244
2300,2.0091,29.7211,86.3622,2.0200,29.6444,85.9344
2400,1.6588,34.6733,90.1567,1.6701,34.1011,89.7900
2500,1.7254,32.9956,89.0700,1.7346,32.6889,88.8211
2600,1.5743,40.9244,91.3978,1.5836,40.9289,91.0633
2700,1.6692,37.4967,89.3889,1.6798,37.1889,89.2167
2800,1.6573,39.4289,88.9856,1.6671,38.9800,88.7056
2900,1.8569,30.5289,87.0011,1.8648,30.5556,86.7922
3000,1.5270,42.4044,92.2311,1.5382,41.9989,91.9178
3100,1.7914,32.8611,87.9322,1.8039,32.7800,87.4700
3200,1.6020,39.1989,91.0533,1.6171,38.7167,90.7933
3300,1.5960,38.7800,91.5800,1.6075,38.3933,91.2300
3400,1.6004,36.4678,91.6733,1.6118,36.2433,91.3367
3500,1.5858,40.4822,91.1489,1.5985,40.0533,90.7878
3600,1.4571,46.1900,93.0878,1.4696,45.7267,92.8811
3700,1.6528,39.5856,91.5922,1.6696,39.0700,91.3044
3800,1.5465,41.2956,90.4267,1.5606,40.7889,90.2678
3900,1.6694,39.2489,90.2167,1.6855,38.7367,89.8067
4000,1.6992,40.1000,89.7256,1.7156,39.8433,89.5256
4100,1.7383,38.3400,86.7144,1.7485,38.1978,86.4922
4200,1.4844,44.4278,92.5944,1.4983,43.9678,92.3544
4300,1.7275,37.4789,91.3300,1.7409,37.2478,90.9944
4400,1.3598,50.0811,93.9067,1.3768,49.2900,93.5922
4500,1.4860,44.7000,92.2233,1.5041,44.1611,91.7944
4600,1.4092,47.4700,93.6911,1.4275,46.8811,93.4411
4700,1.4348,45.1544,94.3178,1.4498,44.6189,94.0422
4800,1.3068,52.6589,93.7867,1.3255,51.9911,93.5100
4900,1.7363,37.8244,90.9967,1.7542,37.1178,90.5356
5000,1.4919,44.2289,92.4233,1.5112,43.7967,91.9378
5100,1.3627,48.1778,94.4589,1.3890,47.4356,94.0811
5200,1.3148,51.6400,94.4933,1.3365,50.7467,94.1911
5300,1.2927,52.3211,94.5800,1.3168,51.5544,94.2300
5400,1.3124,51.2367,94.9678,1.3367,50.4889,94.5678
5500,1.4398,47.1711,94.6322,1.4643,46.3789,94.2967
5600,1.4099,49.8789,93.5356,1.4405,49.2789,93.2356
5700,1.3126,52.2867,94.6789,1.3341,51.9011,94.3522
5800,1.3520,50.4856,94.2778,1.3777,49.6944,93.9978
