round,train_loss,train_top1,train_top5,test_loss,test_top1,test_top5
100,2.6253,10.0000,50.0000,2.6252,10.0000,50.0000
200,2.8893,10.0000,50.0000,2.8848,10.0000,50.0000
300,3.0422,10.0000,51.1680,3.0383,10.0000,51.0700
400,2.9914,12.1540,50.0000,2.9928,12.1500,50.0000
500,2.7097,10.0780,50.0000,2.7087,10.0700,50.0000
600,2.6998,10.0000,50.0000,2.6961,10.0000,50.0000
700,2.7829,10.7000,54.3020,2.7813,10.7400,54.0100
800,2.5036,10.0240,50.0000,2.5023,10.0000,50.0000
900,2.5084,13.2960,50.0000,2.5050,13.2100,50.0000
1000,2.5280,14.4060,50.0140,2.5242,14.5200,50.0000
1100,2.3741,10.0000,59.8240,2.3703,10.0000,59.5500
1200,2.4849,12.4260,56.1440,2.4787,12.4100,55.9200
1300,2.4143,10.3300,55.0560,2.4059,10.4300,54.7600
1400,2.6610,10.4420,56.3720,2.6516,10.4700,56.4400
1500,2.7714,13.7080,55.6780,2.7663,13.6900,56.0600
1600,2.6787,16.0120,57.7100,2.6679,16.1900,57.9200
1700,2.3158,15.3340,65.7220,2.3099,15.6900,65.5300
1800,2.6723,15.4080,61.6640,2.6714,15.8600,62.2200
1900,2.7880,14.5100,61.4820,2.7835,14.2900,61.5200
2000,2.3315,15.8660,63.3700,2.3319,15.8600,63.2900
2100,2.4452,16.6240,64.8540,2.4363,16.7300,65.0200
2200,2.3259,12.4740,69.3620,2.3215,12.2100,69.5700
2300,2.4250,13.2040,69.2680,2.4150,13.4300,69.6600
2400,2.5218,14.9560,64.9500,2.5204,14.6800,65.1100
2500,2.3330,19.9320,71.6520,2.3208,19.5700,71.9500
2600,2.1154,17.3020,76.2840,2.1069,17.4000,77.0600
2700,2.0663,22.6440,74.9920,2.0599,23.0000,75.5200
2800,2.1479,20.2860,76.2180,2.1442,20.0600,76.5500
2900,2.1732,22.1840,70.8180,2.1717,22.5500,70.9200
3000,2.1231,23.3180,74.4860,2.1182,23.8400,74.2900
3100,2.2769,19.9180,74.7280,2.2711,20.3100,74.8900
3200,2.6831,15.2600,75.0800,2.6708,15.0700,75.0300
3300,2.4308,18.3080,72.4840,2.4251,18.3400,72.2500
3400,2.0778,25.3820,74.6140,2.0727,25.3900,74.6800
3500,2.3612,17.3080,73.8780,2.3600,17.7300,73.7500
3600,2.6136,12.1580,72.9700,2.6041,12.1600,72.9500
3700,2.6965,15.7240,69.0940,2.6860,15.5700,69.0300
3800,2.2497,20.3660,76.3940,2.2438,20.6000,76.4500
3900,2.4714,17.2280,71.7660,2.4683,17.3100,72.1900
4000,2.2529,21.1740,70.4720,2.2506,20.9300,70.5700
4100,2.1335,26.1220,76.1920,2.1236,25.9400,76.6400
4200,2.2586,19.0140,77.7040,2.2464,19.2600,77.8400
4300,2.2550,18.1660,78.0120,2.2568,17.9000,78.4800
4400,2.2530,19.0420,74.5520,2.2412,19.5900,74.7900
4500,1.9096,29.2380,82.2320,1.9027,29.0900,82.4200
4600,2.4305,19.5300,69.9580,2.4124,19.8800,70.1800
4700,2.2409,22.5340,76.6680,2.2255,22.7700,77.0500
4800,2.3030,22.9560,80.0720,2.2941,23.5400,80.0500
4900,2.4272,17.4000,79.3520,2.4133,17.1700,79.8300
5000,1.7795,33.5920,87.0800,1.7724,34.0600,87.4100
5100,2.2745,20.9840,79.6920,2.2724,21.1500,79.6800
5200,1.9415,27.1400,85.5840,1.9338,27.2300,85.5800
5300,1.8114,29.9880,86.4300,1.8003,30.5000,86.9800
5400,2.0311,26.9380,78.1740,2.0271,26.9800,78.3900
5500,2.7094,13.6260,82.8680,2.6938,13.7200,83.5700
5600,2.1407,20.3080,79.9440,2.1396,20.3600,80.0200
5700,2.1818,24.2460,81.1380,2.1742,24.7800,81.0800
5800,2.1143,24.6740,80.7540,2.1027,25.5100,80.8200
5900,1.7954,30.6700,87.2920,1.7902,31.0000,87.4600
6000,1.8367,31.4420,86.8000,1.8288,31.2000,87.0800
6100,1.9057,28.2700,86.5380,1.9010,28.2600,86.6500
6200,2.0649,23.8440,86.0100,2.0541,24.4200,86.2100
6300,1.7065,35.9280,88.1340,1.6969,36.6900,88.1400
6400,1.9108,31.2820,85.1260,1.9079,31.9000,85.1500
6500,2.2343,25.8420,78.7520,2.2321,26.0000,79.1300
6600,1.9026,29.9180,85.4480,1.8942,30.0500,85.6200
6700,1.8511,29.5240,84.7900,1.8400,30.1200,84.8300
6800,1.9198,30.2320,86.6620,1.9149,30.2300,86.5700
6900,2.2065,22.7420,81.2920,2.1984,22.9300,81.5100
7000,1.8236,33.2560,88.1220,1.8094,33.7000,88.5200
7100,1.7777,33.8160,87.5780,1.7774,33.5800,87.5400
7200,2.0966,28.8200,81.8720,2.0762,29.5300,81.8500
7300,1.8792,30.3540,87.5340,1.8690,30.8700,87.6100
7400,2.0772,29.0820,82.3080,2.0741,29.7400,82.3000
7500,1.8614,31.1180,87.2200,1.8485,31.9300,87.5000
7600,1.7053,35.0340,89.6140,1.7048,35.5300,89.8400
7700,1.8722,32.0520,87.8240,1.8714,31.8300,87.4900
