round,train_loss,train_top1,train_top5,test_loss,test_top1,test_top5
100,5.0316,1.0000,5.0000,5.0381,1.0000,5.0000
200,4.7208,1.0000,5.0000,4.7222,1.0000,5.0000
300,4.6634,1.0000,5.0000,4.6637,1.0000,5.0000
400,4.5695,1.6100,8.4060,4.5691,1.5500,8.3800
500,4.4345,2.3100,11.2320,4.4357,2.2100,11.2600
600,4.3610,2.7960,12.2120,4.3643,2.8200,12.0800
700,4.3440,2.4720,12.0260,4.3508,2.3700,12.0100
800,4.2588,3.9960,15.7580,4.2595,4.0400,16.2800
900,4.2188,3.9300,17.2840,4.2202,3.9000,17.4300
1000,4.1268,5.6780,20.5420,4.1274,5.8900,21.1300
1100,4.0364,5.7580,23.7520,4.0424,5.7900,23.4100
1200,4.0527,5.8660,23.3080,4.0564,6.0100,23.3000
1300,3.9020,7.8440,29.2920,3.9105,8.1800,29.2400
1400,3.9094,8.9000,29.6220,3.9172,8.8200,29.9500
1500,3.8753,9.7000,31.8420,3.8829,9.8300,32.0000
1600,3.7147,10.9980,35.8100,3.7297,10.7700,35.3800
1700,3.6465,13.0060,38.3840,3.6568,13.3700,38.1500
1800,3.5963,14.4280,40.1660,3.6090,14.6700,39.7600
1900,3.5515,14.8640,41.6360,3.5724,14.5000,41.2500
2000,3.4767,15.7880,43.1220,3.4912,16.1000,42.9700
2100,3.3892,19.1760,47.2520,3.4135,18.8700,46.5300
2200,3.3124,19.4640,48.1160,3.3388,19.3700,47.6100
2300,3.2784,20.4340,49.3640,3.3128,19.9800,47.9400
2400,3.2686,20.6440,50.1920,3.3045,20.1000,49.0900
2500,3.2220,20.9320,50.7460,3.2631,19.6200,50.1100
2600,3.1295,22.8520,53.3820,3.1717,22.5900,52.4000
2700,3.1094,23.8000,54.4120,3.1527,23.4800,53.3700
2800,3.0924,24.1860,54.6200,3.1494,22.8500,53.1700
2900,3.0521,24.1180,55.1800,3.1018,22.9800,53.8700
3000,2.9800,26.2620,57.5260,3.0374,24.9700,55.9000
3100,2.9596,26.4300,57.7860,3.0202,25.4200,55.9400
3200,2.8615,27.6740,59.7060,2.9303,26.2700,57.9800
3300,2.8387,28.8400,60.8280,2.9096,27.4300,58.7000
3400,2.7964,29.4560,61.8620,2.8707,27.7700,59.7700
3500,2.8424,29.1560,60.7800,2.9207,27.3500,58.6700
3600,2.7310,30.4780,62.8600,2.8128,29.0200,61.0600
3700,2.7132,31.9780,64.1020,2.7910,30.1200,62.1600
3800,2.7292,31.4480,63.2120,2.8178,29.7000,60.4900
3900,2.6751,31.6700,64.5200,2.7701,29.4600,61.7200
4000,2.7424,30.8480,62.6100,2.8440,28.8600,60.0500
4100,2.6352,32.2780,64.5100,2.7298,30.4300,61.8000
4200,2.5844,34.4360,66.0760,2.6935,31.9500,63.7000
4300,2.5870,33.7860,66.1160,2.7106,30.6200,63.1600
4400,2.4976,35.9320,68.1720,2.6138,33.4000,64.9500
4500,2.5877,33.0640,65.4940,2.7068,31.2700,62.5100
4600,2.4644,36.6060,68.9580,2.5850,34.4400,65.5200
4700,2.4656,36.9880,68.7400,2.5997,33.6400,65.1200
4800,2.4157,36.8720,69.5060,2.5591,33.9200,66.1000
4900,2.4511,37.3220,69.1160,2.5940,33.9300,65.9700
