round,train_loss,train_top1,train_top5,test_loss,test_top1,test_top5
100,2.7243,10.0000,50.0000,2.7251,10.0000,50.0000
200,3.0666,10.0000,50.0140,3.0604,10.0000,50.0200
300,3.1391,10.0000,51.4420,3.1330,10.0000,51.3000
400,3.1032,11.3600,50.0000,3.1058,11.2300,50.0000
500,2.8981,11.4080,50.0000,2.8983,11.5900,50.0000
600,2.8384,10.0000,50.0060,2.8325,10.0000,50.0200
700,2.8842,10.5800,51.6140,2.8814,10.6400,51.9700
800,2.5770,11.7920,50.0000,2.5755,11.7100,50.0000
900,2.5904,13.1520,50.0040,2.5872,13.2600,50.0100
1000,2.6178,14.2900,50.0040,2.6164,14.1600,50.0000
1100,2.4437,10.0020,57.6600,2.4404,10.0000,57.1900
1200,2.6014,10.1600,52.9160,2.5983,10.1900,52.8600
1300,2.6250,10.0200,50.0000,2.6217,10.0000,50.0000
1400,2.8361,9.9960,50.2740,2.8350,10.0000,50.1900
1500,3.0034,10.0000,51.1060,3.0001,10.0000,51.0200
1600,2.8744,10.0880,52.2620,2.8708,10.0500,52.5300
1700,2.4337,10.2900,51.2060,2.4328,10.2500,51.3400
1800,2.8667,10.0040,50.7860,2.8682,10.0000,50.6600
1900,3.1299,10.6340,55.9280,3.1245,10.5400,55.9200
2000,2.5568,10.0000,50.2500,2.5572,10.0000,50.2800
2100,2.7330,10.0020,52.6580,2.7247,10.0000,52.1800
2200,2.5337,10.0000,55.6260,2.5295,10.0000,56.0600
2300,2.7269,10.0000,60.9160,2.7164,10.0000,61.7200
2400,2.7915,10.3940,52.5580,2.7917,10.3000,52.6700
2500,2.5602,14.7760,56.3800,2.5464,14.8300,56.2200
2600,2.3466,10.4280,63.6480,2.3344,10.5400,64.4700
2700,2.2730,16.5500,64.9360,2.2603,17.2200,64.5100
2800,2.4091,16.5940,60.2660,2.4032,16.2300,60.1400
2900,2.5899,13.2720,57.8380,2.5943,13.4600,58.2100
3000,2.4010,14.8540,64.2060,2.3960,15.0000,64.3700
3100,2.4178,16.6600,64.7860,2.4057,16.8000,64.8900
3200,3.0206,13.4680,63.3500,2.9991,13.2500,63.3500
3300,2.7207,15.4860,63.9300,2.7103,15.7800,63.7800
3400,2.2548,21.0580,65.1640,2.2484,21.7200,65.9400
3500,2.5370,15.3500,64.7500,2.5349,15.7400,64.7700
3600,2.8377,10.6880,65.8540,2.8344,10.6900,66.2300
3700,2.9489,12.2400,64.4400,2.9444,12.0600,64.3700
3800,2.6063,17.9980,64.9780,2.5972,18.2100,64.5700
3900,2.7874,14.4060,62.7820,2.7880,14.5000,62.7700
4000,2.6014,14.8320,62.3460,2.6054,14.1000,62.6900
4100,2.3377,20.0100,67.0120,2.3279,19.7500,67.2700
4200,2.5436,15.2120,69.0640,2.5347,15.5100,68.9400
4300,2.5670,12.6940,65.4800,2.5716,12.3400,65.6400
4400,2.5196,14.2660,64.9020,2.5143,14.4100,65.0600
4500,2.1754,20.6080,72.4480,2.1704,20.9700,72.4800
4600,2.7009,16.6060,62.2700,2.6771,16.9900,62.5100
4700,2.5463,17.5860,65.3640,2.5413,17.5700,65.5300
4800,2.6048,17.5280,66.1020,2.5969,18.1600,65.9700
4900,2.8207,11.8440,70.7160,2.8051,11.6600,71.1400
5000,2.0842,21.6580,75.9240,2.0792,21.7700,76.0300
5100,2.6856,16.1480,64.0320,2.6849,16.1400,64.0800
5200,2.2721,17.2420,72.2800,2.2671,16.9900,72.7800
5300,2.0878,18.3520,77.2020,2.0780,18.7200,77.8100
5400,2.2818,19.0200,67.9560,2.2830,19.3300,67.8800
5500,3.0424,13.1480,75.8120,3.0199,13.4400,76.0600
5600,2.4980,14.5980,67.1580,2.5013,14.3000,66.9900
5700,2.4203,16.4200,72.5360,2.4078,16.8200,72.4400
5800,2.4276,16.5320,71.1040,2.4097,17.1200,71.1600
5900,2.0955,24.0660,75.6500,2.0925,24.5000,75.6900
6000,2.2296,23.3520,70.5400,2.2237,23.1900,71.2500
6100,2.2960,19.6500,71.1940,2.2927,19.8400,71.1900
6200,2.2544,16.7840,77.5220,2.2408,17.0300,77.1300
6300,2.0957,21.3480,76.2920,2.0903,20.7900,76.3800
6400,2.3329,20.2300,71.3920,2.3309,20.2900,71.7000
6500,2.7973,15.8240,66.1320,2.8007,15.9900,66.1000
6600,2.2888,23.0340,73.8400,2.2770,23.2500,73.9600
6700,2.2595,19.5700,73.6120,2.2486,19.8400,73.7500
6800,2.2344,20.0720,76.6340,2.2233,19.8700,77.1800
6900,2.3603,16.7360,74.6080,2.3440,16.9900,74.9100
7000,2.2841,16.8760,76.7960,2.2758,17.0700,77.6400
7100,2.2939,21.1560,68.2200,2.2962,20.9200,68.2800
7200,2.4976,14.8740,72.3660,2.4880,14.9000,72.3300
7300,2.4625,18.2800,74.2920,2.4527,18.2500,74.6300
7400,2.2337,20.3080,77.9620,2.2287,20.7000,77.8500
7500,2.3509,16.6500,73.7100,2.3432,16.6100,74.3600
