round,train_loss,train_top1,train_top5,test_loss,test_top1,test_top5
100,1.6611,40.1740,90.0080,1.6531,40.7700,90.3000
200,1.4663,47.4680,92.8080,1.4625,47.2700,92.9800
300,1.3176,53.5280,94.2420,1.3235,53.0600,93.9600
400,1.2223,56.5820,95.3340,1.2397,55.7700,94.7900
500,1.1237,60.9980,95.9160,1.1512,59.5200,95.1900
600,1.0387,64.0420,96.6520,1.0688,62.8800,96.3200
700,0.9741,66.2200,97.1960,1.0187,64.6600,96.6000
800,0.9048,68.2660,97.5920,0.9677,66.0200,96.8200
900,0.8599,69.9200,97.7460,0.9232,67.5800,97.1900
1000,0.8064,72.1440,98.1180,0.8768,69.6100,97.4400
1100,0.7687,73.1660,98.3020,0.8415,70.7300,97.6400
1200,0.7360,74.5680,98.4540,0.8143,71.9000,97.8400
1300,0.7132,75.2680,98.4580,0.8111,71.5700,97.5800
1400,0.6804,76.4180,98.6420,0.7837,73.3100,97.8400
1500,0.6632,76.7260,98.7400,0.7750,72.7600,98.0800
1600,0.6277,77.9620,98.8460,0.7457,73.4800,98.2500
1700,0.6101,78.7200,98.8720,0.7310,74.5800,98.0100
1800,0.5891,79.2720,99.0280,0.7144,75.4800,98.2600
1900,0.5810,79.5600,99.0400,0.7233,75.4700,98.0900
2000,0.5486,80.8080,99.1220,0.7046,76.1700,98.3700
2100,0.5344,81.5120,99.1940,0.6944,76.7100,98.3600
2200,0.5263,81.6100,99.2380,0.6971,76.8200,98.1300
2300,0.5128,82.1440,99.2660,0.6800,76.9100,98.5400
2400,0.5095,82.1620,99.2620,0.6847,76.8600,98.3700
2500,0.4922,82.8340,99.3660,0.6764,77.1200,98.3000
2600,0.4727,83.5820,99.3840,0.6624,77.6300,98.6400
2700,0.4651,83.7200,99.4240,0.6645,77.8600,98.4900
2800,0.4583,83.8480,99.4880,0.6724,77.7500,98.3900
2900,0.4457,84.2980,99.4580,0.6603,77.9500,98.4900
3000,0.4322,84.9800,99.5160,0.6482,78.6100,98.4800
3100,0.4335,84.6500,99.5500,0.6536,78.1300,98.3900
3200,0.4123,85.5160,99.5740,0.6350,78.7900,98.4400
3300,0.4034,85.8560,99.5960,0.6402,78.6200,98.5300
3400,0.4110,85.6540,99.5900,0.6394,79.0800,98.4900
3500,0.3926,86.1480,99.5960,0.6352,79.1900,98.6300
3600,0.3878,86.1320,99.6440,0.6334,78.8400,98.6600
3700,0.3841,86.3860,99.6020,0.6404,78.7800,98.5000
3800,0.3717,86.9380,99.6580,0.6328,79.0600,98.6900
3900,0.3625,87.3020,99.6640,0.6381,79.1200,98.5400
4000,0.3675,87.1300,99.6680,0.6445,78.7400,98.6200
4100,0.3541,87.5240,99.7260,0.6302,79.3400,98.5600
4200,0.3432,87.9580,99.7060,0.6388,79.1400,98.5500
4300,0.3351,88.3300,99.7440,0.6254,79.4800,98.5000
4400,0.3300,88.4620,99.7280,0.6259,79.6500,98.6000
4500,0.3217,88.6940,99.7520,0.6336,79.5100,98.4500
4600,0.3154,88.9540,99.7520,0.6368,79.6900,98.5600
4700,0.3122,89.1200,99.7680,0.6391,79.3700,98.5900
4800,0.3195,88.6060,99.7680,0.6435,79.7900,98.6100
4900,0.3130,88.9380,99.7420,0.6358,79.7000,98.4400
5000,0.3010,89.3620,99.8020,0.6344,80.3900,98.5000
5100,0.2931,89.8280,99.8060,0.6264,80.0600,98.5100
5200,0.3046,89.3540,99.7780,0.6412,79.5900,98.1100
5300,0.2875,89.9060,99.7960,0.6317,80.4500,98.5200
5400,0.2758,90.2860,99.8280,0.6374,80.1800,98.5100
5500,0.2712,90.3800,99.8400,0.6357,80.6100,98.5200
5600,0.2738,90.3120,99.8260,0.6472,80.1400,98.5300
5700,0.2662,90.7280,99.8220,0.6338,80.5500,98.5800
5800,0.2665,90.6520,99.8200,0.6551,80.1200,98.2500
5900,0.2579,90.9640,99.8420,0.6502,80.2700,98.3900
6000,0.2529,91.3140,99.8580,0.6406,80.0000,98.4000
6100,0.2483,91.3060,99.8660,0.6481,80.4600,98.5100
6200,0.2502,91.2580,99.8840,0.6632,80.1600,98.5300
6300,0.2425,91.5840,99.8820,0.6560,80.3300,98.4600
6400,0.2459,91.2740,99.8800,0.6576,79.8200,98.5900
6500,0.2368,91.6600,99.9060,0.6510,80.5600,98.5500
6600,0.2433,91.4540,99.8760,0.6533,80.2600,98.4100
6700,0.2365,91.7340,99.8820,0.6452,80.4300,98.5600
6800,0.2375,91.6060,99.9140,0.6654,80.5100,98.4100
6900,0.2240,92.2320,99.8880,0.6404,80.8600,98.5800
7000,0.2332,91.7440,99.8820,0.6646,80.4400,98.5400
7100,0.2279,92.1300,99.9060,0.6578,80.6500,98.3800
7200,0.2217,92.3000,99.9020,0.6527,80.8800,98.4200
7300,0.2200,92.2460,99.9100,0.6672,81.0800,98.4500
7400,0.2153,92.4700,99.9200,0.6608,80.8900,98.4500
7500,0.2179,92.2700,99.9080,0.6690,80.1400,98.5600
7600,0.2064,92.6580,99.9220,0.6674,80.5000,98.4100
7700,0.2082,92.7000,99.9240,0.6690,80.3200,98.5200
7800,0.1978,92.9480,99.9360,0.6692,80.8200,98.5600
7900,0.2000,92.9920,99.9220,0.6714,80.9400,98.5500
8000,0.2092,92.5460,99.9120,0.6779,80.6700,98.5700
8100,0.1999,93.0620,99.9180,0.6688,80.3500,98.6500
8200,0.1985,93.0040,99.9280,0.6773,81.0100,98.5000
8300,0.1965,93.1680,99.9380,0.6716,80.9100,98.3400
8400,0.1988,92.9160,99.9260,0.6912,80.6700,98.4200
8500,0.1885,93.4240,99.9420,0.6690,81.0600,98.5400
8600,0.1846,93.6440,99.9260,0.6710,81.2000,98.5300
8700,0.1810,93.6960,99.9360,0.6756,81.2700,98.7000
8800,0.1862,93.4180,99.9480,0.6935,80.8700,98.4800
8900,0.1881,93.3960,99.9300,0.6901,80.4200,98.6300
9000,0.1786,93.8220,99.9380,0.6939,80.7200,98.5400
9100,0.1856,93.4840,99.9340,0.7059,80.6900,98.6800
9200,0.1825,93.7080,99.9500,0.6985,80.5800,98.4200
9300,0.1802,93.6740,99.9340,0.7050,80.6400,98.5400
9400,0.1736,93.9200,99.9380,0.6933,80.8200,98.5400
9500,0.1694,94.0460,99.9440,0.6907,80.6200,98.5000
9600,0.1710,94.0440,99.9480,0.7061,80.8900,98.5000
9700,0.1660,94.1480,99.9540,0.7111,80.4600,98.5500
9800,0.1671,94.1120,99.9660,0.7019,80.7900,98.5900
9900,0.1652,94.1580,99.9500,0.7178,80.8000,98.5000
10000,0.1601,94.5040,99.9420,0.7048,81.0500,98.4300
10100,0.1596,94.4840,99.9580,0.6904,81.0900,98.6800
10200,0.1623,94.2860,99.9540,0.7089,80.5800,98.6600
10300,0.1575,94.5400,99.9580,0.6911,81.2000,98.6300
10400,0.1572,94.5460,99.9580,0.7047,80.7100,98.6700
10500,0.1538,94.7340,99.9500,0.7138,80.9100,98.7200
10600,0.1529,94.7040,99.9600,0.6950,81.6300,98.5000
10700,0.1528,94.6740,99.9640,0.7198,80.4700,98.6200
10800,0.1503,94.7660,99.9640,0.7194,80.9300,98.5900
10900,0.1468,94.8920,99.9720,0.7035,81.1200,98.3500
11000,0.1490,94.7180,99.9680,0.7315,81.3700,98.5400
11100,0.1516,94.5580,99.9600,0.7272,80.9700,98.4900
11200,0.1489,94.7480,99.9680,0.7383,80.8200,98.5300
11300,0.1487,94.8640,99.9600,0.7306,80.9200,98.4400
11400,0.1455,94.8940,99.9700,0.7240,81.0100,98.5500
11500,0.1482,94.8600,99.9820,0.7264,80.8100,98.4900
11600,0.1426,95.0100,99.9640,0.7377,81.3000,98.3900
11700,0.1381,95.1540,99.9660,0.7198,81.3500,98.4500
11800,0.1390,95.1400,99.9660,0.7409,81.0000,98.4300
11900,0.1360,95.3480,99.9740,0.7332,81.3700,98.5000
12000,0.1374,95.2940,99.9680,0.7228,81.5900,98.2100
12100,0.1299,95.5060,99.9800,0.7433,81.3800,98.6200
12200,0.1327,95.4000,99.9820,0.7548,80.9700,98.5800
12300,0.1307,95.4380,99.9920,0.7325,81.4800,98.4600
12400,0.1294,95.5380,99.9740,0.7467,80.9300,98.4600
12500,0.1339,95.3840,99.9800,0.7336,81.3900,98.5800
12600,0.1336,95.3760,99.9840,0.7134,81.3500,98.6000
12700,0.1321,95.3780,99.9760,0.7486,80.8100,98.5700
12800,0.1268,95.5980,99.9860,0.7326,81.4700,98.5200
12900,0.1262,95.6740,99.9880,0.7366,81.4200,98.4600
13000,0.1274,95.5620,99.9800,0.7645,81.5400,98.4100
13100,0.1239,95.7220,99.9800,0.7502,81.2000,98.5500
13200,0.1267,95.7240,99.9800,0.7523,81.3400,98.4200
13300,0.1224,95.8260,99.9760,0.7550,81.2400,98.4800
13400,0.1199,95.8840,99.9720,0.7590,81.4200,98.4700
13500,0.1234,95.7860,99.9700,0.7455,81.2300,98.3600
13600,0.1237,95.7260,99.9760,0.7486,81.5500,98.4500
13700,0.1136,96.1340,99.9880,0.7715,81.3500,98.4300
13800,0.1214,95.7820,99.9780,0.7708,81.2300,98.4300
13900,0.1232,95.8020,99.9860,0.7573,81.1800,98.5100
14000,0.1267,95.6200,99.9880,0.7862,81.4600,98.2700
14100,0.1259,95.5620,99.9820,0.7733,81.4200,98.3200
14200,0.1173,95.9940,99.9920,0.7897,81.1400,98.4000
14300,0.1140,96.0660,99.9900,0.7790,81.1200,98.4200
14400,0.1115,96.1080,99.9840,0.7578,81.6400,98.3600
14500,0.1160,96.0220,99.9860,0.7807,81.1300,98.3700
14600,0.1086,96.2500,99.9960,0.7817,81.4400,98.5400
14700,0.1132,96.0900,99.9840,0.7662,81.2600,98.4700
14800,0.1138,96.0180,99.9880,0.7702,80.8900,98.6800
14900,0.1101,96.1420,99.9760,0.7920,80.9500,98.6100
15000,0.1161,95.8460,99.9820,0.8100,80.9100,98.4900
15100,0.1065,96.2900,99.9920,0.7746,81.2000,98.5000
15200,0.1136,96.0880,99.9860,0.7876,81.3000,98.3500
15300,0.1063,96.3280,99.9800,0.7865,80.9900,98.5400
15400,0.1092,96.1820,99.9820,0.8017,81.0000,98.4100
15500,0.1022,96.4340,99.9900,0.7673,81.6300,98.5800
15600,0.1091,96.1740,99.9820,0.7850,81.5200,98.5900
15700,0.1060,96.3160,99.9860,0.7932,81.3100,98.5500
15800,0.1019,96.4640,99.9880,0.7938,81.5800,98.6100
15900,0.1009,96.4860,99.9940,0.7940,81.2700,98.6300
16000,0.1013,96.5920,99.9900,0.7923,81.4000,98.5100
16100,0.1034,96.4420,99.9860,0.7939,81.3300,98.4700
16200,0.1047,96.4240,99.9860,0.8171,81.3700,98.4800
16300,0.1037,96.4820,99.9920,0.7827,81.3300,98.4800
16400,0.1035,96.4420,99.9940,0.8089,81.4100,98.3900
16500,0.1038,96.4460,99.9900,0.8056,81.4500,98.4900
16600,0.1054,96.3760,99.9900,0.8256,81.1900,98.5200
16700,0.1028,96.4040,99.9920,0.8116,81.2700,98.4500
16800,0.1021,96.3640,99.9960,0.8175,81.0900,98.4400
16900,0.0928,96.8580,99.9920,0.8157,81.6400,98.4400
17000,0.0989,96.6120,99.9920,0.8176,81.3100,98.5600
17100,0.1015,96.5580,99.9780,0.8252,81.2600,98.4500
17200,0.0996,96.6140,99.9880,0.8303,81.3000,98.4000
17300,0.1028,96.4520,99.9840,0.8179,81.4500,98.4400
17400,0.0975,96.6360,99.9840,0.8356,81.1700,98.5400
17500,0.0906,96.8620,99.9900,0.8297,81.4400,98.4400
17600,0.0915,96.8960,99.9840,0.8473,81.2100,98.4200
17700,0.0943,96.7580,99.9920,0.8203,81.1900,98.4600
17800,0.0961,96.7800,99.9940,0.8251,81.3100,98.4100
17900,0.0938,96.7780,99.9920,0.8405,81.2700,98.3900
18000,0.0921,96.8840,99.9900,0.8453,81.2100,98.4400
18100,0.0926,96.8480,99.9920,0.8258,81.0000,98.4900
18200,0.0908,96.8540,99.9900,0.8340,81.1900,98.5200
18300,0.0905,96.8700,99.9940,0.8223,81.4600,98.5900
18400,0.0898,96.9840,99.9980,0.8324,81.5800,98.5600
18500,0.0924,96.7960,99.9940,0.8532,81.4000,98.4000
18600,0.0890,96.9720,99.9920,0.8346,81.8600,98.4700
18700,0.0885,96.9300,99.9920,0.8385,81.5900,98.6300
18800,0.0953,96.6240,99.9920,0.8104,81.6700,98.5700
18900,0.0892,96.8660,99.9960,0.8208,81.4600,98.5500
19000,0.0830,97.1780,99.9860,0.8283,81.5200,98.6500
19100,0.0867,96.9800,99.9940,0.8508,81.1000,98.5100
19200,0.0903,96.8920,99.9920,0.8491,81.4400,98.5500
19300,0.0834,97.1560,99.9940,0.8343,81.3200,98.4800
19400,0.0906,96.9120,99.9820,0.8468,81.2300,98.5200
19500,0.0906,96.9160,99.9900,0.8665,81.8400,98.5000
19600,0.0893,96.8800,99.9940,0.8647,81.7200,98.3700
19700,0.0913,96.7340,99.9940,0.8539,81.5000,98.4800
19800,0.0880,96.8720,99.9900,0.8602,81.6100,98.5700
19900,0.0839,97.0260,99.9980,0.8511,81.4700,98.4600
20000,0.0960,96.5440,99.9940,0.8661,81.4200,98.6100
