round,train_loss,train_top1,train_top5,test_loss,test_top1,test_top5
100,4.7931,1.0000,5.0000,4.7936,1.0000,5.0000
200,4.7062,1.0000,5.0000,4.7065,1.0000,5.0000
300,4.6539,1.0000,5.0000,4.6540,1.0000,5.0000
400,4.6372,1.0000,5.0000,4.6373,1.0000,5.0000
500,4.6251,1.7340,5.8000,4.6253,1.7500,5.6300
600,4.4578,2.5620,10.0320,4.4572,2.4400,10.0800
700,4.4038,2.3340,10.9860,4.4053,2.1600,11.1100
800,4.2829,3.0500,14.7700,4.2874,3.0100,14.9600
900,4.1833,4.4260,17.9700,4.1884,4.4700,17.8600
1000,4.1556,5.0100,19.4560,4.1642,5.0700,19.0600
1100,4.0741,5.0300,22.2320,4.0801,5.0600,22.3400
1200,4.0226,6.0740,24.7260,4.0260,6.6700,24.8300
1300,3.9831,7.1380,24.8860,3.9930,7.3300,24.3600
1400,3.9325,7.7440,27.0980,3.9381,8.1300,27.1000
1500,3.9543,6.8460,25.3360,3.9668,6.7900,25.1300
1600,3.8617,8.9020,30.4800,3.8728,8.7200,30.5600
1700,3.8360,9.2560,30.0000,3.8506,9.5300,29.9100
1800,3.8097,10.9080,32.5500,3.8233,10.8600,32.2800
1900,3.7356,11.3320,35.4380,3.7493,11.3400,34.9000
2000,3.7466,10.8960,33.7720,3.7625,10.6400,32.9100
2100,3.6104,13.8200,39.4760,3.6271,13.8700,39.2200
2200,3.5947,12.8720,39.1060,3.6148,12.6700,38.6600
2300,3.6001,13.6920,38.7500,3.6143,13.4500,38.2600
2400,3.5016,15.9080,43.7420,3.5211,15.9200,43.3200
2500,3.4807,15.7780,43.6420,3.4999,15.8500,43.3900
2600,3.3978,17.6960,45.4620,3.4277,17.2800,44.4600
2700,3.4726,16.2600,43.3860,3.5073,15.8000,42.9000
2800,3.4419,16.9060,44.0020,3.4781,16.3300,43.6800
2900,3.2992,19.1460,49.1040,3.3299,19.0700,47.8600
3000,3.2853,19.8740,48.6960,3.3297,18.7600,47.4500
3100,3.1916,20.8700,51.1260,3.2322,20.6800,50.4100
3200,3.1557,21.9340,52.2500,3.1966,21.6600,51.6000
3300,3.1168,23.1160,53.3420,3.1693,22.3500,51.5700
3400,3.0656,23.7740,54.2760,3.1201,22.8600,52.8000
3500,3.1237,23.0340,52.9060,3.1791,22.5600,51.5300
3600,2.9577,25.5600,57.3560,3.0233,24.2900,56.4800
3700,2.9422,26.3660,57.3280,3.0025,25.4900,55.9400
3800,2.9176,26.9640,58.4380,2.9884,25.9400,56.5100
3900,2.9778,25.5840,55.9560,3.0557,24.2900,54.2600
4000,2.8728,27.3260,58.9900,2.9508,25.9800,56.9800
4100,2.8262,28.3300,60.3860,2.9061,27.3200,58.2400
4200,2.7671,30.1900,62.1040,2.8608,28.6600,59.3200
4300,2.8001,29.2660,60.8080,2.8930,27.4800,58.7000
4400,2.7610,30.0520,61.5980,2.8593,28.5000,59.1400
4500,2.6767,31.6260,63.5840,2.7731,29.8700,61.0300
4600,2.7604,30.1600,61.1780,2.8706,27.9700,58.6300
4700,2.6695,31.7160,63.8480,2.7749,29.8600,61.2500
4800,2.6387,32.3860,64.0740,2.7569,29.9300,61.2700
4900,2.6530,32.1440,63.7860,2.7770,29.9200,60.1600
5000,2.5321,34.6440,67.0460,2.6559,32.7600,64.1400
5100,2.5631,33.9120,65.8740,2.6960,31.7300,62.7900
5200,2.5261,34.2160,66.5220,2.6607,31.8900,63.7500
5300,2.5276,34.3020,67.1440,2.6628,31.5800,63.8000
5400,2.4506,36.1040,68.7220,2.5947,33.7400,64.9200
5500,2.5075,34.8360,67.3920,2.6511,32.4600,63.9500
5600,2.4600,36.1160,67.6680,2.6283,33.0000,64.1500
5700,2.3995,37.2620,69.3620,2.5735,34.2900,65.2900
5800,2.3913,37.1580,70.0560,2.5630,34.1200,65.8500
5900,2.3190,38.8960,70.9520,2.4954,35.7800,66.7200
6000,2.3517,38.1060,70.8120,2.5273,34.9000,67.0600
6100,2.3174,38.4220,71.2760,2.5110,35.0000,67.2400
6200,2.2818,39.8680,71.7080,2.4713,35.8600,67.5700
6300,2.2334,40.6540,73.0620,2.4407,36.6100,68.9900
6400,2.2111,41.1840,73.6080,2.4196,36.6600,68.9900
6500,2.2462,40.6440,72.8740,2.4490,36.5000,68.2200
6600,2.2715,39.5020,71.9500,2.4907,35.8200,67.3800
6700,2.2055,41.4980,73.1020,2.4467,37.0000,68.2800
6800,2.1618,42.4960,74.8080,2.3926,37.9000,69.2000
6900,2.1534,42.5260,74.4020,2.3923,37.4200,69.5800
7000,2.0976,43.6540,75.6660,2.3569,38.7600,69.8400
7100,2.1486,42.8140,75.0320,2.3944,37.6900,69.0200
7200,2.1483,42.7620,74.7820,2.3925,37.5300,69.2400
7300,2.0117,45.4320,77.1940,2.2847,40.3800,71.3000
7400,2.0166,45.3840,77.2280,2.2970,40.2200,71.2100
7500,2.0454,44.7720,76.5560,2.3322,39.2900,70.7700
7600,2.0282,45.3780,76.8020,2.3259,39.7600,71.3200
7700,2.0302,45.1000,76.6740,2.3300,39.3600,70.6800
