round,train_loss,train_top1,train_top5,test_loss,test_top1,test_top5
10,6.2078,0.9200,5.0000,6.2220,0.9900,5.0000
20,4.8524,1.0000,5.0260,4.8534,1.0000,4.9800
30,4.7031,1.0000,4.9880,4.7032,1.0000,4.9700
40,4.6578,0.8640,5.0000,4.6578,0.7900,4.9900
50,4.6401,1.0000,5.0020,4.6401,1.0000,5.0000
60,4.6397,1.0000,5.0000,4.6396,1.0000,5.0000
70,4.6364,1.0000,5.0000,4.6364,1.0000,5.0000
80,4.6369,0.9940,5.0000,4.6369,0.9800,5.0000
90,4.6366,1.0000,4.9740,4.6366,1.0000,4.9800
100,4.6379,1.0000,5.0100,4.6378,1.0000,5.0000
110,4.6350,1.0000,5.0000,4.6349,1.0000,5.0000
120,4.6376,1.0460,5.0000,4.6376,1.0600,5.0000
130,4.6378,1.0000,5.0000,4.6378,1.0000,5.0000
140,4.6396,1.0000,5.0040,4.6396,1.0000,4.9900
150,4.6358,0.9440,5.0000,4.6358,0.9400,5.0000
160,4.6404,1.0000,5.0000,4.6404,1.0000,4.9900
170,4.6373,0.9960,5.0060,4.6372,1.0000,5.0200
180,4.6376,0.9980,5.0000,4.6376,1.0100,5.0200
190,4.6372,1.0000,5.0000,4.6372,1.0000,5.0000
200,4.6363,1.0000,5.0040,4.6363,1.0000,5.0000
210,4.6378,1.0000,4.9500,4.6378,1.0000,4.9500
220,4.6406,1.0020,4.9700,4.6406,1.0100,4.9600
230,4.6407,1.0000,5.0000,4.6407,1.0000,5.0000
240,4.6374,1.0000,5.0000,4.6374,1.0000,5.0000
250,4.6387,1.0000,5.0580,4.6387,1.0000,5.0600
260,4.6366,1.0040,4.9300,4.6366,1.0000,4.9000
270,4.6405,1.0000,5.0000,4.6405,1.0000,5.0000
280,4.6360,0.9960,5.0000,4.6360,0.9900,5.0000
290,4.6371,1.0000,5.0000,4.6372,1.0000,5.0000
300,4.6345,1.0020,5.0700,4.6345,1.0100,5.0800
310,4.6371,1.0000,5.0660,4.6372,1.0000,5.0600
320,4.6381,0.9940,5.1140,4.6382,0.9900,5.1600
330,4.6355,0.9260,4.8100,4.6356,0.9500,4.8300
340,4.6335,1.0000,5.3720,4.6336,1.0000,5.4200
350,4.6409,0.9980,5.0000,4.6409,1.0000,5.0000
360,4.6386,1.0000,4.9980,4.6386,1.0000,5.0000
370,4.6349,1.0000,5.0180,4.6349,1.0000,5.0200
380,4.6379,1.0000,5.0000,4.6379,1.0000,5.0000
390,4.6345,1.0000,4.9640,4.6344,1.0000,4.9600
400,4.6368,1.0060,5.0000,4.6368,1.0200,5.0000
410,4.6353,1.0000,5.0020,4.6353,1.0000,5.0000
420,4.6401,1.0000,5.0000,4.6401,1.0000,5.0000
430,4.6346,1.0000,5.0000,4.6346,1.0000,5.0000
440,4.6397,1.0000,5.0000,4.6397,1.0000,5.0000
450,4.6370,1.0000,5.0000,4.6370,1.0000,5.0000
460,4.6348,1.0000,4.9860,4.6348,1.0000,4.9900
470,4.6399,1.0000,5.0000,4.6399,1.0000,5.0000
480,4.6356,1.0000,5.0040,4.6356,1.0000,5.0000
490,4.6352,1.0000,5.0140,4.6352,1.0000,5.0000
500,4.6344,1.0020,5.1320,4.6344,1.0000,5.1500
510,4.6361,1.0000,4.9900,4.6362,1.0000,4.9800
520,4.6364,1.0040,5.0000,4.6365,1.0100,5.0000
530,4.6359,1.0460,4.9260,4.6360,1.0800,4.9800
540,4.6253,1.0000,6.1880,4.6255,1.0000,6.1000
550,4.6274,1.0040,5.2380,4.6275,1.0200,5.0900
560,4.7932,0.9420,5.2480,4.7985,0.9900,5.2200
570,4.6370,1.0000,5.2580,4.6372,1.0000,5.2500
580,4.6431,0.9480,5.0540,4.6426,0.9000,5.0900
590,4.6180,1.2740,5.0340,4.6182,1.2300,4.9500
600,4.6219,1.0780,5.5280,4.6217,1.1400,5.5800
610,4.6177,1.1280,5.9480,4.6187,0.9700,5.8100
620,4.5867,1.3520,6.8780,4.5857,1.4400,6.8800
630,4.5525,1.6620,8.3920,4.5518,1.7800,8.5200
640,4.6411,1.0020,4.9340,4.6410,1.0100,4.8600
650,4.6422,1.1380,5.3620,4.6421,1.1500,5.4000
660,4.6326,1.0480,5.1560,4.6327,1.0400,5.1900
670,4.6281,1.3020,5.4420,4.6285,1.3000,5.4800
680,4.6076,1.2920,6.3520,4.6082,1.2100,6.3300
690,4.5793,1.6740,6.9860,4.5807,1.6100,6.6400
700,4.5956,1.3340,6.8680,4.5968,1.3100,6.8900
710,4.5685,1.6180,7.4940,4.5703,1.6300,7.4600
720,4.5727,1.4480,7.6140,4.5755,1.4700,7.5400
730,4.5721,1.4620,6.4000,4.5738,1.3000,6.5100
740,4.6124,1.3520,6.1460,4.6148,1.3700,6.3400
750,4.5089,1.9520,9.0460,4.5155,1.8800,8.7300
760,4.5275,2.0660,9.2760,4.5322,2.1100,9.2800
770,4.5933,1.1280,6.9440,4.5953,1.2000,6.6900
780,4.5248,1.4460,9.0180,4.5288,1.4500,9.2400
790,4.5311,1.9800,8.1640,4.5345,1.8800,7.9700
