round,train_loss,train_top1,train_top5,test_loss,test_top1,test_top5
100,3.0938,10.0000,50.1780,3.0887,10.0000,50.2100
200,2.3999,10.4660,56.3860,2.3977,10.6500,56.2600
300,2.3562,13.4320,58.6280,2.3536,13.2200,58.9800
400,2.5248,15.2840,61.2040,2.5235,15.3400,60.6700
500,2.6916,16.3580,57.5020,2.6881,16.6400,57.5600
600,3.0115,12.4280,57.9540,3.0050,12.6000,58.1200
700,2.3179,16.1780,67.6420,2.3160,16.0800,67.9900
800,2.2409,16.9860,67.8380,2.2291,17.5300,68.3100
900,2.7258,11.5200,63.7580,2.7155,11.8000,64.0800
1000,3.0296,14.2300,65.2060,3.0283,14.1000,65.3800
1100,2.3854,14.4260,67.5700,2.3778,14.7600,67.6100
1200,2.1999,19.1940,69.7960,2.1967,19.1500,69.6400
1300,2.3580,19.0080,66.2260,2.3465,19.2600,66.3200
1400,2.5702,15.7800,72.4840,2.5598,15.5100,72.8000
1500,2.5554,14.8100,69.9860,2.5583,14.6300,70.2900
1600,2.1454,20.8140,73.8960,2.1393,20.9400,73.9700
1700,2.0355,23.8000,76.0640,2.0282,24.4600,76.5500
1800,2.1995,20.9260,73.1160,2.1928,21.3100,72.5000
1900,2.2899,19.9760,73.0400,2.2816,20.1700,73.2100
2000,2.3007,19.2680,68.1300,2.2913,19.2200,67.8900
2100,2.3153,22.5980,70.4680,2.3013,22.7600,70.7200
2200,2.2702,17.0300,76.9000,2.2639,17.1200,77.3700
2300,2.3048,19.1280,73.3520,2.3003,19.2800,73.0400
2400,2.4889,17.1140,74.3300,2.4830,17.0700,74.6300
2500,2.2151,24.4620,71.5060,2.2048,24.6800,71.4700
2600,2.2496,18.5620,76.7280,2.2489,18.4000,77.2400
2700,2.0268,24.1460,80.0840,2.0223,24.2300,80.7100
2800,2.4821,17.8240,74.5780,2.4860,17.7900,74.4400
2900,2.4904,20.6920,73.5020,2.4851,20.5700,73.1300
3000,1.9972,27.9200,78.0720,1.9911,28.9800,77.9900
3100,2.3563,17.5960,72.6780,2.3453,17.7100,72.4000
3200,2.2298,22.8320,74.5720,2.2258,22.2800,75.0900
3300,2.1094,24.3220,78.1080,2.1062,24.4900,78.1600
3400,2.7037,18.7060,74.4620,2.7065,18.6700,73.9300
3500,2.0155,26.2640,81.5020,2.0044,26.4900,81.8200
3600,2.2919,22.8280,73.7900,2.2824,23.2700,73.9400
3700,2.3761,22.2400,73.0620,2.3678,22.4800,73.1300
3800,2.4095,22.1440,72.3760,2.4041,22.2700,72.7900
3900,2.0866,26.1580,77.0900,2.0776,26.2600,77.4900
4000,1.9696,29.2020,79.1840,1.9633,30.0600,79.4000
4100,2.2828,22.5220,71.5840,2.2727,22.8000,71.6000
4200,1.9705,29.2360,80.4040,1.9636,29.5100,80.2500
4300,2.1638,23.1020,79.9540,2.1518,23.4500,80.5700
4400,2.4781,20.8260,79.2220,2.4650,21.2100,79.3500
4500,2.1281,25.8500,75.3060,2.1183,26.6200,75.0900
4600,2.2603,24.5020,79.3760,2.2534,24.5300,79.6100
4700,1.9308,32.2000,80.4180,1.9227,32.6700,80.4300
4800,2.0056,28.0060,81.8680,1.9981,29.2100,81.9000
4900,1.8667,34.2540,81.8480,1.8621,34.5600,81.8600
5000,1.8315,30.6320,84.3400,1.8235,31.2000,84.3100
5100,1.9676,29.5720,81.3440,1.9652,29.4500,81.6300
5200,1.9568,25.6200,85.5220,1.9498,25.4300,85.7200
5300,1.7586,35.1440,87.4080,1.7499,35.4900,87.6600
5400,1.9283,28.0640,85.9900,1.9256,28.1200,86.1900
5500,1.8795,30.7380,85.0440,1.8766,31.1800,84.9500
5600,1.8219,29.2240,88.2220,1.8196,29.9300,88.0400
5700,2.0464,24.4440,84.1300,2.0403,24.5600,84.6500
5800,1.9756,28.0240,84.3620,1.9695,28.4000,84.7700
5900,1.7963,32.9540,86.2980,1.7870,32.8400,86.1700
6000,1.8425,32.6860,84.2600,1.8355,32.3500,84.5800
6100,1.6481,39.1160,89.1100,1.6419,38.8800,89.3800
6200,1.8838,32.7600,83.9120,1.8792,32.5500,83.9700
