round,train_loss,train_top1,train_top5,test_loss,test_top1,test_top5
100,2.4643,18.0267,55.4722,2.4660,17.9267,55.4733
200,2.1650,19.3311,70.6878,2.1677,19.3222,70.5244
300,2.3049,17.8044,68.2789,2.3093,17.7511,68.0556
400,2.0358,22.9389,78.3211,2.0385,22.7911,78.0544
500,2.0366,24.3822,76.5367,2.0397,24.1778,76.3978
600,1.9339,25.7833,82.6989,1.9372,25.7889,82.5056
700,1.9361,26.3778,81.2889,1.9401,26.2844,81.0389
800,1.8919,27.2633,84.2311,1.8970,27.1700,84.0622
900,1.8874,28.9000,84.5922,1.8922,28.7533,84.6144
1000,1.8576,29.8344,84.2256,1.8647,29.8256,83.8478
1100,1.8821,28.9022,82.6856,1.8888,28.7878,82.5878
1200,1.8737,32.4300,82.6111,1.8799,32.3844,82.4411
1300,1.8443,29.4689,84.5167,1.8525,29.2844,84.3000
1400,1.7641,33.6589,87.2833,1.7725,33.6200,86.9333
1500,1.6891,36.3133,88.6556,1.6990,36.2044,88.2300
1600,1.7105,35.7756,88.4489,1.7163,35.5756,88.0600
1700,1.6195,39.2022,90.3889,1.6290,38.8389,89.9833
1800,1.6108,39.9811,90.1744,1.6198,39.8411,89.9778
1900,1.5894,40.5556,90.9167,1.6005,40.4011,90.5622
2000,1.6195,39.6956,89.4722,1.6312,39.3833,89.0922
2100,1.8195,36.7644,86.5244,1.8310,36.6111,86.0900
2200,1.5217,43.3344,91.7167,1.5327,42.9589,91.5656
2300,1.5073,44.2744,91.9367,1.5196,43.8667,91.7767
2400,1.4918,44.7589,92.1744,1.5039,44.4644,91.9522
2500,1.4982,44.8200,91.8478,1.5117,44.2667,91.6678
2600,1.6801,40.9356,88.4100,1.6899,40.7489,87.9733
2700,1.4438,47.2400,92.5244,1.4586,46.6411,92.2644
2800,1.4107,48.3578,93.4689,1.4257,47.7211,93.2278
2900,1.4677,45.7389,92.3100,1.4814,45.2911,91.9344
3000,1.4840,45.1467,92.0722,1.4973,44.8733,92.0044
3100,1.4665,45.6333,92.5844,1.4796,45.4656,92.1711
3200,1.3965,48.5122,93.5311,1.4102,48.0444,93.3511
3300,1.3732,50.9689,93.0144,1.3904,50.2989,92.6211
3400,1.4226,47.5767,92.4467,1.4387,47.2756,92.0756
3500,1.3640,50.3311,94.0467,1.3798,49.6756,93.6733
3600,1.4070,48.5056,92.7356,1.4229,48.2178,92.2611
3700,1.3776,48.9178,93.9244,1.3960,48.3300,93.7278
3800,1.2807,53.9900,94.8000,1.2980,53.1011,94.4122
3900,1.3659,49.3800,94.1022,1.3835,48.3244,93.7011
4000,1.3457,50.8211,93.5611,1.3615,50.3022,93.2356
4100,1.2939,53.0033,94.2778,1.3132,52.3978,94.1433
4200,1.2962,52.0989,94.7111,1.3155,51.3622,94.3544
4300,1.2272,55.5511,95.0322,1.2486,54.6178,94.6967
4400,1.2392,55.3011,95.1989,1.2627,54.2444,94.7578
4500,1.2479,54.3978,95.0178,1.2722,53.3111,94.6444
4600,1.1940,57.5600,95.6822,1.2146,56.6178,95.3011
4700,1.2054,56.3311,95.3011,1.2288,55.5144,94.9678
4800,1.1573,58.5478,95.6911,1.1833,57.3989,95.3778
4900,1.2906,52.4344,94.7800,1.3118,51.8078,94.3289
5000,1.2891,52.1000,94.3489,1.3173,51.4356,93.9433
5100,1.1571,58.1711,95.8100,1.1870,57.4522,95.4111
5200,1.1297,58.9744,95.9456,1.1608,58.1789,95.5522
5300,1.2305,55.5467,95.1111,1.2636,54.5533,94.5878
5400,1.0743,61.5789,96.4244,1.1077,60.2889,95.9611
5500,1.1235,58.8556,96.1200,1.1529,57.7122,95.8056
5600,1.1020,60.3833,96.1756,1.1346,59.2778,95.8711
5700,1.1480,58.3644,96.1722,1.1828,57.5700,95.6789
5800,1.3104,54.6889,91.7100,1.3444,53.8989,91.3344
5900,1.1094,60.1400,96.0267,1.1481,58.9067,95.5678
6000,1.0558,62.7456,96.5533,1.0945,61.3167,96.1811
6100,1.0409,62.8600,96.7789,1.0800,61.3744,96.3078
6200,1.1318,59.6922,95.7400,1.1705,58.6222,95.3289
6300,1.0848,61.1078,96.1967,1.1271,59.6933,95.7189
6400,1.0322,63.0600,96.7033,1.0714,61.7811,96.2122
6500,1.0926,61.8156,95.4856,1.1378,60.7022,95.0478
6600,1.0028,64.3433,96.8922,1.0411,62.7789,96.4622
6700,1.0912,61.6211,96.3722,1.1316,60.3222,95.9233
6800,1.0267,63.4333,96.7378,1.0706,62.0300,96.2833
6900,0.9690,65.6067,97.0500,1.0143,64.0578,96.6744
7000,0.9913,64.8344,96.8644,1.0351,63.0533,96.3789
7100,1.0185,63.2789,96.7644,1.0689,61.8544,96.2811
7200,0.9567,66.1356,97.1256,1.0019,64.4044,96.6344
7300,1.0140,64.3778,97.0289,1.0578,62.8544,96.5533
7400,0.9460,66.2733,97.1289,0.9936,64.3922,96.7489
7500,1.0455,62.3989,96.4522,1.0913,60.9000,95.8467
7600,0.9841,64.8367,97.0867,1.0368,63.0189,96.5911
7700,0.9319,66.8822,97.2833,0.9891,65.0456,96.8678
7800,0.9341,67.1211,97.0022,0.9864,65.4967,96.5289
7900,0.9310,66.9689,97.2722,0.9856,65.2344,96.7433
8000,0.9053,67.7544,97.4656,0.9645,65.9367,96.9333
8100,0.9090,67.6322,97.4433,0.9686,65.8278,96.9011
8200,0.8925,68.0522,97.4922,0.9558,66.0067,97.0556
8300,0.9300,67.5189,97.4078,0.9798,65.2644,96.9256
8400,0.9033,68.2578,97.2311,0.9695,66.0744,96.6856
8500,0.9716,65.6856,96.9722,1.0362,63.8811,96.4778
8600,0.8625,69.4911,97.7022,0.9294,67.3111,97.1767
8700,0.8917,68.4944,97.3689,0.9541,66.4844,96.7967
8800,0.8502,69.7622,97.5211,0.9189,67.5822,97.0244
8900,0.8495,70.0444,97.8389,0.9142,67.7422,97.2467
9000,0.8833,69.0733,97.2767,0.9555,66.7278,96.6956
9100,0.9191,67.2589,97.4489,0.9839,65.0267,96.8389
9200,0.8944,68.0078,97.6478,0.9646,65.7856,97.0067
9300,0.8336,70.7933,97.7611,0.9150,68.0856,97.1878
9400,0.8470,70.0722,97.6444,0.9286,67.5944,96.9822
9500,0.8326,70.4533,97.9022,0.9096,67.8256,97.3533
9600,0.7906,71.8522,97.9989,0.8722,69.2889,97.3300
9700,0.8029,71.5356,98.0144,0.8800,68.9478,97.4278
9800,0.8000,71.4556,98.0167,0.8836,68.7689,97.3367
9900,0.8618,69.7711,97.5867,0.9472,66.9411,96.9622
10000,0.8189,70.9544,97.8411,0.8994,68.3044,97.1967
10100,0.9007,68.1544,97.3389,0.9762,65.8967,96.7156
10200,0.8385,70.6011,97.5689,0.9244,67.9289,96.7956
10300,0.7849,72.3644,97.9689,0.8737,69.3000,97.3200
10400,0.7754,72.2089,98.1811,0.8623,69.0467,97.4811
10500,0.8469,69.4111,97.9478,0.9420,66.5511,97.3156
10600,0.7669,72.7444,98.1244,0.8679,69.5167,97.4211
10700,0.7870,72.3144,97.9289,0.8787,69.1056,97.1867
10800,0.7624,73.0911,98.1044,0.8575,69.8822,97.5233
10900,0.7693,72.7878,98.1089,0.8607,69.5867,97.4344
11000,0.7482,73.3178,98.2700,0.8559,70.0056,97.5300
11100,0.7889,72.0356,98.0300,0.8973,68.8233,97.3100
11200,0.7549,73.4044,98.1278,0.8533,70.2222,97.4422
11300,0.7749,72.3633,98.0533,0.8812,69.2122,97.3244
11400,0.7235,74.5167,98.2900,0.8317,70.7178,97.6200
11500,0.7968,72.0700,97.6644,0.9080,68.7411,96.8689
11600,0.7121,74.7044,98.3644,0.8276,71.0200,97.6156
11700,0.7849,72.4544,98.1467,0.8926,68.9833,97.3311
11800,0.7229,74.3467,98.3711,0.8404,70.6644,97.6567
11900,0.7336,74.2133,98.3256,0.8422,70.0467,97.5300
12000,0.7168,74.4244,98.3878,0.8317,70.5711,97.5656
12100,0.7524,73.2178,98.2467,0.8796,69.8767,97.4456
12200,0.7481,74.1178,97.8967,0.8699,70.1911,97.0344
12300,0.6999,75.0844,98.4389,0.8185,71.0600,97.6111
12400,0.7085,75.1033,98.3267,0.8324,71.1033,97.5667
12500,0.7830,72.3456,98.1856,0.9166,68.8122,97.2589
12600,0.6751,76.1978,98.5011,0.8028,72.1178,97.6900
12700,0.6962,75.2956,98.4800,0.8155,71.3122,97.6800
12800,0.7275,74.3356,98.3222,0.8572,70.3889,97.4600
12900,0.7317,74.3067,98.1967,0.8646,70.3189,97.3256
13000,0.6948,75.3122,98.5111,0.8343,71.1544,97.5889
13100,0.6863,75.7489,98.4189,0.8171,71.4178,97.5789
13200,0.6965,75.2956,98.4389,0.8390,71.1111,97.6611
13300,0.6850,75.7878,98.5111,0.8232,71.4167,97.5700
13400,0.6790,75.8900,98.5467,0.8277,71.4611,97.7022
13500,0.7007,74.9778,98.4300,0.8442,70.6556,97.5622
13600,0.6774,76.1333,98.5056,0.8178,71.6222,97.6189
13700,0.7418,73.8589,98.2211,0.8984,69.4911,97.2989
13800,0.6419,77.1589,98.7478,0.8004,72.1978,97.8167
13900,0.6686,76.4589,98.4811,0.8228,71.6200,97.6044
14000,0.6917,75.3678,98.4211,0.8442,70.9300,97.4011
14100,0.6414,77.0656,98.7433,0.8005,72.2056,97.8433
14200,0.6439,77.0789,98.7000,0.8196,72.1333,97.7956
14300,0.6578,76.5311,98.6156,0.8200,71.4511,97.6267
14400,0.6678,76.2144,98.6278,0.8189,71.6233,97.6622
14500,0.6551,76.5289,98.7333,0.8100,71.8300,97.7867
14600,0.6294,77.6167,98.7533,0.7910,72.5011,97.7744
14700,0.7321,74.6067,98.1267,0.9048,69.9289,96.9711
14800,0.6754,76.1022,98.5511,0.8430,71.0911,97.3322
14900,0.6198,77.7067,98.8533,0.7935,72.4733,97.8722
15000,0.6872,75.4967,98.4644,0.8601,70.8933,97.3200
15100,0.7322,74.1367,97.9367,0.8933,69.3511,96.8600
15200,0.6234,77.7478,98.8122,0.8046,72.5711,97.8356
15300,0.6319,77.7422,98.8156,0.8169,72.3011,97.7622
15400,0.6148,78.0789,98.8511,0.7965,72.8300,97.8111
15500,0.7057,74.7467,98.5444,0.8789,69.7156,97.4989
15600,0.6304,77.3144,98.8344,0.8074,71.8933,97.7933
15700,0.6211,77.9944,98.9100,0.7998,72.3700,97.8433
15800,0.5846,79.2867,98.9967,0.7660,73.3578,97.9178
15900,0.6594,76.3811,98.7500,0.8379,70.9444,97.6189
16000,0.5951,78.6189,98.9600,0.7905,72.9378,97.9567
16100,0.6678,75.5667,98.8789,0.8681,70.2244,97.8033
16200,0.5856,79.2322,98.9811,0.7713,73.1433,97.9178
16300,0.6365,77.2144,98.7800,0.8289,71.4844,97.6622
16400,0.6115,78.3989,98.9089,0.8235,72.8711,97.8622
16500,0.6159,78.2822,98.7811,0.8173,72.5156,97.6011
16600,0.5700,79.5811,99.0356,0.7739,73.2833,98.0111
16700,0.6181,77.6867,98.9300,0.8244,71.8211,97.8033
16800,0.6041,78.2089,98.9789,0.8145,72.4411,97.8667
16900,0.5778,79.2133,99.0967,0.7971,73.2089,97.9722
17000,0.6468,76.9078,98.9267,0.8573,71.1667,97.8511
