round,train_loss,train_top1,train_top5,test_loss,test_top1,test_top5
100,0.4879,87.5217,99.1133,0.4693,88.2800,99.1000
200,0.4069,88.7383,99.2567,0.3902,89.4500,99.1500
300,0.3856,89.0950,99.3867,0.3736,89.6800,99.2800
400,0.3515,90.2733,99.4183,0.3419,90.4800,99.3400
500,0.3396,90.3983,99.4250,0.3262,90.9900,99.3900
600,0.3270,90.9167,99.4800,0.3207,91.0000,99.3600
700,0.3344,90.2267,99.4283,0.3263,90.6900,99.3500
800,0.3203,90.9350,99.4750,0.3108,91.4800,99.4000
900,0.3136,91.0417,99.4817,0.3065,91.3900,99.3900
1000,0.3158,91.0150,99.4983,0.3086,91.3700,99.4900
1100,0.3091,91.2633,99.5200,0.3072,91.2200,99.4900
1200,0.3095,90.9283,99.5050,0.3051,91.3200,99.5000
1300,0.2994,91.5833,99.5267,0.3000,91.3000,99.4500
1400,0.3026,91.4933,99.5300,0.2999,91.5900,99.5300
1500,0.3025,91.3517,99.5233,0.3026,91.4800,99.5000
1600,0.2916,91.8033,99.5550,0.2912,91.6200,99.5500
1700,0.2947,91.5600,99.5417,0.2959,91.5600,99.5200
1800,0.2945,91.4967,99.5250,0.2949,91.5900,99.5200
1900,0.2836,92.1033,99.5500,0.2855,91.9200,99.5200
2000,0.2950,91.6067,99.5700,0.2986,91.4700,99.5800
2100,0.2997,91.4600,99.5667,0.3037,91.3400,99.5700
2200,0.2883,91.7517,99.5717,0.2917,91.6400,99.5800
2300,0.2832,92.2100,99.5567,0.2874,91.9400,99.5600
2400,0.2815,92.0567,99.5967,0.2846,92.0700,99.5900
2500,0.2923,91.6383,99.5833,0.2987,91.4200,99.5900
2600,0.2777,92.2817,99.5867,0.2825,92.0100,99.5800
2700,0.2803,92.1600,99.5783,0.2859,91.6400,99.5600
2800,0.2786,92.2550,99.5767,0.2842,92.1100,99.5500
2900,0.2845,92.0033,99.5933,0.2937,91.3700,99.5700
3000,0.2784,92.0650,99.5967,0.2860,91.6700,99.6100
3100,0.2803,92.1250,99.6050,0.2884,91.7500,99.5600
3200,0.2782,92.1850,99.6050,0.2858,91.8000,99.5500
3300,0.2843,91.6217,99.5817,0.2899,91.6400,99.5600
3400,0.2876,91.7300,99.5883,0.2981,91.4400,99.6200
3500,0.2784,92.1283,99.6067,0.2858,91.8300,99.5900
3600,0.2878,91.5150,99.5850,0.2962,91.1600,99.5900
3700,0.2710,92.3417,99.5950,0.2802,92.0500,99.5900
3800,0.2723,92.4067,99.6133,0.2814,91.6900,99.5600
3900,0.2781,91.9750,99.6067,0.2865,91.6700,99.5700
4000,0.2734,92.4733,99.6083,0.2837,92.1900,99.5600
4100,0.2721,92.4017,99.6133,0.2805,91.8600,99.5700
4200,0.2665,92.6383,99.6117,0.2766,92.0900,99.5800
4300,0.2731,92.4067,99.6283,0.2825,91.9400,99.5900
4400,0.2766,92.2167,99.6050,0.2912,91.6300,99.5800
4500,0.2799,91.8183,99.5900,0.2923,91.2900,99.5100
4600,0.2745,92.2017,99.6050,0.2890,91.8800,99.5500
4700,0.2722,92.4050,99.6300,0.2811,91.8700,99.5700
4800,0.2853,91.5133,99.6000,0.2994,91.1600,99.5300
4900,0.2681,92.3750,99.6167,0.2790,91.9100,99.6000
5000,0.2708,92.3017,99.6400,0.2805,92.0800,99.6200
5100,0.2681,92.4083,99.6417,0.2792,92.0700,99.5700
5200,0.2652,92.6467,99.6317,0.2787,92.2100,99.5800
5300,0.2640,92.6800,99.6233,0.2774,92.1400,99.5900
5400,0.2640,92.5950,99.6350,0.2755,92.2100,99.6000
5500,0.2687,92.2900,99.6350,0.2823,91.7100,99.5700
5600,0.2655,92.5333,99.6233,0.2774,92.2300,99.5800
5700,0.2643,92.5583,99.6400,0.2764,92.0200,99.5900
5800,0.2641,92.5133,99.6500,0.2775,91.9200,99.5800
5900,0.2728,92.0500,99.6200,0.2864,91.4800,99.5300
6000,0.2629,92.6283,99.6383,0.2753,92.1700,99.6300
6100,0.2604,92.8217,99.6433,0.2739,92.2200,99.5700
6200,0.2681,92.5600,99.6517,0.2820,91.7600,99.5700
6300,0.2709,92.1117,99.6350,0.2843,91.7400,99.6000
6400,0.2633,92.6567,99.6350,0.2790,92.1600,99.5800
6500,0.2654,92.5783,99.6633,0.2803,91.8600,99.6000
6600,0.2592,92.7517,99.6550,0.2731,92.2900,99.5900
6700,0.2616,92.6283,99.6417,0.2759,92.0300,99.6100
6800,0.2688,92.2400,99.6567,0.2814,91.9400,99.6000
6900,0.2630,92.6650,99.6483,0.2803,91.9300,99.5700
7000,0.2609,92.6483,99.6567,0.2757,92.0200,99.5900
7100,0.2655,92.4117,99.6417,0.2785,92.0100,99.5500
7200,0.2622,92.6233,99.6500,0.2775,92.1000,99.5900
7300,0.2681,92.4350,99.6383,0.2878,91.9500,99.5700
7400,0.2620,92.5517,99.6450,0.2786,91.9300,99.5700
7500,0.2717,92.0833,99.6517,0.2892,91.7200,99.5800
7600,0.2575,92.8333,99.6550,0.2751,92.3000,99.6000
7700,0.2569,92.8100,99.6400,0.2728,92.4000,99.5700
7800,0.2662,92.4633,99.6517,0.2827,91.9300,99.5900
7900,0.2580,92.7667,99.6600,0.2752,92.2800,99.5700
8000,0.2641,92.3567,99.6517,0.2803,91.7600,99.5800
8100,0.2699,92.1383,99.6617,0.2845,91.7600,99.6000
8200,0.2619,92.4767,99.6717,0.2794,91.7900,99.5200
8300,0.2598,92.5583,99.6550,0.2789,91.9600,99.5500
8400,0.2584,92.6317,99.6600,0.2769,91.9800,99.5700
8500,0.2573,92.6900,99.6650,0.2756,92.0700,99.5900
8600,0.2732,92.0267,99.6800,0.2906,91.5600,99.5900
8700,0.2586,92.8000,99.6683,0.2769,91.9400,99.5700
8800,0.2610,92.6100,99.6767,0.2787,92.0200,99.5600
8900,0.2612,92.4967,99.6617,0.2804,92.0300,99.5500
9000,0.2623,92.4283,99.6633,0.2811,91.7800,99.5500
9100,0.2630,92.4250,99.6717,0.2800,91.8700,99.5600
9200,0.2544,92.8600,99.6783,0.2728,92.1800,99.6200
9300,0.2663,92.2650,99.6500,0.2855,91.6700,99.5400
9400,0.2544,92.8633,99.6783,0.2741,92.1900,99.5800
9500,0.2605,92.5650,99.6750,0.2811,91.9700,99.5900
9600,0.2566,92.6900,99.6717,0.2767,92.2700,99.5700
9700,0.2625,92.5017,99.6650,0.2818,92.0100,99.5900
9800,0.2597,92.6183,99.6750,0.2833,91.9900,99.5500
9900,0.2592,92.6700,99.6783,0.2813,92.0100,99.5800
10000,0.2631,92.4700,99.6767,0.2825,91.7800,99.5700
