round,train_loss,train_top1,train_top5,test_loss,test_top1,test_top5
250,2.4073,16.1540,64.6140,2.4068,15.8900,64.7200
500,2.0455,24.3860,80.9540,2.0433,24.5800,81.2600
750,1.8806,30.7520,81.0900,1.8768,30.9500,80.9700
1000,1.5957,41.7140,89.9840,1.5955,42.1900,89.6800
1250,1.4082,47.4060,93.9460,1.4089,47.4200,93.7400
1500,1.3393,51.3100,94.1780,1.3474,51.1500,93.8200
1750,1.2942,53.9560,94.6460,1.2996,53.7800,94.3000
2000,1.3866,51.9560,91.9220,1.3930,52.1600,92.0100
2250,1.1567,57.9160,96.0860,1.1738,57.6100,95.9500
2500,1.1446,58.5620,96.1860,1.1754,57.4500,95.6300
2750,1.0749,62.1660,96.0620,1.0950,62.0600,95.8000
3000,1.0768,61.7400,96.4520,1.1175,60.4100,95.8800
3250,1.1703,59.3180,94.0660,1.2144,58.7200,93.5100
3500,0.9560,66.2260,97.4140,1.0057,65.0400,96.6000
3750,0.9423,67.0820,97.1180,0.9912,65.6400,96.6800
4000,0.8810,68.4500,97.8120,0.9365,67.2500,97.2500
4250,0.8276,70.6200,97.9660,0.8891,68.7200,97.3200
4500,0.9689,65.9620,97.0440,1.0264,64.7900,96.6900
4750,0.8151,71.2880,97.9200,0.8827,69.5700,97.1900
5000,0.8241,71.2820,97.8480,0.8928,68.8900,97.3500
5250,0.8840,69.4120,97.2620,0.9510,67.8700,96.6100
5500,0.7985,72.3640,97.7840,0.8805,69.8000,97.1100
5750,0.7769,73.6400,98.0780,0.8578,71.0800,97.2800
6000,0.7996,70.9720,98.1980,0.8692,69.5300,97.6100
6250,0.8096,71.3140,98.0600,0.8894,69.3300,97.1600
6500,0.7774,73.0700,98.1820,0.8744,70.7800,97.4300
6750,0.6961,75.2940,98.4640,0.7807,73.3700,97.8600
7000,0.7302,73.7620,98.6760,0.8178,71.2800,97.8000
7250,0.7274,74.7780,98.2180,0.8175,72.3100,97.5400
7500,0.7049,75.1680,98.6160,0.8104,72.5600,97.5800
7750,0.6927,75.0000,98.6520,0.7853,72.4000,98.1100
8000,0.7258,73.9380,98.5840,0.8366,71.4600,97.6600
8250,0.6774,76.3420,98.6540,0.7802,74.2300,97.9000
8500,0.6569,76.7580,98.6840,0.7684,73.6900,97.8800
8750,0.6359,77.3700,98.9580,0.7530,74.3200,98.1100
9000,0.6568,76.7540,98.7820,0.7739,73.9300,97.8900
9250,0.6082,78.6440,98.8700,0.7316,75.1900,98.0800
9500,0.6702,76.1280,98.5480,0.7892,72.7700,97.7200
9750,0.7445,74.1400,98.4360,0.8804,71.3200,97.4700
10000,0.6288,77.3100,98.9940,0.7686,73.7800,97.7400
10250,0.5883,79.2420,99.0160,0.7341,75.0500,98.0700
10500,0.5614,79.8140,99.1980,0.7123,76.2300,98.2600
10750,0.6760,75.9460,98.7360,0.8148,72.8000,97.7800
11000,0.5592,80.6580,99.0420,0.7086,76.5100,98.2400
11250,0.5694,79.6540,99.2140,0.7174,76.1600,98.0100
11500,0.5513,80.3340,99.2180,0.7010,75.5200,98.4100
11750,0.6139,78.5760,99.0520,0.7730,74.4500,98.0600
12000,0.5487,80.2780,99.2880,0.7035,76.0600,98.2600
12250,0.5282,81.2220,99.3560,0.6906,77.1200,98.2500
12500,0.5737,79.7680,99.2440,0.7477,75.6300,98.1000
12750,0.5482,80.3720,99.3460,0.7061,76.3600,98.1300
13000,0.5117,81.9060,99.2820,0.6820,77.1000,98.1500
13250,0.5073,81.5520,99.3880,0.6742,77.2500,98.3800
13500,0.5908,78.5060,99.2620,0.7734,74.3500,98.2400
13750,0.5076,81.8100,99.4820,0.6836,76.9400,98.2900
14000,0.6650,77.1600,99.2280,0.8631,72.6900,97.9000
14250,0.5036,82.0880,99.3640,0.6795,77.7400,98.3000
14500,0.5027,82.3300,99.3100,0.6913,77.0800,98.3000
14750,0.4987,82.2120,99.3740,0.6785,77.3600,98.3600
15000,0.5071,82.1600,99.1860,0.7018,76.9100,97.9800
15250,0.5192,81.5900,99.4040,0.7075,76.6900,98.2000
15500,0.4788,83.1540,99.4480,0.6618,78.1000,98.3700
15750,0.4932,82.3760,99.4520,0.6786,77.6300,98.3600
16000,0.4690,83.1720,99.3660,0.6771,77.9400,98.3300
16250,0.4836,83.0660,99.4740,0.6836,77.7200,98.3800
16500,0.5472,81.0720,99.3260,0.7736,75.7000,98.3800
16750,0.5360,80.9240,99.2920,0.7652,75.4600,98.0500
17000,0.4362,84.4740,99.5540,0.6392,78.7300,98.6000
17250,0.4714,83.1680,99.4080,0.6777,77.5900,98.3600
17500,0.4742,82.9720,99.5660,0.6813,77.5300,98.5100
17750,0.4329,84.5160,99.5840,0.6438,78.7700,98.4800
18000,0.5490,81.0900,99.4200,0.7970,74.9200,98.2100
18250,0.4208,85.1700,99.5920,0.6349,79.0000,98.4800
18500,0.5096,81.7700,99.3560,0.7442,75.7200,98.2200
18750,0.4188,85.1780,99.6160,0.6388,78.5400,98.4100
19000,0.4567,83.7500,99.6080,0.7041,77.6200,98.5300
