round,train_loss,train_top1,train_top5,test_loss,test_top1,test_top5
10,2.4520,10.0000,52.2200,2.4496,10.0000,52.1800
20,2.8917,10.0000,51.0500,2.8848,10.0000,51.1100
30,3.1435,10.0000,50.0700,3.1351,10.0000,49.9900
40,2.7099,11.7200,50.8900,2.7062,11.7700,50.8700
50,2.8423,12.2660,50.0020,2.8349,12.2500,50.0400
60,3.0309,14.8140,50.0000,3.0227,14.6600,50.0000
70,3.6141,10.0000,51.3380,3.6037,10.0000,51.2500
80,2.8359,14.5440,52.7920,2.8329,14.7400,52.8000
90,3.2124,10.0000,53.1460,3.2047,10.0000,53.2200
100,4.1910,10.0000,49.9980,4.1813,10.0000,50.0000
110,3.1972,10.0180,50.0800,3.1891,10.0100,50.1100
120,3.0022,10.0000,51.2300,2.9975,10.0000,51.4000
130,2.9252,14.1160,50.6500,2.9202,13.7700,50.6000
140,3.6425,10.0000,50.0080,3.6345,10.0000,50.0200
150,3.3749,10.0000,51.0340,3.3679,10.0000,50.9000
160,3.2092,10.1740,50.0020,3.2065,10.1900,50.0400
170,4.8375,10.0000,53.3620,4.8219,10.0000,53.3600
180,3.0860,14.0020,50.0000,3.0832,13.9600,50.0000
190,3.1224,10.6200,54.6980,3.1186,10.6300,54.6700
200,2.6004,10.0000,51.1560,2.5971,10.0000,51.1700
210,2.9224,14.2120,51.2240,2.9208,14.2800,51.2800
220,3.6647,10.0000,50.0000,3.6607,10.0000,50.0000
230,2.4577,11.3040,53.4420,2.4557,11.4400,53.7400
240,3.3963,10.0000,56.5120,3.3869,10.0000,56.2000
250,3.3000,12.9700,50.7840,3.2985,13.1100,50.7200
260,3.3089,10.0000,53.1520,3.3039,10.0000,53.1700
270,4.0843,10.0000,50.2620,4.0714,10.0000,50.3500
280,3.5064,10.0000,50.0060,3.5000,10.0000,50.0100
290,3.2999,13.3940,52.2380,3.2904,13.3300,52.0100
300,2.8392,10.5200,52.4820,2.8342,10.3900,52.4700
310,3.9316,10.0000,53.2920,3.9292,10.0000,53.5000
320,3.4002,10.0000,53.0940,3.3902,10.0000,53.2400
330,3.0757,12.5840,50.0080,3.0722,12.1900,50.0100
340,2.8961,10.7840,54.5900,2.8904,10.9800,54.2700
350,3.1862,10.4680,50.0780,3.1814,10.4300,50.0600
360,2.9767,11.3140,50.6780,2.9722,11.2300,50.7300
370,3.0998,16.5560,54.1100,3.0984,16.3300,54.4000
380,2.5703,13.3340,52.3960,2.5702,13.2500,52.4600
390,4.5650,10.0000,52.2940,4.5554,10.0000,52.5200
400,3.1169,13.5960,59.4040,3.1117,13.6800,59.0800
410,3.2629,10.0020,52.0420,3.2590,10.0000,52.3200
420,2.6615,11.5200,51.4140,2.6574,11.6800,51.7100
430,2.7295,14.3120,51.2840,2.7249,14.3700,51.3300
440,3.0544,11.6160,53.5300,3.0520,11.4900,53.7000
450,3.4937,10.0020,54.3680,3.4891,10.0000,54.5400
460,3.6783,10.0000,59.7420,3.6705,10.0000,59.4800
470,3.3491,10.0020,55.4300,3.3438,10.0000,55.3500
480,2.9391,10.4240,51.0860,2.9389,10.4800,51.1800
490,3.6003,13.2600,54.3540,3.5920,13.1500,54.6400
500,3.3765,10.0000,51.5920,3.3745,10.0000,51.5800
510,3.4179,10.0000,51.8620,3.4086,10.0000,52.2600
520,3.7232,10.0000,52.2400,3.7260,10.0000,52.3000
530,3.3656,10.0000,53.7860,3.3611,10.0000,54.0500
540,2.9994,14.6440,57.9060,2.9923,15.0800,57.7900
550,3.1760,10.1580,50.7800,3.1697,10.1100,50.7600
560,2.8601,16.4780,53.8200,2.8540,16.4400,53.5800
570,3.0456,10.0000,57.0500,3.0377,10.0000,56.9800
580,2.5722,11.0400,55.8640,2.5688,11.1200,55.9700
590,3.1474,10.0000,56.3460,3.1436,10.0000,56.1600
600,4.1156,10.0000,50.0740,4.1114,10.0000,50.0600
610,3.5692,10.7140,55.1960,3.5636,10.7300,55.1900
620,2.6542,15.7620,50.5540,2.6523,15.5300,50.5900
630,3.1050,15.2260,54.7620,3.1034,15.6300,54.9100
640,3.7249,10.0000,55.0280,3.7120,10.0000,55.2600
650,3.5190,10.0000,55.2640,3.5118,10.0000,55.4100
660,2.7980,11.6500,54.5800,2.7975,11.4400,54.7000
670,4.7938,10.0000,51.8400,4.7719,10.0000,51.8200
680,2.8134,16.4560,51.6360,2.8135,16.8200,51.5900
690,3.2770,10.0000,56.5580,3.2738,10.0000,56.5400
700,2.7828,14.8420,55.6520,2.7830,14.9100,55.3000
710,2.6913,15.2200,57.7640,2.6872,15.6000,57.7500
720,3.6412,10.0000,51.9220,3.6218,10.0000,51.9300
730,2.7856,10.0800,58.7460,2.7807,10.0600,58.8700
740,2.6985,14.1520,50.6380,2.7000,14.0600,50.5900
750,3.3986,11.0520,55.7880,3.3983,11.1200,55.6100
760,3.3794,10.0000,56.4920,3.3692,10.0000,56.5300
770,2.7611,16.2600,55.8680,2.7573,16.4900,56.0400
780,2.8129,10.1120,59.8640,2.8055,10.0800,60.0900
790,3.5752,10.3100,58.5660,3.5553,10.2300,58.4700
800,2.7314,12.5580,56.2060,2.7182,12.4700,56.3600
810,3.0391,11.4860,54.4320,3.0213,11.7300,54.8700
820,3.1738,10.0080,57.0180,3.1674,10.0300,56.6700
830,3.0788,10.0020,54.1920,3.0781,10.0000,54.3000
840,3.5656,10.1500,52.5660,3.5488,10.2100,52.3800
850,3.1819,10.0000,57.6660,3.1739,10.0000,57.5600
860,3.3971,10.0000,52.3000,3.4037,10.0100,52.6300
870,4.0441,10.6740,54.7860,4.0309,10.7300,54.7500
880,2.3773,18.8040,60.6140,2.3730,18.4800,60.5000
890,3.1119,10.1240,55.2400,3.1033,10.1200,55.5200
900,3.4647,10.0000,59.6320,3.4532,10.0000,60.0200
910,2.6855,15.7360,53.0480,2.6854,16.1500,53.0600
920,2.7135,14.2440,61.0560,2.7093,14.2400,60.7400
930,2.4846,15.8700,64.9980,2.4814,15.6000,65.2500
940,3.2675,10.7440,54.5600,3.2576,10.8700,54.4100
950,3.1243,15.0580,58.4540,3.1189,15.4400,58.6800
960,3.3784,10.0000,63.7780,3.3641,10.0000,63.4700
970,3.2086,10.0220,55.1920,3.1955,10.0600,54.7800
980,3.3584,10.0000,63.1080,3.3461,10.0000,62.7300
990,2.2733,15.9120,62.1840,2.2647,16.5100,62.8900
1000,4.3470,10.0000,53.9620,4.3518,10.0000,54.1500
1010,2.3549,18.1820,59.7980,2.3515,18.3400,59.7100
1020,2.9358,15.1660,56.8560,2.9315,14.7100,57.1400
1030,2.8014,16.0360,51.1980,2.8011,15.5400,51.3100
1040,2.9352,10.1980,57.4100,2.9232,10.1700,57.8400
1050,3.0102,15.3340,59.8160,2.9958,15.7700,60.0400
1060,3.6357,11.3640,54.5180,3.6381,11.2700,54.8000
1070,3.2191,11.5740,61.6480,3.2078,11.6400,61.7300
1080,3.6403,10.0620,57.1520,3.6287,10.0700,57.3200
1090,2.5835,16.6260,58.5160,2.5775,16.6400,58.8900
1100,2.9404,10.5160,61.2800,2.9302,10.6400,61.6700
1110,3.1277,10.0000,65.9680,3.1168,10.0000,66.5300
1120,2.5660,11.9500,61.3980,2.5563,12.0800,61.7900
1130,3.5249,11.1980,55.0540,3.5294,10.9700,55.4200
1140,2.2154,18.2680,70.7540,2.2119,18.1400,70.7400
1150,2.9818,14.6860,61.7780,2.9664,15.1700,61.3700
1160,3.6077,15.3860,52.3580,3.6165,15.2500,52.3000
1170,2.5785,15.7540,59.4820,2.5696,15.6300,59.7700
1180,2.8007,16.0960,61.0420,2.7979,16.0300,60.9100
1190,2.5817,14.3160,63.2800,2.5732,14.5600,63.6200
1200,2.5057,15.2240,58.1300,2.5033,15.2000,58.4300
1210,2.3450,19.4920,63.9740,2.3377,19.3700,64.3000
1220,2.3160,15.5820,66.3180,2.3039,15.5100,66.7400
1230,2.7272,11.9860,64.1040,2.7162,12.1800,63.9000
1240,3.1099,16.0440,59.1360,3.1115,16.0000,58.7800
1250,2.4333,16.1000,64.3100,2.4263,16.1000,64.9800
1260,2.6305,16.9840,61.9500,2.6176,16.9200,61.9100
1270,3.0756,10.7060,60.0460,3.0858,10.8500,60.0600
1280,2.7525,16.0000,62.2180,2.7432,16.1600,62.3100
1290,2.9940,16.5780,57.9580,2.9821,16.5200,58.1900
1300,2.7188,16.9420,61.9800,2.7053,17.1300,62.2700
1310,2.8509,20.1440,58.7000,2.8442,20.1400,58.3300
1320,3.4499,14.9640,63.5140,3.4370,15.2200,63.3800
1330,2.6349,17.5880,61.1480,2.6232,17.4400,61.4700
1340,3.3872,10.2480,61.1720,3.3795,10.2700,61.2600
1350,2.9297,14.9440,63.3240,2.9178,15.1700,63.2400
1360,2.8972,10.5600,67.2700,2.8841,10.5700,67.5900
1370,3.0266,15.4900,56.2460,3.0278,15.4600,56.0200
1380,2.6287,18.7820,60.7020,2.6230,19.1200,60.9900
