round,train_loss,train_top1,train_top5,test_loss,test_top1,test_top5
100,2.3422,15.7880,61.7600,2.3426,15.7900,61.7300
200,2.1733,15.6860,69.7660,2.1717,15.7400,69.7600
300,2.5846,13.8320,68.1780,2.5857,13.8600,68.4100
400,2.1180,18.0000,78.9400,2.1060,18.3000,79.5300
500,1.8927,27.6240,84.2620,1.8931,27.5800,84.2200
600,1.7567,32.5760,88.1680,1.7560,32.3900,87.9900
700,1.7117,35.4560,88.9760,1.7223,35.5200,88.5800
800,1.5918,43.6340,89.0920,1.5919,43.9000,89.2300
900,1.6235,38.2680,91.0380,1.6272,38.9900,91.1200
1000,1.4188,49.1480,93.5960,1.4327,48.6300,93.2000
1100,1.4340,47.0820,93.8660,1.4452,47.1100,93.4500
1200,1.4867,44.0960,93.6620,1.4890,44.1700,93.6600
1300,1.3792,48.1320,93.4220,1.3855,47.9300,93.6300
1400,1.3721,49.7220,94.1420,1.3856,48.9500,94.0900
1500,1.2986,52.8540,94.6140,1.3142,52.1800,93.9300
1600,1.3095,52.6760,95.1560,1.3228,51.8400,95.0200
1700,1.1847,57.7380,95.5500,1.2052,57.0800,95.2000
1800,1.0918,62.9020,96.2740,1.1186,61.2900,96.0700
1900,1.1868,55.7980,96.1540,1.2095,55.2600,95.7300
2000,1.1225,60.5300,95.9700,1.1579,58.5900,95.7800
2100,1.0840,60.8160,96.4560,1.1212,59.7200,96.0500
2200,1.0139,63.6060,97.1540,1.0577,61.6600,96.6800
2300,0.9799,66.2180,96.9920,1.0238,64.9300,96.5000
2400,1.0421,62.5840,96.8560,1.0794,61.9100,96.3900
2500,0.9521,67.0720,97.1060,0.9923,65.6700,96.8300
2600,1.0025,64.6320,97.5100,1.0471,63.1800,96.8100
2700,0.9347,67.6420,97.6020,0.9767,66.0400,96.8800
2800,0.9517,66.6620,97.0980,0.9968,65.1200,96.6200
2900,0.8552,70.1760,97.8540,0.9038,68.8600,97.2400
3000,1.2033,58.0280,96.4680,1.2684,56.6200,95.5800
3100,0.9459,66.6240,97.4760,1.0192,64.4800,96.5300
3200,0.9673,65.5780,97.6400,1.0198,64.8200,97.1700
3300,1.4021,54.5040,96.0180,1.4661,53.5800,95.0400
