round,train_loss,train_top1,train_top5,test_loss,test_top1,test_top5
100,5.1691,1.0000,5.0000,5.1788,1.0000,5.0000
200,4.7596,0.9540,5.2820,4.7613,0.9400,5.2900
300,4.7803,1.0000,5.0140,4.7816,1.0000,5.0000
400,4.7882,0.8380,5.0000,4.7886,0.8700,5.0100
500,4.5730,2.3840,9.7020,4.5753,2.2700,9.5800
600,4.5581,1.1020,8.4680,4.5642,0.9600,8.4800
700,4.5417,1.5980,10.1460,4.5478,1.5900,9.8000
800,4.4986,1.7220,9.9080,4.5023,1.6400,10.0100
900,4.3696,3.8000,13.5980,4.3740,3.9200,13.5800
1000,4.3840,3.0060,14.0160,4.3867,3.0400,14.3700
1100,4.5148,2.3680,11.0900,4.5260,2.2800,11.1500
1200,4.3243,4.7560,16.6240,4.3297,4.5600,16.3300
1300,4.1957,4.6040,19.2320,4.1980,4.7400,19.2400
1400,4.1703,5.1160,19.4100,4.1811,4.8900,18.9500
1500,4.0387,6.2400,23.4920,4.0459,5.7800,23.4000
1600,3.8924,8.4760,27.6940,3.9017,8.3200,27.3900
1700,3.8064,9.5460,31.0860,3.8155,9.3700,31.1200
1800,4.0828,6.6240,25.4600,4.0908,6.8700,24.8900
1900,3.7467,9.6060,32.9280,3.7575,9.4500,32.6300
2000,3.6792,11.2740,35.8780,3.7011,11.4700,35.4900
2100,3.6108,12.3140,37.7740,3.6327,12.1900,37.4300
2200,3.6924,10.5260,37.0560,3.7130,10.4400,36.2800
2300,3.5520,13.6520,40.7680,3.5785,13.4300,40.6200
2400,3.5674,12.8220,40.8300,3.6031,12.4100,39.8600
2500,3.4023,15.9640,45.0880,3.4289,15.7100,44.4300
2600,3.5082,14.5340,43.7020,3.5472,13.7300,43.1900
2700,3.5416,14.5060,40.8840,3.5832,13.7700,39.9700
2800,3.2525,19.4960,48.9440,3.2916,18.5400,47.2700
2900,3.3428,17.7900,47.2060,3.3927,16.9800,46.4600
3000,3.2953,18.9260,48.4740,3.3452,18.8400,47.7500
3100,3.2821,18.6920,49.7760,3.3381,18.3300,48.8300
3200,3.0745,22.5260,54.2380,3.1277,21.8700,52.4300
3300,3.0425,22.6940,54.9420,3.1002,22.3600,52.9200
3400,3.0611,22.1840,54.6840,3.1171,21.3300,53.2900
3500,2.9986,24.3440,55.8640,3.0627,23.1200,54.3500
3600,3.0863,22.2780,53.4740,3.1589,21.0200,51.9800
3700,2.8175,28.6660,61.5380,2.8838,27.2100,58.9100
3800,2.8807,26.7780,58.5460,2.9561,25.4800,56.6100
3900,2.9509,25.5500,56.7960,3.0371,24.3100,55.0100
4000,2.9093,26.5380,58.3680,2.9918,25.3000,56.1000
4100,3.2185,21.1340,51.3640,3.3103,20.1800,50.0000
4200,2.7177,30.0920,62.9920,2.8077,28.4000,61.0000
4300,2.7520,29.3640,61.2040,2.8471,27.1200,59.4500
4400,2.8908,26.7400,59.2600,2.9986,25.2100,56.8100
4500,2.7216,29.2360,63.2100,2.8128,27.4700,61.4500
4600,2.7598,28.6700,63.0920,2.8651,27.1700,60.4700
4700,2.6270,31.6100,65.4260,2.7357,29.6100,62.9700
4800,2.5118,34.1960,67.7740,2.6264,32.4900,64.9100
4900,2.5589,33.3780,66.6540,2.6639,31.3700,64.1500
5000,2.6526,31.5440,64.6340,2.7625,29.4700,62.5300
5100,2.4569,35.8220,69.1960,2.5826,33.4200,66.2500
5200,2.6259,31.7880,65.4320,2.7570,30.1200,62.7700
5300,2.5588,33.2120,66.5060,2.6999,30.7200,63.0400
5400,2.4341,35.7940,69.1780,2.5722,33.4600,66.0800
5500,2.4016,36.9780,69.9580,2.5531,34.0700,66.5900
5600,2.3878,37.3940,70.0520,2.5486,34.5800,66.0000
