round,train_loss,train_top1,train_top5,test_loss,test_top1,test_top5
100,4.0735,8.5420,28.3460,4.0772,8.8500,28.8400
200,3.7000,13.4460,37.5860,3.7203,13.2500,37.0600
300,3.5310,16.9760,44.0420,3.5578,16.6100,43.4300
400,3.2940,21.2440,49.7580,3.3459,20.8800,48.8100
500,3.1281,24.0840,54.1420,3.2003,23.0800,52.1200
600,3.0195,26.2600,56.4500,3.1185,24.9300,53.8700
700,2.9153,28.6480,59.4960,3.0245,26.6900,56.7700
800,2.7832,30.7820,61.7360,2.9238,28.6400,58.1900
900,2.6696,33.2660,64.9180,2.8301,30.3700,60.6200
1000,2.5773,35.2320,66.7340,2.7682,31.5600,61.7900
1100,2.4884,36.5680,68.2040,2.7123,31.9700,62.6500
1200,2.3860,38.8760,70.2760,2.6383,33.9100,64.5400
1300,2.3178,40.5220,71.8860,2.5944,34.4500,65.6800
1400,2.2348,41.6080,73.1720,2.5503,35.6700,66.4100
1500,2.1921,42.8620,74.6020,2.5251,36.2200,67.1700
1600,2.1158,44.4540,75.6820,2.4914,37.2300,67.6700
1700,2.0609,45.9820,76.8800,2.4481,38.3100,68.6100
1800,2.0121,46.9800,77.8640,2.4345,38.5200,68.7400
1900,1.9620,47.8440,78.6380,2.4134,39.1400,69.3500
2000,1.9049,49.2200,79.7540,2.3836,39.6400,69.7300
2100,1.8689,49.7480,80.2120,2.3801,40.0300,69.3500
2200,1.8354,50.3100,80.7740,2.3880,39.4200,69.7700
2300,1.7962,51.9880,81.5060,2.3542,40.4500,69.9100
2400,1.7590,52.5900,82.3640,2.3598,40.4600,70.3200
2500,1.7404,52.5420,82.3700,2.3616,40.5600,70.5500
2600,1.7142,53.1740,83.0120,2.3773,40.9800,70.4000
2700,1.6554,54.5540,84.0480,2.3340,41.3100,71.1700
2800,1.6372,54.9580,84.2800,2.3318,41.9800,70.9100
2900,1.5878,56.0600,85.0200,2.3210,42.0700,71.4700
3000,1.5695,56.5640,85.3980,2.3349,41.9300,71.8100
3100,1.5611,57.1220,85.6040,2.3156,42.2700,71.5400
3200,1.5564,56.9780,85.5340,2.3421,41.3200,70.9900
3300,1.4864,58.5580,86.7940,2.3242,42.2600,71.8000
3400,1.4799,58.7080,86.8080,2.3201,42.7700,71.4600
3500,1.4540,59.1720,87.0700,2.3374,42.3500,71.7200
3600,1.4092,60.2200,87.7040,2.3352,42.4700,71.9600
3700,1.3956,60.9440,87.9080,2.3269,43.2500,71.8600
3800,1.3797,61.1540,88.1360,2.3412,42.7200,71.9500
3900,1.3788,61.5620,88.2920,2.3046,43.2800,71.8100
4000,1.3419,62.0500,88.8600,2.3278,43.4800,72.3000
4100,1.3529,61.8760,88.6140,2.3378,43.1600,71.6600
4200,1.3203,62.6760,89.1340,2.3581,43.3200,72.5500
4300,1.3141,62.6780,89.1000,2.3477,43.4000,71.8700
4400,1.2699,63.9040,89.7100,2.3309,44.0700,72.5700
4500,1.2495,64.1060,90.0200,2.3342,43.7400,72.3800
4600,1.2334,64.8520,90.1420,2.3373,43.7900,72.1500
4700,1.2319,64.3520,90.4860,2.3690,43.4400,72.0700
4800,1.2586,63.9920,90.0760,2.3824,43.3400,71.9700
4900,1.2100,65.3260,90.5240,2.3707,43.5100,72.3000
5000,1.2047,65.1060,90.6460,2.4179,43.2400,71.8800
5100,1.1801,65.8180,90.8420,2.3912,43.1500,71.7700
5200,1.1758,66.2940,91.1140,2.3791,43.9400,72.3700
5300,1.1475,66.6460,91.4560,2.3874,44.2300,72.3500
5400,1.1482,66.6400,91.5120,2.4133,43.8400,72.0300
5500,1.1244,67.5560,91.5780,2.3992,44.2600,72.1000
5600,1.1072,67.9580,91.8860,2.4085,43.8000,72.5300
5700,1.0906,68.5040,92.0260,2.3931,44.0800,72.6500
5800,1.0958,68.1960,92.1140,2.4342,44.0700,72.4000
5900,1.0730,68.7960,92.2520,2.4288,44.5300,72.3100
6000,1.0874,68.2440,92.2120,2.4283,44.2200,72.4800
6100,1.0598,69.1220,92.4980,2.4295,44.2100,72.8600
6200,1.0496,69.3600,92.5260,2.4554,44.5700,72.4200
6300,1.0576,69.0440,92.6260,2.4459,44.6300,72.4800
6400,1.0547,69.1200,92.6340,2.4366,44.3700,72.3200
6500,1.0258,69.9680,92.9100,2.4426,44.2200,72.5600
6600,1.0196,70.0060,93.1500,2.4495,44.2800,72.0800
6700,1.0007,70.5040,93.2020,2.4760,44.4500,72.6700
6800,1.0186,70.1180,93.0300,2.4616,43.8400,72.3600
6900,0.9891,70.4400,93.4120,2.4623,44.6800,73.1400
7000,0.9957,70.6440,93.3220,2.4917,44.6600,72.5500
7100,1.0095,70.3480,93.2480,2.4924,43.9200,72.3100
7200,0.9919,70.8480,93.3740,2.4823,44.1700,72.7000
7300,0.9550,71.8060,93.7560,2.4937,44.2100,72.8700
7400,0.9593,71.7220,93.8000,2.4694,44.6800,72.8600
7500,0.9543,71.7820,93.8080,2.4667,45.0900,73.2300
7600,0.9691,71.4640,93.6940,2.5061,44.7200,73.1800
7700,0.9403,71.9180,93.9460,2.5022,44.7700,73.5700
7800,0.9166,72.7240,94.2620,2.5388,44.7700,73.5300
7900,0.9089,73.0280,94.3060,2.5257,45.1700,72.8900
8000,0.9223,72.5320,94.2040,2.5329,44.8000,72.9600
8100,0.9333,72.1500,94.1440,2.5107,44.8700,72.9500
8200,0.8949,73.1980,94.5460,2.5011,44.7100,73.4300
8300,0.8849,73.4720,94.6360,2.5537,44.9100,72.8500
8400,0.8736,73.9800,94.7720,2.5373,44.8700,72.9200
8500,0.9152,72.8560,94.3780,2.5000,44.7500,72.7100
8600,0.8744,73.8920,94.6980,2.5594,45.4500,73.1600
8700,0.8597,74.4440,94.9040,2.5103,45.6700,73.7300
8800,0.8946,73.2680,94.5600,2.5969,44.5600,72.8500
8900,0.8445,74.5280,95.1480,2.5575,45.3300,73.1200
9000,0.8634,74.3600,94.8720,2.5830,45.0900,72.5900
9100,0.8352,75.0380,95.1420,2.5592,45.0400,72.7400
9200,0.8406,74.8460,95.1440,2.5535,45.2900,73.0300
9300,0.8647,74.0020,94.8180,2.5650,44.4800,72.5500
9400,0.8368,74.6240,95.1120,2.5908,44.6500,72.6300
9500,0.8425,74.6380,95.0860,2.5740,44.6100,72.6400
9600,0.8401,74.5900,95.2000,2.5917,45.0600,72.6800
9700,0.8037,75.7160,95.4420,2.5751,45.2400,73.0800
9800,0.8277,74.9800,95.3400,2.5920,45.3600,72.6400
9900,0.8087,75.7260,95.4840,2.6055,45.2500,72.3900
10000,0.8182,75.3020,95.4420,2.6249,44.3400,72.6500
10100,0.8056,75.8000,95.4860,2.6187,44.7600,72.7000
10200,0.8109,75.6940,95.3720,2.6332,45.0800,72.1300
10300,0.7994,76.1200,95.5020,2.6142,45.2700,72.2300
10400,0.7787,76.4760,95.8800,2.5825,45.6300,72.3900
10500,0.8047,75.6020,95.5760,2.6437,44.9500,72.3000
10600,0.7686,76.8000,95.9020,2.6313,45.0300,72.9300
10700,0.7614,76.8940,95.9600,2.6256,45.4300,72.5400
10800,0.7954,75.8780,95.6380,2.7332,44.4900,72.4100
10900,0.7797,76.3220,95.7860,2.6676,44.8000,72.1900
11000,0.7643,76.7580,95.8200,2.6958,44.8700,72.6900
11100,0.7799,76.4180,95.7000,2.6798,44.8700,72.2700
11200,0.7606,76.9860,95.9860,2.6778,45.1300,71.9500
11300,0.7400,77.4300,96.0780,2.7019,44.8100,72.4700
11400,0.7480,77.4800,96.0880,2.6752,45.3700,72.8300
11500,0.7555,76.9060,95.9820,2.7001,45.4100,72.6700
11600,0.7450,77.4560,96.0080,2.7337,45.3900,72.7500
11700,0.7457,77.3840,96.0820,2.6713,44.9700,72.0100
11800,0.7155,78.2000,96.2660,2.7152,45.3000,72.8300
11900,0.7280,77.8480,96.2420,2.7038,44.8300,72.5900
12000,0.7375,77.7600,96.1400,2.7348,45.1800,72.4500
12100,0.7182,77.9420,96.3480,2.7363,44.8000,72.6600
12200,0.7197,78.1520,96.4800,2.7371,45.4000,72.9000
12300,0.7387,77.5200,96.1380,2.7427,44.2100,72.2600
12400,0.7175,78.0360,96.3160,2.7118,45.1600,72.6500
12500,0.7230,78.0260,96.3820,2.7210,45.0100,72.7300
12600,0.6969,78.8860,96.5400,2.7564,45.7300,72.4000
12700,0.7237,77.9640,96.3460,2.7496,44.7200,72.5700
12800,0.6819,79.1460,96.6020,2.7559,44.8600,72.5600
12900,0.7083,78.5560,96.4160,2.7564,45.2200,72.6100
