round,train_loss,train_top1,train_top5,test_loss,test_top1,test_top5
250,2.5882,12.2444,50.0000,2.5882,12.1811,50.0000
500,3.0081,10.0000,50.0000,3.0082,10.0000,50.0000
750,2.5730,17.5556,56.5789,2.5760,17.4889,56.4767
1000,2.5750,16.4222,61.3278,2.5818,16.3144,61.0556
1250,2.3449,19.3367,70.8544,2.3515,19.2311,70.5267
1500,2.3620,17.0856,72.3767,2.3644,16.9100,72.3844
1750,2.7602,16.2244,62.6400,2.7647,16.1300,62.6578
2000,2.3508,17.1222,66.7078,2.3581,16.9778,66.4222
2250,2.4911,16.7578,65.3167,2.4973,16.7478,65.0689
2500,2.5484,17.6800,72.7100,2.5527,17.5289,72.6667
2750,2.7301,14.1833,71.4044,2.7381,14.0989,71.0389
3000,2.3831,16.1356,77.2678,2.3902,16.1733,76.8467
3250,2.2552,20.8544,72.5567,2.2638,20.7133,72.2311
3500,2.3286,18.7078,72.8167,2.3365,18.7244,72.4489
3750,2.4668,20.3956,75.1600,2.4773,20.2589,74.8589
4000,2.8150,14.7156,70.9322,2.8226,14.7444,70.6800
4250,2.5492,20.8833,72.8022,2.5620,20.7167,72.4844
4500,2.0210,24.8278,78.9067,2.0290,24.4600,78.4656
4750,2.4171,18.1522,75.2467,2.4304,18.0922,74.7644
5000,2.0551,20.6400,79.1211,2.0684,20.2444,78.6111
5250,2.4267,19.4267,75.1000,2.4345,19.3800,74.8889
5500,2.2648,23.5522,76.9889,2.2754,23.1600,76.7011
5750,2.2213,18.7578,76.6944,2.2333,18.8400,76.5622
6000,2.3985,21.9456,79.8967,2.4130,21.7289,79.4633
6250,2.1506,27.5889,76.8378,2.1610,27.3500,76.5067
6500,2.1268,22.9789,78.5989,2.1401,22.7056,78.2144
6750,2.6506,20.7400,73.3422,2.6605,20.8533,73.1700
7000,2.1853,27.7633,75.6744,2.2013,27.4922,75.1956
7250,2.1773,23.2200,79.7300,2.1923,23.0667,79.1889
7500,2.0933,25.5478,79.3356,2.1091,25.4056,78.7922
7750,2.1346,27.2067,78.8133,2.1465,26.9478,78.5178
8000,2.2993,25.1256,82.2567,2.3163,25.0022,81.6456
8250,2.2999,23.8333,81.3733,2.3124,23.7289,81.1122
8500,2.5203,18.6456,82.0278,2.5333,18.6333,81.6456
8750,3.1197,15.6767,80.3278,3.1409,15.5778,79.9511
9000,2.3258,24.9711,83.6633,2.3387,24.6422,83.2322
9250,2.2503,27.1022,76.0556,2.2650,26.9167,75.4678
9500,2.3259,24.1289,78.4811,2.3450,23.6978,78.1489
9750,2.1647,27.1622,78.2711,2.1823,27.0078,77.9478
10000,2.0364,28.3300,80.9311,2.0525,28.0489,80.6000
10250,1.8950,31.4544,83.2267,1.9148,30.9278,82.7678
10500,1.8441,35.1944,81.1533,1.8634,34.8167,80.5722
10750,2.0376,28.8622,78.6211,2.0576,28.3467,78.4922
11000,1.9002,31.4278,84.3556,1.9172,30.9833,83.7411
11250,2.1037,30.5489,84.2022,2.1221,30.2089,83.6711
11500,2.2054,25.2867,85.1822,2.2309,25.1056,84.6356
11750,1.9169,31.5444,80.7200,1.9319,31.3656,80.2889
12000,2.4403,22.3578,77.7644,2.4636,22.0867,77.3211
12250,1.9869,29.9667,83.4456,2.0085,29.3367,82.9089
12500,1.9160,33.4522,80.5733,1.9415,32.9633,80.0811
12750,1.9072,33.2856,83.4300,1.9284,32.7900,82.8300
13000,1.8563,37.1967,84.0600,1.8860,36.3800,83.6656
13250,2.2088,27.4144,85.5378,2.2340,26.8433,84.9822
13500,1.7631,37.5089,82.8433,1.7852,36.8522,82.5556
13750,2.1373,32.9089,82.7922,2.1596,32.6289,82.5200
14000,1.6903,38.7956,86.2578,1.7180,38.1722,85.6767
14250,1.8627,33.1644,86.9278,1.8909,32.5889,86.4389
14500,2.1353,26.0022,85.3056,2.1621,25.5933,84.7056
14750,1.8719,31.4989,86.3944,1.8946,31.0444,85.7378
15000,1.9537,35.6811,84.6633,1.9749,34.9967,84.1478
15250,2.3043,29.0167,82.5478,2.3380,28.2956,81.8844
15500,1.6171,42.0011,87.5733,1.6498,40.9944,87.1378
15750,1.7203,36.8778,87.2911,1.7489,36.2233,86.5622
16000,1.8441,37.8344,86.5778,1.8781,36.9689,86.1767
16250,2.2934,27.9989,85.3911,2.3252,27.4733,84.9589
16500,2.0461,31.4711,83.9622,2.0820,30.6989,83.3656
16750,1.8445,34.0611,87.0356,1.8811,33.2189,86.3511
17000,1.6132,41.8211,88.3300,1.6483,40.9478,87.6622
17250,2.2006,30.0633,81.1411,2.2292,29.7844,80.5778
17500,1.6696,37.4222,89.2767,1.7045,36.9589,88.6544
17750,1.9183,36.3800,86.5333,1.9583,35.6933,85.8800
18000,2.1590,31.9833,86.2533,2.1908,31.3311,85.8033
18250,1.6641,38.6556,88.2256,1.7030,37.7367,87.5578
18500,1.6756,40.0589,88.9256,1.7109,38.9633,88.1944
18750,2.3134,32.8422,88.4189,2.3483,32.2689,87.8333
19000,2.1386,32.4011,85.4111,2.1803,31.9000,85.0100
19250,1.9374,38.1278,86.2378,1.9831,37.2156,85.6822
19500,1.6654,42.5967,87.3111,1.7047,41.4756,86.6756
19750,1.8413,39.9000,88.7556,1.8798,38.7878,88.2433
20000,2.0147,36.4478,82.0244,2.0519,35.8567,81.6311
20250,2.0502,37.4033,87.9556,2.1003,36.7856,87.2667
20500,1.8681,37.0844,87.4100,1.9097,35.8489,86.8367
20750,1.5805,44.4678,88.6356,1.6248,43.3056,87.8478
21000,1.5790,42.8989,89.7778,1.6176,42.0378,89.1322
21250,1.9991,39.1233,84.3567,2.0387,38.3300,83.6767
21500,1.6271,38.4167,90.6489,1.6740,37.5111,89.9711
21750,1.7766,39.7211,87.4511,1.8275,38.7056,86.7244
22000,1.8943,35.2189,90.3356,1.9352,34.4167,89.6456
22250,1.6103,45.3000,86.3067,1.6445,44.4100,85.7222
22500,1.8294,36.3978,88.8967,1.8702,35.5056,88.3467
22750,1.6331,42.9744,90.4100,1.6805,41.8222,89.6367
23000,1.5397,45.6000,89.8978,1.5807,44.4678,89.1778
23250,2.2073,32.3456,88.1011,2.2522,31.6122,87.3311
23500,3.1064,26.4756,86.6278,3.1532,25.9556,86.1167
23750,1.7011,39.5956,89.6111,1.7453,38.5544,88.8767
24000,1.8732,36.9700,86.5911,1.9136,36.2122,85.8856
24250,1.6251,41.2167,89.5622,1.6713,40.1467,88.7978
24500,1.7466,41.6444,87.5200,1.7940,40.7889,86.6878
24750,1.5427,44.5700,90.8867,1.5946,43.1989,90.0389
25000,1.6880,41.5056,85.5967,1.7285,40.6422,84.7822
25250,1.6850,43.9967,86.5978,1.7278,43.1956,85.8611
25500,2.1543,31.3067,88.6322,2.2095,30.5656,87.8700
25750,1.5115,46.1967,90.1878,1.5581,45.0256,89.5400
26000,1.8994,39.6956,84.2322,1.9424,38.8900,83.6911
26250,1.8570,39.5244,85.1144,1.9078,38.5033,84.0756
26500,1.6646,44.3322,88.0033,1.7182,43.0744,87.4078
26750,1.6266,41.6344,88.8600,1.6798,40.4467,88.0244
27000,1.9639,35.7911,88.4756,2.0114,34.8567,87.8289
27250,1.5669,41.8667,90.3333,1.6103,40.7967,89.3344
27500,1.5828,45.4989,88.9578,1.6339,44.1911,88.2978
27750,1.7400,38.5289,87.8500,1.7864,37.9367,86.9611
28000,1.6409,42.6733,89.9300,1.6898,41.7056,89.1678
28250,1.7983,40.1578,88.1811,1.8461,39.2567,87.5967
28500,2.0892,35.2733,88.2500,2.1406,34.4133,87.4311
28750,1.5911,43.4522,90.0211,1.6481,42.4311,89.0567
29000,1.7220,39.3778,88.5656,1.7771,38.2322,87.6144
29250,1.7280,39.9922,88.4489,1.7801,38.9133,87.3667
29500,1.7897,39.2256,90.2600,1.8387,38.3089,89.5922
29750,1.8739,40.0622,86.6033,1.9313,38.9789,85.8467
30000,1.6743,39.6789,89.1556,1.7301,38.4233,88.4300
30250,1.5668,44.5367,89.7367,1.6120,43.5011,89.0222
30500,1.7858,37.2478,86.9700,1.8265,36.5056,86.3156
30750,1.7268,41.7478,89.8278,1.7879,40.2422,89.0889
31000,1.5307,45.3867,89.5900,1.5799,44.2156,88.8589
31250,1.9922,36.2033,90.1411,2.0530,35.2578,89.3089
31500,2.2340,33.2711,87.8811,2.2916,32.8156,86.9778
31750,2.1876,33.0289,83.4267,2.2369,32.2544,82.6311
32000,1.8926,37.1367,86.4133,1.9414,36.4367,85.5989
32250,1.8572,38.8344,84.6889,1.9148,37.6700,84.0111
32500,1.4861,48.1156,89.9700,1.5429,46.7144,89.1533
32750,1.6179,41.2800,90.1200,1.6759,39.9178,89.0356
33000,1.7669,40.8278,88.4178,1.8132,39.9822,87.7700
33250,1.5124,45.7756,90.1333,1.5674,44.2967,89.1567
33500,1.9578,37.4289,86.9300,2.0107,36.3789,86.3122
33750,1.8276,40.3778,85.4878,1.8718,39.6144,84.6844
34000,2.5676,26.9511,88.4189,2.6141,26.5378,87.6444
34250,1.9555,35.7033,86.6522,2.0013,34.8044,85.9233
34500,1.7595,42.8889,88.7911,1.8167,41.5500,87.9222
34750,2.9503,24.9189,87.2478,3.0045,24.2900,86.3178
35000,2.2861,35.3022,84.9578,2.3472,34.3256,84.3911
35250,1.7439,39.9833,86.1122,1.8025,38.8500,85.2467
35500,1.7865,39.7178,86.7767,1.8452,38.4822,85.9178
35750,2.8294,28.3878,86.8744,2.8860,27.8078,86.2567
36000,1.9874,33.5133,90.9189,2.0427,32.6367,90.2300
36250,2.1674,34.8267,86.2211,2.2277,33.9744,85.4978
36500,1.5312,46.9989,89.3600,1.5860,45.8978,88.6556
36750,2.1160,37.4400,87.5367,2.1832,36.2378,86.6633
37000,1.6102,43.4222,86.8733,1.6617,42.1289,86.2022
37250,1.8526,40.4889,88.3878,1.9177,39.4822,87.5911
37500,1.4558,48.5011,89.4000,1.5137,47.2089,88.5022
37750,1.8267,39.8744,87.8189,1.8892,38.4622,87.0956
38000,1.5828,43.0278,88.4444,1.6331,41.8933,87.6811
38250,1.5385,43.4967,90.6600,1.5856,42.5389,89.7078
38500,1.4209,48.7967,91.2744,1.4764,47.2867,90.5811
38750,1.6003,46.0244,86.4822,1.6619,44.9767,85.5144
39000,1.8571,36.9333,88.6622,1.9087,35.8600,87.7744
39250,1.8983,36.8822,89.1944,1.9699,35.8822,88.2933
39500,1.9624,37.8433,86.6733,2.0247,36.7467,85.9278
39750,1.6850,44.6556,85.7544,1.7455,43.5411,84.9144
40000,2.1624,35.0744,86.7100,2.2357,33.9044,85.5922
40250,1.5852,47.8378,86.4456,1.6442,46.2844,85.7622
40500,2.1417,36.7400,84.3322,2.2083,35.6222,83.4111
