round,train_loss,train_top1,train_top5,test_loss,test_top1,test_top5
100,2.3758,15.8220,55.6300,2.3746,15.5300,55.9400
200,2.3405,14.5600,67.0340,2.3306,14.9800,66.7400
300,2.1938,20.4320,69.7080,2.1890,20.5600,69.7700
400,2.0702,22.8340,76.2100,2.0667,23.0300,76.3100
500,1.9105,30.2880,82.8660,1.9008,30.9900,82.9000
600,1.9706,24.9140,80.2120,1.9640,25.7400,80.2000
700,2.0558,21.3000,76.5920,2.0396,22.1200,77.2800
800,1.9122,28.8160,80.7560,1.9062,29.3200,80.6400
900,1.9815,24.4100,82.1780,1.9741,24.3900,82.2600
1000,1.8386,29.9160,86.8520,1.8364,29.9800,86.3700
1100,1.7244,35.6840,88.5000,1.7109,36.2800,88.5200
1200,1.6574,39.8360,87.8140,1.6484,40.3800,87.7300
1300,1.6277,40.5740,90.2020,1.6176,41.4100,90.3500
1400,1.6125,40.7660,89.6580,1.5996,40.9000,89.7400
1500,1.5676,41.8320,90.9280,1.5522,42.4700,91.1700
1600,1.5851,43.0720,89.9760,1.5810,42.6800,90.1100
1700,1.5201,45.6640,91.8000,1.5099,45.7700,92.3000
1800,1.5977,41.8200,89.9100,1.5861,43.1800,89.9700
1900,1.4639,47.8760,92.5700,1.4567,48.2300,92.7500
2000,1.4582,47.4920,92.2040,1.4518,47.4700,92.5300
2100,1.5246,44.2100,91.5660,1.5159,45.1200,91.6800
2200,1.5355,43.9280,90.7020,1.5261,44.1000,90.6900
2300,1.3643,50.2100,93.2420,1.3577,50.5900,93.3100
2400,1.3811,49.6340,93.1880,1.3804,49.5300,93.2600
2500,1.3362,52.2360,93.6040,1.3391,51.7100,93.3300
2600,1.3232,53.0540,93.7220,1.3268,52.9100,93.8500
2700,1.3118,52.3660,93.6680,1.3138,52.2200,93.7500
2800,1.3356,52.4700,94.1640,1.3448,51.6700,94.1000
2900,1.2904,54.6300,93.7620,1.2979,54.5900,93.9000
3000,1.2596,55.5040,94.4100,1.2662,55.2600,94.5600
3100,1.2095,57.2820,94.8600,1.2164,57.0900,94.5800
3200,1.2038,57.7400,95.3440,1.2156,57.1400,95.2300
3300,1.1832,58.4220,95.4020,1.1941,57.9800,95.2600
3400,1.1500,59.5700,95.4200,1.1662,59.1500,95.2500
3500,1.1183,61.0820,95.5960,1.1283,60.7700,95.5100
