round,train_loss,train_top1,train_top5,test_loss,test_top1,test_top5
100,4.0157,9.3320,28.9020,4.0207,9.4100,29.2600
200,3.7013,13.2480,37.8940,3.7169,13.3100,37.5600
300,3.5020,17.3240,44.5360,3.5406,17.3800,43.3600
400,3.3009,20.1960,48.7680,3.3662,19.2400,47.3300
500,3.1292,24.2520,53.5380,3.2171,22.7700,51.3000
600,3.0140,26.4080,56.9720,3.1182,24.4100,54.0000
700,2.8625,29.1440,59.8960,2.9944,27.0000,56.2400
800,2.7712,31.0960,62.2140,2.9238,28.3100,57.8400
900,2.6836,32.7320,64.0320,2.8539,29.6300,59.6600
1000,2.5651,34.9780,66.4100,2.7613,31.2400,61.3000
1100,2.4927,36.3120,68.2200,2.7080,32.4500,63.0100
1200,2.3967,38.9680,70.3960,2.6425,33.9100,64.5900
1300,2.3015,40.4220,71.8740,2.5768,34.7000,65.5500
1400,2.2698,41.3380,72.8380,2.5714,35.2600,65.4900
1500,2.2021,42.8100,74.3300,2.5172,36.5600,66.6300
1600,2.1183,44.8740,75.7320,2.4648,37.6400,68.0600
1700,2.0547,45.9040,76.7860,2.4354,38.6500,68.7100
1800,2.0235,46.3180,77.4300,2.4228,38.4000,68.8300
1900,1.9725,47.5120,78.1900,2.4049,39.0900,69.2900
2000,1.9308,48.6540,79.3160,2.3854,39.7600,69.7900
2100,1.8793,49.7460,79.8140,2.3716,40.0700,70.0100
2200,1.8522,50.4180,80.3240,2.3757,40.1200,69.7700
2300,1.8082,51.4140,81.2200,2.3542,40.3900,70.4500
2400,1.7638,52.0900,81.9480,2.3421,40.8500,70.7000
2500,1.7244,53.1820,82.8420,2.3427,41.3300,70.2300
2600,1.6759,54.3880,83.3260,2.3223,41.6100,71.3500
2700,1.6512,54.7180,83.6640,2.3165,41.8900,71.1400
2800,1.6640,54.5020,83.8680,2.3228,41.7100,71.1200
2900,1.6081,55.8040,84.4920,2.3109,42.1800,71.5500
3000,1.5956,55.9940,84.7880,2.3151,42.5400,71.1200
3100,1.5492,57.1040,85.4720,2.3114,42.2800,71.8000
3200,1.5191,57.5960,85.9720,2.3111,42.7600,72.3200
3300,1.5033,58.1000,86.3940,2.3115,42.7700,72.2600
3400,1.4832,58.2960,86.6100,2.2985,43.1600,72.7600
3500,1.4575,59.3020,86.8940,2.3010,43.4800,72.2400
3600,1.4144,60.2940,87.6020,2.2879,43.8600,73.1600
3700,1.4072,60.3220,87.9200,2.2998,43.6000,72.9700
3800,1.3970,60.8640,87.8780,2.2992,43.3100,72.4200
3900,1.3701,61.0360,88.2580,2.3293,43.4400,72.7700
4000,1.3375,62.1460,88.6480,2.3335,43.3500,72.9200
4100,1.3220,62.7880,88.8880,2.3170,43.6000,73.1400
4200,1.3120,62.7300,88.9760,2.3197,44.2900,72.8300
4300,1.3041,63.2980,89.2540,2.3048,43.8100,72.8500
4400,1.2874,63.3260,89.2880,2.3394,43.6300,73.1700
4500,1.2565,64.2840,89.8300,2.3067,44.4100,73.4400
4600,1.2387,64.7840,90.1820,2.3165,44.0100,73.1300
4700,1.2294,64.8340,90.3460,2.3263,44.8800,73.2200
4800,1.2320,64.6160,90.0460,2.3636,44.5400,73.0400
4900,1.1924,65.7020,90.5660,2.3378,44.4100,72.9400
5000,1.1780,66.1760,90.9060,2.3483,44.4300,73.1900
5100,1.1685,66.3660,91.1280,2.3726,44.5300,73.2600
5200,1.1544,66.7280,91.0980,2.3460,44.8100,73.2100
5300,1.1725,66.1780,90.9760,2.3776,44.0200,72.8200
5400,1.1487,66.8780,91.2500,2.3692,44.0500,72.9800
5500,1.1323,67.1340,91.4080,2.4040,44.2300,72.9400
5600,1.1359,66.9720,91.4880,2.3954,44.2600,72.8000
5700,1.1181,67.4620,91.6620,2.4069,44.6300,73.0400
5800,1.0833,68.3960,92.2760,2.3877,44.7300,73.7900
5900,1.0884,68.2140,91.9900,2.3792,44.7500,73.4800
6000,1.0739,68.7380,92.3020,2.3914,44.9600,73.5900
6100,1.0714,68.6960,92.1160,2.4191,44.6300,73.1500
6200,1.0558,69.0040,92.6240,2.4100,44.4300,73.7900
6300,1.0296,69.6200,92.7360,2.4286,45.1600,73.6200
6400,1.0377,69.4640,92.6220,2.4530,44.7500,73.3000
6500,1.0365,69.7080,92.7220,2.4159,45.1100,73.4400
6600,1.0230,69.8600,92.8960,2.4470,44.8300,73.5500
6700,1.0291,69.7320,92.8480,2.4495,44.7000,73.2200
6800,1.0147,69.8960,93.0940,2.4594,44.5800,73.0000
6900,0.9635,71.5860,93.6060,2.4392,45.3100,73.8900
7000,0.9873,70.8800,93.4580,2.4540,44.9600,73.6100
7100,0.9721,71.3160,93.6660,2.4234,44.9100,73.6500
7200,0.9771,71.0280,93.5460,2.4844,44.5500,73.1300
7300,0.9472,71.7100,93.9240,2.4897,44.8100,73.4900
7400,0.9471,72.0200,93.7940,2.4646,45.4700,73.6400
7500,0.9338,72.2880,93.9400,2.4638,45.3000,73.6100
7600,0.9633,71.3120,93.7100,2.4834,44.8300,73.4700
7700,0.9184,72.6660,94.2580,2.4716,45.3000,73.8200
7800,0.9215,72.6900,94.0080,2.4739,44.9900,73.5600
