round,train_loss,train_top1,train_top5,test_loss,test_top1,test_top5
100,2.2772,16.3122,68.2000,2.2788,16.3356,68.2867
200,2.3291,17.8033,61.5311,2.3352,17.6567,61.4167
300,2.0578,20.3867,80.1433,2.0637,20.2544,79.7856
400,1.9838,20.4311,82.3011,1.9899,20.2622,81.9378
500,2.0418,21.9067,81.0878,2.0477,21.5967,80.6033
600,2.0256,20.4244,83.1422,2.0320,20.3389,82.7756
700,1.9038,26.2222,85.1544,1.9100,25.9044,85.0256
800,1.8814,29.1789,84.0622,1.8869,29.0967,83.7600
900,2.4306,24.3044,84.5544,2.4386,24.2278,84.2522
1000,1.8583,29.6722,85.1767,1.8668,29.3178,84.7856
1100,1.6965,34.4556,88.4533,1.7034,34.2900,88.1400
1200,1.7275,34.9967,87.2056,1.7337,34.7933,87.0089
1300,1.6452,39.1933,89.5256,1.6554,38.8167,89.1344
1400,1.8194,32.2933,88.1478,1.8248,32.1300,87.6344
1500,1.6164,38.0267,90.4233,1.6276,37.8356,90.2078
1600,1.6362,38.2267,89.7300,1.6457,38.1556,89.4011
1700,1.7200,36.6522,87.8178,1.7366,36.3167,87.5211
1800,1.5521,41.4078,91.1667,1.5647,41.0333,90.8744
1900,1.5129,42.5311,92.4000,1.5289,42.0944,92.1033
2000,1.7939,35.3189,88.2833,1.8092,34.8689,87.8844
2100,1.4886,44.2467,92.4756,1.5045,43.9244,92.1111
2200,1.4359,47.3378,92.1567,1.4524,46.6522,91.7322
2300,1.7299,39.2189,88.7211,1.7451,38.9667,88.1956
2400,1.5901,41.9311,90.6733,1.6103,41.2789,90.1000
2500,1.3870,48.2511,93.8456,1.4044,47.6978,93.4044
2600,1.4954,43.1511,92.1333,1.5130,42.8033,91.6956
2700,1.3863,49.5389,93.4389,1.4062,48.8656,93.0400
2800,1.7521,37.2789,86.6789,1.7759,36.7778,86.1422
2900,1.3739,49.0756,94.0489,1.3986,48.2867,93.5756
3000,1.4578,44.8400,93.2844,1.4838,44.2233,92.7044
3100,1.2854,52.8856,94.3967,1.3121,51.9522,93.9100
3200,1.4535,47.4389,92.7867,1.4820,46.8144,92.3244
3300,1.3293,51.0222,94.3856,1.3595,50.1244,93.7744
3400,1.2724,54.9011,94.4444,1.3041,53.4711,93.7644
