round,train_loss,train_top1,train_top5,test_loss,test_top1,test_top5
100,2.4964,14.2778,61.9033,2.4984,14.2322,61.6878
200,2.4241,12.1933,62.3122,2.4262,12.0933,62.0367
300,2.1788,18.9544,69.1867,2.1832,18.7200,68.9244
400,2.1348,18.7722,73.9967,2.1397,18.7344,73.5844
500,1.9868,25.4522,81.3456,1.9913,25.4056,81.0344
600,1.9440,23.3678,83.1411,1.9486,23.1956,82.7889
700,1.9801,24.2244,80.8422,1.9838,24.2567,80.5722
800,1.9985,24.2689,79.2044,2.0045,24.1444,78.8733
900,1.8534,31.4744,84.0900,1.8608,31.2578,83.8000
1000,1.8180,31.8856,85.6856,1.8251,31.6533,85.2311
1100,1.9375,26.0322,81.7300,1.9443,25.9700,81.4633
1200,1.8386,31.0600,85.2567,1.8479,30.7011,85.0222
1300,1.8748,28.4178,85.0700,1.8804,28.1300,84.7900
1400,1.7144,34.5500,88.6144,1.7237,34.2733,88.3044
1500,1.7328,34.0756,88.6422,1.7435,33.8322,88.2433
1600,1.6837,35.9311,89.0500,1.6939,35.6978,88.6300
1700,1.6192,39.2611,90.1544,1.6291,38.9844,90.0900
1800,1.6290,38.6467,90.5678,1.6382,38.2944,90.3178
1900,1.6690,36.6122,88.5122,1.6804,36.4811,88.1256
2000,1.7226,35.8711,88.0822,1.7324,35.7989,87.5344
2100,1.5842,41.0656,90.9022,1.5956,40.3978,90.8567
2200,1.5557,40.5056,91.6144,1.5656,40.2411,91.4967
2300,1.5124,43.9811,92.1089,1.5234,43.8856,91.8389
2400,1.5162,43.6600,91.5544,1.5267,43.4467,91.3522
2500,1.5602,42.3956,91.3322,1.5733,41.9700,91.0489
2600,1.4827,44.9556,92.2856,1.4965,44.3989,91.9633
2700,1.4520,46.6911,92.6144,1.4662,46.0111,92.3689
2800,1.4013,48.6156,93.3322,1.4156,48.1956,93.1500
2900,1.4327,47.7578,93.1256,1.4472,47.3078,92.7967
3000,1.4063,48.6267,92.8600,1.4216,48.3444,92.5567
3100,1.3583,50.7467,93.7967,1.3751,49.8867,93.5422
3200,1.3780,49.0411,93.7300,1.3940,48.2178,93.4856
3300,1.4004,48.2678,93.3900,1.4160,47.8333,93.0911
3400,1.3522,50.8111,94.1300,1.3698,50.1511,93.7611
3500,1.3498,51.3356,93.9633,1.3651,50.7222,93.5644
3600,1.3581,50.1578,93.3978,1.3771,49.3333,93.0967
3700,1.3548,50.7500,93.4322,1.3768,50.2622,92.9456
3800,1.2946,52.5411,94.8122,1.3139,51.7678,94.4956
3900,1.3759,49.1433,93.9011,1.3942,48.4533,93.6733
4000,1.2877,53.0411,94.8556,1.3082,52.0211,94.5311
4100,1.2975,53.2300,94.2178,1.3240,52.3156,93.6756
4200,1.2765,53.6678,94.6300,1.2999,52.8833,94.2744
4300,1.3184,51.8678,93.8144,1.3458,51.3333,93.3800
4400,1.3051,52.5611,94.4700,1.3274,51.9844,94.0378
4500,1.2037,56.8433,95.2822,1.2278,55.8000,94.9044
4600,1.3696,53.1989,92.9144,1.4021,52.2811,92.5689
4700,1.1813,57.8467,95.5367,1.2085,56.7356,95.1011
4800,1.1768,57.1200,95.5922,1.2050,55.9500,95.0989
4900,1.2327,54.9567,94.9956,1.2605,53.8856,94.5944
5000,1.2400,55.1589,95.1622,1.2659,54.2856,94.7933
5100,1.2670,55.3700,95.1367,1.3018,54.2033,94.5911
5200,1.1941,56.2578,95.5378,1.2261,55.2244,95.0800
5300,1.1147,60.1756,96.1400,1.1477,59.2444,95.6567
5400,1.1497,58.2822,95.6400,1.1825,57.0800,95.1544
5500,1.1444,58.8633,95.9089,1.1805,57.6922,95.3411
5600,1.1647,57.7400,95.5767,1.1962,56.2311,95.1111
5700,1.0656,61.9878,96.2967,1.1010,60.7756,95.8956
5800,1.1210,59.9722,95.8456,1.1607,58.5422,95.3756
5900,1.0958,59.9300,96.2044,1.1368,58.7589,95.6933
6000,1.1244,59.7967,95.7800,1.1630,58.4367,95.3233
6100,1.0440,62.5922,96.5100,1.0848,61.1544,96.1222
6200,1.1013,60.7156,95.7111,1.1410,59.2733,95.1411
6300,1.0570,62.5344,96.3900,1.0965,60.8167,96.0033
6400,1.0986,59.7233,96.4156,1.1407,58.4656,95.9744
6500,1.0375,62.9289,96.7067,1.0769,61.7367,96.2756
6600,1.1109,59.5311,96.2589,1.1512,58.1778,95.7644
6700,1.0357,62.8233,96.5644,1.0837,61.2100,96.1689
6800,0.9689,65.9189,97.1578,1.0153,64.3567,96.6600
6900,0.9894,64.8367,96.9967,1.0361,63.2422,96.5544
7000,0.9755,65.2400,97.1567,1.0273,63.6878,96.7022
7100,1.0477,62.0811,96.5044,1.0968,60.2011,96.0222
7200,0.9710,65.4944,96.9244,1.0177,63.7978,96.5844
7300,0.9294,66.8289,97.3189,0.9815,65.0400,96.8378
7400,0.9405,66.5789,97.2211,0.9937,64.8911,96.6456
7500,0.9890,64.6289,97.1311,1.0356,62.8956,96.6133
7600,0.9404,66.6922,97.2322,0.9881,64.9433,96.8067
7700,0.9520,65.5733,97.3278,1.0064,63.7611,96.8011
7800,0.9177,67.6811,97.3700,0.9747,65.7544,96.8933
7900,0.9257,67.0989,97.2900,0.9809,65.3533,96.7744
8000,0.8973,68.0467,97.5656,0.9552,66.0133,97.1167
8100,0.9188,67.5022,97.3022,0.9806,65.3756,96.8578
