round,train_loss,train_top1,train_top5,test_loss,test_top1,test_top5
100,1.6611,40.1740,90.0080,1.6531,40.7700,90.3000
200,1.5163,46.1860,92.3460,1.5120,45.9200,92.2400
300,1.3379,52.4700,94.1920,1.3475,52.0800,93.6300
400,1.2210,57.2880,95.3920,1.2339,56.0900,94.9800
500,1.1298,60.9680,96.0140,1.1558,59.7200,95.5600
600,1.0519,63.3580,96.5820,1.0852,62.2800,96.0200
700,0.9670,66.1280,97.1780,1.0110,65.1500,96.8100
800,0.9210,68.1280,97.3820,0.9774,66.0800,97.1400
900,0.8587,70.3680,97.7400,0.9224,67.5900,97.1600
1000,0.8021,72.2260,98.0840,0.8748,69.7500,97.4300
1100,0.7921,72.1880,98.2440,0.8788,69.6800,97.5400
1200,0.7492,74.1960,98.3360,0.8388,70.6600,97.6200
1300,0.7042,75.3180,98.5020,0.8060,72.2500,97.7900
1400,0.6720,76.4940,98.6900,0.7825,72.9700,98.0200
1500,0.6610,76.8180,98.7480,0.7769,73.3500,98.1200
1600,0.6262,78.1660,98.9440,0.7414,74.8000,98.1000
1700,0.6347,77.5560,98.8640,0.7648,73.5600,98.0400
1800,0.6044,78.8440,99.0180,0.7405,74.6700,97.9800
1900,0.5651,80.0240,99.0960,0.7129,75.6700,98.2300
2000,0.5563,80.5160,99.1300,0.7040,75.7800,98.2000
2100,0.5476,80.6380,99.1940,0.7147,75.8500,98.1400
2200,0.5242,81.4720,99.2320,0.6936,76.3100,98.0900
2300,0.5127,82.0780,99.3120,0.6852,77.1200,98.2000
2400,0.4940,82.5200,99.3200,0.6749,76.9900,98.2600
2500,0.5007,82.1220,99.2980,0.6909,76.9100,98.2600
2600,0.4799,83.1060,99.3840,0.6812,77.2900,98.2200
2700,0.4692,83.4080,99.4240,0.6631,77.7200,98.5100
2800,0.4580,83.8160,99.4600,0.6663,77.1700,98.3500
2900,0.4558,83.6400,99.4960,0.6683,77.1400,98.4200
3000,0.4346,84.6560,99.5180,0.6495,78.1100,98.3400
3100,0.4171,85.2560,99.5260,0.6378,78.2200,98.4200
3200,0.4162,85.2880,99.5820,0.6570,77.8900,98.3400
3300,0.4114,85.3140,99.5360,0.6510,78.2600,98.5200
3400,0.4069,85.7600,99.5740,0.6468,78.5300,98.5000
3500,0.4074,85.7460,99.5980,0.6570,77.6400,98.5000
3600,0.3893,86.3620,99.6340,0.6496,78.6700,98.3700
3700,0.3716,87.0500,99.6680,0.6348,79.1100,98.4900
3800,0.3732,87.0060,99.6540,0.6420,79.0300,98.3500
3900,0.3695,87.0920,99.6420,0.6502,78.7200,98.4400
4000,0.3719,86.7940,99.7020,0.6627,78.6300,98.4300
4100,0.3518,87.6960,99.7080,0.6493,79.0300,98.4500
4200,0.3444,87.8240,99.7240,0.6465,79.1300,98.5500
4300,0.3495,87.6760,99.7300,0.6385,79.2700,98.3900
4400,0.3416,88.1580,99.7460,0.6483,79.3100,98.4300
4500,0.3333,88.3300,99.7440,0.6421,79.4000,98.3700
4600,0.3209,88.7000,99.7740,0.6427,79.6100,98.6000
4700,0.3183,88.7380,99.7880,0.6438,79.2400,98.4700
4800,0.3247,88.5300,99.7880,0.6521,79.1600,98.3700
4900,0.3094,89.2120,99.7900,0.6503,79.4400,98.4800
5000,0.3119,88.9100,99.8080,0.6422,79.3800,98.5300
5100,0.2950,89.6900,99.8300,0.6408,79.4200,98.4400
5200,0.2986,89.4860,99.8060,0.6611,79.4200,98.2800
5300,0.2836,89.9740,99.8360,0.6324,80.0300,98.5900
5400,0.2820,90.1780,99.8160,0.6400,79.7100,98.4000
5500,0.2793,90.2580,99.8500,0.6437,79.8700,98.4300
5600,0.2741,90.5720,99.8260,0.6487,80.0100,98.5200
5700,0.2681,90.6580,99.8560,0.6352,80.1200,98.5300
5800,0.2724,90.5240,99.8500,0.6624,79.4600,98.6000
5900,0.2643,90.8360,99.8640,0.6500,79.9900,98.5800
6000,0.2684,90.5360,99.8440,0.6614,79.5500,98.5000
6100,0.2618,90.9040,99.8560,0.6721,79.8200,98.3700
6200,0.2528,91.0740,99.8640,0.6542,80.0900,98.5000
6300,0.2555,90.9500,99.8820,0.6670,80.0400,98.5000
6400,0.2511,91.3940,99.8900,0.6439,80.1400,98.6100
6500,0.2459,91.3300,99.8740,0.6436,80.0200,98.7500
6600,0.2509,91.1380,99.8840,0.6680,79.6200,98.6600
6700,0.2455,91.5120,99.8640,0.6509,80.3300,98.5900
6800,0.2377,91.6480,99.8880,0.6425,80.7500,98.6100
6900,0.2393,91.6260,99.8980,0.6605,79.8400,98.5500
7000,0.2229,92.1360,99.9020,0.6486,80.2600,98.5500
7100,0.2271,91.9520,99.9020,0.6594,79.9000,98.6400
7200,0.2235,92.1480,99.9200,0.6439,80.5800,98.6900
7300,0.2153,92.4240,99.9180,0.6580,80.4000,98.6700
7400,0.2182,92.3720,99.9240,0.6593,80.0300,98.5200
7500,0.2124,92.6080,99.9400,0.6511,80.2000,98.8200
7600,0.2092,92.6660,99.9320,0.6635,79.9700,98.6400
7700,0.2060,92.8180,99.9240,0.6512,80.6800,98.7400
7800,0.2146,92.4580,99.9220,0.6755,80.0800,98.5600
7900,0.2095,92.6820,99.9260,0.6620,80.1900,98.6400
8000,0.2118,92.5660,99.9460,0.6856,79.8700,98.6800
8100,0.1969,93.1200,99.9400,0.6645,80.7800,98.6900
8200,0.1968,93.0500,99.9200,0.6807,80.6100,98.6000
8300,0.1990,93.0380,99.9420,0.6844,80.5700,98.5500
8400,0.1989,92.9540,99.9460,0.6854,80.4100,98.5800
8500,0.1898,93.3760,99.9380,0.6637,80.6900,98.5600
8600,0.1837,93.6720,99.9280,0.6736,81.1100,98.6900
8700,0.1894,93.5040,99.9300,0.6719,80.0700,98.5900
