round,train_loss,train_top1,train_top5,test_loss,test_top1,test_top5
100,4.0735,8.5420,28.3460,4.0772,8.8500,28.8400
200,3.7313,12.9500,37.0760,3.7488,13.3100,36.6100
300,3.4589,17.7880,44.2280,3.5004,17.4600,43.9900
400,3.3339,20.5700,48.4640,3.3808,19.5500,47.5900
500,3.1332,23.5880,53.3460,3.1996,22.2100,51.9500
600,2.9980,27.0220,57.0140,3.0899,25.2700,54.7200
700,2.9018,28.8540,59.5840,3.0104,26.8600,57.0200
800,2.7688,30.6280,61.6140,2.9205,27.5800,57.7800
900,2.6556,33.4560,64.6000,2.8193,29.9500,60.4000
1000,2.5785,35.2160,66.4740,2.7729,31.4400,61.3700
1100,2.4833,36.6740,68.4000,2.6928,32.9500,63.2800
1200,2.3933,38.5460,70.2520,2.6349,33.3400,64.3100
1300,2.3108,40.4200,71.7820,2.5846,34.7800,65.3800
1400,2.2341,42.2280,73.3000,2.5413,36.1000,66.2800
1500,2.2019,42.5020,74.2460,2.5369,36.0700,66.6400
1600,2.1393,44.2500,75.2680,2.5109,36.7900,67.1700
1700,2.0758,45.7000,76.4300,2.4602,38.1900,68.1900
1800,2.0332,46.6860,77.3660,2.4562,37.6200,68.2200
1900,1.9781,47.8760,78.4300,2.4271,38.2900,68.8700
2000,1.9341,48.7560,79.2120,2.4112,39.1600,69.1200
2100,1.9125,48.8460,79.6140,2.4049,38.6600,69.0700
2200,1.8565,50.5460,80.4140,2.3834,39.7900,69.9400
2300,1.8207,51.0420,81.0700,2.3763,39.7700,69.9700
2400,1.7812,52.3800,82.2100,2.3482,40.5100,70.2400
2500,1.7272,53.3200,82.6560,2.3552,40.5000,70.6600
2600,1.6994,54.1160,83.4000,2.3362,41.0200,70.7900
2700,1.6562,54.6260,83.7640,2.3446,41.0200,71.4300
2800,1.6713,54.2120,83.4320,2.3760,40.4000,70.6000
2900,1.6200,55.6580,84.4220,2.3309,41.4200,71.4900
3000,1.5848,56.7120,84.9620,2.3339,41.9200,71.3600
3100,1.5719,56.7980,85.3000,2.3253,42.0200,71.2900
3200,1.5495,57.2020,85.4280,2.3243,42.4400,71.3900
3300,1.5026,58.4860,86.4020,2.3059,42.5900,71.6000
3400,1.4982,58.5700,86.2020,2.3147,42.6500,72.0000
3500,1.4694,58.9240,86.7460,2.3236,42.9600,71.8200
3600,1.4680,59.0800,86.9720,2.3303,42.4800,71.5400
3700,1.4186,60.3220,87.6040,2.3138,42.6700,72.1600
3800,1.4031,60.6020,87.8840,2.3130,42.9400,72.2400
3900,1.3914,61.0000,87.9360,2.3213,42.8800,72.2000
4000,1.3481,62.1420,88.5560,2.3173,43.4800,72.3800
4100,1.3213,62.6760,89.0820,2.3207,44.0600,72.7600
4200,1.3423,62.2880,88.7140,2.3214,43.4600,72.3400
4300,1.3055,62.9120,89.0720,2.3181,43.7800,72.7700
4400,1.2832,63.7020,89.4380,2.3163,44.0000,72.7500
4500,1.2853,63.2000,89.6660,2.3481,44.0800,72.6400
4600,1.2658,63.7660,89.6660,2.3597,43.7500,72.8400
4700,1.2384,64.5980,90.1740,2.3576,43.6700,72.4100
