round,train_loss,train_top1,train_top5,test_loss,test_top1,test_top5
100,2.5567,10.0000,57.9780,2.5556,10.0000,58.0500
200,2.2306,11.7820,71.4800,2.2274,11.7500,71.4900
300,2.3750,18.8860,72.7900,2.3642,19.2200,72.9600
400,2.1557,22.1920,76.5340,2.1502,22.5900,76.6100
500,2.0526,24.1780,79.9100,2.0502,24.4700,80.2500
600,1.9117,26.8920,84.4580,1.9041,27.7500,84.5400
700,1.7295,32.8380,87.6760,1.7204,33.0300,88.3200
800,1.7804,29.4020,88.0760,1.7726,30.0900,87.5600
900,1.9699,30.5560,85.2860,1.9682,30.8700,85.5000
1000,1.7717,31.9400,89.8760,1.7713,32.1100,90.3300
1100,1.4938,44.8480,91.4600,1.4985,44.2300,91.4700
1200,1.4854,43.2740,92.6740,1.4868,42.9200,92.7600
1300,1.4497,46.4160,92.4860,1.4566,46.5800,92.1200
1400,1.5278,44.1100,92.2200,1.5290,44.2100,92.1200
1500,1.3763,48.3960,93.4700,1.3830,47.6800,93.4200
1600,1.5101,44.3620,91.9160,1.5255,43.7800,91.8100
1700,1.2668,52.9180,94.6920,1.2726,52.8600,94.6500
1800,1.2861,52.4420,94.7520,1.2991,52.4100,94.5300
1900,1.3209,50.8320,94.5140,1.3308,50.0300,94.6300
2000,1.3720,51.3120,92.6540,1.3938,50.5900,92.3600
2100,1.1483,58.0320,95.6300,1.1697,57.3700,95.4200
2200,1.5122,48.0520,92.7100,1.5207,48.0400,92.5200
2300,1.2201,54.8280,95.8240,1.2412,53.6500,95.5500
2400,1.1319,59.3020,95.5240,1.1524,58.1900,95.5500
2500,1.0853,60.5960,96.5860,1.1115,59.4000,96.2900
2600,1.0264,63.2540,96.7160,1.0542,62.6100,96.4500
2700,0.9810,64.6860,96.9120,1.0159,64.0900,96.6400
2800,1.0153,63.5620,96.4620,1.0507,62.5800,95.9900
2900,0.8863,68.6260,97.6440,0.9302,67.5100,97.3400
3000,0.9457,65.8900,97.2560,0.9811,65.3500,96.9400
3100,0.9303,66.6460,97.3100,0.9627,65.6800,96.9200
3200,0.9852,64.8400,97.4880,1.0336,63.7400,97.1300
3300,1.0376,63.9480,97.5360,1.0918,62.5100,97.0600
3400,1.0363,63.2680,96.9220,1.0791,62.6000,96.4300
3500,1.0184,64.5780,97.7800,1.0710,62.6300,97.3900
3600,1.1634,60.1480,97.1240,1.2088,59.2300,96.8400
3700,0.8123,70.6820,98.0840,0.8836,68.3600,97.5700
3800,0.9434,67.3900,97.2020,1.0016,66.4000,96.4500
3900,0.7745,71.8460,98.3780,0.8382,70.2700,97.8600
4000,0.8257,70.4620,97.9020,0.8949,68.1700,97.5500
4100,0.7519,72.8840,98.1380,0.8148,71.0100,97.8400
4200,0.8922,68.4920,97.8760,0.9562,67.0000,97.5900
4300,0.8636,69.0060,98.0400,0.9319,66.9800,97.7300
4400,0.6909,75.2700,98.6420,0.7585,73.3000,98.2600
4500,0.6853,75.5120,98.5140,0.7627,73.1900,98.0000
4600,0.7359,74.0920,98.4320,0.8053,72.0300,98.0900
4700,0.8085,71.0460,98.1160,0.8801,69.1900,97.8300
4800,0.6357,77.4140,98.7540,0.7167,74.9300,98.1400
4900,0.6812,75.7240,98.6280,0.7653,73.1500,98.0900
5000,0.6323,77.2980,98.8280,0.7145,74.7900,98.4300
5100,0.8056,72.0400,98.1880,0.8974,69.7300,97.7900
5200,0.6601,76.1980,98.9280,0.7597,73.0800,98.4300
5300,0.6100,78.4880,98.9860,0.7098,75.8900,98.4900
5400,0.6102,78.5300,98.9160,0.7060,75.8000,98.4800
5500,0.7858,72.9120,98.3760,0.8791,70.8300,97.7800
5600,0.6853,74.8620,98.8100,0.7829,72.5700,98.3800
5700,0.7048,74.6140,98.7500,0.7975,72.2400,98.3400
5800,0.6064,78.2980,99.0400,0.7136,74.9100,98.6500
5900,0.6104,78.4080,98.9820,0.7204,75.3800,98.6500
6000,0.6594,77.1640,98.8240,0.7777,74.0400,98.3900
6100,0.6778,76.2400,98.9160,0.7805,73.4400,98.3100
6200,0.5227,81.7540,99.2540,0.6351,78.0700,98.6800
6300,0.5205,81.7800,99.1800,0.6489,77.8700,98.7900
6400,0.5538,80.1560,99.1360,0.6719,76.4900,98.7100
6500,0.5029,82.6120,99.1980,0.6246,78.7800,98.5500
6600,0.5106,81.8360,99.2620,0.6269,77.8800,98.7400
6700,0.5195,81.5160,99.3200,0.6517,77.4900,98.7200
6800,0.6210,78.0980,99.1400,0.7564,74.4200,98.4100
6900,0.4951,82.5400,99.3740,0.6267,78.7400,98.7600
7000,0.5445,80.7780,99.2480,0.6790,77.4200,98.4900
7100,0.6588,76.5380,99.0060,0.8002,73.1300,98.2400
7200,0.5995,78.7380,99.1460,0.7379,75.3200,98.5100
7300,0.5829,79.5300,99.0680,0.7296,75.3500,98.4100
7400,0.4567,83.6840,99.4260,0.5948,79.2900,98.7900
7500,0.5020,82.1700,99.3520,0.6610,77.7600,98.7300
7600,0.5245,81.6740,99.2560,0.6738,77.5700,98.7400
7700,0.5600,80.3580,99.2800,0.7184,76.5700,98.5900
7800,0.4538,84.0580,99.2920,0.6195,79.4400,98.6600
7900,0.4916,82.5600,99.3440,0.6433,77.8400,98.6400
8000,0.5135,81.9960,99.4440,0.6875,77.1400,98.8100
8100,0.5032,82.1320,99.4060,0.6580,77.6700,98.6900
8200,0.4743,83.0680,99.4440,0.6348,78.2400,98.5100
8300,0.4306,84.6300,99.4640,0.5976,79.7000,98.8300
8400,0.4184,85.2860,99.5100,0.5917,80.3100,98.8400
8500,0.5706,79.7840,99.4980,0.7524,75.0800,98.8600
